0.22256184756825836,0.658482796738408,0.3091384513479843,0.034408083979420044,0.3182887363580711,0.4593596257262663,0.4372611405626161,0.0481180273898521,0.32906436918603565,0.3551322264846176,0.3843888644957608,0.09702566747284802,0.40062112499145763,0.7035175879396985,0.43020267724620165,0.11005450600312022,0.3590544743403601,0.5817958200696635,0.3689928638661232,0.1317648536350543,0.4812098533624883,0.5006148336404775,0.46738154985157243,0.15278588321970565,0.48905497974366985,0.48833533918882766,0.48636433604856816,0.16855389831262388,0.4832351847508554,0.3359375,0.44420730509844975,0.1859715865276672,0.48949872895810237,0.38974358974358975,0.46452439049684,0.24346230099347596,0.4775501723183604,0.3877551020408163,0.483723008036686,0.2271027533164599,2.0
0.6484820528293875,0.5324944282829185,0.588834212995081,0.09520328990787799,0.8818338572846232,0.28578087476879477,0.786957113978012,0.12518876945452923,0.8356298413490951,0.1781097004215715,0.9122738271315177,0.27487133262460084,0.9180371711233998,0.18592964824120606,0.9262431275632869,0.3652731886710478,0.9741832056687248,0.5897656258240425,0.9408727387135852,0.5064254315389496,0.9857270785093442,0.6512062876624098,0.9715693941243694,0.41568181153167677,0.9205117327614006,0.3508731915082142,0.9776591035939919,0.36023180243820185,0.8956234425522349,0.21875,0.8620279202120994,0.41994594544733155,0.9807256808961136,0.2717948717948718,0.8821302592721989,0.49698966437166636,0.9223190307072834,0.5306122448979591,0.8825790258534912,0.47030859648848766,1.0
0.27471224013642515,0.530659627301592,0.3427121530038599,0.0297405216283664,0.3462977579688975,0.43500516826338165,0.3523617009429414,0.028030459691619724,0.39527121193263526,0.39053673169722686,0.4934226655855686,0.16768493980850593,0.5672440830301811,0.4849382518353501,0.5728331114639912,0.23815244370484606,0.4877159588484986,0.5977354315784215,0.5052213478048625,0.31940274734542196,0.6025242225620211,0.13024125753248195,0.5987634352597396,0.26295686976043536,0.6704366684886952,0.5639670624053179,0.5512852914098756,0.2527687527292264,0.6456440786950548,0.6736311386090744,0.5509443425943062,0.296221472503286,0.60290970911575,0.48717948717948717,0.5809535186714919,0.39427665684171515,0.614977964988008,0.3299442199129736,0.6027443185100468,0.3944458177386705,1.0
0.6503999510931235,0.5419302818202328,0.7245390952445314,0.12047879055612819,1.0,0.14731144149901648,0.7276639530354827,0.13369247996124642,0.9999999999999999,0.31484753147524125,0.9427019579246797,0.2464074449181966,0.9197264625570186,1.0,0.9443047212544239,0.3389926326865202,0.9999999999999999,0.8129201869466531,0.9999999999999999,0.5147539298208985,1.0,0.7977277023864521,1.0,0.419009981726718,0.9597498612687257,0.3814203354372394,0.9902854901926657,0.3768310213047895,0.9467751180050554,0.34375,0.9396541951192044,0.46816962570097675,0.9503707184273193,0.37435897435897436,0.9232524551956856,0.581637180302235,0.9610421756365432,0.4387755102040816,0.9518494255596534,0.5411585657540493,1.0
0.37464922354131647,0.6927653516450681,0.4673754897134355,0.028563472009856143,0.2950789373952827,0.40992181847321524,0.32141728378958545,0.04770237053391405,0.32067504310614126,0.6484838411033798,0.4005306522329216,0.14585669066469387,0.5316875785679999,0.5979899497487438,0.4269191851970249,0.21769713916015226,0.4576923281300619,0.6057052373328004,0.4651461347448369,0.2983821245938747,0.5309328375514568,0.5779455803003888,0.5028384642900622,0.3093673517077975,0.4870145602493735,0.48833533918882766,0.47284253075296595,0.2725191264955197,0.4825978233012111,0.484375,0.48938787841112097,0.2947089197538011,0.46322389507534384,0.4256410256410256,0.4520127136287829,0.35235649706029765,0.43879975987217,0.4489795918367347,0.44379907606393787,0.27722062585695983,1.0
0.4125949736330834,0.7680481133260394,0.5366574533204298,0.013292795890148132,0.441290263423894,0.5047808935729191,0.5657382140775247,0.014096698889513112,0.5210347225870643,0.3829500520088106,0.578717273336956,0.03743900717915033,0.5733927985607085,0.6608040201005025,0.5974878087190224,0.04433866514279076,0.6172531855318951,0.6057052373328004,0.5699120753140968,0.08523677392050052,0.5990246894946163,0.5413152266193783,0.5730258851299953,0.09206961576885994,0.6183500811142566,0.45015140927754616,0.6412766638310126,0.08166940422312538,0.5611118469971785,0.4921875,0.5776744068146874,0.08574874701487928,0.5506809691482155,0.43846153846153846,0.5280395695776591,0.12013365015039165,0.5456665730351931,0.4489795918367347,0.5500464316575548,0.09930727308133323,1.0
0.3888111092772055,0.4654467319614677,0.4609621504314146,0.01670965919533115,0.4409562806105787,0.48876129280831954,0.5840792644382276,0.03523962249225397,0.5077632829244728,0.2438609243878458,0.5924384266552577,0.06402314104393061,0.6444023970790321,0.4540164156840624,0.7198269948717649,0.07335575702333882,0.6590839256976356,1.0,0.671561106805087,0.11246620609249894,0.6631625171595277,0.0,0.6286553305366106,0.12131795534379897,0.7390988248729621,0.09122246811149987,0.7685309943381564,0.13094157997032482,0.7021328541581089,1.0,0.6700962262586526,0.16361168034816284,0.7694641567913292,0.48205128205128206,0.7560981710213848,0.21688790250338655,0.7567278577767275,0.6530612244897959,0.7405098014553341,0.18947453224820682,1.0
0.46904453165455795,0.6551275452196238,0.5116810760909876,0.01676112546159041,0.4570784798353642,0.44288035664191594,0.5546608795296764,0.030844752832066936,0.5136838543726866,0.2817943228299271,0.586055591955618,0.04761237935181102,0.6458594596738064,0.663316582914573,0.7132093860537879,0.056686125867535804,0.6814274381584727,0.6176599459643688,0.7176512794242468,0.0645769816530807,0.7009649117535262,0.5616654231088285,0.6816024880890269,0.05183002345456336,0.7125425620592386,0.4386962303041617,0.7387470896148687,0.04476770869895859,0.6885927739463309,0.421875,0.7074764152811975,0.05465623234500422,0.6547262658814534,0.43846153846153846,0.6486311376041353,0.07108851422790252,0.6516904419667016,0.4362244897959183,0.6313081350110687,0.07390051970903212,1.0
0.2628829118638184,0.46538800997789986,0.3353252388078209,0.0464453335977433,0.3403113231671926,0.5149771588859487,0.49068851768393307,0.06371032709102373,0.32616378996873163,0.35007444002567345,0.37175422525026824,0.08853558382161547,0.36507007823320725,0.7060301507537688,0.39457876369011413,0.11298731180107621,0.31149895511565195,0.5738260143152846,0.3128417470032082,0.1310297273653723,0.3502916065952269,0.47212455855524715,0.31389328886029977,0.12308494787102323,0.4325013201967136,0.44251462329528984,0.39396443740698234,0.13813133004965739,0.39447766656808764,0.5625,0.379221192708286,0.15585567544106654,0.43971388224062585,0.4256410256410256,0.40193488288354673,0.2157189132718322,0.4026918501295599,0.4693877551020408,0.39124809460295384,0.1732701132618918,1.0
0.7142736193585573,0.7265351471073402,0.605313150825127,0.007214092190002808,0.6157807220080238,0.5396960625124743,0.5816428489452599,0.011100729503596932,0.5695656124983736,0.30328991528043986,0.5882880983335003,0.032741960576940274,0.6568422469194585,0.6834170854271358,0.7102176969653092,0.035163516396961185,0.6600318826670494,0.5359694369819845,0.6464353728396982,0.045730787813017995,0.7264956923198869,0.6023658160877291,0.6604844228381158,0.03763408845983142,0.6900102087987662,0.40623988987957244,0.7144512641396852,0.029331233301568307,0.6538993786943148,0.560546875,0.6420758319599962,0.02487257258349706,0.6358251821115948,0.3769230769230769,0.609532504310063,0.02644744778009841,0.6591221977108664,0.4744897959183673,0.6367089707137237,0.015194968632719894,1.0
0.6213224880025616,0.7394009373936994,0.36776269339478523,0.0075779625825033005,0.6252181922206275,0.26984803125623713,0.5155870866167251,0.022933069131221763,0.5502318417817095,0.3196924263044865,0.5219461158052635,0.04926319047112285,0.5335103936643509,0.678391959798995,0.596209189575306,0.051257881279999286,0.4569988191376664,0.6037127858942056,0.4890116684542698,0.05614201585932728,0.5421407929508668,0.5026498532894226,0.46334328421248727,0.044120034345498674,0.7243555879923348,0.45396980226867434,0.7699065674555745,0.056356274875700704,0.6834328318975418,0.453125,0.6655369376423413,0.06080437710001463,0.7497770433852613,0.5846153846153845,0.720470412361373,0.08284246345309323,0.6787044886461869,0.5714285714285714,0.6598837014132232,0.08511780739150038,1.0
0.4428878821146811,0.3759790201239252,0.4656538228015548,0.03144657591776438,0.4020749761347222,0.6509311288318392,0.43728396684755433,0.04514594835811427,0.47696499898686795,0.3121410415835921,0.5192623141593548,0.11432730770251102,0.5409659734824456,0.6834170854271358,0.5381882676965105,0.13084542845041947,0.4990878215186828,0.5897656258240425,0.45644238172536944,0.1549423501692719,0.5294176310207899,0.923898920621044,0.4572716907654608,0.14539743910623587,0.5688567774564757,0.1523167559695503,0.45810956274720044,0.14089123189148456,0.5144406099158965,0.4921875,0.42950038200782403,0.17179724306183544,0.47897811005707785,0.4205128205128205,0.4501086617653033,0.1964919576080431,0.46896827280103703,0.44387755102040816,0.4479474356398313,0.1907559815366991,1.0
0.2628481559737714,0.4703268818624363,0.29777243541035553,0.03166018208030352,0.3406740205489427,0.27331287072790084,0.34247625559686856,0.06482475395963269,0.4999948677704432,0.0,0.5420196370623168,0.10598406764525416,0.5397143692435625,0.6345827088525943,0.5427393219247695,0.12415975735461193,0.49957005766134177,0.46224873375397924,0.485811164679678,0.16205108157207437,0.4803111786847109,0.5413152266193783,0.455946652921573,0.12773302795058092,0.461458721761564,0.5036089111533403,0.4812263652170449,0.10900479352541027,0.4537023139252025,0.34375,0.4471095872706843,0.13369859281734167,0.501675805665601,0.48205128205128206,0.48986623645217187,0.18049533954780106,0.4806391198125781,0.4846938775510204,0.47178126741055004,0.15186931938564058,1.0
0.2515899185167252,0.5592924613202145,0.21967728559389738,0.15066146563846453,0.40263251906289765,0.3192065050687653,0.40185993114592944,0.33799469693438994,0.30007085144627077,0.35007444002567345,0.28012448517397603,0.4888114493102251,0.3210168931147913,0.5979899497487438,0.31862512692577727,0.5900766000115529,0.26070448477924646,0.653524071859074,0.24976642306470676,0.5879432062424055,0.25531003047791273,0.5046848729383676,0.21635296771594636,0.4503022914757969,0.29184440044394055,0.44251462329528984,0.2633445764085664,0.3964551793438243,0.26596465648135453,0.421875,0.239873128184257,0.42659363909231607,0.290128676085814,0.39487179487179486,0.2765460871531791,0.6154943253967385,0.2869726070210463,0.7040816326530612,0.289498828169953,0.5244324996151772,0.0
0.1457855118136051,0.5504198001631331,0.2244972801948028,0.05309083953001594,0.3998558232712195,0.4202213616509342,0.3613269253394471,0.16881000711778943,0.3218864958666824,0.3298432941898968,0.37816310907447226,0.24674863696061855,0.3504523378492377,0.7085427135678393,0.393149043489777,0.3126497324135526,0.32692252393410615,0.669463683367832,0.3543318917977034,0.3695884143254192,0.31151197777174294,0.5453852659172682,0.3101396834801159,0.271308790053079,0.34154979378796,0.4730617672243151,0.3370216775873626,0.25370558204714455,0.3457588088751245,0.578125,0.3197728670821751,0.33894285617609277,0.39405934303708906,0.40512820512820513,0.33751754098998255,0.40599411623682896,0.423952516613083,0.47959183673469385,0.3407611471578026,0.4022437731413716,0.0
0.6211793376084294,0.2719683912395957,0.5928160416716564,0.028028415841521735,0.6223097087403731,0.5810195493099394,0.5838948534649622,0.043318745855531894,0.4723472714679219,0.3146699348130642,0.5452278874063182,0.07775210318290285,0.6147080867193572,0.6758793969849247,0.6251265531898939,0.09999014270422737,0.5604991601068504,0.6814183919994004,0.5685369286564094,0.1127209046907218,0.5337904745501323,0.5189300104809829,0.5212057114907975,0.08213239457411516,0.528751455522212,0.3852387284283676,0.5354001806841571,0.0743685812933177,0.5213576584706971,0.45703125,0.4784299308914325,0.08566395126385105,0.5240898602895261,0.39487179487179486,0.5236658599654734,0.11355949399038401,0.5363481474299697,0.423469387755102,0.5199022940946929,0.1112933838270702,0.0
0.2512747296452841,0.5668195034873287,0.36463047598695225,0.03414160761042221,0.3343883605486577,0.0,0.38053314184558085,0.11890951564150053,0.2698818330406355,0.395594518156171,0.28381612844333215,0.17362712684074147,0.3347110394174819,0.6934673366834171,0.3382587659349444,0.22688580218845195,0.2856065134529957,0.6176599459643688,0.30636262952785565,0.24919235833331266,0.31331961865507246,0.5657354624067186,0.2671233964069383,0.19354683035696035,0.3104566626556253,0.4654249812420588,0.29310334584267445,0.1624302207732952,0.2996927512983258,0.5546875,0.2707208054714073,0.19321675421334453,0.3307271505550187,0.3487179487179487,0.2955991174823138,0.2544692602809494,0.3308164698319267,0.4693877551020408,0.3025984314172402,0.23573973071481386,0.0
0.5242394718131391,0.6368045071614501,0.3623353938423422,0.037718406796290474,0.38036206446638476,0.5458757884191057,0.47777012894013104,0.06542204142144471,0.40292038170172806,0.3880078384677548,0.45391513005771633,0.10655540157547994,0.45839861425528106,0.6934673366834171,0.4282248993847313,0.11010499066652477,0.4030736786559028,0.577810917192474,0.41293498481900515,0.14326537750565788,0.424978951939379,0.5128249515341478,0.41998891750716394,0.11246453911130991,0.3877241849890163,0.48833533918882766,0.3864258237529941,0.09734818990251003,0.36968845560429636,0.4609375,0.33939152200229594,0.11055570562524933,0.3875510899462475,0.441025641025641,0.3809528899266632,0.14488069401216674,0.43164783084872904,0.47959183673469385,0.3883157414557842,0.12749826606346748,0.0
0.44011111452572715,0.41959702900554297,0.4647607638596933,0.03555665733760287,0.3137871521425426,0.35636419394907654,0.4693826340676035,0.05430152474545685,0.3521215042963576,0.3399588671077851,0.4410466906839904,0.10203107197442396,0.45297578719108766,0.6834170854271358,0.4771215393853877,0.135368139035322,0.41089980943736837,0.6017203344556109,0.4120713051930176,0.14463477228492483,0.39952453670150173,0.5209650301299279,0.3683563869479043,0.11062030770939221,0.39628460896345263,0.4730617672243151,0.3800169153770722,0.09639474661580597,0.3936060540466168,0.43359375,0.36000912210435754,0.11562770224592536,0.40612323245733944,0.41538461538461535,0.37897502248021453,0.14232172828376685,0.4037178835272378,0.4387755102040816,0.38027092100956006,0.139890677407006,0.0
0.42537105386489116,0.6059726254224233,0.4034211351496609,0.0840148136282959,0.45360748263978823,0.7709454129638731,0.5319273409926784,0.14473733852916656,0.3419737455593358,0.29443878897728754,0.4274517569541726,0.2197173323106869,0.4093144448737329,0.6984924623115578,0.4248252606228107,0.39354923372315326,0.3347638583217408,0.6057052373328004,0.3429960799954769,0.43173423231370844,0.42246848406703913,0.5046848729383676,0.4007984612557338,0.42024460160235944,0.3663957475270567,0.41196747936626466,0.3933460209123422,0.37090009733003976,0.4337709119067445,0.53125,0.4141385998503214,0.4811428183624529,0.40277198177366075,0.49743589743589745,0.3785250717084331,0.4968050686885941,0.46296709468629205,0.40816326530612246,0.4056560945819646,0.45789413573504556,0.0
0.13738813306318942,0.4810954554906408,0.24647453450397766,0.055015679681573205,0.45501188503948686,0.5931755733357358,0.47112745250936783,0.1774512358929675,0.4806009296961814,0.3518337953502979,0.4471348887764358,0.25467031663013573,0.42556081712020777,0.7587939698492463,0.48515777803475124,0.2970360956206517,0.446248741649377,0.5817958200696635,0.48315012697452164,0.39262406948237477,0.4700483516380642,0.39072377259744595,0.4406518023317709,0.2830616537744943,0.5338005790027439,0.5799767709759034,0.5277367292512056,0.29642087680764984,0.5270492332436958,0.375,0.5223592888685014,0.3350102492912186,0.5566894037410555,0.4256410256410256,0.5191908265056232,0.4565595136682544,0.5370674059540882,0.4693877551020408,0.5158871743558011,0.378957414534571,0.0
0.43424625915085857,0.31345876251298604,0.3976759136508525,0.027775763029830237,0.39685030291593404,0.5678197662255949,0.40862303557969115,0.022265990730676977,0.29748695792778,0.34754554679620137,0.34111674552334825,0.059933759384896215,0.3834434858844993,0.7160804020100503,0.39667482178652047,0.08182465230853675,0.33399016979915475,0.5618713056837161,0.3621308019252192,0.12321031879542657,0.40828713068206485,0.49247475504469745,0.36644967441393883,0.1423548002364568,0.43699329794469677,0.45015140927754616,0.39641971443944096,0.13661294655904285,0.4007691546961298,0.46875,0.3650358963382686,0.15459575728219177,0.41602239845061667,0.41025641025641024,0.38901936452755237,0.18868837955970671,0.43861197324489365,0.5051020408163265,0.37983414121962544,0.17699900818368725,0.0
0.1999381861891485,0.5033863764967338,0.2865848457905395,0.23512717950633785,0.2798166165187137,0.4202213616509342,0.31233767334296725,0.2533581020798095,0.20636379920371473,0.4208834504508919,0.20741209765182866,0.2523631061713544,0.24251372842278907,0.6180904522613065,0.25019076991945277,0.6456868735285408,0.19694600298146048,0.5419467912977688,0.19514010493546208,0.6435865928192979,0.1948349706904418,0.4395642441721267,0.1896711817498835,0.47950077618923675,0.283421944662437,0.4272410513307773,0.2643337202329789,0.48153631995322305,0.2549518886049779,0.5625,0.2325377249651729,0.6154891685420538,0.2386654315890157,0.4358974358974359,0.23703950327415424,0.6345386233042173,0.2467806744314428,0.47959183673469385,0.22207735344768786,0.5670505788914761,0.0
0.1425541909497534,0.5350664499219054,0.2047029561179406,0.07750043144638247,0.3982067416277002,0.5963546386959295,0.35264015460454834,0.08653683710278116,0.31296659718890074,0.3247855077309526,0.33492647787464735,0.18279188021212966,0.4075937856860341,0.6381909547738694,0.4138072409551343,0.27663623161874373,0.34865363185372256,0.5738260143152846,0.35684439046627847,0.3115690225438182,0.3420169976953153,0.5535253445130484,0.3114954147352579,0.22537707034705945,0.35545821120623966,0.48833533918882766,0.33201086861538137,0.19042394948572797,0.33607432667537435,0.5,0.3259750764837581,0.21256972477971536,0.405568936580652,0.5282051282051282,0.3763912832095544,0.30372094894240803,0.3692412320040319,0.4897959183673469,0.3580841785476052,0.26781341064711756,0.0
0.3910700969278088,0.37530397960618694,0.4846550279475879,0.08562705932330424,0.5066951853298531,0.3996222752954962,0.5885648113466568,0.12354173056126838,0.6587631546400502,0.3601900129435618,0.7353553295696756,0.34906103043790476,0.7053083168829636,0.6582914572864322,0.7616071341210245,0.6291338046765736,0.6730577146734594,0.6216448488415582,0.6633608410358011,0.7827842593357555,0.6505566089833859,0.4395642441721267,0.6554846784843172,0.6249145389155543,0.5768124380243185,0.27450533168565117,0.5886612393908066,0.5319152652834718,0.5559389137225912,0.40625,0.5043917279274245,0.5444962086555023,0.5289542504717033,0.3846153846153846,0.5116916110691692,0.6165942129683887,0.5351354334624466,0.47959183673469385,0.5107862600947913,0.5396544033194439,0.0
0.217234797362851,0.5101259566496052,0.29253607831822165,0.038029377829813325,0.26757541038792576,0.4593596257262663,0.3340344280463854,0.05231230453621935,0.30481275218876547,0.35007444002567345,0.37615430456920873,0.10603840901725768,0.4327393144914017,0.6884422110552765,0.4550676546310123,0.14616895796539106,0.4355529494913334,0.6136750430871794,0.4089214236440928,0.17094083920747172,0.4181127494559969,0.5128249515341478,0.4266325100903443,0.12375907627544541,0.4042100261917292,0.40814908637513647,0.40035287021725124,0.11185801367233943,0.36856929528887833,0.50390625,0.34432854349489495,0.11107725150575809,0.44135527590480766,0.4358974358974359,0.4002211768006607,0.16695450722920452,0.4049456463851103,0.4591836734693877,0.3886613322145783,0.15382841107233958,0.0
0.18826693746187173,0.5323740451380004,0.24757085685618957,0.037192909214760046,0.4037773971104419,0.26778812262069335,0.5798714839902215,0.07496109962406201,0.38916235017893663,0.14776298166790647,0.40188701642733526,0.14153972629247033,0.4310067491044206,0.6733668341708543,0.47937664945465663,0.2075931316352883,0.3589293750062199,0.6734485862450215,0.39170500546290765,0.22433883038492375,0.3798864450635739,0.5006148336404775,0.3585968890965565,0.18029582304392563,0.40689343724872296,0.4806985532065714,0.3869938201388065,0.16134316701028492,0.3969798684467459,0.546875,0.33996336587155185,0.16245265239715215,0.4431369077776452,0.4205128205128205,0.39509951868207305,0.24354065450586562,0.46704948837565097,0.4693877551020408,0.39612725250939573,0.21843770731804574,0.0
0.5223424167666706,0.444064623314387,0.2985579613532506,0.039567890299640175,0.6175122442993803,0.5589939395496941,0.6088737527522172,0.10035636221031938,0.5389445142259824,0.3766438566852545,0.428858404428334,0.1609652627510268,0.4684458171257887,0.9195979899497488,0.5259885445647453,0.19801344667607942,0.4413397498961735,0.5977354315784215,0.43315746671914124,0.22997631234349686,0.4225082510372598,0.5209650301299279,0.3872056998265573,0.16597803192100263,0.4448132936033927,0.4806985532065714,0.42841021184514844,0.15469118262642928,0.4013430233881569,0.453125,0.36984326429812364,0.15292904849507977,0.42624499169299085,0.39999999999999997,0.39633943608923305,0.21494640725653943,0.4364011874126774,0.4591836734693877,0.4159159195872696,0.1908165227647317,0.0
0.4815286061936632,0.47377981415906006,0.5848439468884585,0.020397290766514344,0.5399659042184892,0.42197390357171655,0.5430362667539066,0.0333167221302797,0.602839641386062,0.36271890617303393,0.6852637077695726,0.07623430010198483,0.7693705886106056,0.8040201005025126,0.7675436524276226,0.11045611207028047,0.701575172078926,0.7053278092625372,0.695209068185287,0.12798398241448083,0.7109669523767215,0.525035069427818,0.6594682610108246,0.10153585406264662,0.7608588750212167,0.4768801602154432,0.702707470087389,0.09147601014842822,0.7245145306274658,0.40625,0.6344023013977926,0.09677615287311853,0.6781341771985907,0.3487179487179487,0.6480383234017185,0.11651767419162024,0.6230073502903262,0.4030612244897959,0.620243044788474,0.10123410250567476,0.0
0.24920209102203916,0.42724680693968936,0.2789470433431132,0.09300289983142007,0.3143153058645589,0.4778988034461604,0.4222659185617692,0.2328176648496816,0.30992145975233576,0.4107678775330036,0.335231463672382,0.36229442787474725,0.45948396977591643,0.6381909547738694,0.45473434067165874,0.43591889788077526,0.3733540941929445,0.5260071797890109,0.3588327061651637,0.48098253423904064,0.3563109357549095,0.6837666020455304,0.3152067504037239,0.36279315543401536,0.4713661986054305,0.45778819525980247,0.2832679313139443,0.3305078039732062,0.42538015070645746,0.5,0.2922556343650159,0.43071819109313514,0.39509058708427486,0.3846153846153846,0.36966873807522616,0.5629015218724267,0.3907163252093654,0.5510204081632653,0.3681215558131543,0.4511641690489169,0.0
0.2755235583543275,0.5430069241988488,0.3129107772077245,0.027358172251632014,0.44237631237458386,0.3047812638651713,0.5954186120611051,0.06191540189263608,0.4620269502340272,0.40823898430353145,0.48371046512848326,0.10500785091683613,0.6061515973400905,0.7733780706845311,0.5988279464721661,0.12169973540505041,0.5022765249077435,0.502097762525874,0.46883120242331944,0.1730031066219408,0.47927136320052227,0.5209650301299279,0.4287937713633345,0.1313813474725774,0.5251898306737522,0.49979051816221215,0.4864276757877893,0.11773141964697346,0.5117647677419916,0.42578125,0.43666636554589155,0.13137490443649072,0.4804868530093594,0.4615384615384615,0.4602397749748124,0.17992191374795016,0.44130390310945555,0.5612244897959183,0.42729982332914884,0.13401660782069608,0.0
0.4632936069743129,0.6156914154094759,0.40814819806419317,0.02342018332716686,0.4465170296356882,0.5438158797835619,0.6225955336913782,0.07362238594781176,0.5639018489318895,0.41582566399194776,0.6048894287598098,0.12491023398903166,0.6102332794072008,0.5376884422110553,0.5817216211400796,0.14320399097812178,0.6669409694055343,0.6366784760548913,0.5345486531078921,0.20753387217947183,0.6403597811821569,0.6186459732792894,0.545225399843846,0.20411533630852685,0.6646042523529377,0.45015140927754616,0.6437211397911045,0.19758341110971783,0.641834836299215,0.5078125,0.6242153084278853,0.2572057966642922,0.6104514213482368,0.37435897435897436,0.589409650057924,0.3267238036439972,0.62145977429518,0.4183673469387755,0.6025806792886238,0.2958356460542641,0.0
0.28678769412475524,0.6520230418587272,0.2613583612479095,0.03399198088510874,0.4066442585661343,0.15037333039469702,0.5260682644762871,0.06485254769480595,0.4863166140039602,0.4714613150403337,0.5194998766214226,0.1464777711656439,0.4879598610378483,0.5678391959798995,0.517206738701964,0.1839547573208346,0.46058044719146796,0.5738260143152846,0.48926340062087026,0.2450069292833022,0.4868887904272547,0.4802646371510273,0.5022789867196912,0.20835061369988614,0.5040463696973082,0.5265192691001093,0.5201193434539055,0.20103590105059085,0.4849915009141171,0.4453125,0.4537901293262805,0.22110700669103625,0.5588079030031738,0.3846153846153846,0.5317508794611681,0.31396290587791326,0.5414270550507597,0.4693877551020408,0.5301401552647489,0.2884722912803166,0.0
