0.22256184756825836,0.658482796738408,0.3091384513479843,0.034408083979420044,0.3182887363580711,0.4593596257262663,0.4372611405626161,0.0481180273898521,0.32906436918603565,0.3551322264846176,0.3843888644957608,0.09702566747284802,0.40062112499145763,0.7035175879396985,0.43020267724620165,0.11005450600312022,0.3590544743403601,0.5817958200696635,0.3689928638661232,0.1317648536350543,0.4812098533624883,0.5006148336404775,0.46738154985157243,0.15278588321970565,0.48905497974366985,0.48833533918882766,0.48636433604856816,0.16855389831262388,0.4832351847508554,0.3359375,0.44420730509844975,0.1859715865276672,0.48949872895810237,0.38974358974358975,0.46452439049684,0.24346230099347596,0.4775501723183604,0.3877551020408163,0.483723008036686,0.2271027533164599,2.0
0.27496913019146996,0.5044391602244821,0.27845486268627656,0.037725510481242785,0.40275212987584186,0.6323919511119451,0.515606901254756,0.0709736545353807,0.4617411964273589,0.41582566399194776,0.49435582970420777,0.1437387028653625,0.5475444244666628,0.6984924623115578,0.5923717298778347,0.19958696270467421,0.49444731697024036,0.6057052373328004,0.4708356422092721,0.22036094542190304,0.47174383221207433,0.5779455803003888,0.42495293084332,0.17124671602690142,0.48170238434988144,0.27450533168565117,0.4419867400648034,0.15467864043674376,0.47103498640783853,0.375,0.3891541866949857,0.16665504153138397,0.4821066011875837,0.3846153846153846,0.4831212001437247,0.23598811109632442,0.4695717379303026,0.46428571428571425,0.44563325815566923,0.21681894001339513,0.0
0.0,0.5703050442149474,0.0,0.15160658494098966,0.04812832692473945,0.41553839505720064,0.0639488407999651,0.22731693607721534,0.0383124441440561,0.36844692570392845,0.09630841320035655,0.22693010354929952,0.17162701628730614,0.678391959798995,0.2174827923135615,0.61382789115467,0.14085747535179471,0.5897656258240425,0.17051667192829145,0.6342668844861472,0.1381647674598227,0.5046848729383676,0.14178696965925508,0.6395265052005836,0.1143038948051347,0.44251462329528984,0.12377961338283877,0.4831950656674881,0.1111747939537765,0.484375,0.10981084461754365,0.5264579796127768,0.12736746705593022,0.4358974358974359,0.10111333700727015,0.5738909008680569,0.1522869475476667,0.47959183673469385,0.1530492175111156,0.6558430809051183,0.0
0.244880860486144,0.5154042295875988,0.3599044886424056,0.03980836982168906,0.26208383062826024,0.5520555143257371,0.37762281844937773,0.12043463530164307,0.31271984116458673,0.3450166535667293,0.3691282049134482,0.17600858294745478,0.35652629806827096,0.49246231155778897,0.3770937451715677,0.18896313428144212,0.32305400824605457,0.5817958200696635,0.2994235548517745,0.22177020629276045,0.32450040196067625,0.5168949908320378,0.2839186120550453,0.1670877568001406,0.3356193213623002,0.4806985532065714,0.3050544710325283,0.14668435123777204,0.3228426263631146,0.53125,0.30609171165758176,0.17810070090160696,0.34671746639133766,0.4615384615384615,0.33244293351664334,0.23596287893106824,0.33466435869825617,0.5663265306122449,0.3176763186949465,0.18258800699530892,0.0
0.2136299258536012,0.33066467675782507,0.27785047766685006,0.028261645414095628,0.3486209565770064,0.5644149661389999,0.3060042864347461,0.04735090212909203,0.4788119381773538,0.2391265443344363,0.4397052629110757,0.14794136610859485,0.676888754148575,0.602359071163147,0.4955900218925954,0.218907742425407,0.5501543760282129,0.6863646694866463,0.4821875202187048,0.2865475686559192,0.5243031139014107,0.6512062876624098,0.5028816887999673,0.2639135747007858,0.5858035747519543,0.45015140927754616,0.6149685292418725,0.2852673861864538,0.5579513258643154,0.2734375,0.5375405179121441,0.31143404246796635,0.5922079781222302,0.5076923076923077,0.5627020147418612,0.4451881174587616,0.5392392924563141,0.36734693877551017,0.5457561084041052,0.35162241203498973,0.0
0.6207277992013562,0.564082422473245,0.59010799619833,0.03975070188622955,0.62235441953192,0.7697176315524281,0.5788361619618576,0.052378619707230734,0.4727325924331306,0.337429973878313,0.5466236288087108,0.10048101178076978,0.6140358929480182,0.5829145728643217,0.6437086382673517,0.13267188133234664,0.5575910108841854,0.5379618884205792,0.5860045149638794,0.16445970139018437,0.5946794638642219,0.5087549122362577,0.5623216136250954,0.15058977266763088,0.5754198956862444,0.5647031990113908,0.5521545984792311,0.1292452701642349,0.5462258531730853,0.5390625,0.525145496160389,0.1551702957962588,0.543690193771277,0.39487179487179486,0.5136183908240695,0.2052464979249893,0.554034207048458,0.5765306122448979,0.5160465415460895,0.19188480054779755,0.0
0.2643382762168064,0.5549912766225503,0.33782640748994247,0.055000566682054344,0.44132486130431703,0.411981727108759,0.4368458402034243,0.05756130934060073,0.5658768435179634,0.20023066436307654,0.4875251001955593,0.22535942733265033,0.6797662154213838,0.5366553827606007,0.6332242078013203,0.3160509834294695,0.6653860775787347,0.49062697643751646,0.5735109795385175,0.39974564311207367,0.6343353571527564,0.13024125753248195,0.5740473701865022,0.29906927377430753,0.6621218142241921,0.7021653466920041,0.599151643774146,0.35284492556657715,0.6366645346008251,0.375,0.5827216925564099,0.3934402036301564,0.7047878114012454,0.4256410256410256,0.6019073717300579,0.5252946043115514,0.6374963676423482,0.5,0.5855994913474893,0.46895364160563413,0.0
0.43795249779392975,0.6978043795968605,0.5772007729251163,0.02021890084092391,0.3855101800685372,0.4696591689039853,0.423848352523307,0.01642451838975559,0.4277835306387464,0.3538677798698816,0.4550942379841715,0.05481313257910532,0.5607259193603912,0.763819095477387,0.6120695257569856,0.11060171047060766,0.6151104887058984,0.5618713056837161,0.5562811703931417,0.17286358446594072,0.6936295710683473,0.5209650301299279,0.5241717034852373,0.14643519249551337,0.5816780445873413,0.5341560550823655,0.6247303422007147,0.15198316088169353,0.5987177364224263,0.5,0.5378429839035093,0.1607727291661115,0.6326456141620247,0.4205128205128205,0.5321372458388108,0.2014734633818466,0.5742221014906588,0.5051020408163265,0.582884757395737,0.18460161591803798,0.0
0.1437621383868517,0.48901286489763107,0.18544736750783525,0.09828294442931715,0.18033783602596243,0.5850140524944378,0.1823067534326288,0.31897027096803265,0.2795775310460439,0.5018080337939987,0.1607130704218579,0.41773163035288574,0.23321230959073302,0.7487437185929648,0.23452907655818278,0.4868388389211967,0.18939229757705434,0.6455542661046951,0.1829245284496901,0.48379694629339604,0.23441999580495726,0.47212455855524715,0.159337931105205,0.4263068361516903,0.23830789663157514,0.41196747936626466,0.21358179968262664,0.3778702678732626,0.21660661607488724,0.46875,0.21823438840509757,0.4954207160976014,0.23409083519858803,0.4358974358974359,0.23703950327415446,0.6123913072959428,0.21152629236980924,0.47959183673469385,0.21642311897417021,0.5464850210427702,0.0
0.11470051501304124,0.48459888636162773,0.1283996657583027,0.1335649172497576,0.21588099586778875,0.005844365998964152,0.2813670936437158,0.14883806168825892,0.29462939675036226,0.4208834504508919,0.30631020348982185,0.3431978862068913,0.31214674541803344,0.5678391959798995,0.3098850608032988,0.48710205901325143,0.2576488242329451,0.5578864028065267,0.2485529872491472,0.5653587743855979,0.25433008559469034,0.3418833010227652,0.24396617632485462,0.43093864245220503,0.377590484816944,0.45778819525980247,0.36511234012909327,0.5893289668489754,0.3419542402729265,0.5,0.3493825611968193,0.6427402357388202,0.3511362527978807,0.4666666666666667,0.3555592549112311,0.7448330997094752,0.3172894385547136,0.47959183673469385,0.3246346784612557,0.5991119791284022,0.0
0.13146600156631238,0.54707386721556,0.15314525713127697,0.172490565418903,0.4012691480593127,0.5850140524944378,0.35632336002214404,0.46027791576114313,0.29882675807966985,0.3399588671077851,0.2955898404077014,0.6392787819596037,0.31578244756437557,0.5979899497487438,0.3697272762531819,0.7924767751473782,0.2572846702772401,0.5419467912977688,0.2893644590109201,0.7934459527680331,0.2916276961652287,0.5209650301299279,0.250573062207305,0.5735890581033812,0.33142184084097215,0.5036089111533403,0.31533211490552665,0.5582861739948904,0.3006178612085226,0.5,0.3060945040817724,0.6886966926753592,0.3121211135981164,0.4461538461538461,0.2829297427929043,0.8228245050966959,0.2820350564930785,0.5,0.28856415863222695,0.6580451880884074,0.0
0.46853965145965826,0.43301828930234754,0.5224095212810944,0.026073710596722033,0.5517116754560232,0.3635738741734798,0.526280942495017,0.031340881996622244,0.6554564137033417,0.5333333731512732,0.7043933730289912,0.07074382646526875,0.7595864800441604,0.678391959798995,0.716516779645168,0.09794579985513716,0.7583959966737089,0.14906149167734462,0.7529412846817566,0.12424544151795505,0.8117631473392355,0.8456638264106288,0.7315646678574571,0.10161465643502637,0.8548276035023984,0.8080095965226749,0.8458749176473379,0.09555379679884086,0.7736486133515583,0.4609375,0.7703535348031408,0.09994460728045512,0.7913407140346413,0.4923076923076923,0.744034424612444,0.1348041404680837,0.7506078340926073,0.3979591836734694,0.7200530458890443,0.11097459031494296,0.0
0.25131734585685606,0.5582086148827122,0.3187774796407968,0.02330997585092885,0.2762614986933536,0.4974679354838265,0.19368716954621612,0.02341270163060829,0.30991023981049504,0.3045543618951759,0.2687547930730225,0.07548466540229498,0.32785060365986796,0.6532663316582915,0.28385862240250714,0.08881276233589416,0.2697580138706912,0.5459316941749582,0.2642207341910685,0.1199765617663002,0.33574623721916935,0.4354942048742366,0.2934329483630058,0.1328358266397648,0.4325395722134622,0.44251462329528984,0.3115642271321842,0.1386983451279769,0.39102498660180424,0.4765625,0.2976589555245547,0.16408983832843846,0.4089122084365751,0.41025641025641024,0.3739211216908127,0.22383468895479755,0.40308341062359176,0.3877551020408163,0.3817997406850421,0.20838690740446913,0.0
0.4266841370784784,0.533198765398411,0.3792769273600382,0.02605569715361128,0.27627133010167393,0.6166066253267787,0.4041362851004362,0.020690980588190095,0.2452210616868058,0.31972772127200844,0.28436460210389314,0.07623779326975512,0.3326214722322822,0.7512562814070353,0.29173098457763114,0.09431429372221703,0.31954974519679613,0.6057052373328004,0.2809326575874965,0.11889603328319609,0.3610645090110843,0.525035069427818,0.291295662021991,0.11596171828594015,0.43076108810260905,0.41960426534852097,0.30517906896578334,0.11909006929123826,0.3914498289865829,0.5,0.2942376077891091,0.1463501720720851,0.380938881556031,0.4256410256410256,0.3614457975636476,0.2103701674945819,0.4000086780498868,0.4744897959183673,0.3776125727419397,0.1944052599809663,0.0
0.2516922647224191,0.5013213401732695,0.29365299254017746,0.07036710178842369,0.27655238749950106,0.2969624416381609,0.19955030242578653,0.051761165478308745,0.3048013299393869,0.28938100251834337,0.2655340514385691,0.23061597314121374,0.32606639647502367,0.7688442211055277,0.31261056166481516,0.3392946993520143,0.2657860108714679,0.6216448488415582,0.25059589357249556,0.3851022416821312,0.26279133135980287,0.47212455855524715,0.2153042819133535,0.3013280726437894,0.38015543138636143,0.41196747936626466,0.2730648093629309,0.32630982395919955,0.34302754502635363,0.5,0.23939661543966628,0.3707660867513879,0.32309140114938334,0.4564102564102564,0.3217971326031892,0.49195195035679207,0.32592973258767444,0.4591836734693877,0.3240936726948106,0.4330755694453681,0.0
0.19560789022027214,0.5497130036845568,0.2935088639570617,0.09779604181835502,0.4507313714611092,0.5434477189450946,0.5612582900921417,0.2593079796856157,0.33806955986606624,0.26914985668256663,0.4006141008258298,0.34898351644998227,0.39235625277633335,0.6884422110552765,0.4056872372047662,0.3884539209760244,0.32143412703788155,0.5817958200696635,0.3189445544058286,0.542992078174799,0.41295644857168595,0.6186459732792894,0.3310734182734656,0.5044816054345951,0.3525780560295584,0.4272410513307773,0.3582709180642431,0.4187074961398555,0.3939660826195656,0.5,0.3948104954248468,0.5501555448026322,0.3661356854060241,0.4358974358974359,0.3575148784191009,0.6169586903732159,0.3588694442169942,0.4591836734693877,0.34646558120667703,0.516788201227331,0.0
0.1974067070364619,0.6347625813184515,0.26015084512015235,0.05074231533487023,0.40122547437454537,0.1884170561688458,0.4108551821124302,0.10543821189751162,0.4201872812732773,0.27926542960045503,0.5004238489214096,0.18318686757396155,0.4752905200760228,0.6834170854271358,0.507990901637072,0.23938280806721718,0.45280279509096344,0.5977354315784215,0.4562804905271026,0.32543259448803624,0.48890205329349773,0.5209650301299279,0.4731606314776291,0.2592556667915058,0.5362258404987461,0.5112456971355966,0.5240182482389224,0.2936795864752655,0.5171071745484814,0.375,0.4485296827236307,0.3184587898322506,0.5184214541609857,0.4256410256410256,0.48711274982301167,0.4170107465070636,0.5379889222437444,0.326530612244898,0.5107680978298809,0.3935382641267352,0.0
0.2906969012461169,0.6592371671479226,0.3876308905841315,0.027171261075698255,0.3432111063254837,0.523216793428124,0.4450451555495629,0.045481100403795445,0.41646067267908216,0.365247799402506,0.4168234162800636,0.11247206777243458,0.45851195618691454,0.44221105527638194,0.5245774622349252,0.12476322988137678,0.4489104968182611,0.6176599459643688,0.4565582880600193,0.14756359509620787,0.48554869333923184,0.4395642441721267,0.49940067482878137,0.12726173260677107,0.4861186398209173,0.5074273041444685,0.4524395182552861,0.10980767598179177,0.49163083335854446,0.296875,0.4636316437702843,0.15346750614429644,0.4956329499673597,0.4666666666666667,0.484427303444948,0.21040469519201135,0.5435989455096722,0.4846938775510204,0.5285918359259626,0.1934489469795675,0.0
0.3455390942649278,0.5647732961788277,0.37882126663124976,0.10607238973903994,0.3159466780054736,0.4531798998196349,0.283331664110698,0.12665986371170618,0.3252990473204075,0.33490108064884094,0.38314191508064865,0.2777620853802146,0.46128275740708446,0.6984924623115578,0.45584625951650926,0.3673680595534629,0.3775526343490193,0.5578864028065267,0.35647816530689735,0.40943172841334874,0.36078810340476847,0.5779455803003888,0.31236892687905415,0.335167995370571,0.3881191245979675,0.45778819525980247,0.3506040846772546,0.3366340734962153,0.35273235022600186,0.5625,0.3325704471874402,0.3853676406366585,0.3975020723579547,0.41538461538461535,0.3692840793138149,0.5138967966829926,0.3607083958031281,0.4591836734693877,0.3650384991525718,0.42073018824596625,0.0
0.24772352324903335,0.45206495433167637,0.30295297922097925,0.20942286853743025,0.18909527985505514,0.4696591689039853,0.31577177862185324,0.2193814322910609,0.13870562288260524,0.3601900129435618,0.21540822550069938,0.23628948942562578,0.20071791460972954,0.7185929648241206,0.22607908864458703,0.39283433180243627,0.16300351846574324,0.6216448488415582,0.17633383156389648,0.38923520367266684,0.17221904120723447,0.4070039297890062,0.1605739423085495,0.3173428844378182,0.24299547135717536,0.48833533918882766,0.2206030944790191,0.3337749577031965,0.21972039001374083,0.546875,0.2029283685573483,0.39246472929162735,0.23845115894230523,0.4461538461538461,0.2060868028021935,0.4520997806553595,0.24905221271749656,0.4897959183673469,0.22114564916436508,0.4330843401367761,0.0
0.442087226568633,0.6069218583440881,0.4526783554276879,0.04022156224700253,0.42170428371992497,0.5149771588859487,0.48664165569481965,0.11673800966117542,0.3957675082089652,0.2590342837646783,0.42978955377162154,0.17753135642210296,0.42747102047916063,0.6733668341708543,0.4754673512485067,0.2637050919133021,0.44041352643656884,0.6216448488415582,0.4348820707093971,0.3560976580938305,0.42095704772644466,0.5046848729383676,0.3913852611605064,0.2817247507928215,0.4801166167100178,0.45015140927754616,0.44620410145314365,0.2800485591227288,0.4832066458944159,0.5,0.4759445807463182,0.3344294363483483,0.4788726506284993,0.40512820512820513,0.44756102572171397,0.429309630229024,0.46691430521375576,0.3979591836734694,0.44150931398451077,0.3635440835639572,0.0
0.544856103768788,0.474094589682263,0.5888270642271884,0.10841714995351553,0.6417354434113067,0.18951159447002913,0.7608073921241434,0.18610774326949112,0.798646402990811,0.9873555338526395,0.8771592031108429,0.3121284958915934,0.8733602435009514,0.6683417085427136,0.9196625083578606,0.4624922224391946,0.9190513956019696,0.5260071797890109,0.9097524510198137,0.5847123752876326,0.9302684813626223,0.6186459732792894,0.9575584818355664,0.46448947536461893,0.9017444368312005,0.5647031990113908,0.8966882646995935,0.4041731097808749,0.8934522116979462,0.46875,0.8874252941818396,0.5385843006776594,0.830618554497411,0.5282051282051282,0.814981922317574,0.6588130664584463,0.8868496950499024,0.5204081632653061,0.8389798490622712,0.6070670148938639,0.0
0.16732313510605723,0.5549912766225503,0.2537727409452179,0.07409019532601097,0.4034873861350312,0.5273366106992116,0.4731857127772392,0.15451104750993247,0.3120372775489312,0.39053673169722686,0.37261434849152375,0.2075996925796551,0.4357025706096117,0.7336683417085428,0.4722103392452234,0.27644208761369216,0.3554167782395594,0.6296146545959372,0.370269202602061,0.28430091315541306,0.3378903429214018,0.5616654231088285,0.3245279197617421,0.20423599928917593,0.4029672164714473,0.3890571214194957,0.40227366326980035,0.18437878213870523,0.3628058711915751,0.421875,0.34435417907712307,0.18298934800033562,0.4458006140478919,0.5076923076923077,0.42230329237197184,0.286636829374631,0.43717369546700013,0.4897959183673469,0.4172914263306119,0.25543232465284554,0.0
0.16224513458839873,0.6182423672870839,0.2698959208981851,0.04248491543594625,0.4175347971647576,0.4778988034461604,0.47390420104130637,0.08614626091207404,0.3158019457115816,0.36271890617303393,0.3200819150318176,0.14219434242230547,0.41217591803014275,0.6582914572864322,0.3974317621942065,0.18959585092295966,0.33791587256119904,0.5977354315784215,0.31492444096303696,0.1972521488039003,0.3220788973013042,0.4761945978531372,0.27263493857596943,0.1434983050050834,0.38576293246016546,0.4845169461976995,0.3219221260227653,0.12081840857426103,0.3579656877808796,0.515625,0.3461912875463522,0.1669076016142034,0.439537644309321,0.41025641025641024,0.35453561483111495,0.22326895665802624,0.3999502578314974,0.4846938775510204,0.3599623231392469,0.20063825957574566,0.0
0.2505162642858547,0.5925989713057542,0.35993573484652547,0.015042548010265357,0.3604781204021792,0.4470001739130035,0.4027542214232216,0.049965635009207074,0.4203993793517199,0.3804211587793385,0.5133650758179681,0.09304083550735077,0.572741565751896,0.7167920831321909,0.6049139651847412,0.12247814746463881,0.5268379593039955,0.6296146545959372,0.5251633015454266,0.1865069035883081,0.5429025560335745,0.39072377259744595,0.5037665623515556,0.15564470794810248,0.7577720743238096,0.0,0.7822850288868304,0.1870606647347298,0.6860158975011279,0.5827428387809477,0.7057131251117145,0.23242313699923237,0.7477894280186508,1.0,0.7202074939339393,0.3330664957558408,0.6768703672840601,0.5381486980721474,0.6919434087097769,0.2758443948253099,0.0
0.522957998508873,0.4653946575049174,0.2998199438070805,0.08354234378838948,0.6137866081422589,0.40061328869834467,0.4495286940720975,0.139865672491029,0.45245526226899113,0.4208834504508919,0.3577356284726497,0.20369961028943384,0.4189447443332436,0.7788944723618091,0.4727402815334364,0.30098601710384165,0.37915808148940067,0.5977354315784215,0.3807719710257076,0.3171287186918502,0.3635139976380725,0.5535253445130484,0.3458082490313603,0.23282703722275144,0.38567088411687545,0.4806985532065714,0.32245862003545295,0.19600919094201064,0.3865206502169403,0.4765625,0.30008343214326993,0.22869439857136267,0.3614035493178523,0.41538461538461535,0.33369587424507074,0.26209019279487045,0.39529280870172756,0.40816326530612246,0.37054052322492803,0.2665908761603397,0.0
0.2677146358399065,0.37433398374139637,0.2846780124424831,0.05205728121485458,0.2950234187316978,0.4593596257262663,0.280930038273153,0.06785723289278368,0.3800089264834089,0.3703055858614502,0.34854943119311577,0.14151188069273077,0.43373709980279285,0.6231155778894473,0.4523204702102689,0.2006641226388069,0.3902633666974511,0.6216448488415582,0.3636295906809467,0.241860833107078,0.373315708581946,0.463984479959467,0.3240656760060018,0.1846958480339778,0.40050449845818026,0.45778819525980247,0.3903409464916536,0.17359994640616105,0.3891771598850145,0.53125,0.34395300235878024,0.17198153530518265,0.40963006933027296,0.4205128205128205,0.39577115934215834,0.25384891145277505,0.3876197648653352,0.4693877551020408,0.38572853122708106,0.2237637567719512,0.0
0.44955634346706863,0.7156119962785702,0.38724838466286177,0.08206492107473656,0.4413362388857758,0.4531798998196349,0.5329092625794392,0.22238173723298926,0.5573927298838123,0.3703055858614502,0.5192626445281049,0.3350231660652101,0.5026166262492228,0.6683417085427136,0.5454444063522738,0.446826740097518,0.45411144964829264,0.6136750430871794,0.4900579662573621,0.47326081414373616,0.5021613401844136,0.5046848729383676,0.5015598158962736,0.3603518836553003,0.5361402897430569,0.45015140927754616,0.5258217114903856,0.3020980598799002,0.6385971791915626,0.5,0.4929021308712701,0.34174488394376323,0.6300207697816727,0.4256410256410256,0.599323614951078,0.5016121485298172,0.6037605895850484,0.5612244897959183,0.5828470415191905,0.4342606911876851,0.0
0.4252219082082874,0.6366452560033483,0.4943303020785286,0.0449906729993586,0.46586341657573827,0.5470996235921218,0.5783952065390063,0.08857541970424025,0.3464228265036603,0.3273144009604247,0.4061249354476729,0.11787352491866947,0.36882365403060724,0.7487437185929648,0.3963866663982726,0.137440637278893,0.3317110951790594,0.6017203344556109,0.35338668078932833,0.21297605805968867,0.43059249505745995,0.4884047157468074,0.40143214682870587,0.22664515451988299,0.41324963134183634,0.45015140927754616,0.4206208532255517,0.2040657953717829,0.44256064081442553,0.453125,0.4555267688897834,0.2382067975073747,0.44547861208991685,0.4769230769230769,0.4263473702979148,0.29016821192564324,0.5012228224370012,0.3571428571428571,0.4525976675523602,0.27116072492175153,0.0
0.721370834034682,0.6985649582010376,0.47774319416696637,0.017652575967614527,0.9718220103985467,0.5445108323563905,0.6239311959790983,0.05635570223059932,0.8023544958521894,0.39264324953396923,0.47750858155652354,0.10467497487236009,0.8158263331887851,0.612255629909831,0.834054078386241,0.1378849890080895,0.6673863668400607,0.40646009347332657,0.6538340668435959,0.1533527493105398,0.6360187789872949,0.529105108725708,0.6059347539188832,0.11859641546227703,0.5509540184185951,0.41196747936626466,0.5645981494674186,0.10637855264394973,0.5193833424790619,0.53125,0.5273471165669359,0.13242103047697035,0.5570824056179309,0.441025641025641,0.5137381346083937,0.16859085452071304,0.5405940575060317,0.49489795918367346,0.5291115973076267,0.1411807470049517,0.0
0.4401138508969572,0.6288870977544598,0.29657979680803753,0.023193085522584388,0.5187419665021333,0.29489150517026225,0.4698208289519432,0.054496542556789575,0.5594321068146996,0.4496562872045948,0.5963295471405198,0.09509449049331099,0.5557951056856733,0.5527638190954774,0.5762114634975776,0.10330624106534667,0.611430857418427,0.7013429063853478,0.49221465537508857,0.16922167057284657,0.6368432354608231,0.5209650301299279,0.5767844220316641,0.15237322561157002,0.5408880164181569,0.5074273041444685,0.5801892396361401,0.13847578633367594,0.6796239787628331,0.7415313782754105,0.5700830298741529,0.1941564115168256,0.6699669945371269,0.441025641025641,0.6428390851040061,0.2542518634619209,0.6406004800411066,0.6071428571428571,0.5909139159067044,0.21822248157218438,0.0
0.13710444030639024,0.49549171278474585,0.2301023885700007,0.049140503232825025,0.4003566082754082,0.5388259328182482,0.4410081719795498,0.08790930236571957,0.37821225649020673,0.3551322264846176,0.32213828442631753,0.1335514303122158,0.390105257019305,0.6582914572864322,0.40546731296580696,0.1699312338833172,0.3465836938265,0.6136750430871794,0.3554063219198105,0.19865488050323124,0.33094450067418374,0.5209650301299279,0.31182889971809613,0.14345970100519675,0.3214540860357282,0.45778819525980247,0.31083439641467975,0.12050727684872405,0.2996037741999746,0.5078125,0.2752272146997181,0.12973840894157504,0.3519457339951361,0.3538461538461538,0.34118985467732577,0.18415431627407558,0.3403769705093489,0.45408163265306123,0.3343166195926053,0.16591876914533077,0.0
0.1469075861143515,0.5893000507195083,0.16251699833038674,0.17194894938331176,0.28420674716686656,0.4531798998196349,0.16683667761874288,0.33549049810210285,0.21549246482534912,0.31972772127200844,0.23001286285530698,0.4784919331819277,0.3046963942496549,0.6884422110552765,0.25734903384885544,0.5700411264353938,0.24744991763153557,0.5897656258240425,0.23847104587898826,0.6004212288917385,0.23617579153036744,0.5372451873214882,0.20474961285944848,0.4844471794840696,0.28435204611996057,0.45778819525980247,0.26337791934266136,0.46045712747949386,0.25832886955165185,0.484375,0.26205286650226933,0.5346509729627662,0.2731059743983511,0.4256410256410256,0.23977665808809867,0.647033923595615,0.2467806744314437,0.5,0.2524936388031983,0.5882480486909857,0.0
0.23039511239085964,0.6101922452171887,0.21269632361426788,1.0,0.0,0.5080245486622784,0.0,1.0,0.0,0.37362450128634195,0.0,1.0,0.0,0.7118401969817074,0.0,1.0000000000000002,0.0,0.6162899331647175,0.0,1.0,0.0,0.5670921023290083,0.0,0.9999999999999999,0.0,0.501063278445741,0.0,0.9999999999999999,0.0,0.5442707950930761,0.0,0.9999999999999999,0.0,0.4547008295995576,0.0,1.0,0.0,0.5085033763873149,0.0,1.0,0.0
