data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128,data_pca129,data_pca130,data_pca131,data_pca132,data_pca133,data_pca134,data_pca135,data_pca136
-0.377282452238449,0.594564333306135,-0.00986189099109313,0.352983910726441,0.594885972579668,0.216011191154903,-0.361354792022565,-0.47846813841113,-0.24541817388961,-0.127789379788536,-0.301182752216107,-0.103968679498106,-0.00187759553751551,-0.110517557943307,-0.279641596367044,0.325892466000256,0.192506806988502,-0.209718548690351,-0.0261280084913237,0.325508708675043,0.0736096452405348,-0.0556944987066029,-0.0393762066179752,-0.0867351172474733,0.0682587163390996,0.122831088371815,0.0834117256579529,0.132680923896286,0.0657382447792427,0.0218130409715487,-0.341505674270497,0.0235703032750041,0.0768292268364121,-0.162494367181152,0.102249047211109,-0.0226491435440851,0.131237692275615,0.0918009001024606,-0.0911620296744682,-0.102565047621057,-0.00326755067847273,0.130166056249052,0.153979368551723,-0.0181884398343109,0.0723857723687989,0.0380517882892228,-0.0074727453132235,0.164069544546559,0.00185853608179564,-0.123882831246837,0.168757016792002,-0.194787743268828,-0.200049131873456,-0.0983227209736186,-0.181607212495533,0.135045815714758,0.258866905059594,-0.107359083774335,0.0418812730065981,-0.166210193567488,-0.182623232760702,-0.206990559691939,-0.0173997918615662,0.269334004889359,-0.0635566256565389,0.0971798266973355,-0.0876421482767788,-0.113882055681578,0.0550356660944962,0.277169055763522,0.218330450277913,-0.0485175340035889,0.18875445303269,-0.235945500937521,0.0179993157803971,-0.162490308968951,-0.0401832888343343,-0.166660015870026,0.0917881738631357,0.0278437148844389,-0.01608453750398,0.0856546848088021,0.0547642015212712,-0.140675480520654,0.0305362591907166,-0.111882189974979,0.0263815812794534,-0.0236111564007612,0.0833997958564629,-0.0308440779560979,-0.0118525071460427,0.0461371766480751,0.00421973932933261,0.130666575998227,-0.154671425076571,0.0631106850195944,0.105473594350948,0.028310093957373,-0.105921879506956,-0.00012279501333242,-0.0841429957080317,0.0729499083444883,0.200363000517969,0.147470732177452,-0.0615725618144201,-0.0687321366581126,0.0400185241241783,0.0998494304083144,0.0444073441014288,0.0196088527228791,0.0218843578430613,-0.0496528789456969,0.0718810391197099,0.0226624007140954,0.0134796989397982,-0.0869501890569632,-0.00418585839391762,0.0176762860620869,0.0292088718787624,-0.0159712744780382,0.0026314897681218,-0.0300269106806423,0.00310532039534971,-0.00552826159115641,-0.0131646601906107,0.00666777304960527,-0.00619134427897145,-0.00272480363270949,0.00103338991803721,0.00413540737905231,-0.00509653964929444,0.00280838361410743,0.000604631477791143,0.00112685652235861,0.000843647481992057,0.569613689395904
-0.504736113351237,0.29374282573911,-0.409209657899591,0.386134258410335,-0.477276717489677,0.308896219302917,-0.279459858503414,-0.0176378218343718,0.30533740885464,0.0796634764931132,-0.013745628391398,0.117430116183891,0.248730289933855,0.0494044850726472,-0.0104249231381598,0.02897312436079,-0.0895086409942889,0.0823005391774998,0.091670968870844,-0.213841269318352,-0.0690955759161819,0.135202874887516,0.120497184543107,-0.213021479632046,-0.0443937070742173,0.159477018381933,0.0597099782537451,0.0363034854373964,-0.17108476565431,-0.0662015603622977,0.014079428796734,0.0295991866402346,0.105625152397904,0.235110199660861,0.0674527853575676,-0.164112857870666,-0.0734462016495355,0.0423855799427743,0.172037060889261,0.0774927533363644,0.00604742047208056,0.0086222663043539,0.297711442674501,-0.0765066794855074,-0.02833492974369,-0.0278860914387259,0.00672943995519369,0.00144516975357351,0.204351872618393,-0.174840763353081,-0.0869012723510291,0.173823710941079,0.044659682038561,-0.122293089669742,-0.066317410778679,-0.135542235189269,0.00290352360182794,-0.0775045193137036,-0.146182626125698,-0.161698284762411,0.0897269983968508,0.000563040108466766,0.0201757309364009,-0.224376569028892,0.161644594834276,0.254570823427218,0.113630682335883,0.128976016377837,0.0701424783068695,-0.0886793582315262,0.157009692992433,0.0196368695352939,0.1777196041412,-0.324403346309091,0.209441566299246,-0.0434605014853059,-0.101604333811325,-0.0747043030906295,-0.0884829697228798,-0.0191578081354218,0.123734698230441,-0.0801201235836118,-0.030183146862455,0.0527710467628205,-0.00783157358228337,0.192429826392643,0.0320586767880643,-0.242225412713779,0.0722118553052567,-0.230853353509677,-0.203842934100271,0.234188412568979,0.158617880625574,-0.00142738234396358,-0.134365234769497,0.0350191766360664,-0.0882425134727362,3.97369123449838e-05,0.120714096540049,0.00103702941009923,0.0768308284630954,-0.120959801473732,-0.0212398996302953,-0.0176545528830323,0.12476285193413,-0.0404928240993688,-0.0562977573590359,-0.0423974688057603,0.0156000025219929,0.0644744010097719,-0.0495374904444339,0.0273448414469339,0.0356173139081348,0.0489447791446087,0.0194934436511536,0.0120420071349988,0.0039241007043362,0.00191099492662148,0.0200642398141219,-0.0403880024737875,0.0127886738907274,-0.00443647336329494,0.0144526642780056,-0.000389479904053255,-0.0179554141349333,0.0129152521255595,0.000656709840216034,0.00393611438353959,0.000680535156547162,0.00108491624766571,-0.00153082485672105,0.00338322355918566,0.00019465540703542,-0.000746633784895813,-0.000594839931694669,0.284417941405237
-0.0445933462731572,-0.681959344193185,1.0255843532903,-0.649090409786016,1.23894675647131,0.866178044531253,0.0631647333234456,0.118294961676107,-0.215711336847005,-0.265091748623646,-0.299427350751907,-0.225252842222725,-0.150227315045768,-0.172331297933404,0.438236988499602,0.0190096564903049,-0.19033918953885,0.389456314565369,-0.247700930292154,-0.212461797592517,-0.488678526704659,-0.315912957415534,-0.0598658271284711,-0.305422813311357,-0.0983788300448917,0.217730593333234,-0.0433903032515306,-0.098351796184223,-0.0468135050696558,0.160271037038669,-0.409777816731144,-0.0304277842877636,0.0519745541506069,0.466277887529668,0.196507924299047,-0.159339832293005,-0.384695828994365,-0.0658713280454134,0.0262689382354949,-0.290260882373423,0.160980436609726,-0.0525735973746962,-0.0872742988034043,0.179933724027645,0.143632426352443,-0.164549315457312,-0.0607402584610522,0.0644022084245274,0.164998010719895,-0.0854305129611096,0.13553608432437,-0.447598444414143,-0.293572825988108,0.212345105463895,-0.370857067349743,-0.207569657330536,0.557279124448262,0.155390429052345,0.0389497970549519,-0.222794020829169,-0.0164781819075256,-0.0248910640431057,0.018489761868282,0.0564567679489492,0.267595238774857,-0.258178482417864,0.0159013793465755,-0.0396149819080087,-0.188158628755409,0.00633923434620653,-0.046693911178773,-0.0737815281952476,-0.137687241933572,-0.0876260793452693,0.0910039715650315,0.248449117580588,-0.0316163990674617,0.0681440704526373,-0.0245088924531741,-0.0591021836078577,0.0913651446504145,-0.0951732544442963,-0.158809718429126,0.106943759021537,-0.1062823643366,-1.56937779035879e-05,0.0646362588112531,0.0334567257143657,-0.0941506071229122,0.116028182024909,0.0702187318247179,0.00206446441098662,-0.0156964242908915,-0.0544434722796512,0.0072955468140058,-0.0195641374473209,-0.0921772548303585,0.120701810755181,0.00610632453541966,0.0601181447316247,0.0460547525468215,-0.0792428274193738,-0.00984656620978774,-0.00747123833469496,0.0610165878888078,-0.0802065545615354,0.00231595787026199,0.0217124731589851,-0.00937221692365786,0.0193475574753918,0.0366280693244305,-0.0186375303466176,0.0178928915148588,-0.0263602179513733,-0.0174154868906684,-0.0160709875696377,0.0142900548777384,0.00710687174492904,-0.0138843155715906,-0.00828542904235302,-0.00458163099233445,0.00906543120700985,0.00542815610977115,0.00692207262653934,0.00707111071865705,0.00287137195102351,0.000282299521456316,0.00345756391631548,-0.00191746890346111,0.00323875120370489,-0.00149878680958189,0.00130173905892936,-0.000232562506534986,-0.00041140091718463,-0.000518611710476636,0.445164635727249
0.229950069341422,-0.394443070672795,0.193004789243344,-0.640986715243203,-0.180111631272109,-0.717495813648644,0.411954838227501,-0.282997134941686,-0.207689607643133,-0.115199214687047,-0.382442571721574,0.329279783476669,-0.378571548592029,0.322552544534306,0.129981233111991,0.125804411165715,-0.193838380157264,0.0768418879488636,0.15656956760927,0.123808799691636,-0.200519017432876,-0.0692668362576373,0.0352127246107317,0.060834713578654,-0.0114014004949468,0.0599603765152346,-0.223520483874914,0.00435843686515447,0.0237914078516968,0.15778242974849,0.213632451377856,0.321383041703202,0.571095998934435,-0.263082720234797,-0.0667053472668712,-0.430295105818411,-0.0272092811808029,0.38067538621895,0.176244691246387,-0.139059931976659,0.294708102154608,0.123756269491793,-0.0358200896095027,-0.332036203805983,-0.298884021594986,-0.0881708204712934,0.0738695961268881,-0.0282773973189196,0.434379668175641,-0.318496708497032,0.0944425768673788,0.116854853229053,0.208561695151024,0.107843787283535,0.0275066735855754,-0.0580556636301611,-0.163292832145778,0.0145219621658013,0.00113984703416582,-0.246885257087444,0.033885478608824,-0.0438179867766521,-0.0396936015467614,0.0593551278258798,-0.107383332785049,0.105762547145945,0.154707569993088,-0.226237924394453,-0.00391133213736186,-0.00814852031685483,-0.33041439679965,-0.181431104790485,-0.114187620434208,0.235270252988053,-0.0729615585971728,0.156964337983792,-0.152942630545512,-0.0754798736428523,0.120803904430588,0.0075558501867864,0.101663038645065,0.0673396744439698,0.192792673919458,0.0991574054236259,0.00306504105360428,-0.0478993216625576,0.0472813082835901,0.109477892969428,-0.00390622018031745,-0.0699765133409344,0.101689444092373,0.00628159494380072,-0.0104815410625628,0.0462070758763014,0.00847217401245647,0.0571291454410913,-0.0178858052980401,0.0261484219782393,-0.0107074906126224,-0.0932928072525216,0.020575202342693,-0.048269110480784,0.113373458162029,-0.11585556843951,-0.0163696616791177,0.00784411315724825,-0.0714916967001852,-0.0489074923141058,-0.0233617287277102,0.0847936863154888,0.0293132747248186,-0.0462277343167596,0.0557250115065819,0.0415014920271642,-0.0288169292319399,-0.0267769933057141,-0.000469483979418395,-0.00778516805854438,0.029435415456357,-0.0484817235052494,0.0382605254969125,-0.0174445989474168,0.00554512940423465,0.0061767218365777,0.000895208031677146,-0.0129577245835472,-0.00396766525502726,-0.00161814770937685,0.0119216246263675,-0.00751783755650154,0.00484665390445391,0.00269717303743747,0.00177378178149322,0.00288881509724316,-0.00108201526871828,0.725175006481722
1.04285999250798,-0.368579491326636,-0.769363487594436,0.617592570310641,0.0627174067545499,-0.600108479066312,0.029595513465795,-0.308929405666197,-0.279330853692406,0.148444320779628,0.0330843893951213,0.375502504005773,-0.290626638016183,0.0683671853272631,-0.224361167028129,-0.0652785256503209,-0.219973246569889,0.392969773133525,0.277574924497796,-0.14868862552134,-0.179038347291475,-0.23768215754469,-0.102828645303527,-0.285953535917084,-0.244924176446546,0.353729901687625,0.0426447057738192,-0.676367038782105,-0.129631789457419,0.497719130542582,0.128622279570794,0.391259310446037,-0.649052764816539,-0.910175775750814,-0.519666901621944,-0.252304810673876,-0.382451580043591,-0.179912419081409,-0.0227035255717707,-0.0414733288336001,-0.794740359727721,-0.470297049985606,-0.479287786003934,-0.103190996612339,0.0472633257927008,-0.335726218739894,-0.46995843687846,-0.270501861125516,-0.137715702865754,-0.298055375847811,-0.0965220879191146,0.0485072468514931,0.17797732101822,-0.23384271927556,-0.26712857826103,-0.111297991598675,0.0984259767769286,-0.0705553492662017,0.016492705530362,-0.0596779013148135,-0.17432412200087,-0.00153114648921438,0.0950152818899747,0.0173007962651974,0.0575423034585169,-0.0960698849356626,-0.03320549147928,-0.111750498529524,0.0401325288334052,-0.119998253273366,0.0729919613475273,0.111302885999364,0.124678682426611,0.0634358338272117,0.165949104755546,-0.0253493213569919,0.0172609978318432,0.0952581936751015,-0.0426766835716666,-0.041875360942338,-0.070944768505781,0.0167776141863354,-0.0271207267147163,0.0140442856552633,-0.00229968203313702,0.066251817402548,-0.0366777136189175,-0.0337209555947587,0.0422615298364612,-0.0195625891337797,0.0599832011343179,0.00262001285184354,0.0138795187506584,-2.62644273391056e-05,0.00272060631206967,-0.00854015208955437,-0.00176485276394511,0.0256916214276225,-0.00974028384780266,-0.0475259451936377,0.0417163800425061,0.0284543710064321,0.039771830815648,-0.00446299178199599,-0.000444078488549804,-0.0131749821239249,0.0149059594871499,0.0168358915375467,-0.0152443229617098,0.00903852650415781,0.00114670102410692,0.000824924983154092,-0.00278033408224448,-0.00053480412525926,-0.00468195949541172,-0.0135516918920108,0.00774875063336824,0.009320436555811,0.0067345410240763,0.00268679366856476,0.00415673772104565,0.000319444748927488,-0.0021104610961393,0.00129370672482156,0.000738948796234846,7.46126066778576e-05,0.00160840087266626,-0.000741995129574722,-0.0019326469395562,0.00148372582930696,-0.00120199916600283,-0.000350420806335658,0.000263656028330202,6.63971976763954e-05,2.22792791526627e-05,0.631838216230231
-0.27303095564614,0.17939815791973,0.178926709172987,0.791679415876932,-0.380971510047413,0.256392201519857,-0.143913418519669,0.14671653290711,0.318221360758881,0.0380423724118056,0.0558365161164247,0.126295261727905,0.342346540399905,0.0819954818660234,-0.0403130886170976,-0.0732611267725308,0.0419844056734314,0.0661840465141854,-0.113712131609788,0.166221142135283,-0.13434988427422,-0.0246997841074974,0.0300411767787695,0.0267494778306509,-0.0222767780499584,0.124512280934334,0.0973924335199685,0.0142929534624992,0.0949920456877885,-0.107002478450398,0.052094017560068,0.0905533253779303,0.0464660695587635,0.221191071878187,-0.167187784271239,-0.199512996192241,0.0990674659200381,-0.0126917111239036,-0.0353287921586588,0.105573530711174,-0.103627233708384,-0.0905595796066524,-0.0412954394581321,-0.165366193912154,-0.04637444006617,0.130395332309794,0.0493083763150053,0.14069653023154,0.127135066794055,0.016597879319965,0.0152270199036919,-0.116422920170764,-0.0366204393770309,-0.0130221904460394,-0.0292817768628904,-0.122663977133349,0.0439986629760448,0.213774039867404,-0.0102873424966529,0.110265275724194,-0.24485869336032,0.0837401211205006,-0.350583276668197,-0.312259342242268,0.0329710388693049,-0.253894430284154,0.141909043108149,-0.0500987423937692,-0.0733392540297716,0.0331244746551301,0.223142735787994,-0.305665912953796,0.297338099057868,0.128769074253789,-0.185594549920644,-0.0639142899262985,-0.213532378212763,0.526580481088821,0.287772690613921,-0.0964034473055855,0.0688787275973907,0.297842598849469,-0.0978914300940642,-0.0664161215179855,0.19915526641909,-0.147808670285648,0.0221269080219282,-0.169421900662686,-0.160073437987883,-0.0744972372318675,0.0281646955167039,0.0758029087758869,0.0166757066943924,-0.0554809660797798,0.0232494066585157,0.00979727117895314,-0.0287170779241284,-0.0713000824207505,-0.0361752858899149,0.0174392465869463,0.0153030561936506,0.000186296265756872,-0.0030422410393094,-0.0295919062259867,-0.0369737469982378,0.015150842912569,-0.0273730043970391,0.00549627651464976,5.01913605525503e-05,-0.013016998529425,0.0100650145252429,-0.0193930303818696,-0.00429645803778211,-0.000155592988258051,-0.00121966840222091,-0.011524376663676,-0.00904899970632578,-0.00368433495828257,-0.00206935515503053,-0.000432597205946707,-0.0137397866692072,0.00375876462315129,-0.00212568588398571,0.00142068388547904,-0.00140774337422591,0.00385322002653226,0.0025029241136778,0.00128868037249495,-4.35046067689081e-05,-0.000120019165701011,0.000496622213895762,0.000114595067609866,-0.000163415214611683,0.000262301512287804,-5.29787879266073e-06,0.585169821104485
-0.0305570877605527,-0.264158018829246,-0.393707766427138,0.0277777421521259,-0.326344797128054,-0.0325785955360336,0.018165667784195,-0.049649875457274,-0.088603614402074,0.0233186941767391,-0.129486858503006,0.20217016405627,0.177750522087056,-0.0239019941894598,-0.208088964117637,0.344736884815306,-0.210684546854397,0.058721931554368,0.111536175862893,-0.247283675451326,-0.16883669962843,0.050145040098729,0.0267316045543925,-0.156902538222409,-0.107196272735401,0.00114641360031515,-0.234919023043966,0.113587423837192,0.000872365977948802,-0.0848823035621076,0.363863944335233,-0.32142584319261,0.242164956572633,-0.0189407098967139,-0.0673827887319177,-0.136623530860052,0.0185830865862822,0.414815574772135,0.246830361898032,-0.301921757141387,0.478729394900545,0.054254460499433,-0.0266425729958741,-0.098177532745448,0.0256483068219323,0.042700197541074,-0.0675883577895285,0.00428089299971051,-0.141903909112129,-0.0760739505849183,0.0642950549013089,-0.174270231498849,0.120321986076364,0.0538181087904264,0.0170961483248793,-0.123084593823852,0.0278910008312629,0.013444548374339,0.0531489831174246,-0.0726651940964308,-0.01147574850162,-0.08426409512471,0.259813706549733,-0.104710561670582,-0.0369967220421994,0.0986490332655434,-0.0781018938861579,-0.0981776760038669,-0.0543413816094442,0.159936399238806,0.118479620097813,0.19703253853134,0.0142011513298705,0.0840265898370884,0.136876599099549,-0.223341885757998,0.020794509550678,0.121900046868283,-0.101978321834049,-0.0158650391786197,-0.193790530096427,0.0474404024855024,-0.138439496448076,-0.124082941130425,-0.0262594030349537,-0.0468226773466965,0.0331365317368178,-0.00902529347819337,-0.0502909346835824,0.00171245952302945,0.0701699075273599,-0.0614834819022466,-0.0478600698005013,-0.120093821168567,0.0137140107399954,-0.0366087332483023,-0.0746850391330514,-0.00770422108454199,-0.0616507618921168,-0.0493547791073517,0.0321282268383708,0.0711436684433466,0.0216076733311437,-0.0452148507198925,0.028424230237865,-0.0839886698215078,0.0230384333120734,-0.0152861715635402,0.0101721826404916,-0.107368399504047,-0.0127538694664804,0.0614084972194515,0.0101351338325527,-0.0519551900851057,0.0678848508248057,0.0340125382810362,0.000176057927146604,-0.0630446254865741,0.0233959321453068,-0.0541524818859958,0.0327539501426256,0.00704255598915172,0.0542939949185097,-0.077780324823019,0.0163811922508995,0.0170639189995496,-0.0125707127155832,0.0134610116406795,0.0115702634990199,-0.022703535338029,-0.00909013092138408,0.00957674295111079,-0.00185431933621751,-0.00284541794081552,0.00213804656965978,0.372569354420534
-0.657972075254416,0.240202685427282,-0.313086457240355,0.550390346110079,-0.330213326692081,0.0193260116657389,-0.219692605065105,-0.0359284278995013,0.213470584808933,0.102371282199162,-0.0148232820278101,0.101895746615506,0.10095538912407,0.0133550272594022,-0.121251533382673,0.0873259416521066,-0.0161930535233706,0.0131522690221581,0.183347059546576,-0.0948354170077222,-0.091706137824812,0.0652181502794946,0.0151425524934873,-0.114542812226608,-0.108145525644987,0.132714573921131,-0.00189375850235602,0.0338064353491494,-0.00125103424565937,0.0565077512219867,0.0424997397475484,-0.191101171944355,-0.0412841049334744,-0.0151559302707075,-0.0218296325101598,-0.0493430127593977,-0.0771623974421006,-0.156965620841184,-0.0876963766096503,-0.194688920616101,-0.00397469020094084,0.0889036402927592,-0.054965475976692,0.0144675668170595,-0.0126835142970748,0.0223064510278702,0.367219931074632,0.00663051103793732,0.0749273593962081,0.0546017170700693,-0.0161994945162807,0.0756769334421921,0.117396327556688,0.184318969114625,0.0431926094177184,0.0244015691176675,0.0731900519061626,-0.0763455964975386,-0.0424507354921048,0.0982319326792988,0.0769701029577648,0.0854315180932745,-0.0854151465404886,0.149628783603334,0.0837540619698659,-0.0193869002330379,-0.037000427164673,-0.0695073098404241,-0.0446393471968869,-0.0443658513607408,0.040092157767852,0.00760585257624673,0.0625363977882762,-0.0313342999629988,-0.00999431230577488,0.0270849613999117,0.0842167135525663,-0.0268924742917367,0.0276392610169056,0.0806541565139848,-0.0111906069374885,0.0339730961425862,-0.0601507247865077,0.00180084596194568,-0.0649262901023461,-0.0457834004398195,-0.024738520178367,-0.0435642272373197,0.046910470407859,0.0472541835861229,0.0343132608488,-0.0769450620191304,0.0593213571416052,0.0212852831794966,-0.0390463355822116,0.0500210556622061,-0.0507205416199745,0.0446876599312123,-0.0146541382944134,-0.0567468967985989,-0.0446089235143143,0.0431240476533653,-0.0346860533728508,-0.0943570863740608,-0.00670005914305585,-0.0441124298225605,0.0080315341394185,0.0509050101643111,-0.077732972218377,-0.0561653625755315,-0.0445378552667871,0.044838973076052,0.0609150882856289,0.0743786920964874,-0.0638285246075471,-0.0263163856494874,-0.0677156844567752,-0.0146927067580097,-0.0403602896670607,0.00420605521918536,0.0410007134749394,-0.0184440292168597,-0.0361213342934732,0.00526618521742719,-0.0293390515891869,-0.0372396640700819,0.0123638217637734,0.0869316427678754,-0.0392910414500005,-0.0133528103677534,-0.00047032983921928,-0.00698347249547238,-0.00230931551969157,6.63451600731003e-05,-0.00475903690950116,0.206637282862328
-0.496500585999093,0.125975520426679,-0.206623877069218,0.447321101891013,-0.241676174330874,0.0374567380077631,-0.129645687808385,0.00393908206824526,0.085771287984484,0.0697412806293982,-0.0411651049428071,0.193968841902557,0.187355098481955,0.000232469259358548,-0.0464337691519963,0.0971506315646442,-0.0374290033596269,0.0343412066491241,0.100354895269242,-0.0890688776571183,-0.0595969371567675,-0.0340107204368915,0.0166998301095505,-0.0974227064608963,-0.0734885878000826,0.0928022535244712,0.0173034529731238,-0.00446472962021546,0.0491050157475371,-0.0557459472677955,0.0232994275893042,-0.0468124139087395,-0.0700243087937229,0.0701464095428888,-0.0067636266424452,-0.095851349940064,-0.0230807666938726,-0.0297793567706651,-0.00805502321112611,-0.0446272996586476,0.0130772677717461,-0.0212989015518054,-0.0375965018704211,-0.0500640405495012,0.0174498219381466,0.00283471871254855,0.0543921467380245,0.0281156459844336,0.0312763316444697,0.0480523082559159,0.103810878277743,-0.0571334454725694,0.00603003246751873,0.0594147866411,0.000541284710906431,0.0194359363692057,0.0553078947612454,-0.00641358613175669,0.0112431125508808,0.0764428203569313,-0.024836792101743,-0.0149249176696439,-0.048179096909876,-0.012113387594439,-0.0262147054488305,-0.00463714516997524,-0.00193901505949254,0.0342072458761676,-0.0148738846466132,-0.00732870465664089,-0.0249089162979829,0.0422064286338878,0.00178657852056474,-0.0677078182195744,-0.00456485487094478,0.0565536803722162,0.0558912740819699,-0.0388074782509975,0.0185822461157278,0.0189322109383649,-0.0417525530396559,-0.0297795902029442,-0.0660662508372571,0.00352753775857422,-0.049158627384419,0.00422544187254098,0.0354152148985417,-0.0480801809882799,-0.0353207665804786,0.02212326137954,-0.0704706299904415,0.0236031017400752,0.00643164914389652,0.0487908716345922,-0.0102763754628372,-0.0183595384699014,0.0165052154459368,0.0324333315812902,-0.0165772919274655,-0.0395681785957157,-0.0383506072401307,0.0441159027141907,-0.0392764698118184,-0.0466983190078772,-0.0393046564164041,-0.00647870110127317,-0.040041982193745,0.019358043354404,-0.0439305782831405,-0.0292139557188781,-0.0341095145008369,-0.0321216883919612,-0.0149099496957152,-0.0515549824841311,0.0339259604064951,-0.00737034314735626,-0.0513791043527969,0.0586437909652081,-0.00365647359676969,-0.00271539619951265,0.0437829898354587,-0.0194934522801665,0.039366748370385,0.0527277946754073,-0.00813237209376889,-0.05657318823276,0.0153614857066476,-0.0406145589360592,0.00747569551360179,-0.0354101227592359,0.0029328133884566,-0.00791681383607959,0.0301677059024671,-0.0357767177266387,0.0140382253303554,0.0977443609022557
-0.054040819844287,-0.0787118380480141,0.289488490900392,-0.0754907130650348,-0.529085734126621,-0.141743566088325,0.156309690059114,0.196070394449423,0.0982600079938054,-0.0482724834309521,-0.154391602820174,-0.291998716262545,-0.0872531866818463,-0.0700125845911478,0.0868599067844419,0.262375333478891,-0.136247763281044,-0.0989210930405062,0.0414635185049464,-0.0248289427691527,-0.0881221114565598,-0.125879352025266,0.0931173662896488,-0.19950374301697,-0.129120245932642,0.316400045929476,-0.0218237834936842,-0.0394241713509813,0.0783067702666485,0.0960937209667708,0.0492074667104313,-0.118623084011402,0.130614006405436,0.286445376466721,-0.0106934141759941,0.326749981105793,0.0161257950937288,-0.224547321272712,0.541960731929183,0.0495875247731215,-0.155850257436812,0.125191501789228,0.490162389095998,-0.153715280181271,0.210249606290051,0.119889683838089,-0.196702483760038,-0.0753958914490004,-0.0342256799703618,0.239376504154328,-0.395838124721356,0.195925039992658,-0.0575307336232403,-0.115008943183941,0.107222820388131,-0.101616928353801,0.225941678644106,0.228395264778494,-0.209140380660568,0.284648795458924,-0.329849956334859,0.0213488869077788,-0.00231123601183879,0.16256229709227,-0.225835754068855,-0.043391012424035,0.321989053350598,0.00309918736044958,-0.119431418795271,-0.0922586638194701,-0.135737478758301,0.220651679594436,0.0634007049551797,0.113990966832189,0.176367773530357,-0.0361387103789186,-0.0373571046502039,-0.0399168284900935,0.286100723565391,-0.0449830247856483,-0.00623824252774318,0.0897509312176501,-0.0827888666551044,0.37858207127437,-0.0857733590457761,0.0868758871223013,-0.0435476501234074,0.137300495639116,0.114239250446216,-0.0969355206822639,-0.0160197464435107,-0.116557820916871,-0.0124474668865976,-0.0229154671581711,-0.0822686175714733,0.0628592883106964,0.00773230405145737,-0.0593328339507347,0.00180536523673347,0.0541433773361088,0.0282333062204926,0.0375818036388589,0.013520074179749,0.0824296303384503,-0.0433868709091625,-0.0521977479419519,0.0554010573496669,0.0305929738860957,-0.0651703569977484,0.03066534369718,-0.00156383658220684,-0.0156938564626061,0.0267094274695324,-0.00960707500346081,0.00335936729891649,-0.00494640238544514,0.00557312741144728,-0.0264913809702639,-0.0132546445610329,-0.00417914933572813,-0.0104849324913772,0.00484822952422137,0.00848159354790298,-0.0201884880322202,-0.000770979695668157,-0.0115024080526949,-0.001406100785136,-0.00375329366576317,0.00469191021730797,-0.00591002767693967,0.00148477895314999,0.00204381127866594,0.00228002914341347,0.00113743991794951,-0.000718892987731215,0.637023593466425
