data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128,data_pca129,data_pca130,data_pca131,data_pca132,data_pca133,data_pca134,data_pca135,data_pca136
-0.114847609337955,-0.0139298110425837,0.248010316296006,-0.125304706975073,-0.0678003124335876,0.0415153599770078,0.1459389158683,-0.276643595144633,-0.240536579126793,-0.20751562041677,-0.225920078534116,-0.278238254414564,-0.22461355344502,0.384140716492777,0.127778886682669,-0.214840100671019,0.382464180853656,-0.159748641499823,-0.364048144680396,0.0567047171674861,0.18669511995407,0.0095923784819778,0.138927170548782,-0.0142414666540506,0.256932522699037,0.0584917642738852,0.0149553660114926,-0.0883933893534829,0.243077309627873,-0.0867424595185358,-0.217466954573049,0.128390400690246,0.46180958492079,0.019474131752906,-0.160349506875628,-0.39416750999125,-0.0867984010836212,0.209368683088572,-0.296748028733034,0.0831948203320485,-0.117121564158874,-0.391504220463984,0.451284480791329,-0.0894610729121062,-0.0304055409203638,-0.0617432062099411,0.203299707762018,-0.156471023104294,-0.582388432566773,-0.352478030288064,0.0996450498096515,-0.074725066621755,0.250335414932686,0.0274408719291249,-0.140756561281997,0.173487541745069,0.145014659318097,0.0884294133042208,-0.0145962509365335,0.303193524088176,-0.148468065826545,0.0992488210610377,-0.0501252337708092,-0.24020436671496,0.313865357403828,-0.0493786051433264,-0.11924587497498,-0.00280520659502035,-0.148934763311549,-0.0122088759307714,-0.324022359763628,0.0531547575803088,-0.0349784619236921,-0.0533401377911961,0.0631685034273525,0.0595870968496594,-0.130963702067327,-0.0755669875159479,0.0476403798715727,-0.0940580371715052,0.0439532660333037,-0.0287214160204919,0.046448938410634,-0.0725070813997994,0.03173167756096,-0.171994132525058,-0.100382480474633,-0.0479960885581509,0.06190399443199,0.0253025410479374,-0.077471762469228,-0.0578022331606616,-0.0478422260856401,0.039401599194879,0.0227200369921695,-0.0540177338866053,0.0525988352422016,0.0149680425979879,0.0966683580349317,-0.0991300319199865,-0.0357399298230126,0.0540354319912081,-0.0475295831863496,0.119590592469167,-0.0291876444524667,0.00110606461330859,-0.021857214771307,-0.0381584467228216,0.00333329555029021,0.0200963027602005,-0.136092204713336,0.0107358504790298,0.07809319865271,0.0177889799981939,0.0159600923183314,0.0381385262025683,0.0420863536882146,-0.0221688274115489,-0.0161698323209832,0.0250450792430446,-0.00591612667757235,0.0206775731326382,0.0221888031370002,-0.003867340195684,0.0102764782632176,-0.00719373560166949,-0.0133395350157325,0.0101466809353121,0.00177356674278266,-0.00156429161726336,-0.007433823009016,0.00193077185959774,0.00151851928521031,-0.00129660913257543,0.000301985088718814,0.517759917033964
-0.665923760730375,-0.533166732817359,0.741999824187442,-0.756582821968673,0.460471289960465,-0.155584182060903,-0.51070602552096,-0.0705655256855969,-0.189181261812536,-0.131265185073887,0.13046442102243,0.431808647738981,-0.224597875829941,0.164203516886565,-0.120946124257992,-0.261893682825747,0.15228889106517,0.233103952100844,0.158588312444527,-0.147963287196749,-0.0150808401293407,0.116471839327217,-0.145625673330434,-0.0445561953072344,0.127671900671399,-0.198557570221312,-0.0817343471588625,-0.14063126986496,0.0836186332034934,-0.180075533344531,-0.301050646004338,-0.00172697776058984,0.0954981076047489,-0.294470034239083,0.359427235150257,0.111218628998726,0.300958267661903,-0.224292106114577,-0.033845132802855,-0.205447308038584,-0.148945999038911,0.0365106804092755,0.136519068391526,-0.0376889374516994,-0.269918192502396,0.128270214516907,-0.0655341122264152,-0.145466875626404,-0.0975696275995685,0.00570191663513433,0.140298054013254,-0.0313893093441239,-0.0390198405031491,-0.0651035772349655,0.137338228606833,0.215420255966899,0.181128672437458,0.042792668933341,-0.340721982117149,0.134492205557567,-0.144647226599014,-0.0883154420035575,0.130539129573485,-0.118564624744563,-0.0590922160850851,0.148336192358719,-0.148644190880077,0.211815419839194,-0.342621293666708,-0.122278587678644,-0.0756940201828125,-0.252332053488601,-0.0950983219062357,0.0108330369438551,0.0799779575259129,-0.199507868231628,-0.0543657650389514,0.125368870807142,-0.125088600562239,-0.109992534240642,0.0469815112538121,0.110058338262397,0.0700242752489099,-0.135356250773532,-0.18208339214885,0.171914290519605,-0.0753863441935187,0.0300093603518331,-0.00279604720786594,-0.022226352204746,0.0578691503993495,0.0544212850740512,0.0787684662581928,-0.0998435898533623,-0.00325199479987846,0.0190780799395392,0.00972332000742133,-0.0179448094654097,-0.0335998670173938,-0.026616798318073,-0.0572997900028024,-0.0304089497506846,0.0932817770718735,0.0211960849482997,0.0679369744910127,0.0849997932562913,-0.0357901106416041,0.0288085494438251,-0.1645138533275,-0.0257190431950055,0.0480982141737475,0.0455571814324015,-0.010146177862179,-0.025992763373338,0.0379790851451415,-0.018205695691823,-0.0784045035765657,-0.00529480105498012,-0.0155950970164449,-0.0203743614870297,0.0216905930403191,0.0262225053149553,-0.0157953443036539,0.0216764851299758,0.00825389800720859,-0.00355713507100613,-0.0238176615980991,-0.00584076611284239,0.00041340863625421,0.00638860768243586,-0.00591291417090899,-0.00208829249409518,-0.000747461212969921,0.00347359641834992,1.71274811609841e-05,0.346642468239564
-0.277282403009928,-0.153049141356476,-0.190305622781909,0.150974055382513,-0.289327827657607,-0.0763182701850843,-0.169286983880921,-0.0322019373266699,0.0585909582378086,0.0767165295039737,-0.0737980071015495,0.279783477138529,0.125078900358433,0.119171367015595,-0.168353459847614,0.23381838442846,-0.148645391490623,-0.0524028856218369,-0.0249156513820067,-0.0289012065174709,-0.139198433563292,-0.00517296587284413,0.0522887591599473,-0.0647427635405814,-0.0956029189335881,0.164709607326095,-0.0826561409415082,-0.0257547439094005,0.118730219815766,-0.0645478577856813,0.107544872734157,-0.0988300027809399,0.0410907629370638,-0.067305410444564,0.0692989575823347,0.17856897229974,0.148883081731432,0.180119384648068,0.0828224593275731,0.0406435721585724,-0.0386969966227677,0.0482740970098201,-0.102226136145833,-0.0263841616481949,-0.0197586470479129,0.124448872752243,0.0267977608165607,-0.153984233414129,-0.169623108403981,0.120331327784147,0.0314948250725723,-0.176095627064926,-0.0361175604636228,-0.0371082242329686,-0.0451290637217476,0.0334873863128409,0.158370702638168,0.017747375216316,0.111392821019266,0.0428891445179243,-0.0129381470707729,0.0744196727377609,0.0153339850356413,-0.00650738850623024,-0.148997020203236,-0.0442750267181972,-0.0312275701156291,0.0973761821713579,-0.0978983412789992,-0.156354431454736,-0.102236892714418,-0.0914039280040811,-0.0129126206667987,0.0522216696650755,0.0472345139690957,0.0560888256347769,0.0355817483222823,-0.087879607284109,-0.0855642755493816,-0.12848516468152,0.0381804706542848,0.00496214251411981,-0.0122139121695893,0.0653286918528996,0.0438854839510256,-0.0411563032425226,0.00995161256985442,-0.0567972748526738,0.0274968174643734,-0.001327627217511,-0.0940312151166047,-0.0428395291306989,-0.013754663933702,0.0502968751864147,0.042507620958798,-0.0567254965763673,0.084062817569886,-0.0584344622517671,-0.04018841223393,-0.0025561840548706,0.0308818489404119,-0.0245186332714424,-0.135069203816662,-0.0819700981224189,0.0322394877107379,0.0418985434552528,0.0605750288399473,-0.0902875176225183,0.00562014700475917,-0.0957852781924199,-0.0218823686770842,-0.0483237673996847,0.0419948149205842,0.0245494631728602,-0.0239126819341503,-0.092937002354187,0.0180269144930918,0.170432522302513,0.0153583547328026,-0.0714135837341858,-0.0341652144271303,-0.0614685487852195,-0.0389788235783763,-0.0387000945459308,0.0159160156954891,0.0244192844578238,-0.0476721516923085,0.0068777988775187,-0.0026167582763301,0.0089009670645004,-0.00643972354664093,0.00902207922369893,0.0113445925454705,0.000479236423910064,0.000653663303920014,0.242934923515686
0.0601218514781725,-0.512697885292183,0.286051109857378,-0.515506079914696,-0.0704018669930642,0.0191008141653398,-0.0595172902980817,-0.0310167350023036,-0.054529615784188,-0.036015901977797,0.109798297462713,0.191180314824541,0.547087292061276,-0.0294671864971157,-0.281675655808677,0.218876445627402,0.211211825792401,0.275863585447373,-0.275378332411943,0.033133916796642,0.394860572269045,-0.0119397249851457,0.298290728851245,-0.248259604120186,0.25410284018978,-0.0918164164928706,-0.222741104024787,0.514524497777742,0.0922508243093388,-0.120566753507587,0.172885639052104,0.0133999366374614,0.110817230696042,-0.0395897331570018,0.0395840626477968,-0.253060229276193,0.093094796143553,-0.0604356479101083,0.265604541240318,-0.00786445500898406,0.183948679755351,0.01381907453141,-0.412335216202369,0.0388233013373869,0.0703986603446631,-0.295087511700726,-0.149048382504651,-0.0494397634534409,-0.202370975098868,0.0264456729220355,-0.132199393816245,-0.116025147485104,0.275967756338151,0.0668187754313169,-0.188977291497046,0.18877816493751,0.0181103887603962,0.278083095471353,0.0965965576274962,-0.0436517062304825,0.00972917694475578,0.0436835234288691,0.121279143103112,-0.241168921507823,-0.290506189614197,-0.0286282204894691,0.0525029944275667,0.0230011362394521,-0.0509729866168928,0.189314309100473,0.0235762256274248,-0.0282290250702578,0.0619292346243735,-0.223779870245078,0.227985113172871,0.181791995059089,0.372757742024886,-0.018651408121868,-0.036485561253357,0.0412443632872062,0.110355895835739,0.164372276063395,-0.020318579427821,0.194758219637893,0.130146108384941,0.0362035072394744,-0.122087790398069,0.0992252483157743,-0.105794157471569,-0.0100642318595537,0.0876706821687111,0.0659908145090224,0.0306827026647689,-0.0475174044487037,-0.197965554787906,0.0880238693901014,0.0357906374179135,0.0245760886488397,0.0182986333366402,-0.0906951981648949,-0.074057507275208,-0.0409428528227007,0.0620368239481754,0.00581263382835188,-0.03585007610884,0.104399155780095,-0.0502673259843735,-0.0436431648798749,0.0523090317563027,-0.0626959299549931,0.00302897727436239,-0.0329852260787986,0.0138047220048661,0.00579095361014224,-0.00863618946983373,0.0476209767569657,-0.0138222968055564,0.0115443591404965,-0.0118834516283698,0.0505066010522856,-0.0153495289020323,0.012910342216453,-0.0143413352091867,0.00548053393192334,0.000900346948174083,0.0100999029197533,0.00586005818485042,0.00416266739052585,-0.00756742640721871,0.00129244912492328,0.00250220625003847,-0.00203318973432572,-9.32800728251977e-05,-0.00117480868176644,0.000521856396335114,0.688877365828364
2.14911451778486,-1.12648383376229,-0.610435789006196,0.456216698726385,0.376073959364196,-0.274105467587056,0.529777847396782,-0.804139833059213,-0.79899775824236,-0.208830960837256,-0.678194798091366,0.982154633587789,-0.00945544430218877,1.85069742860761,-0.15422190587352,-1.59160617552254,0.0284535002798296,-1.11451188520776,-0.43399243577328,-0.607024809978512,-0.177898396019827,0.439211018760991,-0.505789804949701,-0.295827716052913,0.608353387947067,0.425815934690094,-0.0160855650881239,0.365485756000156,-0.0423934147912905,0.160042271162446,-0.0204571987089332,-0.00453474744552015,-0.0792062468708458,0.145475101586947,0.0698520758612051,0.290948711058203,0.210439726892516,-0.183612875661342,0.0416295398960979,-0.0180582408195555,0.0188438928662859,0.302529229429392,-0.0833356842779527,-0.021101178793827,0.104149881944835,-0.0337380181566793,0.0416628807042953,-0.011425615120244,-0.00268817344650601,0.210725507553024,0.0658352373821701,-0.0526934031377201,-0.152988125285552,0.121632243184855,0.116145468527609,-0.145352001666203,0.00445714564976066,-0.0329583938971915,-0.0402280047906952,-0.0239222738709856,-0.0642070937937087,-0.0225767486346924,0.0352930937584994,0.0150569470336347,0.020005983422358,-0.0444651814795098,0.0505863140769603,-0.0667273200831758,0.140274515273692,0.0320585698592215,0.0236269893218137,0.0632638010298351,0.0424881633906247,-0.0316543275111805,0.0623960594307604,0.0357687540446827,0.00233678539150798,0.0588240533231749,-0.0122026396273966,0.00659896234797066,-0.0164564528171103,-0.0247254476450313,-0.0410516419993626,-0.0122961166990606,0.0449145664120934,0.0174177459379345,0.0103869291301516,0.00426003824409592,-0.00492477597292952,-0.00578876304093078,0.027316466912517,0.0145322977099494,0.0371205983226652,0.0232958435712275,-0.019081327073239,-0.00598257533173607,-0.00539341649162077,0.00282601529313377,0.000197189836413584,-0.0111251065699324,-0.00599081687147371,0.00559833833586634,-0.0141334301907082,0.00570397559875103,-0.000623545706269309,0.016337960368345,0.00400672107982899,-0.00942699552637844,0.000229274687771095,0.00442117278983144,-0.00674517498752946,-0.00337571657362899,-0.000758642294328275,-0.00356725469889245,-0.0140158859383438,0.00700673048667557,0.00776989743081016,-0.00581386303456257,-0.00065177445702803,-0.000124063615823359,0.00194282019534236,0.000483210022880357,0.00222667959669466,5.05766024368168e-05,-0.00166876594808414,-0.00178562243327849,-0.00114049277042043,-0.000782661135173675,-0.000948039834558245,-0.000159570301456892,-0.000656123578956377,-0.000364881545322852,0.000235256832182083,-2.68419464777661e-05,4.92904894233605e-05,0.751101892662691
-0.193216491049996,-0.124759576452844,-0.264332448104965,0.133884543396537,-0.322840489243724,0.0383058788585957,-0.0827687730815108,0.0580605874782332,-0.0194384319633151,-0.00710560590569258,-0.0428624851305875,-0.0292119900182307,0.300443371210153,0.0863430766496738,-0.0110261733953419,0.181419544154735,-0.0624314113941101,0.0301758670624006,0.462217166909792,0.0120905208987835,-0.13893247483162,-0.19998993599298,0.0718903881732383,-0.281335113490663,-0.22565664506687,0.1792081968414,-0.0756179184356847,-0.014495611263247,-0.00824609790067378,0.106824856456147,-0.0542177999661386,-0.0891426416809434,-0.214386791730484,0.0400290915282796,0.0716918453177466,-0.134396394264145,0.0446725137102423,-0.0125110067387109,-0.183488743738948,-0.0924555313617451,0.0297798493807917,0.15557238289598,-0.110989591932926,0.0172769013926709,-0.0447869578423812,0.0283943739013924,-0.0136565942569495,-0.0679803465230664,0.0580448815806683,-0.0656395324776175,0.165056490726363,-0.114841768347177,-0.0185142574393819,0.0666216128598659,0.29633962275233,0.156514664226638,0.114288725059082,-0.0587482823573461,0.235587443718802,-0.0447051053883288,-0.100585873350785,0.0472132422462407,-0.0424923913282941,-0.137779046407368,-0.0780608609817958,0.0175510072330544,0.308573455043205,0.00805598466621283,0.0313549337984837,-0.192171716505925,0.00470623152848609,0.330505225775766,0.0768001093815682,0.0435949223888816,-0.238702116704537,-0.11610441414131,0.0660740530308389,-0.109579431242033,0.0519205843780078,-0.134803958129269,0.0253656599862868,-0.0366298070186013,-0.104379718661192,-0.102165732669113,-0.166020498858893,-0.189477211025215,-0.142888592244474,0.25096366778386,-0.206774699230381,0.0427687005703969,-0.0566538878917996,0.269828846710899,0.0236073545781122,0.176841882050217,0.00929232475214083,-0.0408302511008349,-0.0181425952444696,0.0936616614248308,-0.0506672862227379,-0.0264970672440771,0.100664341947132,-0.0989304541262051,-0.0609202073670185,0.109072030164965,0.00846580335144504,0.162636209429158,0.0527578473816012,0.024311041778442,-0.0301455106047165,0.0126773576862218,0.0351726116762714,0.024682808894497,0.0417065504545611,0.0405959488433687,0.02476446985758,0.0216705604901149,0.0163609370552541,-0.0312432806317015,0.0180029308257265,-0.00371717905820674,-0.00470923264766375,0.0100092467919626,0.000199510112419268,-0.00469703717873505,-0.00905872200271183,-0.00317583397127992,-0.00520995875218605,0.00621662617028925,0.00451735853593544,-0.00117568248008649,0.00326956188231379,-0.00175372249311611,0.000901092996534119,0.00231469868910305,-0.000499441724153899,0.268861809696656
0.392316543796964,0.420320750509216,-0.543394293375549,1.09222370654709,0.223885601531243,-0.00978486545817412,-0.34393720221593,-0.403199012136324,-0.149922391028464,0.0541736230355061,-0.139051795827563,0.0157573485696195,-0.132975637695474,-0.104933939687029,-0.198096142535585,0.317394828592321,0.130766653668182,0.0187710972754067,-0.05270282094092,-0.0297540633093851,-0.17399204912462,-0.0155529128985734,0.0675519730088209,-0.203217119041602,0.0882299400418306,0.0750655358366191,0.0998367574710247,-0.245047772762433,-0.191546025731702,0.193029866306754,-0.100981250967804,0.00189128886199609,-0.26922122220986,-0.113016831571103,-0.313418248361478,0.0607398655966291,-0.19687060881871,0.140548210376219,-0.137921513869056,0.0041300693334389,-0.0859550515243143,-0.212682471340834,0.0188085836733351,0.730343316019631,-0.19426394383189,0.0948598664861046,-0.0662663716209474,0.440178354169714,0.312167796578078,0.117056329893986,-0.056280986345267,-0.0197899803244832,-0.300996741264563,0.340282369914419,-0.010976190672818,0.197827629916047,-0.0227218452663604,0.192198552098789,0.0662539213375176,0.0692599212257805,-0.0453164860699323,-0.152877011981692,0.126676704672937,0.0220326923560556,0.130313986198632,0.508948460066767,0.248130468263103,-0.125262524535471,-0.176391297554554,0.182029493917213,-0.108618432790893,0.000463077310036827,-0.010067698270794,0.129290002813364,0.139117661881615,-0.0432038061810814,-0.132278686562848,0.0993662780422583,-0.0767286852057605,-0.0240245175281742,0.134083085117011,-0.0733561715363894,0.103747103624585,0.145427109618052,0.078507717986168,-0.0139543716590635,0.0560073845085511,-0.0428074966930559,-0.112343998042962,0.0757156455763063,0.00906386064633293,-0.0963160695250154,-0.0134604920217601,0.11999103528309,-0.0700741059533361,0.0213767376403412,0.0182027685917086,-0.124465831960825,-0.00107784473379796,0.00653805943353792,-0.171288794490209,-0.069227813175188,-0.0738620113191079,-0.00234169046577451,-0.0337529633000455,0.0715055734904473,0.0250870492744706,-0.0363083792321618,0.0161554161245776,-0.00680472095227541,-0.0256883221781846,0.0688702747479202,-0.0215873316474467,0.0133539882877786,0.0299390344464922,0.0282651331588236,-0.017099969500338,-0.00801036911992144,-0.0152289767781213,-0.0131817335789034,-0.000942530564635942,0.00204608258083421,-0.00247006055962928,-0.0030930522225135,-0.00122696305819765,0.0025434243200465,-0.00221565222161186,-0.000787206555026323,0.00619730286281083,-0.00423679844119409,0.000939304016808344,0.00202705501467139,-0.00138738314067458,0.000903312887770256,-0.000528526096839252,0.279232564169043
-0.85640892948505,-0.17757620158897,0.626270839789774,-0.0944426218868855,-0.23553257900008,0.766108092432517,0.147838524037283,0.673744337311602,-1.64002551075747,4.09120878997656,-0.676515459174081,-0.263897145344293,-0.0915302940689898,0.118832926027265,0.128911149647792,-0.168778855365472,0.0880963686381214,0.122739534153297,-0.077484554939102,0.277826584834598,0.153765179466798,0.129104785476715,-0.167921494946517,-0.0373067208550246,0.0303761765758369,-0.112409689522561,0.0693620452627827,-0.0212967516835921,-0.0811069752320751,-0.093003903518502,-0.0559924244829009,-0.0740361041539215,0.0357511372092525,-0.0609116890494604,-0.0277722692413061,-0.00297361861093533,-0.0765291209616958,0.0295841765342644,0.0346154907624839,0.034255162406237,-0.000161053207772155,0.0887843605453643,-0.000308500322038758,0.0185135346413017,-0.0562409462180735,-0.0133862256782631,-0.0291789285363749,-0.000819783456102506,0.00530671768279275,0.0320552251885213,0.00384808749361307,0.052600635852071,0.00539608798106009,-0.0369180832279754,0.0158864965392599,0.0253173500092676,0.000593879208691792,0.00587896539170828,0.0105966749152086,-0.0244552534645475,0.00134132048672847,0.0101767405124738,0.00421128506160034,-0.00629599315336497,0.013025415875336,-0.0214611697755514,0.0122928270264918,-0.0225777503200153,0.00745280806564929,0.00276978896053939,0.00587101188770931,0.000669930188425251,0.00341448699298631,0.00157053034828237,-0.00512702097064905,0.00121956646449615,-0.00664787653903734,-0.00235044291735565,-0.00649232962329714,-0.00213196993629182,0.00673928423821148,0.00925547832036593,0.0105334696815163,-0.00344842630414265,-0.00426381158432972,-0.000605519643229023,-0.00484966698142522,0.00292410537699361,0.00415639241622601,-0.00145185573784026,0.00221501072822632,-0.00449107447829846,0.00147454756499569,-0.00497221593337941,0.000134625530467063,-0.000335871879238875,-0.00217461004469979,-0.000924311073441591,-0.00147162239714581,0.00122286083850356,0.00155786378818579,-0.000946661869820021,0.00134904039261165,0.00108412568914147,-0.00105762281175202,-0.000205100208402733,0.000808755947514214,-0.00197948481025959,0.000356574992374953,0.00216926372083753,0.000134974816890498,0.000338875056006481,0.000244532137830155,3.01639963944187e-05,0.000466678081670747,0.000312603279683241,0.000437958458553776,-0.000173986788217026,-0.000177899815993927,-0.000848124935451231,0.000159353642074414,-8.74889831394155e-05,-0.000519599514158912,0.000149619059297831,0.000240071431066541,0.00011758586065297,-5.14657016600131e-05,6.24110057944752e-05,5.44595273419469e-05,-1.80436898617918e-05,8.37393868392424e-06,3.33626336298729e-05,-9.32694888449798e-06,8.36805199392602e-06,-4.21805526441115e-07,0.575576873217526
-0.503638613210433,-0.851133275303877,0.571966877689257,-1.49007086624393,-0.0860722416985404,0.145608476223807,-0.0677678764874694,-0.0718629046036447,0.0316660840171859,-0.0269740968579942,0.373879336640507,-0.192058432224695,0.350995334812493,-0.190843060246012,-0.595789878160364,0.0673101751507112,0.305070086550443,0.114499750326843,0.0136852269048451,0.272557106079904,0.624572098534331,-0.274059572354848,0.307638530074522,-0.586478073179723,0.254920417868869,0.162351655017374,-0.563271435061887,0.402076457645445,0.0627617266992111,0.68211948862953,-0.0538632225502609,-0.605787628029371,-0.0317291144118512,-0.253549625501427,0.0350020179356537,0.1418063562111,-0.190150701767764,-0.429977654227707,-0.382267273617343,-0.189166450994308,-0.149467727069662,0.268492479860676,-0.210943281305047,-0.00532910004464571,0.218993567114983,-0.106180951439981,0.464452492544725,-0.171797522159781,-0.0215421120458225,0.00990639071606346,-0.0012339276660424,0.170285394151229,0.292245488190028,0.518472412295201,0.180637229483506,-0.0144249229205546,-0.125848041258157,0.305680820721486,0.242318854594474,-0.000916577758438687,0.0393052940217996,0.140176809097986,0.0348749929001508,0.197254904203231,0.103207264961555,0.0332029773104205,-0.0998311699270713,-0.156146774457301,0.133240472064152,-0.127306241221857,0.0274662421298855,-0.150807201886512,0.142192959393678,-0.0498855835821882,0.0926058143424197,-0.118645957943741,-0.222895628124132,0.0443120499467426,-0.010182186210035,-0.0914990670012751,-0.0993374506352617,-0.0395250571555636,0.0241022299219707,0.0527744072764362,0.0368290707711411,0.0434986514074694,0.0308424227439229,-0.0255477349130323,-0.0308311906526471,-0.10306465540952,-0.0438365062006561,-0.0521391623459536,-0.0546470295133491,0.0816453392705343,0.0846392436874753,-0.0317995695505198,-0.0309518956182912,-0.0754400483410199,0.0221955825775638,0.0548935155245064,0.0202384495814546,-0.0287577974697466,0.0388866044256515,0.0587313867059455,0.0506277156172507,-0.0376950293599364,-0.0148059790824819,0.00549498891874206,-0.00449052412999488,0.0145066521575497,0.0197988673807985,-0.00158425625865868,-0.00687304388456789,-0.0321481979420154,0.0135344909766619,0.000980308532375669,0.017155784391099,0.0218528505430395,0.00271449497120683,-0.009681316094731,0.00657509198800951,0.00670095266680936,0.0079972211853517,0.00468495810360457,0.00853741765099756,-0.00169524197237383,-0.00287836426893816,-0.00627261352207562,0.00181238458566542,0.000814722146002569,0.00152302908321136,9.54381497031199e-05,0.000382874756246033,-0.0001067768795595,0.000215880568190715,0.476276899144413
-0.795822467137344,0.256059950943902,0.297296790842095,-0.510355533202216,0.51561317050476,-0.238937338859849,0.213232080978301,0.00776374968963694,-0.0192738741226715,-0.0424566551303908,0.00723223124283332,-0.0788971736417068,0.00169267920850904,-0.064920082529991,0.119506433492756,-0.128958962233983,-0.0386717140925886,0.0710531011744316,-0.0402870332595041,-0.172394067356669,-0.0572121860786108,-0.0737735734627902,0.0331052194740055,-0.198293603566974,0.0121083110160699,0.0252484584474051,-0.0450469796927871,0.0501593311874033,0.0516156729780263,-0.108090995826568,-0.0542900722059471,-0.0162759411792056,0.0982095823202731,-0.0493139421928435,0.0796332596847946,-0.0737974788366255,-0.0183721426066706,-0.0851810795782993,-0.0847474575148034,0.0183009934076556,0.085675947524084,-0.107521269516321,-0.146631556796126,0.0715855038781915,0.155898152320792,-0.0959158909482869,0.00278130257190633,-0.0589257200220378,-0.0677466339418863,0.0871399360710238,-0.010683036206697,0.0126063165107083,-0.0846570678365096,-0.0748911896019361,-0.00116740768535786,0.0442225089202416,-0.026147093325092,0.143455252012714,0.00807978714457886,0.0249443947525417,-0.0151032558941406,-0.0352816313259363,-0.0238066949450517,-0.0626979200553461,0.12371017974241,0.0339904778329747,-0.00262513416371363,0.0609432513303001,0.080473601166249,-0.0145868210358256,0.0311729487619373,-0.0763824034630872,0.0170473431394156,-0.0476844192710829,0.0647679808567772,0.118587656433159,0.04464774497894,0.121906431020493,0.121260275653149,0.0696640866590266,0.0184630080008248,-0.0157868023153914,0.0966498088793256,-0.0385040288957817,-0.0702306020328428,0.00776304976935733,-0.0105628104697599,0.123716050241977,0.0247446930651398,-0.149820295297833,0.0229300031013895,-0.0749005186219931,-0.063436466878152,0.00396692904526315,-0.0677122204556592,-0.0276086068137616,0.0869048506285059,0.0162588937066073,0.0762937082721042,-0.0664708284134349,0.0463402193893454,0.0730172831820802,-0.137941160750536,-0.0561070635410939,0.0191334122007952,0.015795654086674,-0.00841878756569749,0.0880203472050232,0.0399444859156456,-0.0100162340710386,0.0585957579017195,0.0418318336182078,-0.106873781094799,0.12396401039977,0.0908128673146467,-0.00389309954993446,-0.0211671609120708,-0.0715894199803543,0.0495256210039554,-0.0121596675163469,-0.0192358740818227,-0.119416845608012,0.0200312979611665,-0.00854066958241045,0.00744850559509261,-0.0464496644746178,-0.00776472178843648,0.000473786101984479,0.00747193734187385,0.0291768653426347,-0.0188572226067662,-0.00173947758968817,-0.00486825467609906,-0.00092021387964205,0.00466489978889556,0.559242934923516
