data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128,data_pca129,data_pca130,data_pca131,data_pca132,data_pca133,data_pca134,data_pca135,data_pca136
0.00454257525848961,0.324291943148238,-0.327687197116919,0.580322509602165,-0.652166296142779,0.203747938776318,0.308680760904284,0.0671964377470365,-0.150920018383403,-0.234362372142766,-0.112307373250273,-0.324862097722538,-0.255276001329833,-0.117828522038704,-0.0681847126637202,0.153262956702194,0.171043794554246,-0.172473509500351,0.010641110648222,0.196300756952067,-0.0346432397969879,0.200895151304773,-0.0291384515917749,0.197590454631931,-0.196964938302353,0.257696619996648,-0.0687717991235304,-0.0363477884045431,-0.123291247051348,-0.141727950580674,-0.0181723297469261,0.134605285979007,0.319669101998244,-0.242089875096783,-0.0247139956098517,0.0391550124614444,-0.164469327421698,0.189128378868337,-0.397925669161533,0.0591719528621777,0.00114178363829215,0.355632936103307,-0.124595451454037,0.261326338696514,0.0311314689527593,0.0967032082527165,0.0383742389812517,-0.060236779122635,-0.302448371968292,0.0610379556873727,-0.0854867204213637,-0.396984069704424,-0.0462262300382985,-0.044429217852076,-0.029466947752163,0.0218979625295989,-0.0137746706363225,-0.00859415053677868,-0.130989025163543,-0.0859198949979811,0.429553350946682,0.136336908106726,0.00523509332871941,0.00557761435046263,-0.226208884209718,0.00928549751844577,0.157784980244894,-0.24125343401972,-0.00984455040742587,0.120504812657953,-0.0913293581397016,-0.0334113495406258,0.0571323766000876,-0.0633362824292959,0.144844980400086,0.0659961569584192,-0.0209212767087658,0.0533053842060857,0.0171172171025423,0.0362663559549765,-0.019683455561144,0.143901740145628,0.0190658274863594,0.0778200785072764,0.11730622879238,0.0449501935842195,-0.00323766589544333,-0.0599495839210999,0.0312070858803422,0.132779350086152,-0.116215084184893,-0.0566393154624212,0.139649253239066,-0.0501547409314809,0.045579499794848,-0.0612088975350555,0.094908434389959,-0.00929468968336243,-0.166513021717503,-0.0778214729415725,0.107792830952735,0.0716030383996276,-0.0529223773616193,0.0865072665315864,0.231758716072507,0.000300606408308618,0.0582863562480879,-0.0418565295064561,-0.0796737625069996,0.0282342464501605,0.0375304966432818,-0.028670574417511,-0.0433361121213579,0.0299621097385591,0.0105255820622734,-0.0232189755844407,0.0121830966564002,-0.0360467824786166,0.0271973374541485,-0.00228539312457644,-0.00159346000089588,0.0355871360305765,0.0058809661208167,0.0264385562660647,-0.00671050364136962,-0.0195222022026584,0.0162508325107322,-0.00376077193578661,0.0024691427567752,0.0019406442296611,0.00354629483723249,-0.00616056324616412,-0.00332406453379089,0.00184515223544643,0.000237020127065252,0.41923774954628
-0.436279848082802,0.739677930330954,-0.253982791127497,0.124569108199645,-0.0923117758134069,-0.581017506165692,0.509549531857387,0.19127272466655,0.0965517949042031,0.00600910680131453,-0.161705600593959,-0.00740207208395734,0.0815336705160267,0.109691596836187,0.133878541240584,-0.0630941162680391,-0.0789115868925364,-0.207266464162904,-0.064462997608828,-0.0578950282652684,0.0184627507682085,0.018894981075163,0.116103141070424,-0.0528931531360971,-0.0450843358060604,0.0170480427622175,-0.0108059793878785,0.0407132500321338,-0.000193740936878585,-0.0821535367983518,-0.03730609285693,-0.0327583444274315,-0.0541556804137953,-0.0616276018757653,0.0536313114060363,0.0443699673546733,-0.00519748011272934,0.0245220284162389,-0.203843575879927,-0.00461029025498169,0.188499649033374,-0.122765021527264,0.160323818716521,0.0253536643006294,0.0353228052499612,-0.0765666337789362,-0.0733080321981842,-0.00282527228451202,0.0230170243920687,0.066052358282469,-0.0413084476138865,0.109162034534294,0.0512915715840778,-0.0978086693037384,-0.0117511550012475,0.0730281101077963,0.0760900619938111,0.125771529242367,0.175848266008952,0.0665366813272646,0.107086262151691,0.140905141925209,-0.0905485608909928,0.0585229802929989,-0.040059077130151,-0.0588641301261284,-0.0485323401454926,0.0772067486473769,0.0186475760809802,-0.103500702877746,-0.0111488471128744,0.00743880781631217,-0.0167024919558071,0.00287645341181546,0.00406469434439737,0.0153306381391937,0.092515713662809,0.07938934363534,-0.0426571117485139,-0.00961565037604441,-0.0845708126701981,0.0371308403615649,-0.0839771553298141,0.0947070588514,-0.0801446417546308,-0.0257961794371831,0.00337224368780201,-0.0277421555955438,-0.0344395900322519,0.0280945145954656,-0.0350757173701836,-0.00681895857855565,-0.104425768692564,-0.00339113508462051,0.0199387076093338,0.0252911946353368,-0.0115629871551975,-0.00495422768610533,-0.00631877450072626,-0.018159474848454,-0.0163984453378541,-0.0242089390620466,0.0329767732050904,-0.000798393554255442,-0.0412782690446802,0.00820211131448246,0.0474110658506236,-0.0713713829677006,0.0638985666935229,0.0558373514932152,0.0119796889684271,0.0453183503119335,0.0136069498973373,-0.0332307783809974,0.0028498921166778,-0.0418200885983264,-0.0276164112465362,0.014606529892123,0.0292360326379882,-0.0308215881169008,0.0524496359162561,0.043431477295039,-0.0508736816388193,0.0438595304831908,-0.0452636439964301,0.00445149519421902,0.0266329886108961,-0.000726207191767733,0.0151819982156669,0.00125020987819055,-0.0630496431788117,0.0220664703403855,-0.0212237921360768,-0.000609085934863693,0.0127612891909915,0.342234897588799
-0.78723653827046,0.512704827643172,-0.130073414906572,0.51500847129863,-0.164066191320891,-0.213028209114734,-0.0996869886091089,-0.0193491409573447,0.0869196174936675,-0.0379609896383725,0.136431904002815,0.0672144963715928,0.0816453181519157,0.115218154448505,-0.0220760204770609,-0.00246807747539131,-0.0393565574182587,0.217191100491367,0.0451235774305577,0.184572628648078,0.20600613809028,0.0824171662660613,-0.193953775438751,-0.0726689777505529,-0.0158283430058793,0.0776689090524725,0.0585636107677453,0.178929744462053,-0.0317807688065148,-0.00412194641418822,-0.0909228489434929,-0.0507539168092262,-0.052734962592257,-0.0714415837094041,-0.0121231564755706,-0.0957577466229423,0.0890810631919811,-0.119382280363463,0.0751579888893902,0.0359786271208787,-0.00415056048444382,0.0274555766038232,0.0503618754226827,-0.0600586744879068,-0.0639609057899489,-0.0145978684795146,0.0967107438957734,0.0336053528384985,0.0631152775790909,-0.030585435287482,0.0106997510089584,0.0205842344600409,-0.0699926640051382,-0.108204427392245,0.0456462481260199,0.264767206646074,0.0961536393710064,-0.00175935104844621,-0.0899281768541378,-0.0456979683171551,-0.129662256931767,-0.141718627000114,-0.0898439990170418,-0.0330198761117908,-0.0526196420887942,0.00915633974081679,-0.026683202200895,0.12468850657015,0.0648422626567337,0.0406505719177788,-0.0319288295373658,-0.0112813447704519,0.113195430195403,-0.0600962167995414,-0.0690551688088333,-0.0441166024990676,-0.0542440804320286,0.0272206711782579,-0.0775524765339634,0.15765423338156,-0.0521211336841931,-0.090008745842772,0.083185957734319,0.0796480721537156,-0.0195520766499432,0.0102145509941704,0.0404518692912594,0.0194676195567719,-0.0336925011327162,0.0502629007491574,-0.0116984635857806,-0.0378297001909717,-0.0244667356215214,-0.0278098925406956,0.0415115384677918,0.124139892547243,-0.0606213261146217,0.0340190885781931,-0.0382472670199852,-0.159429146493896,0.0511161484818405,-0.132518648486982,-0.0155097895415271,0.0651022783321211,-0.0475635516709169,-0.0234941452772994,0.0182268136589178,-0.0264729903151643,0.044753299776791,-0.000367177828964286,0.0245194368899955,-0.00388100931234264,-0.138789778674464,0.0306437232147238,-0.128799126773146,-0.0311654171281317,0.0517508334375346,0.0270914005093787,-0.0466487103128642,-0.0375358625598116,-0.00131323288567528,0.0496274671003535,0.0813294466369022,-0.0237263478165581,0.0577727379486356,-0.0258571821933784,-0.0111896696961403,-0.00028334993839179,-0.0206381772022389,-0.000575182927595304,-0.027221930193623,-0.018660715385196,0.000548769210578018,0.00613474277471773,0.00436906636969803,0.455535390199637
-0.684241564970738,-0.28512125139476,0.180589848011031,-0.487371039349276,-0.25233255930751,0.503732233938076,-0.930554974442092,0.377832786322963,0.297659649844801,-0.163101861258231,0.0112864831269798,-0.168039455040416,-0.397151147332014,0.0169734859159672,0.145775232455093,-0.480667740742299,-0.0518938724745946,-0.382354142565003,-0.219543883882475,0.039848348319415,-0.0662613671409631,-0.0113157777302967,-0.154756235241919,0.137576301697038,0.103424389870166,-0.0254889984781369,0.0272402826432356,-0.0711607461308408,-0.160797069251116,-0.132062454038473,-0.0457347898265398,0.222441571465537,0.240526908448578,-0.0398805135183705,0.186176430066406,-0.0127263719341149,0.0319328119249722,0.111327740529593,0.220387353801522,0.487176700707235,-0.0943991607982313,-0.234489695442419,-0.122993726326282,-0.0324977573032642,-0.182692971885291,-0.161307759399802,-0.0460638138332482,-0.121061808144275,0.0402336398465404,0.0344872193762327,-0.11729068008491,0.277968185793688,0.128420507699701,0.252795649148882,0.022502358176429,0.119317727385187,0.0533647445815572,0.083309925618984,0.0465839595018177,-0.0686554517308488,0.12241758374518,-0.278511604170115,-0.0632704471224512,0.1412222135966,-0.00591476541585905,0.111325225258845,-0.0482232516399619,-0.200479194989089,-0.268605668413359,7.21855633360657e-05,0.47463234206784,-0.118335742366306,-0.142354065266241,0.166675208268599,-0.0134708321309764,0.0807873660141897,-0.139213461478717,-0.0533577275689563,-0.0927806256041594,0.0435574661662548,-0.229541606451467,-0.0842436108468276,-0.331188662584362,0.141328679333756,-0.114338415264818,-0.138529531438186,-0.183198024520481,0.0721286946698877,-0.0801408475547389,0.00811762074528633,-0.102285391608759,0.065980610209036,0.0953456910967759,-0.00371740459059715,-0.0287946927502132,-0.0862935533090518,0.142288049722896,-0.0840188586565073,-0.0182995520279152,-0.0825648940447696,0.0387129035398801,0.053984246941348,0.0651908104098662,-0.00710784089431764,0.0128509329862231,0.00122438667147649,-0.0158075642078162,-0.00988353546599455,0.0303118367778801,0.0335134910695407,-0.0456081529054681,0.0106212766814017,-0.0466361372131708,-0.00459124785868931,-0.0435301912281433,0.0124774751819468,0.00974109123382143,0.00265769015233594,-0.0228022594864061,0.00377491176063394,0.00802314378992701,-0.0276945650553383,0.00725027886922669,0.0032047382372656,-0.00212254838104017,0.00360701146791225,-0.00349482755381165,0.000967462979307965,0.00309597867653848,0.00311335673385583,0.00133184496028438,0.000131351229127101,-0.000409724702035621,0.000614510609348826,0.00024979614040945,0.808141042260824
-0.02773780095886,0.738118474511813,-0.312694853003085,0.61678577974463,0.659336180470329,0.444176944838342,-0.385009988890814,-0.772910244908937,-0.141697811236066,-0.0236878674962895,-0.582644047427093,-0.012297572738186,0.188106018795098,-0.192441700679105,-0.480206675075906,0.325275931722841,0.317122184200094,-0.304621254507468,-0.12812984943565,0.206099088354653,-0.0740628362551994,-0.275663485075438,0.0986457931772787,-0.313155210473396,0.198387429433213,0.078182242785728,-0.0784459098230191,0.0529015933919318,-0.0430384530988333,0.0171038999264797,-0.0989275877512755,-0.00556368437250942,0.0125056138783847,-0.231659326556461,-0.039031111553378,-0.35321922673439,0.0719800018763965,-0.0233338739071283,0.192331463040567,0.0300859661684974,-0.261307051196284,-0.0218430623109042,0.236749571290855,-0.0252087969021316,0.116608375843016,0.132077706748866,0.565897963425154,-0.0432935388127219,0.0225280886825102,-0.00166285896661323,-0.0358645222496443,-0.053797872760689,-0.0216546594347426,-0.224944773698734,-0.0754811034197311,0.213619419276628,0.100945336158745,-0.16739916568681,-0.0499393795392103,0.0586704417512186,-0.126597126162655,0.365331226429488,0.0477040220391672,0.0759785210780465,-0.0366606615133726,-0.00466028824996211,-0.180704598430244,-0.115501657439423,-0.00303167635639153,0.307341900549926,0.0750835066490454,0.0719059131698592,-0.018899254595382,0.213080427388098,-0.322497584755253,-0.0125014658770113,-0.106291677367596,-0.0524002346557127,-0.100220798813699,-0.0407405704294976,0.142221493440659,-0.131279546197558,-0.25481735624388,0.105189715620207,0.113310952868726,0.276872620315279,0.0906392647280485,0.226695194449401,0.0690767114807066,-0.00625483078016118,-0.00400305754141646,0.113300271109619,-0.0307484654717474,-0.148501280942654,0.0929766740153206,0.0855129734214338,0.0593205919779264,0.00315264211212124,0.0660804606121999,-0.00252141003043795,0.0213049209961053,0.0260045978852512,-0.0359285259152542,-0.0799131439914862,0.0234196773924399,0.0395735636580075,-0.033908881274846,-0.0254640010186867,0.0250795755223826,-0.0186102124953587,0.0233366067576797,-0.0320713502350204,-0.020726096296542,-0.00398224085135235,0.0433255322036388,0.0118959798868439,0.00473959768304216,-0.0123377394556648,0.0171766038216122,0.00199133432292243,0.0102991373511155,0.00873352304192333,-0.0112566047131184,0.00482103909104679,-0.0065856687885196,0.00129823651636867,0.00250530765462464,0.00260032378911478,-0.000880695471302213,0.00243677274562878,-0.000156579435150241,0.000162606987331134,-0.000340868590200822,0.000331778601232053,0.000702752134494782,0.953331604874254
-0.113946804345007,-0.984944895062112,0.556424039199091,-1.20479857110338,0.0987945724869321,-0.503333021438333,-0.360987424595612,0.0133276276892365,0.0156499130101956,-0.0156664367358848,0.00279559230106264,0.929702486147078,-0.386224229828922,0.31082499012005,-0.0284133830298651,0.467526353450829,0.238017831359568,0.0549354578355404,0.200714671933668,0.0542608244645618,-0.179379581788029,-0.0222068394731062,-0.0414684415315654,0.209694588724178,0.127236765494895,-0.831981582183486,-0.109721661398414,-0.632379563477872,0.25472673096007,0.0587138391181974,-0.241634014985431,0.168420230348102,-0.276937518901688,-0.0368345510369667,0.0677590529315624,-0.115304699825152,0.264847517686767,0.531372955050235,0.143944412817546,-0.0627793812442662,0.0585426600277503,0.537387725539733,-0.0695253341400197,-0.0670322902445058,0.224306628389721,-0.501171735529634,0.305656035419597,0.534416081365771,-0.471662836727636,0.227081695238697,-0.365128809546768,0.195006697881326,-0.0674286503959896,-0.250240571421496,-0.128959495660544,-0.30898469610407,0.0627889778063942,0.268541178718521,0.212801903423894,0.179589339507731,0.0633161061662209,-0.0161932046324829,-0.391976695460211,0.0402168127670105,0.0868542548196406,0.141937573055924,-0.0318742874944538,-0.0707948166794511,-0.0165029235524606,-0.00971735131115592,0.0378121951316651,0.202918704155529,0.0991845816795701,-0.043650996863928,-0.0934191007660059,-0.0845352734535148,-0.0904253882225195,0.0555232788030209,-0.0627567538205499,0.0505992745456487,0.0126562034723551,-0.0569059603618222,0.0376127227416471,0.0473184491655536,-0.0426881380960805,0.0169470623732423,-0.0050166073937046,-0.0785609229267333,0.022349963030837,0.0677542022092961,0.0210605098028621,0.00539308900910013,0.0799308351025285,0.0127324580404505,0.0203940986998767,0.0112267910672855,0.00113776939370516,0.0882501955698376,-0.0152641979624289,0.0075588828983237,-0.0296572445402921,-0.040021847490608,0.00101342418969084,-0.022804832092401,0.0236046533183373,0.0314221075700844,0.0174817117113189,-0.0130409561344329,-0.00060123410905601,0.0100602201700912,0.00581224542135762,-0.0215216644727315,-0.00661312625877472,-0.00568630666429888,0.0119077842609849,-0.00479969173304859,0.00904599879797722,-0.00613026185748021,-0.00668827551876582,0.00741922234527196,-0.00662959706806259,-0.00697891765055183,0.00365881520584784,0.00135326642862525,0.00229417867301847,-0.00129727848595997,0.000491297439607017,0.00137463533005333,-0.000132692800662347,0.00050207286172388,0.000240952037913955,0.000233944994703475,0.000681564687359336,-0.000381958184752963,6.72976712612142e-05,0.294788695877625
-0.0178633468727166,-0.227506587897853,-0.212451459553118,-0.389298481495495,-0.0355761115126624,-0.939695476793379,-0.0327691622112131,-0.275942987128208,-0.203390427686712,0.0848842079603269,0.0483440560773856,-0.0064680124241202,0.0844382111252136,-0.157894378869607,0.0206445822206068,-0.0980451139464384,0.168136368072647,0.253807996134288,-0.145710527502769,-0.465753618275335,0.0362642496570478,-0.0143606352495311,0.158410507715659,-0.171644169137961,0.211404691445139,-0.21734345951502,-0.206916119846129,-0.14632610376608,-0.138813780514591,0.051881822626131,-0.096844902775616,0.088611771970346,-0.118483376905169,0.375028565741736,-0.343930962509774,0.215094774307829,-0.00309856316451881,0.0936104869189277,-0.4098191607971,-0.0465195028227704,0.0970807602508002,-0.499265134332569,0.236973356754167,0.595502048677919,-0.140032050933737,0.188116723616722,-0.223481921205591,0.355235395238314,0.109661142013219,0.408379208545265,0.136641739867691,0.175117227927475,-0.0166138369409877,0.118249126910159,-0.0146066019627737,0.226343833655194,-0.0937726965059703,0.00323801205267169,0.11727063661875,-0.0766036903936578,0.0137925307938022,0.125721830904629,-0.179956214909012,0.0918063565543138,0.0919516069144803,0.0326319467624984,0.00470655115316732,0.0492044578988571,-0.0466425801779742,0.132191126737854,-0.18540542349416,0.220651190253702,0.0112679129466579,0.0677833845740299,-0.0572257852279449,-0.0480418866579123,0.106900194172019,0.0770244389390545,-0.0476881386505696,-0.037254102739147,-0.141497672658363,0.0601982797848464,0.00970746322103587,-0.0271002076844701,0.0192382212943407,-0.00357656860653874,-0.0894647703846626,0.0238321572352864,0.017721709445094,-0.183761580205299,-0.0773204505850963,0.0160079522816193,0.0517355112512446,-0.189979910542399,0.0119940647878778,-0.0458863032046073,-0.0499948816102507,0.00792626218906531,0.0530297817846726,-0.0341806746653258,0.16538807557933,0.0438293481272287,0.139391927382901,0.00866157495875861,0.0572904757418154,0.00607406376977952,-0.0573581722148386,0.0130089599013801,-0.0160599018208001,-0.0475984358406638,0.0408737224758841,-0.0971237200651818,0.0695240258298804,-0.00764214555220743,-0.0633782312358437,-0.0302666981112033,0.0244045795680028,0.0160032854815227,0.0242660427576687,0.0345176227523205,0.0150524860228162,-0.0291830299121217,0.014143532816201,0.00294741102820763,0.00954793438426763,-0.000671886124258009,-0.00317476538198254,0.00206517725204965,-0.00916314401235142,0.0049663483331598,-0.00063132052196711,-0.00175200881393287,0.00273421982276917,-0.000937626330590506,0.000723187748944715,0.439979258491055
0.204084706310389,0.0676710864687205,-0.425623672913246,-0.747748998351088,0.0349025011690004,-1.13805102338295,-0.0372836794006292,0.298305688167371,-0.132824986857855,-0.106869594800686,-0.118705967020601,-0.24262787010159,-0.0202067318463243,-0.523027399925761,-0.214807377824521,-0.0867062650683866,-0.230688089691758,0.0048111735479787,0.282614518058241,-0.150626928673824,0.367757793096179,0.66155080057163,-0.78157967565133,-0.0590332759233722,0.579446250536464,-0.629339692032092,0.984635347486833,-0.156354741419994,0.119884083120525,0.00364452839411257,0.234477091065926,-0.351333887005631,0.125950620560209,0.894576556230827,-0.39930009388399,-0.343891543368276,0.162959510098287,-0.202710924180028,-0.378994339054191,0.129046023776126,-0.235179473342395,0.108988935743663,-0.0511036450375428,0.138575556257287,0.0641534852576379,-0.0948095700812159,0.120613473886169,-0.399586359140648,0.116999329837844,-0.0940373493964905,-0.231382253057097,-0.339901408885664,0.483356841949603,-0.269440700881776,0.00789766748406819,-0.0208153551264697,0.358195227216958,-0.120654309070304,0.254815681588821,0.0114012740002088,-0.0208788856112198,-0.0953218451120934,0.193555029647131,0.201703490159568,-0.101754719125142,0.212298116571581,0.182297325883357,-0.0103134247611725,0.0629510708932935,0.0556536485376275,0.0437769544510007,-0.0385996886284847,-0.0802365951040797,0.0594430366831883,0.0343400091259826,0.0614168929753846,-0.115844360859173,0.0767407803720361,-0.0357628764076735,-0.0131388187736348,0.0333192964771647,0.0196073476791539,0.0138493440529074,-0.0268237890585377,-0.000137362831913593,-0.0147294099624996,0.0261810673894812,-0.013685117113604,0.0143835618971527,-0.0191854049173705,0.0188360932644467,0.0140197762564452,-0.00621366364356726,-0.0108293449935674,0.0164400552880854,0.0121284913171141,-0.0018944299223421,-0.00109811059438511,-0.0282677490684243,0.0451116759654882,0.00199997379531116,-0.0152385026452744,-0.0116260049779209,-0.0145440473071251,-0.0109317846345434,0.0168251206374664,-0.00945255097449152,0.0118499840775274,-0.00304115887431021,-0.00233311353750944,0.00410180725856807,-0.00340964868639951,0.00247683828676234,-0.00292582579852054,-0.00240015150353441,-0.00076618806755199,-0.00569178426778835,0.00591147455995422,0.00233023578756465,0.000779692058383671,0.000145776516456803,-0.00188034224570424,0.00105942826414189,0.0011066783641065,-0.00136382110834519,-0.00232641437492063,0.000760962931422593,-0.000597603529483946,-0.00101660136782496,0.000278812946646481,-0.000136736025858393,0.000175540313695889,-1.49441776827881e-05,-2.69496516290496e-05,8.63725912052978e-05,0.237749546279492
-0.526058190659872,0.156490471460039,0.518611655231998,-0.685703856605954,0.79148356312552,-0.492509558859303,-0.0911574177203092,0.420170152121005,0.126789294987847,-0.0742108663733383,0.237656256060566,0.107630076478848,-0.0212459463078717,-0.211091745944653,-0.127285433957653,-0.475119722879304,0.265131797376351,0.384610796175649,0.0783784003993192,-0.0684257356808218,0.0676179717061896,0.400554378633531,0.217610739821483,-0.12109857544388,0.0228282384293652,-0.335053194210734,-0.0289448987083035,0.214788214836241,-0.224478535854096,-0.564495981045333,-0.255796207618662,-0.0939466410460923,-0.1646290759122,-0.474242261488832,0.402590876439947,0.0476282699516179,0.247362837606516,-0.157406879531555,-0.297975952896586,0.0361186728157521,-0.0658055222447794,0.0875333290848418,0.363994634150485,0.0313465534945508,-0.284774897543388,-0.297648769621881,-0.189330293310895,-0.0528212856879883,0.139087428686879,-0.153150691973582,0.21832382883684,-0.0518364045122181,0.158420701431552,-0.0710855324178345,0.0280377680425188,-0.0556239347681096,-0.103147551988638,0.0923521832812191,-0.402860734239325,0.0540831053396849,0.0327020396666842,0.000768399359853136,0.239866958593926,0.28328426587122,0.0697821574957974,0.0260310450571021,0.00265560849629228,-0.1877065575671,-0.04888202512009,-0.0245709494673822,-0.0495049304816386,0.184005031473643,-0.0507939964038346,-0.0596329610608149,-0.125075109978115,-0.0995116594045408,0.164117364310618,0.295410996237745,0.185970646300336,0.113370735594701,0.145745917108407,-0.0310860091295841,-0.135013241168876,0.0163665799985693,-0.00687726154147368,0.149439658493207,0.0672580522425049,-0.0795911870165498,-0.17479635083035,0.0672648035432906,0.0245016484985227,-0.0155978944227148,0.0411001909135748,0.151940082948601,0.00101849893396081,0.0326163614338059,0.0185814067127374,-0.013298156561381,-0.00408359577085946,0.0246112004502898,0.0717306468955175,0.038312697707945,-0.0419213781004415,-0.0227844764782942,-0.0541485599952815,-0.0422685455881182,0.0723847019395417,-0.0814708346653796,0.0310661228636795,-0.0175980661427589,-0.0589880949261054,-0.0668764995244937,0.0245395053189443,0.0319644629795872,-0.0274609835029895,0.0136645108467653,0.0589733672193106,-0.00222960983066903,0.0279962413371144,-0.000564157836931297,0.00451069707950129,-0.0142718459185273,0.00386563310043146,-0.00977902746527491,-0.00558769965403242,0.00434712084688424,0.00261716581146785,0.00254211668654912,0.0029058815920288,-0.00220485411306997,0.0073666939356988,0.00316643250138714,0.00140803239868609,-0.00317482699790628,-0.000166439433824614,0.414052372310086
0.180246794883601,-0.612026235442981,-0.563840593179256,-0.288137976770371,0.506077736603229,-0.157311235645098,0.38066220134996,-1.23344927060554,-0.445943580919451,0.585740294398538,2.7388041200479,1.03024156073945,0.276089014307801,-1.03734390355267,1.22363570338354,-0.0305845047109173,0.019999778116638,-1.19355451402873,0.135758706740884,0.923875483094851,-0.668908308906517,-0.100484847510037,-0.257537000767318,0.0162209207100045,0.228501720867869,0.350206619223113,0.00943894667057069,0.0511651981762071,-0.00521276492739873,-0.230908854733892,-0.0199757017004443,-0.132572252348657,0.0688189188514331,0.0952261001773924,-0.106698170086072,-0.104079008307974,-0.123874778517507,-0.0965909454852651,0.0971681384607248,-0.0978499256565123,0.0673005307427765,-0.0540976945390806,0.0972784814794747,0.00424740346100139,-0.0457976257543106,-0.00699955273647167,0.0321187782615349,-0.0123445279369661,-0.0447083931138838,-0.03690947908035,-0.0265908873745865,-0.00542187637457575,0.0585413702127476,-0.0121485683746908,-0.0480999514994293,0.0522885379245492,0.00581840007893553,0.0159212273620974,-0.014298997913507,0.0152215965871794,0.0233968069568411,0.0182748648445128,0.0328998905968957,0.0173149207878285,0.00796929579171594,0.02958301394564,0.0428946684295681,-0.0198950883564742,-0.0171698626713759,-0.0261915730259786,0.00400710666303672,0.0160702813605903,-0.00458366604244859,-0.0120298232720692,-0.00853976806907287,0.00183631747206868,0.0195699800642458,0.0200994557442382,-0.00854378639695308,-0.00933902919503293,0.00786219352221345,0.00502988126426216,-0.00146757033580424,0.00920510572387847,0.00749108296792027,0.0136229139646276,-0.00690121190214637,-0.00635340922144045,0.000601523247025567,0.00778964950122748,-0.000183682185301382,-0.000929077645775202,-0.00106200123801786,-0.00266951576234854,0.000100007418660302,-0.0122776537658022,0.00563545804506066,0.00393127978576909,0.00140730355611087,-0.00436935419285147,0.00663143524935537,-0.00351059317656383,0.00692253192464379,0.00659353864628641,0.00135828199599869,-0.0029448031528611,0.00753936326742972,-0.00116494676803519,-0.000239307877267837,0.00249444003368341,0.000597551354232089,-0.00354893957977061,0.00395401378280358,-0.00127872329697733,-0.00246454845591938,0.00231390704044165,-0.000293347341246685,0.00203916230570706,0.00161209966798296,7.87188817885828e-05,0.000490913721875294,-2.36752340349431e-05,4.2824473699786e-06,-0.000850366056490645,-0.000360299593381509,0.000736788649437582,0.000253436017919059,0.000460154319759847,4.43040777213113e-05,-0.000154462267917648,-4.52931614234231e-05,3.26589568151469e-05,4.906238202152e-05,5.18598062722042e-06,5.18228200608211e-05,0.735545760954109
