data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128,data_pca129,data_pca130,data_pca131,data_pca132,data_pca133,data_pca134,data_pca135,data_pca136
0.579404734496001,-0.603306866091435,-2.67377317749414,-1.75912594294898,-0.910192891969056,2.000295738157,1.00615862550194,-0.0458824613746964,0.0638531698204242,-0.427042389621579,-0.710262902783915,0.244265694125709,-0.575073931656554,0.0441282582240554,0.378968131701048,-0.0539044275371036,-0.319599998882327,0.486331944118612,0.281065761074486,1.18845342966229,-0.257038348456454,-0.160722431935073,-0.017681040990279,-0.53600488152152,0.443845135795566,-0.610535637408092,0.204576801286106,0.263751013536978,0.481660754796744,0.0471260301087281,0.770450080419632,0.337606033912759,-0.18051551627193,-0.0864978226594265,0.0940349115926736,0.223619078199149,-0.218410092072225,-0.072447589222221,-0.246806001137623,0.0496708329908416,0.0534576917012066,-0.225725377608672,0.175027468032317,0.126198100705081,-0.216553873893022,-0.0128319073039858,0.16825631750689,0.0513534660044874,0.0171193971441542,0.200847613100292,0.208912867518805,0.0870328773898927,-0.00655358858950115,-0.0872232759833538,-0.103871504892929,-0.0969761239007053,0.0113111718212492,-0.0441334601011291,-0.289564444991371,0.023873010356052,-0.0774915876542194,-0.0507382977877983,-0.0311742110731714,0.0883768083649389,-0.0351708091903062,-0.0184945777540662,-0.0429160323161545,0.0199209633317272,0.0139380785412339,0.0765084930120681,0.0269365495543454,-0.0585720889127529,0.0820049326319664,-0.00393365790924321,0.0168654499112224,0.0268499845469612,0.0636963751963151,0.0566497643466115,-0.0208983186280958,-0.0389622285483433,-0.0450608391518194,-0.000590731574143545,0.0113129411235665,0.00469178673422517,-0.047646230047356,-0.00766241902102862,0.0231549619829044,0.012379498134172,0.0269519760233165,0.00417465438988767,-0.0319854706934349,0.00692861827573823,-0.019471883319518,0.0100790688201136,-0.0351811952826855,-0.00595552750520386,0.000495038638310469,0.0181225990493304,-0.0161970876257765,0.0151471071236729,0.0133729903324692,-0.0335730957960782,-0.0309124337744752,0.0252685855389472,-0.0121179930789987,0.0307046284847705,0.0112570618674478,0.00700177043660251,0.00536225534604879,-0.0140757991888,-0.00485326528815507,0.00287699116756006,0.00123958193087431,-0.00682109912329063,0.00315783068139296,0.00483804063503591,-0.00745731420716433,0.000701621180379634,0.00134888261832293,0.00122650634635515,0.00323402515295488,-0.000434823284239771,-0.000715107455111353,-0.00495099931982662,-0.000499678621434589,-0.000698179035436581,0.000701425317479872,0.00130544666779761,0.000570003490176335,0.000504452716289822,-0.000376542014353084,8.72338452306451e-05,-0.000195360361594383,-0.000346680343624582,-0.000178301596112014,0.942960850401867
-0.174968435684606,0.212488012810729,-1.84750289160922,-0.315925302093195,-0.525039285750628,0.671595647868697,-0.188134573615445,0.0623924344794004,0.188786776421535,0.0399581178919547,-0.113869102896794,0.121499504703614,0.287685225574124,-0.160433113818051,-0.0955027698889535,0.0343832686665877,-0.199708500708792,-0.0117262275620538,0.0350787702398104,-0.160715754947619,0.174673675474526,0.28196941601585,-0.0839017181201333,-0.0468872665018747,-0.0824188718561589,0.355370636763178,0.113010998011334,0.159697976084844,-0.369034497438533,-0.0816547313628385,0.0633447078988109,-0.248680862285662,0.115548878999794,0.170795525603064,0.228100203039289,0.187934907628719,-0.0117382078743918,-0.193818161117453,0.303365013720042,0.309568991421522,-0.108796684129775,0.0796975166081425,0.00854221664283936,0.0472869362764708,0.699519318330693,0.0460057989037637,-0.386925925947972,0.32228931271451,-0.0982313760177961,-0.117324684344472,-0.270432372979822,0.198296588880984,0.138703868849375,0.0287914119436198,-0.430202977906731,-0.0317642675329124,0.0301733821525965,0.00761530957140852,0.000623634316666741,-0.0190306185994103,0.0394778029913116,0.0767965542477207,0.0931856889706984,0.0303625787572145,-0.0120117623924209,0.0608543269155232,-0.209798135847405,-0.19029638307022,-0.161558162747675,-0.105395619717389,-0.475303597842703,-0.0736975278826183,-0.0376844031327578,0.0218284198469227,-0.180009760569818,-0.15725329439727,-0.152341899338757,-0.0497485269187355,0.000840062796160592,0.148159685769199,-0.00265240593397765,0.0223400959737491,-0.0304002589717067,-0.272379628998214,0.0906648363588023,0.0318452165327876,-0.0438551695197203,0.0131899754371828,-0.224548537586491,-0.0280660144706619,0.0348482977785159,-0.0777745423318363,0.0322563599727519,0.00992087736378219,-0.0921752240151415,-0.0436662013061138,0.0966385686562946,0.114956466427847,0.031503304430189,0.0443222946889879,0.0436932340395681,-0.0127335645057095,-0.00420878365651954,-0.0208067664719797,0.000286751330503972,0.0507075841587276,-0.0372308544363856,0.0243369172974024,0.022359614106748,0.0471486862987919,0.0223628361092917,0.0154312192769318,-0.0210294890352426,-0.0015143602467243,-0.0221510061817647,-0.0207139263734618,-0.0143098551339263,-0.000411094323834445,-0.0156647077939025,-0.0103111896593718,0.0137904334620805,0.00564323187058336,-0.011030279165443,-0.00581335005738389,-0.000913649370850983,0.00101496364827267,-0.000669391264874441,-0.00134645801732733,-0.000342768205210939,-0.000422494620840446,2.70979518726586e-05,-0.000421647913323324,-0.000154035673651867,-0.000585457511677339,0.00021574155749024,0.491833030852995
-0.196732532479681,-0.245836977512108,-1.19127754385446,-0.938623550844205,-0.516165625548324,0.918957167534288,0.420922780906589,-0.0872570383615066,-0.0754413144304043,-0.100657522831449,0.0888261799786602,0.355209572874811,0.228898701570006,-0.0812590868434513,-0.18646362321304,-0.0257495742543325,-0.0317269896054404,0.138691605355968,0.411283804872239,-0.11165720703485,0.216707521092171,-0.0372345517219555,0.0897592570388794,-0.139412147865646,-0.149033178875643,0.118249626996307,-0.273427293361785,-0.0849430682096371,-0.382936107530559,0.600961898582194,-0.351211838883471,0.130230583769761,-0.0769204167633714,0.168340021991586,0.268707013515365,-0.276190326015559,-0.0528247456211675,0.0519663602795219,-0.157065465240151,0.263233051707677,-0.227610202170095,0.44254812651985,0.391178833500396,-0.162563360920344,0.108544518028467,0.184525686752478,-0.423708826058587,-0.149568584982615,-0.19304173699916,-0.0821637780294723,0.0468429607054747,0.0778925172416061,-0.137165861530833,0.0153523105243005,0.362503577201341,0.0343182959175186,0.118763655745176,-0.0974753542695274,0.163214584496966,-0.0785298786735732,-0.0359447758542496,0.18147558750638,-0.0850654640461723,-0.155372471612386,0.110067006774213,0.330279208875787,0.141051684900436,0.0882525417286661,-0.243595765337426,0.0189300628865781,0.247659524243762,0.0787454986418597,-0.280843814843588,-0.0603295769196567,-0.0758626130759397,0.108445788473886,0.209928777804895,0.11235444907259,-0.0218933927741633,0.148560699298409,0.12898282440238,0.0471435607040323,0.0976395839290207,-0.0445821462241021,0.196927700436698,-0.101243278958,-0.0400404806249855,0.0725523374167392,0.109087546225946,-0.0266102427719413,0.188157275324838,0.00386965016922403,-0.0491933851795427,-0.016837433171345,0.104541199719044,-0.00354184201775804,-0.0181498727285718,-0.0779087054220269,-0.0140442800959405,-0.0191049217484839,-0.0216637590351661,0.00643986658780396,0.0128107369627109,-0.0427149085951797,0.0279551997628521,-0.105462890781795,0.0224732897938494,-0.0124730222313425,0.0310194011980692,0.0128205673012401,-0.0392611087132343,-0.0015641077460072,-0.0122730269605117,-0.00789994270901416,-0.00428009279179381,-0.0394308326703834,0.000715123585461745,0.00770611270367971,-0.0108063091011812,0.0173573974465858,0.00103889674049353,-0.00508193921236172,-0.000701423947906254,0.0129488469139538,0.00840982958794784,-0.00461759753260825,-0.00029306058635869,-0.00351834860551113,-0.00376598561009267,-0.00104642183163265,0.00134619149321538,0.00250399485096766,-0.00246309017247082,-0.00156255154284994,0.000169639478832138,0.559242934923516
1.37826006302991,0.254725520855331,-0.856279654961328,-0.0890804812644336,1.40595864045155,-0.282263074767356,0.623939860634267,1.817828242464,1.13441342709279,0.374829249260756,0.490799294606142,0.0942802748801634,1.09057520671439,0.144156398114406,-1.65685636415645,-0.915155610378513,-0.0933021549451792,0.296906249862855,-0.465133257327479,0.972101201741901,-0.901352855750822,-0.360960000221082,0.0645979223379361,0.50867300912376,0.230919106315372,0.0057092251753125,-0.101454754334646,-0.274046682457634,0.106635466284536,-0.127758742276201,-0.2395581233584,0.140990888764828,0.41751600574002,0.130984067529881,-0.350420744092393,0.0509601941321561,-0.227782507535471,0.0786948085612184,-0.135196665681259,-0.0992706915526386,-0.0770668690015522,0.153787320255528,-0.0238173648718576,-0.0854925439260074,-0.0430431047099443,0.216018921348475,-0.028707228246664,0.107648347452129,0.0181650859539187,0.02209488806591,-0.0548569207236732,0.0947510169291948,0.00760592845788143,0.0180669195253453,-0.0379497150002392,-0.0610429369756046,0.0764654774792445,-0.0141834211760343,-0.0126321082726386,-0.119783586035118,-0.00165376510596946,-0.0662754004115026,-0.0278471425641917,-0.0664431807795513,-0.0227612528115015,0.152619027788804,-0.132559993817311,0.0103057689161912,-0.0128111610375086,0.000568806702978419,-0.00363355466066802,0.0794875076272621,0.0255287417214021,0.0280432672472384,0.0487273732728812,0.00768028223958284,0.0148730696900015,-0.0928066642441041,0.0318785980332351,-0.0455406128637669,-0.0127792103218943,0.0127556753517343,0.00664017556484421,-0.0102978558405829,-0.0174709124634263,0.0451683044382581,-0.0251287618222861,0.0718412906001598,0.0206290550771937,0.00480034270566003,0.0143606260911366,-0.0206657291401294,-0.0182031446376114,0.00858435817842492,-0.00556440257249128,0.00326004749869552,-9.28599546957958e-05,0.0165077214778646,0.00414148537932505,-0.00816707111196726,0.00217024944075156,-0.000721003160404703,-0.019128796593477,0.01418667545487,0.000683843763323691,-0.00205085819073378,0.00254070876509263,-7.5934312878131e-05,-0.0148140347024982,0.00116939281036974,0.00106555680669432,0.0121620498331648,0.00593424622295111,-0.000492736619021241,-0.00385683640802536,0.00558046153205754,0.0058156897518769,0.00643462129434966,-0.00171910198134385,-0.00126387114444835,0.00374726573241123,0.0020114133951036,0.00253973042682176,0.00166151936859657,-0.000481191873910974,-0.00276886566005288,0.000440221939870931,0.000173449804248423,-0.000788227916784945,0.000591758977092336,-0.000477118013358365,-0.000120347852104615,4.49984687946293e-05,-0.000103973339176015,-5.76131222940107e-05,0.668135856883588
-0.553445676572792,0.20216524832351,0.262086152096678,0.0367428736881587,-0.293422975011162,-0.371013203065074,0.100455043070482,0.0479487247336289,-0.225742980383017,0.13403586379893,-0.0150165643517088,-0.144376727207099,-0.423944044819804,-0.0856018824852096,0.219031617669001,0.154065995707472,0.0750787341815382,0.631044977867985,0.515648247440108,-0.749902499154524,-0.938050564513561,-0.828886581050253,0.470683488131487,1.53982040511794,1.5851957381721,0.574228666089278,0.299958351213285,0.90675827961136,0.180417932725756,0.285986386074929,0.158977314608388,-0.200369625716329,-0.461926107310098,-0.073786798174334,0.195408221274694,0.0281381018477213,-0.125609320865823,0.0116504967335574,-0.139526791329479,0.287316485976737,-0.0774541763307576,0.104091121416517,0.0208069098408291,-0.0682401711467867,0.0958154297134899,0.00866903147559164,0.0959673311693484,0.00555099696693419,-0.00703376652998029,-0.1388502499827,0.00584544483982809,-0.0362606648417818,-0.0399609427045349,-0.0748094883520946,-0.0264170440951494,0.035968430116522,-0.0142839264974771,-0.00242038799956793,0.0282664217380458,-0.00150354181787472,0.0270882300469053,-0.0359812298391277,0.0165998637352854,-0.0326118761283839,-0.0432942238074281,0.0228680625271171,-0.0278656041061433,-0.0168905050520558,-0.0769034734593959,0.0190840245150715,0.00990307700207585,0.0500996074340964,-0.00972211520731459,0.0194719482121038,0.0140089989828003,-0.0378564979982625,0.00160141189343166,0.0162265268825601,-0.0131323927892744,-0.00346970254539343,0.00193813689769985,-0.000215251117179959,-0.00392858221853578,0.00662751330907711,0.00245912249861734,-0.0018155171691377,-0.00929084317466883,-0.0151262391524095,0.00265897565441299,-0.0178423769475389,-0.00961010012467767,-0.00333564861052179,0.00664870773434359,-0.00592705623229511,-0.00265417196898211,0.000790184472006256,-0.00729401461300261,-0.000432834183291206,0.000306618121181446,0.00599175483403771,0.00529793148642981,-8.58311984330857e-05,0.000939649232626391,0.0041896611900132,-0.00123596624545893,-0.00454453654861799,0.000874481225153632,-0.00175565096183057,-0.000406351494342299,-0.00216649472276094,-8.31438632608245e-05,0.000944888417614945,-0.000977108556089955,0.0027273349982812,0.00116005918870848,-0.00186749304263596,0.000129457509991322,-0.00218116975275099,-0.000763632498220178,0.000107128352518003,4.95887578192384e-05,0.000133199024258083,-0.000366909675380597,-0.000584609625031067,0.000347040869802008,-0.000129926371148257,-5.9713948774908e-05,-0.000317414569345374,-3.61287246169351e-05,-2.50832439943475e-05,-0.000114870950503006,-3.17636613373785e-05,-1.98341789604165e-05,2.82095288099175e-05,-4.56790479539917e-06,0.497018408089188
-0.49565424620187,-0.394434357167237,-0.208034453546085,-0.651536374143988,-0.141871930724754,0.0186060207690422,-0.769788932653296,0.241488696665333,0.25279705802773,0.125636433642692,-0.066271020694721,-0.126576867737487,0.000483118935721052,-0.067227248204346,0.0629169049325438,0.00721283748426212,-0.452538751572009,-0.321438633907408,-0.0963315649002395,-0.210342335832155,-0.238492963018951,-0.228871428082792,-0.0157855619373682,-0.06702710413986,-0.0842238248404319,0.133617311816282,0.0727949774834283,-0.119588613896442,0.26288007001221,0.0131403144423547,0.0816641831261972,0.172832776335087,0.202766143410782,-0.114523987091581,0.129193570090634,0.161401357901822,0.245430101307453,-0.166482842821253,0.0939673469402495,0.224246453424414,0.110758918739917,0.0222637429773722,-0.0448843532930407,0.167095715620693,0.174299180389692,0.0404268442248236,-0.177144480545083,-0.139252405137923,0.0852482317644386,0.0205542271488833,-0.123977622788163,-0.0370999800887606,-0.0708143338512035,0.032776828793556,-0.0563892153433027,0.00501142261548762,-0.0110294411448235,0.150344710644874,0.0800223966939751,0.184581327456447,0.0650277302423189,-0.225347821251651,0.0310957315421703,0.0840246955374687,0.0265447148226579,0.0529140217360507,-0.0855673950835707,-0.0336318682215697,0.0339482077685742,-0.0732691242965271,0.094334870163683,-0.0831876066946631,0.16797073848664,0.215296513465858,-0.00949449176200465,0.016503532003822,0.226734099358855,-0.035224198298519,0.00383066813984133,-0.070428625308624,0.0556305718436394,-0.0949936890868698,0.0283335378101155,-0.151965981965217,0.0939466738964539,0.0144842320473879,0.0645452187234424,0.00190836263017966,0.0854267265897872,0.0792296266257407,-0.0144602521046883,-0.0345032505806815,-0.123730466680162,-0.0337488308493337,0.0287420761665745,-0.00499200753746894,-0.158939943058585,-0.0756224617352112,0.0603333530285198,0.015799709869395,-0.0414041148373386,0.00846103592624222,0.0811232141106486,-0.0796423989016509,0.0675212281925993,0.0700799095987327,0.0789422559419268,0.0320216770191757,0.0288288042305685,0.0390462097297257,-0.0474439178937592,-0.080643776458078,0.0842385692429711,0.0856219561663586,0.0165657274457438,0.0151551413422858,0.0147802618079796,-0.0233077879611474,0.0414678286297462,-0.0321485949218589,-0.0367367019694686,0.0742599798539109,0.0244391713739306,0.0166787874503253,-0.0046392164293035,0.00170708572273514,-0.0142206036136456,0.0143434932308937,0.00608269088479116,0.0151088550436078,-0.00188871813137854,-0.0289542192898959,-0.00264112407539165,-0.0159550779109273,0.00437448053304717,0.68369198859217
-0.70352994969849,-0.0208933576406594,0.261854131562337,0.102707679539088,0.366931495721243,0.6260559882068,-0.417815294612597,0.0542004161378819,-0.0322836935088432,-0.244833132806238,0.0679791467495658,0.162802158236481,-0.213727678048505,0.203134299226213,0.143770361786806,-0.248396910066035,0.169062410137295,0.118814455247577,0.123322232876188,-0.0964968802189429,0.0301003472870571,0.503511774032192,0.00292263990958432,0.00606540852591095,0.425609980177222,-0.290551352437475,0.0721330307502578,-0.1531128353277,-0.135057365562587,-0.262617296343982,-0.0211015576961085,-0.0226070114728998,0.0598728034875756,0.102737916302013,0.680740198747253,0.305086175074931,-0.669776140415694,0.0474356726683358,0.288486617080107,-0.628777164930379,-0.142971047391542,-0.346622684404964,-0.498101700343818,0.0993823630781136,-0.292093271794568,1.03116349731096,-0.0912003093840369,-0.347454969821037,-0.162450886604815,-0.429369378773468,-0.0334074787828826,0.201954520047085,0.0208898484197256,-0.264182340602254,-0.0148008018550483,-0.194344343230615,-0.0972434613506046,0.366787076504822,0.387734687667235,0.142195114753245,-0.0168491829511504,0.0818629508823977,-0.157427205797672,0.100572224539185,-0.0928793269392355,0.10006499231473,0.0481678135200052,-0.0315355694809605,0.0931718306705716,0.127275406289854,-0.0401928832181885,0.128378555148823,0.0632237019619898,-0.0366649886165181,-0.0993023845937018,0.0442828698490464,-0.00255664059930211,-0.0248513379564298,0.0408626354140878,0.113157682030161,0.0148221392701674,-0.0360293621007145,0.012578794552826,0.0166975929261918,0.0277434991758629,0.0217314321197369,0.0573234578647706,-0.016913196914147,-0.01185879178824,0.00481817909309387,-0.00499538066844779,0.0173894318889215,0.0155052956398265,0.0116778602413541,0.00918116611093193,0.00472019516764049,-0.0150525410291515,-0.00355488298478186,-0.00376799023098568,-0.0110417430764851,-0.00460822527180179,0.0106173658319543,0.0103632140061416,0.0117477354011705,-0.00224548081564056,-0.00838288189546712,-0.00250782337444307,-0.00219258848224468,0.0045306575909905,0.00170478216865592,-0.00438584922588927,0.00184621660503122,0.000691995496542456,0.00233022599141172,-0.00756457279587271,-0.00116233932037916,-0.00314719483416736,-0.00253917462086827,0.00253661070389437,-0.00388869240220942,-0.00117749170984627,0.00447955005556722,-0.00178601496672625,0.00124228610209682,0.0014913185247142,-0.00016480039444009,-0.000913154618400652,-0.000356906787160556,-0.000175514050023675,0.000169524905521922,-7.71786573653457e-05,0.000158495911861987,-4.37065394029358e-05,6.3601372343551e-05,-2.86461068308186e-05,0.481462276380607
-0.623535604327826,0.537862142095653,-0.192366286248417,0.203499084758181,-0.405677099972639,-0.550108193333805,0.296502654248485,-0.0258505857753745,-0.0492262026676432,-0.0476797516056379,-0.0580541660318385,0.0565976751795272,0.00101595787376634,0.113295794221008,0.0808153487023774,0.0966215808018976,-0.173555528660338,0.118915622451368,0.0945329542826023,0.00915432371577907,0.0596045602444971,-0.0207518446320281,-0.123639988554084,-0.0807393736443509,-0.0371806828736882,0.0773143903146626,-0.0639713238462491,0.0466803230712002,-0.187880233755894,0.0673662671450539,0.246927001172164,-0.113433863719194,0.25876332904501,-0.0174358953640428,-0.0896541039153261,-0.155493242622542,-0.0335240096079766,0.258935395986301,0.287230046679775,-0.112462941339632,0.250639621707671,-0.0106302035130481,0.120829662290459,-0.142415833723798,-0.0911100473253286,-0.0295162638481103,0.0953385276660658,-0.0308272492942592,0.29142646610918,-0.134649361298276,0.152729258969661,0.0645127119910742,-0.0645867548132607,-0.0280572510978879,0.0459246799877304,-0.215183838643555,-0.158446488073312,-0.0187496525718537,0.136699759803577,-0.215882502279164,-0.0347006980095025,-0.0447430726534094,0.148736301020033,-0.143698614125121,-0.0235515587005445,0.119794631861843,-0.0689351068375882,0.0632857396133044,0.062380771572033,0.135267989286769,-0.0420855347511762,0.0538450412508983,-0.0372010293995909,0.00787837412832179,-0.0155921558705794,-0.212789672617296,-0.0863569559191644,0.212780900114301,-0.0876864650395824,0.0831407539214175,-0.200763681596975,0.0644344013310216,-0.0934244878145582,0.0302384821002738,-0.100835585295412,0.0266607319917212,0.0816386971550589,0.0499431628135072,-0.0677839647615487,-0.00498059382345067,0.0753625742258019,-0.112936603186792,-0.00326825410150355,-0.0720198608475777,0.0103366111706296,0.0675112927884786,0.0773652381380116,0.0528202760780858,0.0337462200983547,-0.055304671718418,-0.0288646749806172,-0.0696663508744315,-0.0414523687954412,0.103917785425405,0.0472081054446857,-0.0218554954575073,0.1158951902733,0.0633983904392737,-0.038251571568124,0.0772006149787388,-0.0917097915530727,-0.0183216283249029,0.0360623013366077,-0.0647692819894447,0.0342714095827003,0.0317152409806531,0.0294687212960129,0.0560210433240077,-0.0102553689333601,0.0528045810181321,-0.0723910216867133,-0.0147554732642111,-0.047980025402954,0.0399388142468971,-0.00287024834375923,-0.00801473262954782,-0.00652905600472218,0.00717023846635997,-0.0200225212447985,0.035475251677733,0.00255784790929131,-0.00827000831323698,0.00418619828265006,-0.00840309492363343,0.00397287384734466,0.590355198340679
0.101720693905706,-0.659680390978567,0.959546577282345,-0.0924630688208351,0.0209629954431888,0.206488756146924,0.0940581752244023,-0.242792755934569,0.0267968223556451,0.112594884660167,0.225843573226052,-0.17192194702926,-0.0143327434422223,0.129579214287592,-0.119267876550429,0.446962465342536,-0.041976324824222,-0.216445219547622,-0.413599416668014,-0.126570877416105,0.0462678342904303,0.136590944999866,0.228906258432344,0.292877609782507,-0.261935043120633,0.0485895706547414,-0.516907273508857,0.146365017456729,0.056714999887848,0.466503042545312,0.242478726869556,0.118602584883534,0.199423286709905,-0.0655951087147778,-0.155100694413627,0.374893574344515,0.335695417425811,-0.399266045457133,-0.378633880284749,0.0133787967195306,0.188464105090676,0.0248416973223061,-0.1602287587792,0.235530906164565,-0.391696302600322,0.138919594403674,0.29954656546133,-0.130361477450678,0.425388100876074,-0.24804665535213,-0.41372709716635,0.368851027827495,-0.0201435564658204,-0.35854494505302,-0.218417824945644,-0.450925858347374,0.306175171501918,-0.498885589401413,-0.165451890289237,0.283652659518943,-0.0255082570047018,-0.0608297282335406,-0.0419615346619117,-0.194851395171289,0.0878064748679102,0.161434534496543,-0.0257818007160575,-0.0458284018679239,-0.0481372623759686,-0.0487108334722734,-0.0585779352283048,0.0893791053205236,-0.0499830545649499,-0.149637563928412,-0.0112617185401434,0.116156167883304,0.0451322660057606,0.0690974001915212,-0.0145203086735901,0.0511183287041686,0.0612908093793719,-0.142370109547946,-0.0504854506878752,-0.027671797827394,0.0965490447756968,-0.150518957114081,-0.0794587222477346,-0.000131588783336498,-0.113083389354056,-0.06083198286616,-0.0416888748231559,-0.0241256787263988,-0.0926029701852476,-0.00923045218925166,-0.0349602461611764,-0.0027504366338866,0.0877107537725849,0.019843574423233,-0.0469225833687983,-0.0344013025841502,-0.00266755809334923,0.00238620971625238,0.0479377485846007,0.00148136330342166,0.000437056003368336,-0.00401835797469141,0.0562214358380172,-0.00517888844349018,-0.0106846657942677,-0.0482205533147539,0.0465785444471332,-0.0208081384630449,-0.0295549195652779,-0.0442361240249406,0.0181893072479076,0.0116091782741776,0.00846031278185599,0.000328392037566359,0.0164463362282742,0.00443333538303427,0.00461592395893206,0.0062363480324783,-0.00711244731821109,0.00325898205067688,0.010960420459228,-0.0016941570139289,-0.000867019417782949,0.0024539192423246,0.00136884958754274,-0.00045233102569872,0.00061273302138077,-0.000630213952815939,-0.000390712990147491,0.000632076172639927,0.000579622726464086,0.408866995073892
-0.359284762557028,0.530570128555154,-0.518084948842413,0.511646923686211,0.633950541791093,0.718196946734779,-0.132416897003423,-0.265495464255313,-0.140893660569663,-0.122349210482774,-0.126567148310258,-0.208788954686512,-0.127845750280499,-0.0890497913038071,-0.0219085192532937,0.220333965415944,0.12340236255914,-0.256516590150405,-0.0580699409881504,-0.102192570530134,-0.0591079904341891,0.0826838315089044,-0.124305936894696,0.305124499072442,-0.0631928887456717,-0.0264876691852605,0.0222046210284543,-0.132192831488234,0.0247775143905426,0.0263943727608519,0.00946764145310037,0.00438680064628069,0.253168542100924,-0.0932325960437201,-0.167682940960061,0.207688764565162,-0.117216722782124,-0.213228738213906,0.143155971221921,0.316616138673116,0.0241985827985548,0.105531303671182,-0.485442810343477,0.219790834617653,0.243253069072931,0.0104332423860886,0.0811343377047736,0.839352448704311,-0.114834503427172,-0.254806657622739,0.55342902175704,0.0636802216409896,0.56949499802416,-0.159804453708149,0.500535103868281,-0.423338635438044,0.248439261393109,0.0917410859658082,-0.0366651975183038,-0.0977441541870899,-0.0811186236739709,0.0164857856562229,0.261913759561891,0.127330289295931,0.100341569016576,-0.0698929687645558,-0.0615391417688762,0.378005850631947,0.0667770444735469,-0.0742283802767311,-0.0495809985636055,-0.0403408111786813,-0.140200111747667,0.0393149866674235,-0.0945535719937005,-0.0902598702270458,0.108713863360469,0.0466025074166359,0.0878945407626057,-0.0895787971160662,0.0294216151917221,0.0318795365848367,0.0685138548009739,0.199308093737017,0.0386818742232641,-0.0162819623346349,-0.0541665075218693,-0.00198368307244381,0.0224957401946689,-0.0128526348586221,-0.0991210944530485,0.0670933251201255,0.0171469400594508,-0.0311509702844997,0.0172345737299101,-0.0353293837538277,-0.00387484608633887,-0.016916744258355,-0.0123563401343327,-0.0562630102101147,-0.0387815931611366,0.0253720667010972,0.0557418158378482,-0.0200122773061074,0.0110995980954962,-0.0150341211965719,0.0362948927026321,-0.017705502742583,0.00342397376141904,0.0167258114042169,-0.0138351503397891,0.00799505635492185,-0.0164195766356436,0.0156173941775058,-0.0067239989779851,0.00102034653237507,0.00112865536615533,-0.00873525509758198,0.000292481220684506,0.0083103408301979,-0.00433991811502304,-0.00100507043515186,0.0065872518192448,0.00139347652147672,0.00183537302592756,-8.61383886740594e-05,-0.00466088816878825,0.00161948318805846,0.00166395310914665,0.00175222948621253,-9.57884335537925e-05,-0.000122926491186119,0.000116079151471844,-0.000451789687534604,3.16833736356963e-05,0.626652838994037
