data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128,data_pca129,data_pca130,data_pca131,data_pca132,data_pca133,data_pca134,data_pca135,data_pca136
0.466750328867053,-0.500178476244936,-1.31817337708255,-0.545773259528584,-0.239419088489357,-0.373959869609078,-1.60897841717762,0.163759327689736,0.684377629340782,0.352704259472506,0.134438839703987,-0.941878074287787,-0.418528057035415,-0.457179972709839,0.106807757670799,-0.471382334139072,-1.08345603382338,-0.704820096107197,-0.945144940424563,-0.468422790413694,0.453796109043047,-0.761102795846097,-0.457306538091521,0.0223942176409015,-0.0598748856932062,-0.362429155247878,-0.274325673365059,0.671237044105973,-0.266790791135407,0.0718362487857126,0.0135168919063594,0.143702317904457,-0.59909799195229,-0.18586811788264,-0.177875611108937,-0.327221018408537,-0.146177872317737,0.0872475981822407,-0.147763831335693,-0.647562951975492,-0.0168589351219123,0.279479116855345,0.0368452132620107,-0.32069796983187,-0.127409276405892,0.270837402451473,0.065540462694343,0.223817315068317,-0.141806194815523,0.146304384178492,0.102618605383084,-0.116232343902182,0.00692672264537421,-0.349267781177244,-0.133856939086417,-0.0317576998084907,-0.0347504923000121,0.0960608964024808,-0.194153440511294,-0.0973582580112444,0.076877846933263,0.157056973268587,0.0061055606853505,-0.0566491381982624,0.0293034730109362,0.0704341667615728,0.14705725915358,0.0859227290806295,-0.0240835683715661,-0.00583075205694999,-0.0291988125162576,-0.0412358153709862,-0.0761240758475856,0.00594286452108417,-0.00321383057711416,-0.00742481548517671,-0.0371946038597327,-0.0254979422295411,0.0618124105246983,-0.0113251907631395,-0.0103572367803289,-0.0227897147316381,0.0312045555952886,0.0395053691516369,-0.0172408790495267,-0.037513362782683,-0.0255986742941398,-0.01359867272368,-0.0403172825102425,0.00425952999130044,0.0207436699344186,-0.0254448948341499,-0.0192461957300227,0.0170168356318936,-0.0299154124467557,-0.0294186227298877,0.010561943393582,-0.00222665548991362,0.0131777202426857,0.0134537174240035,-0.0222991337808879,-0.000815714567313364,0.00223978443261823,0.0124962728149157,-0.00664877680857572,0.00686150767744406,-0.0153939763726838,-0.00206862911466536,-0.0090392212024529,0.000710949622868503,-0.0111488740484318,0.0023734262402865,-0.00129155646656641,0.00421922249555437,-0.00248021393391086,-0.00088711454001942,0.00978712563516904,0.00397846501582184,0.00333738285194725,0.00535127984486767,0.00230608375902111,-0.000972236920725434,-0.00108770878084764,-0.00104179805773129,-0.000310271058796281,-0.000913285244441001,-0.000190849907861139,-1.04276244441124e-05,0.000116622417073589,0.000101189458413619,-0.000323629942007698,5.67315228358114e-05,-0.000191590709044639,0.000127405804894454,7.49300052611441e-05,0.699248120300752
-0.0366860600968035,-0.690376307875773,0.825118190709785,-0.887899743626888,0.479533976627948,0.619663896875667,-0.615268721117625,0.572661595194714,0.156860001690043,-0.414348483176887,-0.495118256159524,-0.644667079095137,1.46329179875769,0.0293529849673671,1.48664268172133,-0.325233055475467,0.556555468791952,0.0570545820331689,0.130172389339177,0.139205517431191,-0.293466757538009,0.192775648349413,0.454792240951886,-0.375181207000807,0.208109517647057,0.301574421777341,1.1841014668104,-0.169495959231748,-0.817220531765499,0.465696623527782,0.00823250461433915,0.164748004970884,-0.072318815064643,-0.464565612427422,-0.729152634134484,0.327104674233788,0.378420353826536,0.257396312343521,-0.072512174126182,-0.268955940109821,0.278891567643429,0.224889364670817,-0.0887179668222948,-0.248499988109427,-0.0333727089175021,0.127908794529778,0.067350163055745,0.0835010315603767,-0.138425000564058,0.0198764847129326,-0.00811270316551391,0.0839900075038011,0.021112249820961,-0.0556750869892509,-0.00219841791979878,0.0408988413976556,-0.0797175086427831,-0.0809567550428033,0.0328434344107102,0.070681034240468,-0.0230999255859556,0.0231283016723047,0.0219444926528231,0.0138736383968538,-0.0664974909551512,0.016981948126214,-0.0145257299964865,0.0469706999224685,-0.0443010440735311,0.00919686022727664,-0.0366315468701277,-0.0118836160170414,-0.028511144821153,0.0109072206744859,0.0427099074342486,0.0230349793626039,-0.00374689273272899,-0.0105231337277787,-0.0244615828624299,0.0535419261996051,-0.0253343841605381,0.00737465206887186,0.00112273340000667,-0.00903474051526548,0.0197044064983573,0.0311753037546721,0.00572730936767113,-0.0211781899193846,0.00779069752332477,-0.0119336395592346,0.00430422470586287,0.00739153598616137,-0.0014014164716678,0.00248862651021957,0.0101961114034545,0.0019545486978379,0.00422550385055239,-0.00982412514916639,-0.0109215761405074,-0.00976841001143396,0.00316208042750028,-0.000153581782677067,-0.00777562568688725,-0.00546181642592105,-0.0120767197242803,0.000172712414008746,-0.00246450384077079,-0.000422058509172473,-0.0026731062280471,-0.00327277406179977,-0.00246084321474734,-0.00260342529227318,-0.00118973207529699,-0.00390500941359256,-0.00221467325805343,-0.00105578500517574,-0.0012005208344988,-0.00246947633083005,0.000114354979910862,-0.00369352174722942,-0.000512425336982019,-0.00119918160604805,6.66150904618199e-05,0.00116324652060553,0.000198419991660036,-0.000148165107579706,0.000207786127929107,0.000220378538209229,0.000337344941502474,-0.000102390961641783,0.000147348377187547,7.70082501373829e-05,7.47165533737079e-05,6.10319032690018e-05,-7.35869158538341e-05,0.595540575576873
-0.08440647526483,1.63002239426217,-0.608411137392032,0.0615245886357443,1.50122495534613,0.609667701893834,0.335562509967627,-0.287325578083821,0.0113423023418516,-0.04653797253127,-0.512711118388965,-0.425734986365593,0.121261812962004,-0.132877834953668,-0.292717470574232,0.518262528232883,-0.0354878117592624,-0.756582001325947,-0.0549506989330839,-0.0801742983116388,-0.0215656223437328,0.0166906659963737,0.171457871586627,0.00109653646821475,0.246002824481566,-0.365325698619519,0.0745215580410942,0.0650750043325238,-0.250986823091438,0.0156459795106257,-0.0135516712829535,-0.187590185159972,-0.198713678082392,-0.140872425800671,0.430661136648743,0.0216918056970605,-0.17675842247007,0.11314574260429,0.408807800459594,-0.192210489538332,0.137373521625019,-0.244368923349664,0.221337757300018,-0.294040679799342,-0.289615539342686,-0.387721045121583,0.0197405668385752,0.198138017384669,0.294269308803784,-0.00646414076867088,-0.279437049170081,-0.115283661781363,-0.00745976858842229,-0.0578570435617683,0.261527420244976,-0.00291599529412514,-0.0873446795740992,-0.0134059597397358,0.19134034688854,0.0682016862835483,0.144557159339644,-0.0483707269146756,0.0925061263204435,0.100491003204363,0.00203480772536649,0.125545041512524,0.00801790654071748,-0.0402478655841306,-0.110137223282244,-0.292483520069913,0.00475321842139177,0.0434641705744582,0.169691782928104,-0.0225016982313747,0.215219593377456,0.26005849562413,-0.0755735859914225,0.0401450814425766,0.00399033250187212,-0.206985719022166,-0.0759523931257057,0.0884540226873119,0.0698529560257589,-0.217148262039315,0.12077527461029,0.0950284014262308,-0.0988211288588754,-0.0639599707515718,0.0368385219496179,-0.0259463261758334,0.0193217117113356,0.0599508032532064,-0.0612472245522357,-0.0287261546845554,0.0448183264687091,-0.0625158334391887,-0.00180271050594836,0.0182313289390287,-0.0137711976412504,-0.0745929724448705,0.0879830667755681,0.0499393558791619,-0.0445211832368321,0.00489129433213358,-0.0531369614075867,0.0260089490103069,0.0561551109932185,-0.0160826050431831,-0.00471904654566599,0.000784766325446416,0.0377214412254269,-0.0156613192454449,0.0158443153988385,-0.0284183378094919,-0.0444113984049118,-0.0209431834865953,-0.0242509795664101,-0.0162241723777798,-0.0370000238012224,0.0443102239187687,-0.0244636959563466,0.0089731729314138,-0.00787708304751891,-0.00330134797507486,0.0211354890605884,-0.0144086171508286,-0.000388650495329762,-0.00581185916173468,-0.00418051300557645,-0.00203777313798946,0.00394541422981446,-0.000819078416021206,-0.00134108747504936,-0.000310425962048139,0.000828091740612899,0.517759917033964
-0.550511486512131,-0.164461760128289,0.125506628842149,0.0473048500734299,-0.304192188139086,-0.0703921580608882,-0.418034886050993,0.109491371346788,0.150753853944394,0.00132142671268556,0.176253804664415,0.306677580658127,-0.0873448706243093,0.131130489964341,-0.0779119891027662,0.115297037749387,0.084090906027946,-0.0385910802734731,0.113701091919482,0.105557789730212,0.13113874818846,0.175367639383534,-0.0158431051899996,-0.0144317515272452,0.17381253351733,-0.0732092622908121,-0.0548329376583578,-0.111006696608927,0.0568260345927202,-0.0429154620059774,-0.114587275844846,-0.0442919106795643,-0.0533033022911208,-0.0331332980024725,0.128321740659172,0.196092381240391,0.0422542968777443,0.165616952847992,-0.0453564703031291,-0.0512822774191829,-0.113840461195004,0.0293030510264981,-0.035221407441362,-0.0576683403322974,0.00211116160698155,0.0466402879725492,-0.00140072399474877,0.07957301495168,-0.0398781984410971,-0.0288042990715493,0.0170626368229423,-0.0519444611838757,-0.144824645057848,0.00598520367638597,-0.00473851449102319,0.00463613062635422,0.061500357172995,-0.172205982534485,0.00985268904189364,-0.0851039648796704,-0.0336714086764823,-0.0345563901635305,0.111803853879,-0.0721219076080265,-0.118712351574677,-0.095801004832242,0.0379515295561276,0.0467275583027971,0.0357123991684985,-0.0714544894306679,-0.0936285275409102,-0.122109311576768,0.00277645310606624,0.0697751612106211,0.0652055873147691,0.020283333710873,-0.0567935754574779,-0.0566405368571593,-0.0189875446574133,-0.0723077094832686,0.029098042706434,-0.0462228209012826,0.022492350358646,-0.00764919838454803,-0.00418061673420833,-0.0258175316103835,-0.0603481147484547,0.0347466035542278,0.012883031736883,0.0105205030425144,-0.0176932128592814,-0.044459160045032,-0.0848483207082735,0.00957614333925564,0.000654493055256109,0.0347059691627208,-0.000224800299075472,-0.104999124125994,-0.0111412418010435,-0.0523159437428408,0.0569019547861936,-0.0647631747643658,-0.00610782855751914,-0.00829988132339527,-0.0476559804938218,0.0137138616455917,-0.00866816192080815,-0.0176436867777394,0.00448215131989561,-0.0262729117751933,0.00127527641587603,-0.00954772012186965,-0.0189604114640915,-0.0133023284375647,0.0105734212534591,-0.0508783423862351,0.0320425377426388,-0.0642225034779161,-0.0212206725953366,0.00465627068321165,0.0409752419738493,0.00731762805985066,0.0354387139820412,-0.00929275727349397,-0.00894883341036591,0.028418365120886,0.0657330948150926,0.00693222369898764,-0.0221440671143648,0.0449354769582227,0.00231181206143224,0.0253022759348413,0.00889944991239216,-0.0309272585730377,-0.0166927020483645,0.382940108892922
0.114498329990881,0.0563243325724132,0.354357602406453,0.40312101570566,-0.10149750517721,-0.332460039181325,0.277137791833492,-0.0894560256971794,-0.180051594579801,-0.165134666384803,-0.110858739112051,-0.0275277365628333,-0.125595785883589,0.0156377705782591,0.27883765905686,-0.197573108258574,-0.0161443231573923,0.0187066962238768,-0.0869961045240581,0.155130646387404,0.181695301515147,0.147303653571339,0.0472958720212866,0.0990474471426323,-0.000528803278650896,-0.115573535176763,-0.118567193688827,0.0592677231878427,-0.0523960121443877,0.0270009273045012,-0.0973223571210258,0.421471916967546,0.266082962111465,0.0372029917772936,0.0789142987023917,-0.0541833131448526,-0.17323254393041,0.0608630425964459,-0.352320471350153,-0.0419199786770825,0.137128388591137,0.108864508843668,-0.0297490586555892,-0.198543869821513,0.287731441935336,-0.0053884663035382,-0.0718619561245076,0.0343052193537976,0.339008337708437,0.00445009517942798,0.162687145045685,0.112378187931059,0.153722950943467,-0.201969082622014,-0.0992348352881735,0.187348468050569,-0.24327283445168,-0.0424866887582234,0.179438994392606,0.0403594537846734,0.0560239651622837,-0.112156462581249,-0.0710382458671677,-0.0360356730202204,0.135035438966448,-0.0122847259961994,-0.0887918470053963,-0.0695139799326448,-0.0934164720861121,-0.134377994726751,-0.0155622717920483,0.0364374859549916,-0.0565218064946207,0.0247515356061717,-0.0877762261588825,0.0156396485495419,-0.0403312108579105,0.0199482569591056,-0.0871942164335015,-0.0777033579183028,0.0541182623332893,-0.0442970155468188,-0.0520279754415096,0.16159467044347,0.0754800121095386,0.0737666138389742,0.00620921942452232,0.0116683882459352,-0.0123192514753347,-0.0286223065810822,0.0919216626511984,0.0335191600110095,-0.02776815912496,0.0154573994428461,-0.0832926781492428,-0.00849478014724396,-0.129326482207414,0.0194916394521038,-0.0325946530491492,0.0884160364356059,0.0302276890623965,0.114133772346211,-0.0132589024324797,0.0952326962357499,0.0514758530698236,0.0444614579768744,0.105006346591502,0.0768159296887774,-0.0142828488431158,-0.0294043604244683,-0.0669268736755535,-0.0534871311817317,-0.0518575906879631,0.0622966065775104,0.046774093185642,0.0070425922935694,-0.138921475338102,0.100348653881517,-0.0500095572772121,0.0217531956686175,0.0155555756274179,0.0200845731177346,0.0356769682208889,-0.0588184319928895,-0.00111316571638635,0.00690885854084395,0.0307313840584434,-0.00547332422046137,0.00644722607277312,0.00611197662477977,-0.00229877624812362,0.00230579134514173,-0.000411486120189433,0.00469481529572316,-0.00424061983651536,0.491833030852995
-0.158005686558931,-0.252441186942678,0.440324166559271,0.377570526630415,-0.355845262760799,0.0552710172412698,-0.273004235088567,0.0533558051165025,0.173489499820336,-0.0586793241628234,0.0399741324906757,0.137473879382743,-0.0879827193627629,0.0881208310281604,-0.0898332821378971,-0.00469386318207864,0.220668554802569,-0.0167502879281065,0.201637648390589,0.0555931568695942,0.0595499790166862,0.163725640440648,0.00395649752131157,-0.0441549276339729,0.169623595192007,-0.0857541403386801,-0.197777277343052,-0.0913157297880836,-0.110473498086833,-0.157633435503603,-0.0383415382399958,-0.106477665166973,-0.125895876459274,0.103768825267425,0.0965248558391637,0.0982617607299079,-0.119859893087553,0.10799487243382,-0.116928929722826,-0.220533990491309,-0.0852617868741273,-0.0321600335451003,-0.100593524076788,0.0954229167619619,0.00121299728651461,0.0873785302347688,0.414925008265473,0.0893152282070925,0.12548352683733,0.0965218974552093,-0.156483395658317,0.128710743721885,-0.0727716681714393,0.157586185662515,-0.0870958050951428,0.0209380518116582,0.206787148046976,-0.377935063722227,0.0105171113484023,-0.0405726340989288,0.0798426178157369,0.329566753926555,0.23566331708466,-0.00966833539980985,0.112207889876653,-0.0831230911132418,-0.0305870631470237,-0.0341368460682334,-0.226032566118492,-0.170405700359712,0.0445293184703586,-0.0600824425215389,-0.0194402106766456,0.346637663153353,0.109549087422499,-0.00976735669125745,0.136446638079695,-0.0964280300667853,0.141263802175232,0.185770793131232,-0.0177429745765112,0.312632190134958,0.0923727082589773,-0.0206067758429447,-0.168648577685899,-0.000245104244271153,0.101113452047602,-0.087909401917079,0.166162281286609,-0.0180320810270811,0.161051750739926,0.0892802500921919,0.141672381992707,-0.0187064474400434,-0.0679968505147843,-0.185363520306749,-0.0431870321032214,0.0544371683056587,0.0557603657998639,-0.0323757326724064,-0.0122567717638998,-0.028765579128151,0.0277494009812425,0.0762438874967012,-0.0832736002937934,0.0174573126072556,0.030197897134096,-0.0131051123955743,0.116792314884425,0.0137121551360868,-0.0183260942181504,-0.0361771517429148,-0.0767049566484653,0.0071346458779839,0.0341011631882024,0.0417452516766125,0.0348921446320655,0.0333207035463844,0.0313095398111785,-0.0249556477051539,-0.0302093776402098,0.0265641801176584,0.00461250787438503,-0.00751929120823911,-0.0123129321018625,-0.0154407637562425,4.70076792333101e-05,-0.00253739689351003,0.00132225437217772,-0.000201074294385166,0.00222415750060933,0.000185815533492997,0.00060096946094911,0.000198441830658455,-0.00018658095255401,0.403681617837698
-0.649245433188775,-0.116629405192051,0.386605029048423,-0.0896589290517364,-0.144860125167967,0.315410690008321,-0.287919273801028,0.219223214169781,0.0135940946182892,0.106257644741833,0.10833727053953,-0.0523010912470249,0.0577265763539944,0.019884448920032,-0.0113623342693898,-0.0748228222487397,-0.112111451010928,-0.0553671082721632,-0.017152998720949,-0.0749858001370809,-0.0770840812686752,0.0192235103380016,0.126469973403537,-0.0644223215490738,-0.00657491200713244,0.0915582397845959,-0.0546273809514342,-0.0620316989115087,0.070490259932925,0.0935169913028306,0.147187357150892,0.347897705718429,0.1015549082548,0.248856637058274,0.153957163494402,-0.00605729856222112,0.243764791311834,-0.257222455031602,-0.0739010066934673,-0.128321587013858,-0.0859680059441218,-0.285624372551105,-0.0580691097402062,-0.149580595693419,0.0895428703734031,-0.0396005820152116,-0.0339747368442043,0.178451877273981,0.0618266468840098,-0.287925212596539,-0.223370101721047,-0.538930660833562,-0.125938413595769,0.302902827473002,-0.207935670342844,0.0242808005254529,-0.39340449460951,0.00829017544937731,-0.121498994341615,0.222427994401172,-0.00895025803611889,0.152433628847344,-0.0505264008697408,0.194338974816031,-0.0225162445977577,0.234325149008524,-0.242654345480614,0.313197489469926,0.271515245317458,-0.152468468461199,0.206803134326411,0.116683374759779,-0.205895562536748,0.0691638209524002,0.0599074056595202,-0.194619730254225,-0.0555863657486908,0.129711132050591,0.0739139406793815,-0.0899131299734152,0.0888332366741831,-0.145571961787433,0.0468252338244508,0.0641553409956807,0.105883016595908,-0.133758928803529,0.0686183121472694,0.140318526518518,0.150873345563263,-0.0484771490079043,0.0376703467017435,-0.113831827869991,0.156723655374941,-0.0640711314059429,-0.0884062002839517,-0.0522488536875192,0.00927496337784878,0.106611269740589,-0.205371317667996,-0.0592962943021514,0.0803066858049854,-0.0574406470866099,-0.0296768165951696,0.0242874806583424,-0.0552027246321541,0.0243191065255904,-0.0486067323339064,-0.0617623787976327,0.0285738621267542,0.0305633861799488,-0.00332649470920349,-0.00509827044308207,0.022336394895098,-0.0143453351335083,0.00546342433956681,0.00820181976173668,-0.0229672147897108,0.00120441661324929,-0.00125842592235766,0.00254932960801559,0.00793076017882423,-0.000343403589711778,-0.0107226973845936,0.00497883369243651,0.00218975395646754,0.00389488055922967,0.00272784612514156,0.00118424423839488,0.000871923380323717,-0.00220908034682504,0.000116349134270579,0.000599876330676078,-4.5687216048408e-05,-0.000256275088636441,-0.000118100076122542,0.347420274824993
0.0236564283672269,-0.123973496807605,0.376387406630933,0.617868332174079,0.0904516040585914,0.668995347491262,0.00877850847909655,-0.0209168078295446,-0.103962906582594,-0.164450092312248,0.40322256317158,0.0223180668799901,0.0811493822521357,0.0348361971551122,-0.121801495827583,-0.163644267635986,-0.0696604744941665,0.0155123888801512,0.407742534970046,0.0663062874550635,0.49058723802961,0.0172558418046228,-0.108424263617762,0.18347260985901,0.0224711775437263,-0.168896295012579,-0.10494021667291,-0.0221212771452449,-0.295848347123185,0.468171310758693,-0.400724483838143,0.243565136081736,-0.142646378605663,-0.0375484842621162,0.0201851259449231,-0.58404013009442,-0.176161440771661,-0.119223047364074,-0.103858327528867,0.702973543270142,0.301488529872607,-0.063045932736939,0.0642991930944435,-0.542907484417938,-0.522613564140668,0.271093799418143,-0.139473160479003,-0.0962516476844587,-0.0605344680211335,0.439343423651426,-0.0770404351762939,-0.0257574057362714,-0.0482320226291384,0.139499673601381,-0.0701955026063158,-0.373568264932864,0.206879256009553,-0.00148696447255998,0.140634198240616,0.346240309336961,0.445058241818727,-0.145853048862459,0.184592653529752,0.127588242607451,0.105379537890587,-0.24359415696119,-0.0881393082346809,0.0449249811678296,0.0694026685121897,0.281189342271029,-0.182896528501194,0.0555387376474734,-0.00528905931289676,0.0546485552449611,0.0894200785138091,-0.228815502481379,-0.0264869478367718,-0.0120828776799639,-0.002332750379427,-0.0125325149361013,0.00759487905154868,0.0745958237286658,0.0197775693261794,0.00616156954386022,0.0215425981207126,0.102473255220212,0.0167925448471672,0.0861927397384573,-0.026734512837539,-0.0253332596828995,-0.11373612774043,0.00424742941364139,-0.0173384110514282,0.013101081132301,-0.0832302194561519,-0.0207132359698385,-0.13408993145673,0.00733625946584575,-0.0618219091095412,-0.0207532479382826,-0.0209032826389195,-0.0137054514595493,-0.0251922397439817,-0.0288948878592642,-0.0442252077375963,0.0652629479986202,-0.0312511946833001,0.0388493861440904,0.00774114179367688,0.00906002739888654,0.0130645143113195,0.0213300704589262,0.00585525306012516,0.00694471893830583,0.00104833692523624,-0.0170595195941337,0.0176534640026449,0.0102564328223712,0.00341266204738361,0.000686743160473318,-0.00255535852899713,-0.0125365029540741,-0.00193071127088123,-0.00337648535578426,-0.00204279280642427,-0.0013539519201231,-0.00147328620129372,0.000293583615146403,0.000715882147091566,0.00179957710359037,-0.000191869178867707,0.000541353551927379,-0.000596782519126718,0.00114562697392119,-0.000323735849068864,0.662950479647394
-0.221140216372065,-0.269483126623349,0.982824689502359,0.399446911216614,-0.188669280461811,0.385877889326727,-0.070507771754734,-0.17439832537435,0.0588470121604498,-0.148618790132209,0.279278047191184,0.228057326634243,0.377310905773096,0.127663654584059,-0.151234096751593,-0.386273858201788,0.593421802239343,0.144165979734671,-0.511425713077342,0.246188730536653,0.765851966902591,-0.285910088009415,0.214829007164626,-0.181100439152037,0.329919917954845,-0.168263914663976,-0.060941092570136,0.534649541460903,-0.150703143531185,0.106688495794488,-0.00617174252651338,0.0543543934216539,-0.135779117633036,0.248012565485899,-0.333487158856812,-0.315143190024022,-0.184867851565121,-0.0218227061265705,0.102971853047539,0.247993027358156,-0.135999158882929,-0.302066312280878,0.00106455054519164,0.340705187131161,-0.0223149084014812,-0.249537721277499,0.0354672971003199,0.0307277407580954,0.130895776634496,0.082322481549748,0.0768909024283473,0.0801990767711211,-0.183132341344922,-0.191867079145873,-0.0588972585586617,-0.29633677185104,-0.218148742976527,0.28315306425966,0.0603500213526702,-0.0291740880687949,-0.0606188782286265,-0.221368246652762,0.0574318094682823,-0.0715059852268962,-0.136995969308292,0.0977663229133594,0.251903302946491,0.177622447333836,-0.0873294230168502,-0.218592040865919,-0.110699640450367,-0.0818621897585076,0.0751504733102886,0.125402179689422,-0.0214588858165602,-0.162499741086816,0.0649451201972487,-0.16172709379325,-0.0938806309720116,0.126491786455051,0.146381437275715,0.0454248466615555,-0.0591571929893919,-0.130297733322819,-0.124073005758791,-0.072094526960157,0.0989194591124886,-0.00261661125779138,0.173911726786861,0.142686507079972,0.00634345657081135,0.0873295958195408,-0.0987335995240101,0.00829662502470343,0.0442867665173576,0.035436960086316,0.14089125348059,0.0914642734575237,-0.111329706416382,-0.0103302925743955,0.0974374731714964,0.101544767421093,-0.0287294953827145,-0.0854893226459739,0.022442366800354,-0.103465011545675,-0.00583139913060196,0.00787031363393224,-0.0420990569254353,0.0297787905701411,-0.00327980888331793,-0.0270155127085346,-0.00925030691900981,0.00255748484342746,0.00878948189004124,0.000423722428274803,-0.0208420896902728,-0.0132510054525671,-0.0076760919037947,-0.0174290560270086,-0.00759011203276225,0.0188511461027115,-0.0103460468245289,-0.00802651608879438,-0.002164776319021,0.0125830127587147,0.000699934784898049,0.00439083484036682,0.00285726514175322,-0.00348304708164033,-0.00114107477310824,0.000521825889898345,-0.00130816169939723,-0.000472331659809452,-1.89552393402705e-05,0.39331086336531
-0.419361525410952,-0.254991956862648,0.227229302189899,-0.0591234705751724,-0.159953681662983,0.0242279862458682,-0.498183064840424,0.100580544055538,0.192390108024927,-0.0588557652388763,0.181319760806411,0.322543686676914,-0.0731365452685184,0.174931748272092,-0.00474590506675278,0.015314818072948,0.2386128365832,0.0368127373106816,0.00900368262651698,0.145024087610647,0.289136828339465,0.264236949757328,-0.0369662853643143,0.0470523242723916,0.272121867628701,-0.190172743871961,-0.0297973817548497,-0.0835471799787251,0.0358207569213423,0.00476598964415468,-0.173558873616529,0.0119768342566505,-0.0560032465174298,-0.0347083237293811,0.179830491170294,0.166481389062642,0.0395823864552898,0.188462411015551,0.0133550711484266,0.00887077828986787,-0.167369632994035,-0.00627469845221304,-0.0265759491809413,-0.0843114313953312,0.0167550480712349,0.0609345113709645,-0.0440420348675578,0.101984737431507,0.0522183871923801,-0.0815698218745523,0.0382112898321341,-0.0512848494539717,-0.131748734440841,-0.0761339255980973,-0.0399542220592006,0.0222832485259685,0.0609614807443625,-0.0520272485062906,-0.0551482055772816,-0.105083567136287,-0.0416198043612775,-0.0467834355970039,0.155437560799433,-0.13649182139487,-0.0404098258591866,-0.184743361665883,0.0733450402913198,0.00120165211834343,-0.0257985974203766,-0.132402103435799,-0.0409220677065212,-0.101953265001889,-0.00562331875113531,0.0552003162374829,-0.00251916410004277,-0.0265472206827147,-0.032738664114918,-0.0805721028747281,-0.0918197404635814,-0.154099388050088,0.00641102853831203,-0.0141837897569099,-0.00572147548175043,-0.0208920406459163,0.0978940091761891,0.0419083185532466,-0.126975245830548,0.0381873037253035,0.0216305532128732,-0.0020734466022351,-0.0175160482702953,-0.194103695106824,-0.135473230065883,-0.0578948325209881,0.0454313582386177,0.0291632462959807,0.0196157432976172,-0.0396539666890125,-0.0311036376761401,-0.0030640806817374,0.0533170610038151,-0.144045759161731,-0.0140274815505692,0.00250524823263051,0.0185901687698662,0.000239708397623606,0.0739521958512961,0.02776761430854,0.0627469151441172,-0.00907621423154483,-0.0265193489367557,0.00498661811165892,0.0461876684983897,-0.023404232066609,-0.00913887894574707,0.0453960750242466,-0.0374985808914499,-0.00492617508475458,0.0648476029120221,0.00651087487705299,-0.0236123702527091,-0.0657243687251175,0.0644828582529524,0.0318926973475097,-0.0709742495794306,0.0108681078270764,0.0252042759453768,-0.00670516917722908,-0.027422838142818,-0.0320774284412052,0.00650041949877748,-0.00871439247509085,-0.00452179718876904,0.0207474769132688,0.00844106961465748,0.227378791807104
