data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128,data_pca129,data_pca130,data_pca131,data_pca132,data_pca133,data_pca134,data_pca135,data_pca136
-0.285285025096702,-0.092949087377413,0.543009108504908,-0.0616102505330813,-0.322434711874532,0.114896734691214,0.170469467761994,0.243733828558518,-0.070710129616115,-0.208721743534638,-0.0220693188202602,-0.181140213707949,-0.11097240616763,0.0367424693604641,0.120774521827016,0.0705944443472339,-0.184524895581242,0.00476047147269857,0.151102890873287,0.151991947218532,-0.219661910986268,-0.198411957470768,0.0278385792018058,-0.133030143739475,-0.0876630430917979,0.0652677561503818,-0.063363784728547,-0.13756398531279,-0.217855262232414,0.0684047614366734,0.05810981370202,-0.117704380204369,-0.0214183498115237,0.0463996925992774,0.0875282339376688,0.00163861450460273,0.181821835152338,-0.364858762092862,-0.135350874307812,0.0717228571478165,0.0367724624990816,-0.114505119059832,-0.0983412170802686,0.0701606125212632,-0.141234391326766,-0.00985036135085624,0.147203592176379,-0.121768237235608,-0.0639087096315434,0.144443216851116,-0.0643268407553152,0.137911295193498,-0.308995553483239,-0.130007475066064,0.198485334905912,0.0999465433339184,0.135188046881522,-0.0544399191597429,0.161513571479799,-0.17929287971532,0.0943266326452016,0.0969304523093052,0.0112589607672609,-0.230992755144921,-0.210224123682474,0.118675567984239,0.0813566661344641,0.0199438042201573,0.3047575536051,-0.0354463505760945,-0.0679659779183188,0.0322755357194508,-0.0153981961774898,0.0404845810303201,-0.0595294501551284,-0.0195241188421408,-0.11387933769204,0.148906844636392,0.109278898945811,-0.315948988615702,-0.0313101000084304,0.0232612873442347,0.0741230087498226,-0.0784627941807137,-0.0114744342391618,0.19295557580413,-0.0994193553989786,0.0469839338152548,-0.0358567271836869,0.271320368623085,0.00793892929930414,-0.0530665342689217,-0.00716796687855208,-0.0346831398505795,-0.140338841095344,-0.0414606804249336,0.0295904641087889,0.179581558435325,0.0698823627054428,0.0937852126840285,-0.056553990804343,0.116608073075588,0.157256067467365,-0.0175605452193193,0.0303855970775873,-0.0707151914660177,-0.0453099452702013,-0.117531334516266,0.0586811937488976,0.0100801683751658,-0.12106172406316,0.0343679238020618,-0.0480913678541139,0.0496597353598344,-0.029963210839887,-0.00655699427208257,-0.00548324968325175,0.00227232724144652,-0.0321788609900464,-0.00644158684323782,-0.00382212615222564,-0.0295611713637785,0.0153307103598039,0.00322747510196152,-0.00210914902202184,0.012169395116552,-0.00758245581390805,0.000897794425041038,-0.00187517451425854,-0.00210386415925638,0.00138672407044729,0.00234316869137046,0.00246556817643526,-0.00160176312572892,-1.10446343263124e-05,0.491833030852995
-0.217802436138401,-0.368183324518615,0.576393635551115,0.0100721824249576,-0.473452194006771,0.168968510370865,-0.0583453251983816,0.020392762611607,0.0845197647286873,-0.0866388881691617,0.436324159476424,-0.0439036296349925,0.0652331280894089,0.23628362261944,-0.14634708048645,0.373274641440044,0.298064626417001,0.131728311982003,-0.475232923316454,0.356048796234715,0.346822957914467,0.191608087854248,0.00535959594412564,0.101838120945065,0.109791650608737,0.00756620880564414,-0.101616820302987,0.111684905944638,0.471546121760707,0.102022657690711,0.276731558274906,-0.187330919854762,-0.187889343015838,-0.14649710702081,-0.19117599321923,0.329748636385309,0.300072791295036,0.158091197438181,-0.0242442421291341,0.00984441111710701,-0.0249610902655448,-0.0246292152496157,0.0746008524208452,-0.0209139741286579,-0.115594295920245,0.199892191656249,-0.296206959363123,-0.0263935398270951,0.0299406072922637,0.0309421688251067,0.0592849157162446,-0.115788654094062,-0.089898997913568,-0.0370564469239549,0.147079105914661,0.0614655740204477,0.184318712482903,0.150373515386539,-0.0597368244851277,-0.224827440884752,0.0443446197120549,0.0191937965379604,0.0847736101157822,-0.116838844428274,-0.0355823225963808,0.0681301023187146,-0.0165416698777502,-0.210665278072474,0.148584810888414,-0.0746147185068567,0.00987786324019499,-0.0909841837988436,-0.135988966858272,0.0307036212578854,0.0437977143202655,-0.00552105870406339,-0.0769723095262086,0.0785098551390931,-0.0553003382338294,0.117297371113574,0.00266285591450803,-0.222086779737421,0.0633373067140431,0.101804960518509,0.0568981382966009,0.07417903986099,-0.21500570990512,-0.0594610771598593,-0.0310720593511364,0.0509565519406533,0.0328355297683591,0.12004874545991,0.184373589197792,-0.14913693678743,0.0815124184560865,-0.0390394160668179,-0.0782823304771464,0.123688646914196,0.0479742735366253,-0.00575760243501969,-0.049221087807077,0.157713446463592,-0.130882355872795,-0.0440957991261431,-0.135605418610611,0.00569762616975658,0.0157951295801506,0.116764196978819,0.0480049851085156,0.0830936140991134,0.0443076742188016,0.0418058427635172,0.114262266434264,-0.000662769364006728,0.00823687582247591,-0.0462745691548889,0.014850669163575,0.0215282307715138,0.00706426103783715,-0.00980231683938726,-0.00901678151140593,0.0212338948044607,0.0118896415641272,-0.00558253877512189,-0.000669359182575774,-0.0177749251679647,0.00848496273634978,0.000753743351494475,0.00509368619017116,0.00408513378367464,0.00091481870424348,0.00173913371342969,0.000535318942278117,0.00286511053929707,0.000211167796739655,0.518537723619393
0.454314741667632,-0.467681076047706,0.80872776580016,0.650819444756699,0.685182427701075,0.715947031649508,0.115816950234309,-0.257784382384989,-0.484756967124504,-0.205877185372752,0.204850303677055,0.514645704186491,-0.00323717958183081,0.0584645329337291,-0.135693868028296,-0.794714952816323,-1.70749280731654,-0.0648339589837807,0.582857234345914,0.0373420661394613,1.48249220292097,-0.812088133597913,1.272153452948,0.388337101594745,0.23682252845426,0.0122690509928945,0.408643179363303,-0.83808646988939,0.0162449172054921,-0.415542904228198,0.343193872350973,-0.430395517627059,0.201789954462631,-0.171670995526839,-0.103085601814075,0.0798846801217734,0.117604286040169,0.00572824375801474,0.0651915610330134,-0.030283722560266,0.0531367206368659,0.130839972899664,0.154759516191012,0.212915226622538,0.0512030980441069,0.0556099841595718,0.0722170175252827,0.052205343871127,0.0420656256921079,-0.00637911344442867,-0.0265666649912712,-0.116758311164306,0.0257445865885649,-0.00675795464229452,-0.032279367162656,0.0433744415186072,0.0107248148784485,-0.0506146321572376,-0.0376756679844068,-0.104060470953398,0.00786254622078124,0.0198642316850743,-0.0843476444946559,0.0181005362602588,0.0235946880209787,-0.0432671732171489,0.0442788728682889,-0.0291416512558485,-0.0316569912982065,0.00958551275813015,0.0194976512782022,0.0219587855432349,0.00189710202363126,-0.0360495005997826,-0.045012718570243,0.0426430098203645,-0.0111650419754992,-0.00177549773853801,0.000876449186112629,0.0266520359748718,-0.0239870533149165,-0.0227476216862033,0.0175060252345563,0.0282642772533803,0.0132921170190971,-0.0137915608057629,-0.0282722286779521,-0.0105390634365585,-0.00316152749986978,-0.018661177847533,-0.000156269405644145,-0.00428089437887433,0.00532439772966026,-0.01058907773654,-0.0056392936583337,-0.00375150430481843,0.00887436340088123,0.00147795326006612,-0.00458932294155571,-0.00499554606331964,-0.00203027264831799,-0.00426759052225593,0.00223498535531659,0.00685010980563557,-0.0029854518530549,-0.00190866564252896,0.00183050945098012,-0.00220750033527274,-0.0033830961192426,-0.000663638745236273,0.00522822314542496,0.0088214885647574,-0.000909448015011046,-0.00127156612244189,-0.00128509401648779,0.00550592901258047,-0.00321162675194043,-0.000146932196297432,0.00161649911643136,0.000763681228481547,-7.78739618929396e-06,0.0010998439303908,-0.00084772941234396,-0.000129866937224753,-0.000289822951158895,-0.000680688861606724,-0.000503179419497636,-6.12582445545441e-05,-3.8279246831359e-05,0.000502643511383495,6.53377874671217e-07,0.000130074492352707,5.66748165997541e-05,0.000167935411049569,1.2295032453496e-05,0.481462276380607
0.274675879250535,-0.283057881626529,0.695818252571167,-0.892651158301624,0.486386546906027,-0.512657241256086,0.696852945524475,-0.191518503997868,-0.480417946845712,-0.308471194991342,0.0704344549869211,-0.0591592202229204,-0.45183875859196,-0.442655107947363,-0.17373039593703,-0.259243913434136,0.18632233267141,0.733057102091228,-0.322825685591718,0.308251593620067,0.197563446037307,0.0512539053163403,-0.361066555660123,-0.148830535432935,0.14115131214959,-0.0821782782936964,-0.086472300548259,0.257697415299515,0.0538674408406197,-0.295788644114685,0.406836806932843,-0.000580686703802246,-0.255184713073109,-0.249543509559734,-0.506756742233522,0.126452597203349,0.27740718740523,0.0746969757083099,0.64360928944725,2.76522385974947e-05,-0.156989542174405,0.0527427842966432,0.006624538109765,-0.126950746122524,0.353366076232158,0.396056459091304,-0.323640756140732,0.0785214191598264,0.182883680484571,-0.14050354288682,-0.0851750087805706,0.0342043348596355,-0.229261027344841,0.243041400994394,0.19941761023965,0.076383024089273,0.24632133336543,-0.0908193251057369,-0.041621522764983,0.10925105840709,0.568969725616649,0.248149819683715,-0.0395488869982976,0.0541023742592083,0.136039971675471,-0.0803012358821242,0.103123952206135,0.144250840512663,-0.0540054190534271,-0.0257861036028661,0.0930142073048861,0.0363337483549509,0.0777494579169539,0.00560156244194746,-0.015835392039944,0.0433762198121273,-0.111369139992736,-0.137053806544075,-0.0103411563564795,-0.115219075232593,0.0694864290449621,-0.0230212559170662,-0.077381677060503,-0.0885736328016926,-0.0278890751389431,-0.132447879920664,0.109514656655308,-0.0813868186662162,-0.0651731702733348,-0.127064832736316,-0.0506626445571531,-0.00502405897904575,-0.0165864868907218,-0.00303140085256899,0.0489616411569237,0.116033934594976,-0.0160795647670029,0.0800122989520543,-0.0505924722993993,-0.0591897446874633,-0.076986797861237,0.0433308218605421,0.019874363725879,0.0134771960056246,0.0157831576603034,0.0363018826835528,0.0487281160144718,-0.0510744414598099,0.000291950512621926,-0.0165765464824172,-0.0774451535807253,-0.0266303329706368,-0.0449859986066724,0.0196270561517764,0.00569879858366797,-0.00896347984832355,-0.0127592892216512,-0.028545363712602,0.0064407516339811,0.0255096118226919,0.0142475107590325,-0.00701605180839702,-0.00254514799565226,0.00747210610821755,0.00865877066122255,0.00402549623940351,-0.00346491990284671,-0.000394344086232056,0.000435811988120815,0.000499010985605982,0.000680405619392649,0.000430483808885356,0.000458880046253775,0.000615963408664368,5.02983435031218e-05,0.491833030852995
-0.250601799075456,-0.257234682111136,0.494615243490236,0.249288168562685,-0.552061618854265,0.00886266882120301,-0.269325550709282,0.203227444399903,0.205588968057969,-0.0654473542957599,0.0838179856958538,0.020885960441479,0.0943507198467624,0.0297722424063444,0.0090926186568244,0.0649282949784428,0.20203380044461,-0.0470432144070386,-0.035673328950277,-0.0204596972407399,-0.0304942443986491,0.154041333287436,0.015515600878072,0.0453318034017426,0.00441270835168233,0.0100218527127157,0.0169355190144527,-0.0608034713562607,0.0846253129825603,0.00499971779195936,-0.0560274759238221,-0.00113178193919984,0.0427265475332291,-0.0287163157476523,0.02058957431839,0.0527375377573616,0.10011239529206,0.00659708076635472,-0.0598683266739878,0.0329833317986755,-0.0242779379047161,0.0091441786831119,0.0118394324810404,0.0162678396502201,-0.00401574000908847,0.00698003627704233,-0.0552260871414361,0.02282318206566,0.18595621166612,0.015629181943435,0.044463554186249,-0.118225704829227,0.0528142486991141,-0.119754794732872,0.0421996003526141,0.00530284765539119,0.0792253307517165,0.210290413097082,-0.251388800536117,0.0184418566622949,0.0263985204355754,-0.0392759104550249,0.00560073607507817,0.0381563118707221,0.0148139224804048,-0.118666979225289,0.182456314742925,-0.191898458424213,-0.0167273566088524,0.0725884840065022,0.117711827909782,0.0111110157631852,0.120263961502508,0.0974933359181204,-0.123732260575008,0.0572781014916576,0.095385189373915,-0.1214148952137,-0.0583249254676519,-0.0610429155778163,-0.025713653239376,-0.0185215302893857,0.0931133934179207,-0.0816372298854281,0.173784778245712,0.0599818285812499,-0.0714298964934452,-0.0273874847083563,0.093595965775652,0.0305112202116845,0.00818894971865737,-0.0831282786252561,-0.0517761574345803,-0.0120870154312475,0.0521434413860575,-0.0752635712935505,-0.0875804817006203,0.0878856273847768,-0.00497169844917778,-0.0428817866758451,-0.0318974490955212,-0.103612746951988,-0.0164326225760318,0.0829042042928549,0.0285893262179096,-0.0688100458097522,-0.000531446054536077,0.0246611379368309,0.00531592483537012,0.104208789004305,0.0388739533709579,0.0312316997734198,-0.0531666742425119,0.0114174372277608,-0.0294861651757598,0.0991214657717989,-0.0173400638084182,0.0071381994431496,0.0208435726497846,0.070814957290708,0.108744253639226,-0.0233347403693681,-0.0693643807489224,-0.0529651326294305,-0.0047435757570219,0.0113822366060066,-0.0482616914185125,-0.0111182994449313,-0.0105667939478452,0.00891016242573494,-0.00850099864504531,0.00601369836091551,0.0133280197854465,-0.00943961056409987,0.00282131183391464,0.242934923515686
0.213922946259839,-0.171667807102346,-0.239205636050289,0.243479312897306,-0.304311014644124,-0.52657883284267,-0.217413569527997,-0.26549125234926,-0.130717849773953,0.0704750722138949,-0.234207316146667,0.088212117452397,0.0128323108816097,-0.24551563490163,-0.214156654886057,-0.0820149965179499,-0.122902061253,0.018270424287565,0.417506560251728,-0.182504038295172,-0.134194322109996,-0.0712270939124839,0.468910963716831,-0.351907852909709,-0.239526629796769,-0.0705174341813446,-0.298991231590573,-0.104885706695431,0.0380161292835396,-0.640277848668438,-0.348981866981011,0.357437011580248,-0.933335217231761,0.619501712257305,-0.683911383107473,0.963043254266333,-0.628411551232962,-0.254358917322831,0.0280081367619499,0.230166746843945,0.522605071267945,0.189189385468672,0.144737301179766,-0.402479802872742,-0.214651898774655,-0.250008647738642,0.151870800239405,-0.141466893209506,-0.138439756550153,-0.523846618685228,-0.00409778039894299,-0.0469975750548253,-0.025524905961716,0.0166877294563232,0.207444846430459,0.00509695607170596,-0.00793151218922656,0.168476324554608,-0.00567680852755003,0.0421477418024043,0.0104936802999845,-0.0989454688546747,0.0458834752816493,-0.053344607999777,-0.0213805598010217,0.0666166341023387,-0.156199044225399,-0.14867164290241,0.0460474005992999,0.140867631890778,-0.0206764570362032,-0.203144149358065,-0.083472098279824,0.0144220262734078,-0.000449811481246505,0.0119452748444149,-0.0624127872166978,-0.0555405890583306,-0.00110047962281123,0.0581881598510482,0.100138742788232,0.0442487165438596,-0.0409633671966721,-0.0292333288070478,0.0178778795690159,-0.0354595457462738,-0.0482437521863516,0.0420904787142888,0.0589118869415812,-0.0108045576411023,-0.00438388786616814,0.00683165023068187,-0.0185163788924788,-0.052239621883588,0.00792398793350988,0.0102580652875949,0.0351978257615259,0.041163637996507,-0.00707006880768487,0.0246837604845595,-0.00241450470560801,0.00470696343880192,0.00304240851398986,0.00802933242012911,0.0208540453243942,0.0310888789085757,0.0169062666223641,0.00134661157521099,0.0117720004394023,-0.0129046792532626,-0.0061767622485238,-0.0114957348613661,-0.018997095960759,0.0084897816362355,-0.00592220736618211,0.00262236606758859,-0.00253923393420136,0.000269339950988789,0.00471919440544489,0.000796205246717371,0.00246851822512164,0.00268745842557006,5.27658224923192e-05,0.00369216515527767,-0.000517593288929077,0.00266213709472034,-0.00439644381873765,0.000269801949456305,-0.000380431733055335,-0.000225539357080517,-0.00039075319829628,-0.000466261436991812,0.000424907942268702,0.000202906671997891,-2.66445494315369e-05,0.0570391495981333
0.09921306659988,-0.474986889989964,0.313167815454273,-0.34106585774708,0.697657681556515,0.443333754241318,-0.0165752465072711,-0.337343298031788,-0.280238950760588,-0.15804860084362,-0.152745170698826,0.118897232754298,-0.126637420413431,-0.710216386475689,-0.336310757866278,-0.330890951902934,-0.0892580469939592,0.310227598634179,-0.087077910095761,-0.398475005833497,-0.357475760144843,0.147116806512117,-0.0232995358662911,-0.234818514975433,-0.191006884582427,0.2013910915197,-0.539209556424025,0.208936783415242,-0.481318748431753,-0.432449954834407,0.170206803789135,0.0652413494071716,0.100793867468272,-0.114194540761642,-0.0100026183942943,0.37227841066622,-0.119728437031966,0.473012540164154,-0.0313786760989886,0.904232580401902,0.186002194923757,-0.0634232506460629,-0.46423354158751,-0.10611819749309,-0.306249068095567,0.0927498437724124,0.340691241208202,-0.221297145704327,-0.238246886981244,0.416602990080803,-0.177113589805228,-0.332735038737281,0.22510537698819,-0.0951905396451548,-0.243254944132215,0.227427212620107,-0.0439770949395439,-0.187050052857434,0.0139038639512158,-0.201415739825608,-0.228280695542593,0.122926427498868,-0.135805580187658,0.102553025460646,-0.0302351009201827,0.150375703734166,0.176119246214565,0.215220594277076,-0.0623246012619084,-0.259654280884415,-0.0844104193113766,0.077916870433677,0.064031208535718,-0.0963669790517725,-0.118435445543441,-0.0315504101549083,-0.0230917038171573,-0.0154904336640621,0.00230003460689281,-0.0749965145103766,-0.0484202214189673,-0.0494145265116176,0.0452937727772297,0.0213331436672615,0.0276805479513824,-0.000702441857640344,0.0955854560259295,-0.111231403264928,-0.0170402777150272,0.00365516658397258,0.0773417968981711,-0.0267957367756742,0.0106480573466491,-0.000737217166900676,0.047593316254637,0.081825558236156,-0.0532456605897031,-0.0362897664215143,-0.00478101705058651,0.0270261811486087,-0.0350361730678741,0.00692094135565962,0.0145036541630483,0.00690756612084539,-0.0509036407711898,-0.0180035459301636,0.00988724884226603,0.0760732666959943,0.00621928568394224,0.0773618407147287,-0.00788044677752037,0.0272295757960553,0.0223484188169505,-0.0272176201137007,0.0028525173672973,0.0174068389693784,0.00315180553967125,-0.018195056207572,-0.00762173591745998,0.0075113483169499,0.00603519981599843,-0.004460875781247,0.00176045965358637,-0.00335703203739804,-0.00170139346162166,-0.00255506024395667,0.00381768724543127,0.000564584197777711,0.000476772345535917,0.000429048107941085,0.000242557555295126,-0.00069081429767144,-0.000832511005755643,-0.000485257235960844,0.000208264057998614,0.777028778843661
-0.402695494165263,-0.120835114145784,0.0546496894244349,-0.129125531628592,-0.373989035972115,0.0481901154966453,-0.201637516592409,0.0371590043991915,-0.0861641617899135,-0.0480914897883129,-0.0259566507831057,0.0300293218695467,0.0631495556762507,0.0684501553203701,-0.0637186940382053,0.0460197126546423,0.0610854698001795,0.0386844650170603,0.248424473017104,-0.466634914774719,-0.269216846409898,0.0289160693774685,0.297881539322746,-0.0704867595431594,0.148314200747889,0.236806326063532,-0.0764017667882606,0.0389216053476498,-0.00733672819628078,-0.0500030669331831,-0.179066700701248,0.168252363509772,0.230635578253602,0.205570760240281,-0.0200902228548416,-0.0692490919798344,-0.0719227998104904,0.0223667343277116,0.0200600182578488,-0.121956700237395,0.218666318094244,-0.213088165995616,0.520725086652717,0.0195395427996077,0.0985336733789678,0.0847926052217915,-0.405497399657959,0.0108512886393618,-0.0503629090228733,0.0544374755975414,-0.0694230305581096,0.374480979384698,0.483511889379893,0.00344447405498619,-0.148168603999417,-0.0710035373426443,0.046596849753064,-0.119127903195366,-0.184694360921426,-0.262592159632234,0.0682603162597176,0.1862964460501,-0.18129936386084,0.153514683047528,0.351532834922054,0.00492813213957716,0.225804576430461,0.103233343307032,0.382525427932888,-0.123131786841356,0.149241510386125,-0.21147123123824,0.183643107306409,-0.0360713883854017,0.0504942216394649,0.0145275262674551,-0.172537763042462,-0.137919406494735,-0.0548604655027141,0.0168316975364478,0.0563367909089075,0.0141877921717532,0.0646115123871386,0.00901163134251459,-0.037699526100257,0.128942754499972,0.00817456128637493,0.0828421332817934,-0.0511085733436696,0.317884063340701,0.090547924752437,0.0360338860583528,-0.00669491775896704,-0.0189854038809937,0.0407167508838038,-0.0181395782606071,0.0290076425608181,-0.0660042748569244,-0.154655357616281,-0.0312473227845921,-0.0684039440738476,0.0402461128749075,-0.0131155509874137,0.00767674354568804,-0.0415456460027336,0.0716731166437076,0.0133360318017883,0.0048685490678231,-0.0118883369330886,-0.100496724627917,0.0270419208483062,-0.0136336668015697,-0.013776649566981,-0.0501959066200389,0.013619530873719,0.0251328722201325,0.016722671196455,0.0068773471288682,0.026902152160593,0.0124808868969435,-0.0173269409948662,-0.014657828936762,-0.00377152062910299,-0.00180607778900449,0.00793187392842489,-0.000255661090653428,-0.00358628714879946,0.00140021992339372,-0.00433712530002267,0.00260181807134127,0.000152535726735877,-0.00220094547470651,-0.00335136225001528,-0.00157948428410288,0.000613365141794641,0.522945294270158
-0.590619755420048,0.402429906392814,0.0980738409393252,-0.4601493866706,-0.307615482588676,-0.470038785351875,0.855836189794545,0.107610782535513,-0.096735010074866,-0.105102589632822,-0.00607446392525631,-0.239277904991299,-0.0922447068300113,-0.11062709499704,0.363889676553854,0.0317300696576808,-0.0559965346819612,-0.22971137343751,-0.0177246712447641,-0.15037501320373,0.0849384807824072,-0.0533389597963984,-0.062742185760036,0.16321619756651,-0.202415880222061,0.0751152877623576,-0.220124204563772,-0.127455021352751,-0.129949291354058,-0.0780457247572337,0.00161988762147737,-0.165804372024276,0.0592324417207759,-0.121543224432982,-0.0141828688477682,0.0743377900717803,-0.0318405933949884,0.0518528861884837,-0.00459199657476595,0.158276119093858,-0.166966287276311,-0.093397030551664,-0.301802245651993,0.0962094577371451,-0.0744065794683773,-0.0384958237771065,0.00688360738947678,0.164746766983189,0.154632991883004,0.195408393169866,0.0257690634933411,-0.0592757434116307,0.171522213005956,0.0385993226031386,0.24987384921557,-0.17352550496143,0.0629664325109279,0.0676105202855734,-0.0896242568848663,-0.106050860261012,-0.0694450481593738,0.266735512592121,-0.280960780823532,-0.0748772680539176,-0.286035372615941,-0.0561468727522258,-0.221746210809151,0.207148047134088,-0.198504823016221,0.400705276922921,0.144394868003436,0.0119501454245046,0.0288795296416555,0.0797626886621322,0.370700155435113,0.00422720542567576,-0.216590549019339,-0.0932373012752914,0.114222327068344,0.236026276265432,0.180042523740561,-0.244992336482744,-0.0282999872358498,-0.216353943592426,0.0501699315984918,0.0830561976171569,-0.089102219298131,-0.00134379413098068,0.0371946390038363,0.0781709155703189,0.117600924769793,0.043928312639773,-0.0839492053856618,0.101576402232489,-0.0174752931102882,-0.0485477029435301,-0.0298815319126317,0.00909308068697998,0.00345776684994539,0.0960300088799939,0.0910780746743468,-0.0262668347177899,-0.00768472887515035,0.0302874985859148,-0.0425045453996537,0.0507293393147333,0.00167517691640802,0.017497333632498,-0.0677721932125254,-0.0090603671343357,-0.0712014044053188,-0.02737259291432,0.0331604595547786,-0.000991428690010072,-0.0266196045750413,0.0519920656344528,-0.00433790012633794,0.0071799434180647,0.0188870516407679,-0.0377843658420004,0.00554902758117572,-0.0110492470757351,-0.00499181082452965,-0.00302008986910453,0.0100672478547089,0.00119151389455287,0.015277114609348,-0.0060604664818109,-0.00639476990805813,3.97662837602669e-05,-0.00963829359046922,-0.0008967415513886,-0.000390654007003704,0.0028259927724021,0.000323214710756885,0.823697173969406
-0.620109733044441,0.762944082188858,0.289911663688485,-0.650840265782387,0.362117715526775,-0.91776773612019,0.620499276086119,-0.0424094075113716,-0.141745149441586,-0.247593393332366,-0.209065180732455,-0.311231149766227,-0.43046180280937,-0.212307038986764,0.308822888916134,-0.312448206523079,-0.221682738995944,0.536965362868563,-0.0653414046073,0.119441581407582,0.116524445465379,-0.0591865835345274,-0.632135653394051,-0.182176338777995,0.193732411287244,0.172820788599947,0.174533269335005,-0.200323517519456,0.0303547564305743,-0.11173725256675,-0.0363944723893371,0.146504356406018,0.0575368964130813,-0.0669048790162368,-0.0701361502445986,0.174035516797019,-0.07259696713538,-0.486487025229907,0.284404237845054,-0.0496385507295509,0.0875134987852243,0.0852416479249378,0.191527472080412,0.0864342883073813,-0.220358794989127,-0.0641944473131434,0.102539568495048,0.0343337429685628,0.0265674795712261,0.107661013596223,-0.284240977037731,-0.0106233477845471,-0.121512266477246,-0.131511454344296,0.134060359612752,-0.0509255024393184,-0.1701890614426,-0.0346692145438737,0.112490316015194,-0.045907711430434,0.0139289038021661,0.0638322400704029,0.112665725745805,-0.226565782715142,0.116129197644537,-0.0655653205301009,-0.180187524515423,0.122113107371388,-0.0838580449684502,0.0163531644754583,0.0964330321811494,-0.0318979075702532,0.204887536786189,-0.0344136101492874,-0.226733348381123,-0.190944851621445,0.0990874892108301,-0.23696216191238,-0.133689907814566,-0.013037779958933,0.0563129021435888,0.0731432180181135,-0.0651737977877101,0.168268153261627,0.257136677691844,-0.0399313491997574,-0.0404855485308212,-0.0247826289975982,-0.106612916587169,0.146475954158636,0.0919826004596427,-0.0631450368308954,0.0533459694608993,0.135305910256541,-0.0192953605205545,-0.21969964436003,0.014270780027651,-0.0635619640211174,0.0451382037097473,-0.104050842734931,0.0291349310030049,-0.028774859821764,0.0104090516327799,-0.0153361073670888,0.00476120277285346,-0.0877017214187528,-0.0829868868749915,-0.0124584736134234,-0.0202557596987638,0.0144347566587972,0.0743110468197033,0.0386309054147149,0.080734965686082,-0.00918273991482856,0.0370487909036235,-0.0187201611988185,-0.00758616540594975,0.00396151817629667,-0.000666316274290142,-0.0109475967742575,-0.0212765966090141,0.00408275865964045,0.00561705756210482,-0.0212212723963698,-0.000480806226006221,-0.0195538409858837,0.0134056558423563,-0.00196797313408875,0.000376731505121453,0.000492052319570727,0.00214585618546108,0.00118874333723252,0.00027791368438446,-0.000935233089033321,0.000190924837622548,0.263676432460461
1.23401028095987,-0.487060793988078,-1.05766483341891,0.517933814611655,-0.0638999217405451,-0.46077607192363,-0.293256286801939,-0.212685565450735,-0.224432958901983,0.0796923901846048,0.15695810412184,0.129918456980854,-0.0886225134560767,0.155296503945994,0.0528972005500266,0.277623826899241,-0.217995168239677,0.467621062062084,0.132540245748333,-0.299362274556812,-0.109716596615803,0.18087822201222,0.0845621674115147,0.22524492191196,0.134021955709222,-0.4547062378852,-0.0327856382985736,-0.0132538471686751,0.192126608616241,0.225716013955498,-0.3616381786265,-0.163746193424715,0.0703794575393852,-0.318247388307773,-0.197675402902722,-0.31084238832197,0.114945386030804,-0.0732451746901147,0.178304765351901,-0.152168811633193,0.681744260571761,-0.077864987225979,-0.257988266136094,0.184003845879484,-0.310564815136826,0.289506731430137,-0.387218489284909,0.197685647316351,-0.187881532492474,0.326589902433328,-0.366659035114344,0.123963231693437,0.160201828634275,0.278778206063602,0.0437067596932432,0.141745215450748,0.061567772535708,-0.105829921060176,-0.10557993562524,0.0746212081434286,-0.283629081636703,0.00938959054559169,0.133711971490204,0.0497248751242249,-0.216396186503296,-0.058782033866546,-0.144607944606428,-0.113374126271029,0.0918654454003671,-0.126491884157837,0.186019769245145,-0.242362486818994,-0.0599727293730039,-0.206374782853399,-0.120652445286298,0.0779445874406205,-0.0659439421534268,0.0122223738420195,-0.00756347617066694,-0.0375728768991961,0.238306797834502,0.0388437612956575,-0.0570669702040534,-0.0188426338242267,-0.0281091894316428,-0.0384585799588807,0.193236121319129,0.100793354838918,0.0654018592195649,-0.0746277914086949,-0.065074781530486,0.0187434307061008,-0.0438262622398998,0.035807200969005,0.10393547733265,-0.0961054713645906,0.0814536439305736,0.0844395394218675,0.0738149345356365,0.0570324305193729,0.0659199338806295,0.021083380482769,-0.0611278027609589,0.0793211509033766,0.0114825927236781,-0.0824823626352452,0.0363374764685991,-0.0135148501358971,-0.00704997365721216,0.0435364704919125,-0.0458899827627361,-0.00416928881809039,0.00313397678042723,0.0222467194516097,-0.0172907146690567,0.0135341989796798,-0.017289168421043,-0.0132607276587514,-0.024051898040091,0.00603241436249558,-0.00894065214164699,0.0154853086436593,0.00264791297296766,0.00165596208704024,-0.00953776586353177,0.00165370021422426,0.00436050259984183,-0.00253981729094051,-0.00218687264987299,-0.0010945549930624,-0.00197473772916652,0.00101365254121749,0.000131160850319376,-0.000736322987683133,2.74638075147816e-05,0.450350012963443
