data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128,data_pca129,data_pca130,data_pca131,data_pca132,data_pca133,data_pca134,data_pca135,data_pca136
-0.463844143981185,-0.167202564687422,0.12725838244402,0.0120075437798721,-0.287776955913187,0.00614354457117763,-0.284795906832179,0.166207689430965,0.11101165495174,0.0283397311350275,0.179636509219103,0.0188126331055422,0.152292901876944,0.0400330279574124,-0.144051947826038,0.0742494715140706,-0.00121187002196622,0.00876534526947413,0.0601726857939449,0.064609552490639,0.060635717131575,-0.0336635988944743,-0.00520362842234456,-0.101933100471316,0.0511602395815768,0.134179522335018,-0.0458758092112847,-0.00155429078477231,0.100010527607401,0.0559064656988733,-0.0848139660451019,-0.0129268919269261,0.0416624781189541,0.0232015821114994,0.0133971259735425,0.0221504420379692,-0.0471974400018132,-0.0137452363359642,-0.100985057000573,0.0559697311261125,-0.0540437763427635,0.0440047126572418,0.0387882933190466,-0.0370598913955756,0.0220203747086213,0.0382581878502263,-0.149726109315576,0.0324590277892814,0.0623461972061441,0.0296764440672928,0.0593692038101124,-0.137508589852819,-0.0609831851206508,0.0928936228306771,0.102108106860151,0.00519825642312689,0.0180884545262236,-0.0415956972650605,-0.00878585274304635,0.0195926155280053,-0.154457980604414,0.00117185667816385,0.0645964974188908,-0.0442792841883039,-0.0817034496468338,0.046917341217705,-0.107658081412872,-0.0922821148025584,0.0902334148905418,0.0167954963973826,-0.0596065659094752,-0.00155468294077701,-0.0199581232993594,-0.0970490347186244,-0.0851100818234047,0.136426122856706,0.00759596197262646,0.00687125802605738,0.0184787723415011,0.0238928902539168,-0.0748609613714728,-0.174173891398139,-0.00889086812726071,0.0329261433627066,-0.0876125478340162,0.00180658711724454,0.101309308033493,-0.193359429177649,0.0378059396131899,0.0766313270799086,-0.0298605125137237,0.012440104959248,-0.0667037860529245,-0.0328053139323076,0.0145568498630038,-0.0310163318917031,-0.0140397791994507,0.00448263675430656,0.00216126560182276,-0.0982029275369377,0.0200476332919196,-0.100304403226606,0.1083967005638,-0.0740332688739215,0.00922216408134614,0.0856639964617763,-0.0763911291073121,0.0206697988881546,-0.0585039353290934,-0.0142738852190916,-0.106880389108516,-0.0318041404947976,-0.0584680417498205,-0.048286240651709,-0.00577771787616627,-0.0756429084144281,0.00231134811726844,-0.0565513591472141,0.0217357397669965,0.0625171430602452,-0.0818138303619975,0.0008353382473744,-0.0567569130540271,-0.0900336036910717,-0.05309860919668,-0.0423290144774631,0.0135851823606392,-0.0169856545040796,0.0181862231256571,-0.00970506044038483,-0.00885172092521825,-0.00230197331398977,0.00117557685653139,0.00632058588234585,-0.00515662785938786,0.242934923515686
-0.433540361972872,0.396956661993632,0.427320036567513,0.433775047428523,-0.642459846328309,-0.166317238949659,0.524772188507157,0.260227522777543,0.152906206960619,-0.160036000208006,0.00425186905245952,-0.441266917238293,-0.464607339752433,-0.133674996136971,-0.0264054253763095,-0.0151311318487981,0.0170343957383635,-0.015465607802957,-0.267985439527484,0.215831664318485,0.00798690898976357,-0.00112352292314412,-0.212132958464799,-0.0530028591482661,0.0806171499166469,0.538253439233591,-0.0426260585573998,-0.332108525362608,-0.158811402096958,0.261322305917412,0.048941012334142,-0.314961824822063,0.0644148715419714,-0.0721868606127565,0.16553523736481,0.263272853253246,-0.372531285079661,-0.0459433761117506,-0.102950094196656,-0.516636510150261,-0.117252989588254,0.206270116284712,0.136945429173804,-0.208429841837345,-0.252550852450158,-0.189676264005671,0.0962793201723598,0.0724436759190575,-0.214599453618657,0.0768302785144891,-0.50522175776111,-0.0125218440558822,0.262967529258575,0.363871835372567,-0.0422330251521966,-0.0968252273566685,0.0353168846388435,0.0780430437823713,-0.158366930101036,-0.362538951976839,-0.00339005689773975,-0.387771816568672,-0.154624624470427,0.108084399412802,-0.0259045598436509,-0.24316639500051,0.199778776928119,0.268643561948866,-0.00295979492715995,0.109255390371354,-0.097589131968269,0.0710790675603337,-0.113085294321182,0.15639020911968,-0.258784122348302,0.0477980803105327,0.171632277813779,0.190163186181083,-0.305281299231561,0.00607784970733832,0.175991737309081,-0.0532280531323629,-0.00144386457104799,-0.203434819110392,0.0388995259297187,0.00673416321171747,0.0409556130681921,-0.0177093175722003,0.0781699090230933,-0.0801867868799799,-0.109976038061496,0.0510444814823695,0.065132256698048,-0.0261908524808964,-0.0594369620333762,0.0811873417686951,0.0524748836913741,-0.0233820703673779,0.0393199077747301,-0.0156639721089842,-0.0394958181634936,0.0554975723295606,0.00317370296776835,0.0279597239315894,-0.0380849896485154,0.0386430406310127,0.0206754575750971,-0.00452154518630286,0.0375852700758358,-0.0134764077533678,-0.0270124939952095,-0.0130329875093187,-0.00753462595252153,-0.00144290836172933,0.0136899905959575,-0.00520892558049699,-0.0206927641009917,-0.0100439674815289,6.42133285235158e-05,-0.00197212997250566,-0.00906623865755162,-0.00342054045034177,0.000552045801908849,-0.00607190644926824,-0.00316423374299522,0.00408221021181272,-0.00115141324371767,-0.00434474006826701,0.004819652692442,-0.00164100695784034,0.000541924047454425,0.000835204457818552,0.000142662247804157,0.000962018418512016,0.000346952630653015,0.901477832512315
-0.629541206824108,0.296376106334756,-0.213803482678067,0.656500556872176,0.0193711338970949,0.194830183818719,-0.315023044277234,-0.125023214758449,0.247790479356571,0.0359780459027504,0.147449256249836,0.00485974230506394,0.150814210711459,0.144967832856572,0.0179968163427735,0.0491351047636264,0.139216376232873,0.0718154898056268,0.118040846243759,-0.0923403599484826,0.0964917055479828,0.220205339406397,-0.0578602612046751,0.0914991733007298,-0.0846615782926607,-0.0025873337207005,-0.0402168533281038,0.0337745614090383,0.0773467130118148,0.112647027739244,0.141137158982675,-0.0527320438020156,-0.0828458985433794,0.00702354006025481,-0.134604553633194,-0.0551476310233294,-0.129813704526315,-0.179945229716727,-0.027092216408477,-0.142295012959493,-0.0906544732771771,0.209985165174065,-0.042023025095809,0.0993371033833358,-0.0581193986558376,0.0508961324292607,0.420212857642613,-0.000295317804005291,0.20563371320609,0.00537815493849726,-0.0796137212788872,0.176864997545663,0.147506882589665,0.0340342221265085,-0.0163094537206258,0.0764989900564217,-0.00755177942167014,-0.124222457253303,-0.0877440696109159,0.00163729646340488,0.0160464484239825,0.175692376460957,-0.0214076961153506,0.112988679208775,0.152924708737937,-0.112757552434726,-0.106050552120472,-0.114045784602488,-0.0562370107294974,0.000555051515194655,0.0824599717749866,0.0523466914838504,0.0930491776674595,-0.110025378056059,0.0224930994761659,-0.00646018832118419,0.152336337264783,-0.0360397246411906,0.00934174455183546,0.0736251140334696,0.0140334304068303,0.125286495510618,-0.0534842928852751,-0.0403028912194511,-0.121636909380582,-0.129113623965536,-0.0134784260144659,0.0436484133315556,0.0412508801521029,0.137165366015274,0.104920990880796,-0.134582012170278,0.0502109479949159,-0.106621300323135,-0.0340533838925606,0.115526514260963,-0.056022181772986,-0.0115008585613931,-0.026681901310024,0.000228075530827669,-0.00141249236027957,0.00333831823043949,-0.0741026829602433,-0.0697043624306923,0.0622188699114803,0.0636162849975777,-0.00044437576656836,-5.14254122466178e-05,-0.0407402801337767,0.0577370528433331,-0.0496351547993244,0.0768338702624373,0.120799227521499,0.0599140938124928,-0.0889780798344463,-0.0359041874839721,-0.0300638382211547,-0.0504647864515815,-0.0322341092086069,0.0210038711905125,-0.0299025755512258,-0.0347267649091655,0.0260366926369643,-0.00428990145502317,0.0207194408906875,0.0479318687380832,-0.00529353675171267,-0.0583545502491072,0.0231618976348561,0.00948297100845757,-0.00534642871626664,0.00592232290989473,0.000885657039704088,-0.000992106976358649,0.00254111703172098,0.543686803214934
0.643693913116461,-0.370496390950031,0.851540547590821,0.968120145747327,-0.292461515174309,0.562392177390836,0.21181769862713,0.20749870950741,-0.219352992253547,-0.115058052280614,-0.0503382468037976,0.0387364699923487,-0.40539568948783,-0.0712387313211018,0.0591334230249779,-0.273174079057497,0.057299053577136,-0.118912311472655,0.128733615669618,0.20838210249489,-0.0697213770205682,0.164424059499671,-0.0319163394835297,0.292986804434964,-0.121831200741021,-0.254800219313359,-0.236485310450512,-0.138692486075123,-0.0102370961388193,0.27808378566255,0.0265860024416003,0.133243669860795,-0.162453775104656,0.0849451201118993,-0.105443877505317,-0.033780411937144,0.231656391729795,0.105299513663447,-0.0626434392701198,-0.0481611178869221,-0.101693584756191,-0.224354824554461,0.123823786964834,-0.221492144136926,0.299158560935378,-0.0154605359943338,0.183520090438701,0.0693400226026032,0.0738511122554803,-0.34462486648738,-0.289501614854449,-0.0430018964275163,0.0143134861450872,0.114252518076592,-0.0774316978145795,0.0871669797478667,-0.114914574139737,0.0640801280710992,-0.0702931880330391,0.039245229822176,0.0723443666875293,-0.0242947791765681,-0.0367514987740239,0.141391320690228,-0.239490715606218,0.218762724235949,0.0790423787471265,0.240838105347171,0.0107749370908097,-0.0157636874801367,0.00432872849208215,-0.14590458235314,-0.087081944523516,-0.0206007931890345,0.0818486674587894,-0.106095338287641,0.21272301535473,-0.000653900491262285,0.138241601377182,-0.0525135858765776,-0.169926197316467,0.0408197301714489,-0.0449318147833791,-0.00240610531577074,0.0696861664649592,0.0683655757936035,0.193021681453914,0.0503873543650657,-0.169210305601386,0.0919172155380763,0.0183513164301781,0.146909019614182,-0.0912942809014782,0.0381956048923427,0.0161301645176082,-0.125190792140701,0.0280621150983421,0.00667027370542955,0.223392478858816,-0.0179608056316128,-0.131110112889094,0.00026197442716467,-0.08825846492214,0.0144533602761126,0.115783247502491,-0.0113016568634617,-0.0137738933436162,0.119927965388772,-0.0367681338373783,-0.0513851799791981,0.00690518665554993,-0.0554269613962539,0.036687572882469,-0.0298000778635405,-0.0838604738512409,-0.0225653190483682,0.0258337559169153,-0.0216696260147426,0.0326195045526754,0.00431740056127554,0.0271645486130088,-0.0110991936155095,0.0213313230286262,-0.00785175681269747,0.00563206004339868,-0.000633673383408104,0.00478461864360287,-0.00515696254660335,-0.00524025885640863,-0.000455225032039432,-0.00734550129931241,0.00927318438242947,-0.000551428913221633,0.00657326729241097,-0.000753745421360769,0.491833030852995
0.180580396125019,-0.15629161994273,0.790472055796178,1.07452961934732,-0.834365889188826,0.646426432275624,0.262563118893902,0.196812243379314,-0.0289447960714004,-0.350624100419142,-0.0258734089708723,0.117180605142226,-0.131290846786743,0.0630054961832412,-0.114210392004262,-0.157711492931477,0.405887235014469,0.0273500780901558,-0.281436942011758,0.309905459200697,0.0299149802537184,-0.103255312334606,-0.133886774534172,0.17042046943755,-0.00168157441512255,-0.159626447381022,0.0433557823346793,0.312419708634618,-0.140897690414801,-0.215805401537772,0.229701422130778,-0.284027592545945,-0.0333961603682506,0.021058648335408,-0.282941724055763,-0.349703467435954,-0.135026171409317,0.376400706581052,0.206660298453306,-0.283178440224747,0.412304691671247,-0.0717059960620568,0.0596196106807141,0.290129877422627,-0.0164810990180777,-0.237507046133608,-0.158536256068364,-0.112293241046268,-0.365350595054253,-0.169859238779913,-0.181162225455943,-0.0862070338669786,-0.0734369122776652,-0.0978368928554118,0.162589975797934,-0.0736854301298008,-0.0257664542976629,-0.081100005867191,-0.091642772911156,0.105605900719461,-0.224218999050647,0.0543522350826424,0.0589112651935092,0.19140657683956,0.0896624594536145,0.00677853411282782,-0.11722647280747,-0.0160502821760624,0.0101391164767303,-0.132308770837824,-0.00556007694162136,0.0458429339804663,-0.0397896138394468,0.0322810413736179,-0.0302989132580696,-0.097675849848132,-0.0243394091313542,-0.0383074490981133,0.00266299522846707,-0.0886360263496841,0.0746469676195886,-0.103002440405127,-0.131511582928371,-0.0986383018165462,0.0186820949773041,-0.0383278040125471,-0.111367605312112,0.00857190589750704,-0.0032905115207386,-0.063140703207448,0.11272209006455,-0.0064007955372618,-0.0527065250493423,0.0059221741118314,-0.105845754274334,0.0126032412223578,-0.159425639329277,-0.145469833296608,-0.0315342362698343,0.125121196719251,-0.0208034160659763,0.00213640366149874,0.0950083498684431,-0.0176021718292167,0.0848016372264427,0.0171561910588701,0.00908511758897623,-0.0448481213715953,0.0225570814984153,-0.0114790245931421,0.0441110497446675,0.0922877832236584,-0.0262824980066403,0.034105756992262,-0.0660778616421144,-0.0116740708838209,0.0348112249781357,0.0612544230819693,0.0362049364172068,0.00957989993251817,0.00885441570324981,-0.00970834687261556,-0.0199813968322705,0.018531180274499,0.00079016818715233,-0.0553090818573002,0.0189592090216147,-0.0141422535116514,0.00184760471539672,0.0160647353188609,0.00890097328185938,-0.00488025343037449,0.00251103420870451,0.00324189424678108,-0.00268070619073553,0.429608504018667
-0.589538914826739,0.356673399636047,0.38612063994798,0.0818997228878454,-0.537277749200268,-0.428622749922746,0.397145988400826,0.236606576491643,-0.0351664157580144,-0.108480772532411,-0.186808764494336,-0.217757844513318,-0.203112449129967,0.00228308317078448,0.134609978382489,0.0731104755810843,-0.0584036636315168,-0.356992817373774,0.0383535961067933,0.0861372331076039,-0.354590985209877,-0.147139882044957,0.21361301518083,-0.0813759254020999,-0.191979086571993,0.032921744832,-0.0761356525028477,-0.0669334167567855,0.207621770838972,0.00490002128040628,-0.0805550206474805,-0.421488163951802,-0.0395620921909253,-0.0031648939401294,-0.0465208556809751,-0.0149756509579429,0.215836400149996,0.0893925485005054,0.191250144704681,0.0451082345785124,-0.386763022736263,0.227132820472286,-0.179881048019545,0.201694983670673,-0.259813501514895,0.200561297808896,-0.129083522479547,0.0575960172428396,-0.0508049359641613,0.103595821641961,-0.0165666654644734,-0.130345651899227,-0.0959789408752474,-0.0511810004547184,-0.144782229509812,-0.0369751093035892,-0.138233893609932,0.00613070147557576,-0.058545915697902,0.142247736738975,0.0785804819218965,-0.147554885795917,0.000998752269809457,0.127868937011915,0.377009089541023,0.225089411731388,-0.0982732297836487,0.0587601508127554,0.157431546496855,0.00995910471323418,-0.18316783662214,-0.331675554969138,-0.0952750775753271,-0.0432903789276646,-0.0885191192751514,0.120326286494994,0.167935868760065,-0.0326933915644629,-0.0879427543685444,0.0534378847518159,-0.274777009377642,0.236684778392386,-0.203839251527426,0.105392067528711,0.170244673486317,0.0733533506396483,-0.116971563263019,-0.0145336493706818,0.11113863619679,-0.0808440033126106,0.125607549826044,0.175096827965964,-0.109041745271835,0.106920118282613,0.0758673315204522,0.096020577324284,-0.0270635397361653,0.138470542123001,-0.0905523981438565,0.11747048293008,0.0637870971944992,-0.0242955776890462,-0.00118169569420066,0.0656776630766064,-0.0375533837022097,0.0315675993607527,-0.0513498304777627,-0.0234315418232055,-0.0265020427958263,-0.0200867913671157,-0.0695747438271944,0.0383893990801114,0.00782914289199695,-0.00163620957891566,0.0079735117417744,0.0188726575998835,0.0257808310344423,-0.0339161209393892,-0.00653807725358236,-0.0281087860964855,-0.00799881951475518,-0.0150507988952164,0.00790950889178132,-0.00127350572313245,0.0073293256614097,0.000380184943479622,0.00177811187994039,-0.00294907846336657,-0.00363642080477717,-0.000495186328695029,-0.000196308293909988,-0.000190057905663281,0.00132016795783605,0.000447873468345771,-9.37459181689381e-05,0.36738397718434
0.214306865018099,1.01871550498426,-0.131926429122779,0.561073637702553,0.45641953837858,0.197617541732656,0.0588141178796098,-0.521168169612558,-0.43646542096829,-0.176771118487439,-0.530230686701541,-0.348155832859022,-0.184023589195495,-0.559268414988061,-0.813211759679479,0.809878436884922,0.141609739119374,-0.9213408704063,0.366262816119404,0.214189305295132,-0.152244455492249,-0.412006311745944,-0.48184343288442,-0.0492903035150528,0.654397670447244,-0.52728782590631,0.262433569255456,-0.402089822932459,-0.471405218027904,0.0280665376388064,0.0145485987037825,-0.240052659128466,-0.0650639877916897,0.300727531229973,-0.224972801357063,0.0948502028864186,0.442934238193121,0.243916751863854,-0.291676192900113,0.0454969996880768,0.0700073633792939,0.255383433446597,-0.264070538754752,-0.1187692221374,-0.0248613711042352,0.107262567528585,-0.333795412652073,-0.559246678313386,0.149742898328404,-0.0266852005463662,0.182521178325756,0.223502666645547,-0.147881276969159,0.363150513653635,-0.238592437313824,-0.226558332023725,-0.26961393102008,0.243727955735673,-0.339052031247119,-0.0831091072506531,-0.148439242733654,0.14219187642662,-0.189386304489258,-0.172762838517221,0.0547088280491155,-0.202084042796806,-0.115367329089311,0.0753453319623285,-0.0855465884485794,-0.170227804829971,-0.0335646977612871,-0.0305695836244017,0.0367662562169854,-0.0699092868251197,0.00592501496307939,-0.113254682257198,0.120636659980278,-0.0575236913915435,-0.00593134234743066,0.0803348137044708,0.0420313297947367,-0.0628552088697603,0.0484051052874487,0.101826979400784,-0.0474971435912086,-0.0175945279924531,-0.0479162633759565,0.0200742631046921,-0.0605379073711483,0.0240130850520923,-0.0237140777821858,-0.0304410170117457,0.0233637159781202,0.00170318607935739,-0.00342113050889666,-0.0154520671309976,-0.0121698606384496,0.0267437965743158,0.0215928703403996,-0.0309585438379947,0.00176791627510182,0.0237492497621634,0.0364486038101043,-0.00789430136071029,0.0153785945452623,-0.0150249892174638,0.0194604057334686,-0.0285651540814141,0.0102809799674048,-0.00258633480838895,-0.0168271737559469,-0.000654722151137867,-0.0176336379015209,0.0084489245025797,0.00261481025419886,0.00285851673718059,0.00238342172433472,-0.0108033282386688,0.000135300486078801,0.00164015783003713,0.00591853382686573,0.000200959056805165,0.0026794506172292,-0.00194257795438438,0.00040398639846294,0.00172567003650274,-0.00202994526892664,0.000200607995671193,0.000763453750916492,-2.11355583392655e-05,-8.0717811214418e-05,-0.00022258096389445,3.43105630568988e-05,1.92500260806134e-05,6.60926132126604e-05,0.325900959294789
-0.479399139639648,0.246834335229058,0.21920184364984,-0.256812353333763,0.799207789611927,-0.123820174821853,-0.145136357856203,-0.408273763727288,-0.0328905482901853,-0.0491743150387699,-0.075655212541213,-0.177877467799128,-0.113699733092621,-0.17716794604981,-0.173624060849544,0.205741099289738,0.143309800226415,0.128549973449227,-0.09643065072941,0.19850725718117,0.221056834992032,-0.225951454750116,-0.163302146703382,-0.214457878569067,0.302598976430601,0.19000997498677,-0.0976271681202894,-0.206222764922177,0.294628186790162,0.156410850604576,-0.249986410505815,0.0690174148377979,0.313238801352996,-0.108811165817587,0.216406593135253,0.0721865656156458,-0.161436421015432,-0.124237746584112,-0.0600725086823614,0.0377027830721161,-0.000998139418131254,0.19817131641777,0.188442893957576,-0.194119804286987,-0.0412869597597885,0.113356622043651,-0.115241214231491,0.0970849671813307,-0.223253423889801,0.0261722679541268,-0.223863296561885,0.10885813898166,-0.00443273594874987,-0.134726760757418,0.257244739456099,0.195034733669913,-0.286598780324777,-0.218605203702202,-0.192597080905852,0.00126442070205685,-0.475460341608716,-0.232171846130638,0.145500343760854,0.0603136766935856,-0.0106474346433516,-0.107369221744621,0.166812000832606,-0.0110820730073071,0.0773029822833484,0.154840829109099,-0.0576569787028004,0.128055582209024,-0.0594963149011061,0.116491583011601,0.286690217305335,-0.00200109427214863,-0.0444540430537617,-0.130708973008816,0.0790275390749297,0.0917495513167966,-0.152614236739979,0.00768222784278373,-0.0221215120293416,0.057650565949082,0.02507809259988,-0.233912706323266,0.124396072543772,-0.220991392268925,-0.186863449512483,0.0369775902496548,0.00934851120949851,0.074770192374774,-0.0269127417709235,-0.075131538535836,0.0487931289505424,-0.0643838078826158,-0.0751591342519383,0.164564478870855,-0.062347019313251,0.101926242490394,0.0259924470410922,0.00769175418219152,-0.0336990907209675,-0.107391614346986,0.0778129020322215,0.0550987773938527,-0.0510704788032924,-0.0124758942639543,0.0638115880852004,-0.0175730556128782,-0.0132878010592801,0.0104425701712811,-0.0417791544420916,0.024733067206041,0.00196303482836815,0.0117879686434403,-0.0243453737501535,0.0197005048265823,0.00751810957665168,0.0141981399652028,0.013561487261852,-0.00751913471811995,-0.0150441091555325,0.0392486023519368,0.00431622700338021,0.0216655145194418,-0.00195089046679536,0.00588314338242018,-0.00935158880029983,0.0065607323590931,4.73686548260891e-05,-0.00263172000404592,-0.0032047281249192,-0.00163108527155708,0.00122201489995593,0.522945294270158
2.70755172908242,-1.27719323056658,0.193757656504313,0.851224181342033,0.0309314134620346,-0.552163065640483,-0.0662499085540901,0.141488941649244,0.10571608605978,-0.103793230666923,-1.34664665529128,0.265791099405176,2.04130484799521,-0.623047423565361,1.12287115485241,0.535858664616717,-0.338818833589689,-0.00147354872772031,0.296895280040774,0.0786161257181614,0.478983259625475,-0.19173257827553,-0.989267612870083,0.60825113753664,0.27757564626933,-0.24415006520889,-0.750914318238473,0.0479241967962631,0.195714423184635,-0.319369107510864,-0.0574088034445089,-0.0388576616836012,0.164278851917176,-0.28768443821843,0.269413796859297,0.241753479538318,-0.274167010656541,-0.00107564483330962,0.0401659923971543,0.0802400242735945,-0.383495302707279,-0.179191947805075,0.199465487348783,0.13791950893487,-0.0485286665087732,-0.112292401929973,0.0418149845051577,-0.124538248198854,-0.130748266711226,-0.0314002023850168,-0.00163528380048408,0.0276440614719908,-0.0443021573837674,0.175209615579607,0.0518495155200389,-0.0833393635680492,0.0620330805240852,0.00279175362869629,-0.0866661414217048,-0.00885143606925748,0.100565346039553,-0.0698350827431947,-0.0550296598233593,-0.0119474791377107,0.0967193719896034,0.0941420379298412,0.000598731675139527,0.0310220776407862,0.0944094397432984,-0.00587318941320391,0.0144433528979128,-0.0311691872167581,-0.0244183084082651,-0.0150650490945743,-0.0415667159656956,0.0021566971063719,-0.0158107023713655,0.0292452198029337,0.0253886403752541,-0.0121103531457856,-0.00862602155636021,-0.0117085587410799,0.0151704400942093,0.0126842381188929,-0.0166290243766557,-0.036388704639764,0.0167904088832764,0.0232432586873992,-0.00274352665465152,-0.0119603708702328,0.00875541163111333,-0.00533189364375433,0.0105276500520398,-0.00126573497848714,-0.0108769850894446,0.0206897091701788,-0.00102155908048148,0.00577787494039061,-0.0124530752177512,0.00130427666996091,0.0036233240759077,0.00711395375701012,0.00568529069209134,-0.0103495861373237,0.00381170038312588,-0.0080648858045932,0.00263459760381878,-0.0014613958429089,0.00084148612482883,0.000452024843801583,0.00666233683298222,0.00639809381943369,0.000130057650229108,0.00773898148890822,0.00214525475237153,0.000543016323322802,0.00241346330285161,0.00289506756482439,-0.000578126293008037,0.00472076926826621,0.000610777041327295,0.0017541412846112,0.000353873656411001,-0.00172970048393245,-0.003069348101091,0.000217590198799623,-0.000272677548807474,-0.00037516303058531,-0.000891089702924947,0.000316115806103826,9.97519181882207e-05,3.85686707587661e-05,7.12524101528524e-05,6.17703318489299e-05,1.14357753423875e-05,0.0251490795955405
-1.03356238952562,1.16798772257473,-0.682012016492567,0.0558345458776336,-0.326175085623402,-1.00043175469553,0.507093184199523,-0.0230230769908264,-0.0765874233780377,-0.128942957053334,-0.130396629276493,-0.282147753948235,-0.297626190475353,0.16993252207694,0.512107645589804,-0.108692980466687,-0.258589454337234,0.0841351310199394,-0.0610637623124274,0.33527832600046,0.411873546026363,0.0300476857171362,-0.180888776521849,0.0471755249631145,-0.0463557645686367,0.201784547664919,0.225003507471216,0.0185300449475888,-0.0286697909339255,-0.0865907526064162,-0.187468477654195,0.27445493090728,0.491023214322898,-0.212286608985287,0.00684942690009907,-0.134969192112897,-0.236546444856353,-0.0354738812931533,-0.305111052997631,0.245073046596115,0.138242687728132,0.208241551267301,-0.143234741830421,0.0284223310113988,0.102913816000867,0.197687964935568,0.152437758074396,0.120202577003593,-0.116008884199442,-0.0547866061542298,-0.0166040808804544,-0.0525096786663549,-0.207257760620553,0.0656759309312206,-0.062460285538462,0.0124453366918696,-0.0921522666634332,0.162654109908248,0.0449558163788044,-0.020230595010994,0.066201582606315,-0.0482190416493072,0.0358540696848788,-0.197206406023453,-0.0301228674208333,0.158247708721454,-0.0715690462426214,-0.108725558999534,0.0691999430491684,-0.303634401326838,-0.0692506527673976,-0.0313161311098377,0.118763913813259,-0.0200791650029304,0.0762066750427695,-0.00738533720242251,-0.0106181271425847,0.0353222202496759,0.0592520587757661,0.0242927131695374,0.153902718773716,-0.114872112444315,-0.224275643836069,0.038377860171739,-0.108255048294725,0.0552931406393991,0.0330864371961449,0.00670064285267165,0.165242650371074,-0.0166694638663166,0.0534173879515689,0.0550055019981975,0.0440149112489597,-0.0207962740844836,-0.00346847392797122,-0.0271714175537892,-0.0671744304275022,-0.0289737180592524,0.0558606213930351,0.0289029910331446,0.00292644382444492,-0.0287793016636165,0.0628406274981362,-0.0367342836724935,-0.0741341998304589,0.0260260068375485,0.0962686623771542,0.085315078055217,0.0510738189877358,-0.128445034292052,0.0365842594814021,0.0366796228424968,-0.0323438810493199,-0.0411861278246238,-0.033740441155888,-0.0466405578166977,0.034292189080749,-0.0535467916783771,0.0166379665886506,0.0555462027717802,0.0245268025797808,-0.00637578616179226,-0.0248072934432125,0.0272841371495523,0.0258366186674561,0.0289632558561096,-0.0323471316426507,-0.00429729672875312,-0.00909226106964096,-0.0147609291671437,0.0138083257558785,0.00764576422055159,0.00504682916824724,-0.000885548605097898,0.00405347919290725,0.450350012963443
-0.401420532382692,0.0152863698824721,-0.093070629598651,0.461244163096354,-0.343518876405396,-0.190435864967306,-0.239114479626919,0.00266679215427339,-0.010619066623263,0.0504500153630759,0.0553320329222822,0.202636022390737,-0.0206727351866592,-0.0534016851828962,-0.114632160934018,0.0868190976841368,-0.0554129484500396,-0.000627455823560904,0.11184258268953,-0.011791723955009,-0.251053939016759,0.0144766609197116,0.184293252217668,-0.10883079178429,-0.0754324072621628,0.0063444395997756,0.112202353763271,-0.107761692568721,0.125540534096315,-0.0701862572897964,0.0272606304229546,0.13776664471639,0.0658048011811778,-0.11642478191362,0.164468975020695,0.210877645610038,-0.106769216459083,-0.165781560886973,-0.0538802304558408,-0.409365068825958,-0.146838260399592,0.115610717534978,-0.145287690438961,0.000513552140665623,0.17071303298474,-0.0710181876269964,-0.136134740242474,-0.285953516168758,-0.0222491244954263,0.428577671256838,0.284899507232718,-0.0817238918911373,0.13121516587534,-0.109591518623888,0.169189381096835,0.0399012303723532,-0.0310336383640139,-0.237003987312054,0.0903668594995216,0.144123561597928,0.204195550760652,-0.256236630017876,0.00614729816222701,-0.190952770492033,0.0529177359198877,0.0084245265454519,-0.17556121636987,0.124361537691995,-0.32300631716703,-0.111242836387857,-0.0443116759389737,-0.0665642681788027,0.0123274401595967,-0.0403039876112284,-0.0160095121345813,-0.120205431315589,-0.315921357508312,0.011057583727459,-0.0836835211115898,0.0488246000596642,-0.0119906123651178,-0.028018909319575,0.121380194549799,0.129170709513106,0.0536221065910756,-0.124290829509664,0.126292727391075,0.10088119633692,0.0201592475340085,0.0384355789376858,0.00312590891112283,0.111839954955429,-0.0611011145523683,-0.0057890192000259,-0.161464219338805,0.123332329734534,-0.0443851469750405,0.0173074730814926,0.00763789447912099,0.0714364487166704,-0.0376882710785589,0.107025427150369,-0.0873830898257669,0.0107970436946302,0.0470264401954021,-0.0422862074234784,-0.0196792916443605,-0.0624750885092384,0.0989354028795261,0.0167024871826694,0.0583924983941758,-0.0749487752001845,0.0391116616968407,-0.0680966995696315,-0.0980950925174667,0.0452982589085171,0.0204967064653631,-0.0724297770815565,0.0362322706359856,0.0236296569685342,-0.0158726908323027,-0.0146569737771382,-0.0237384123170975,-0.00730412590369819,-0.00951986494713471,-0.0158154322452245,-0.00593537536876495,0.00196936346746331,0.00198827300839949,-0.00367210126722338,0.000508508455747468,0.00238693753133648,0.0020754747283744,-0.00334877468730526,0.001422711780796,0.268861809696656
