data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128,data_pca129,data_pca130,data_pca131,data_pca132,data_pca133,data_pca134,data_pca135,data_pca136
-0.375716644635845,-0.102661896609408,0.445202723202258,0.384316144389588,-0.34520619411322,0.281087377667615,-0.0901890672591853,0.184609664219319,-0.0474749918282851,-0.154894482547026,-0.0832309096559436,0.0768018167389891,-0.00328333605138814,0.0124624519405659,-0.128100427906499,-0.187399674926758,0.272730749101359,-0.128404020351179,-0.00363153528523918,-0.147279152655184,-0.25105421991331,-0.0319800116790965,-0.0694900677667848,-0.107065526017547,-0.100254014710808,0.121402735448743,0.26805051385512,0.0451933495173365,0.018510615129177,-0.0530865551618082,0.111900617978366,-0.0187588573704469,0.0484229187101947,0.0381071394927072,-0.0202044701705545,-0.0433023002041871,-0.342110207991639,-0.159700240903613,0.0363167525633853,-0.319256531578385,-0.0674591729831856,-0.0727325904346415,-0.0282843207045536,0.306812235821104,-0.0258772956095368,-0.314446443199435,-0.111401420752759,-0.13189868062813,-0.162836648687831,0.221234452420759,-0.050385344020625,-0.28745161531842,0.0199849978305138,-0.0765716665890871,0.123294510799311,-0.220466305594374,-0.223494205803241,-0.252167406304554,-0.187615043646006,-0.0847680845970943,0.409189754524019,-0.180857896910402,-0.161598863203444,0.0933949668007837,-0.0701281194615577,0.0311590121156363,-0.000595747578186378,-0.142597807493613,-0.221385249360907,-0.126001762821893,0.0575322411684871,0.0648022968603582,0.0133297580629371,-0.190410923439161,-0.0440349164244221,-0.149844372320789,-0.073773742791959,-0.0658858002451038,0.33823483788038,0.159906166455711,0.0404706344998194,0.01971158247158,0.1001760070191,0.0842226799128953,0.0580884773840969,0.0226056190363489,0.0257688023121516,0.122155272447588,-0.0559632115337422,-0.0304495053563949,-0.12240398979898,0.0160366353232396,-0.140584525315159,-0.161724495712668,0.246084651991303,-0.00936922685595105,0.0366955583801369,0.059386706642767,0.101105170892055,-0.0281858935899488,-0.0431013142475798,-0.104922798397744,0.112344850127911,0.00111752360021836,-0.0721537235143882,0.053422589774488,-0.0222358001325978,0.0253845450538696,0.0402313563210439,-0.0329089541381847,-0.0522795088619168,0.0602430993835526,0.0242865690892937,0.021162478049784,0.0661731878003938,-0.0215967745584457,-0.0255527262439251,0.0483725773640882,-0.0246086231558315,0.00324081248487269,0.00102875091161514,-0.00413818368948056,0.0118692636943609,-0.00174548061951287,0.0137998231908827,0.0140237835835044,-0.000660306312179852,0.0034512644640087,-0.0011583549333956,0.00173926832094745,0.00154956392178066,0.0024508603397465,-0.000897206484839875,0.000698464621741849,0.00040112695158286,0.585169821104485
-0.0500109741372465,-0.422194664486069,0.0718100431779811,-0.0881045485705225,-0.439147587053926,0.0109445891706881,0.361551100044345,-0.322728937663019,-0.174787070679128,-0.00969392970199322,0.0487822212142445,0.840084648002699,0.165413833486493,-0.149694359577592,-0.271114066546471,-0.401375254340671,0.999596770583237,-0.108752760354002,-0.151615199217811,-0.657769526273749,-0.011432326776122,-1.53385094945906,-0.434758956457445,0.235520275421522,-1.25572344419712,-0.914978450562721,1.16161041103992,0.31138412144873,0.217380257462287,0.216027766039757,-0.0032488939225198,-0.230418702020974,0.269419418808009,-0.162992319446589,0.260910511642116,0.498203789670036,-0.175875129371341,-0.0377826113764948,-0.0500440969908295,0.146532742165338,-0.0361056115741827,-0.0957121414020615,0.122930841138631,-0.131933690226139,-0.114495147428006,0.207369991560132,0.0611491148800928,0.108378267103788,0.0535412438832511,-0.173633568374611,-0.187023193170421,-0.0155259609875223,0.0937322307125907,0.167045641983135,-0.115982606928823,0.125931804695753,0.00989417503091269,-0.0211010896478624,0.0471041639212115,-0.145106410705673,0.0348159247508991,0.0470308974619823,0.0980197153372312,-0.121740530037203,0.0225921145607878,-0.0540390040327236,0.0288254064464708,-0.0303322991833149,0.0418935951546492,0.0287323447771449,-0.00251248391460502,0.0588218818657376,0.013347910116494,-0.018302280853884,0.0112447727934817,0.00862228583360828,-0.0253730060514902,0.0422385384908734,-0.0161301475913136,0.00286088128945583,-0.00447852278511951,0.0111124215962904,0.013735886346579,0.052467089358517,0.00922645020391295,-0.000163971682409841,0.011437936265839,0.000249236089058173,0.0295934804413935,0.0141494307486186,0.0203267284353963,0.00693906929811594,-0.0247451217984436,0.0219798751458221,-0.0323839278104703,-0.000833868290827837,0.00112041926273186,-0.000516949193576213,-0.0110380129298619,-0.00254614720067498,0.0190773807161689,0.00848385151352004,-0.00498263937890313,-0.00191987879683126,-0.00123625770904876,0.00401276998747546,0.00384710533066516,0.000170694542758205,-0.00043499944298344,0.000726026400022212,0.00406945037480204,-0.0114997954984942,-0.00621422026876654,0.00329354685685544,0.000265008402183762,-0.00055666416581556,-0.000242017535432238,-0.00177331668164695,0.000971650565028618,0.000247182455844621,0.000227268095467945,-0.000505856431249183,1.54150673879239e-05,-0.00156548544633341,-0.000112389472604618,4.58406287685265e-05,-0.000199040320185198,0.000404295839926865,0.000364413816623591,-9.02752382959462e-05,-0.000189948799325714,-0.00015521236424914,-3.02494809188912e-05,-0.00025388007048913,1.17025216603342e-05,0.362198599948146
0.322117522627236,-1.30006270019329,1.33256707781374,-1.11545805750848,0.462764735317864,-0.2031873418398,-0.177559236342129,-0.203231741478382,0.0341247992400002,-0.124025287652537,-0.382217295274825,0.912304517443165,-0.224304682877193,1.12021231832508,-0.0213220237657787,1.52330512708852,-0.946799407856959,0.0767199044403863,-1.06097628990985,0.574752215061831,-0.609997406850308,0.318069405337145,0.183993623034883,0.487773751363829,-0.448978356975372,-0.201364871184071,0.469022047888459,0.150604592419055,-0.920109403187994,-0.360818467911989,-0.00240985120278541,-0.237569877068894,-0.256436297432463,0.0444172847809853,-0.0858822790950737,-0.280831222442701,-0.455079417374577,-0.401903049690558,-0.210305126732228,0.236775950969166,-0.181323167253189,0.0118615150322546,0.249844017595683,0.03948156065221,0.172251987251926,0.233469721198264,0.0352577537263367,-0.0693677579453638,-0.000289153919184887,0.0398431105962801,-0.00982264930730157,-0.0837078384474918,0.124441417923128,0.135130098903134,0.129490305437492,0.0894350884712728,-0.208526969008347,-0.0093311852201348,-0.0132186718530591,-0.00525586844113216,-0.0270414487696143,0.00501677740598689,0.0635011844011789,-0.0359610493142923,0.00339400568155114,-0.0776468461577794,0.0216846100063094,0.0603830920999558,0.0600938746746799,0.0118135961160851,0.0290725717232235,-0.0207753729719588,0.0220748619839187,-0.000707565557077915,0.0180235414870793,-0.0464458640577986,0.0325595635070832,-0.0316192831131658,-0.024875756599575,0.0655512841308124,-0.0580865602848697,0.00837037748124243,-0.00500750769386557,-0.0237665175998183,0.00992211093719317,-0.0173888321095606,-0.00634816285858082,0.00932095912807699,0.00665395998736858,-0.0211967386966956,-0.0189120756746995,0.0115396060617445,-0.0033159766118475,-0.000315930264635286,0.00114914548669349,-0.00336080299770673,0.00817343937145843,-0.0263236123503969,-0.0016839023320732,-0.0178047567446255,-0.000226125324208446,0.00929883026176904,-0.00165992557550894,0.0142892326748654,-0.0065857495788333,0.000420501494667477,0.00405243208250901,0.0119380298515743,-0.000171362436738141,0.000793348656331092,-0.00237373135265649,0.00251587387943685,-0.000154091438925853,0.00291700078890887,-0.00133347076566816,0.000495468052806596,-0.00150647825573624,-0.000619669848009549,0.00411177766525178,0.00126219184736112,0.00098430676150538,0.00107036077406693,-0.00144907109534871,0.000341098601808995,-0.00309941633448567,0.000832435175464189,0.000813563729706461,-0.00110122059459112,-0.000345646313493297,0.000210799315976654,-0.000357780544785474,-2.06640225824189e-05,-0.000265891560321552,0.000146256112618985,3.70711173205107e-08,0.53850142597874
-0.290567046543361,-0.255420991573241,-0.409536612135299,-0.393582428843254,-0.0182313316069174,-0.0802300274467306,-0.126483259630703,-0.216959391502476,-0.0999588879657481,-0.03637716524367,-0.0152893922830704,0.344219622269746,0.243929814807775,-0.0972877129854833,-0.41856834684846,0.196569161546191,-0.0236825172209526,0.193793358219426,0.0128021003186141,0.0410304394629471,0.289297790732628,0.0864035817378753,-0.158155202093684,-0.12610593488524,0.107838339559996,-0.0708965421830396,-0.15234268234609,0.364017065744079,-0.156389510326004,-0.163393967130113,0.150683607481131,-0.240505127463975,-0.035386920472492,-0.189440164988469,-0.0946057140791082,-0.0531104285914776,0.150282437535248,-0.11952353970464,0.0834260929769251,-0.0589331199285081,0.389461318104699,0.17548930333425,-0.416813138176831,-0.0379478343798306,0.249332435572997,-0.00632922289626704,-0.24182444620637,-0.0950938271087769,0.141759262722269,-0.27045809163497,0.0310856575201047,0.252122197310563,-0.0587736495393203,0.0278726964023796,-0.128857264003897,0.28264597859067,-0.107386071460463,-0.177990614287375,-0.0600655046062338,0.107666263842119,0.122386442310017,-0.386274504075923,-0.196889349900338,-0.0483752975388573,0.248350641396762,-0.088109238322978,0.0211370806387382,0.243285086094971,-0.0468535507985257,0.231328933729763,-0.0517431599261551,0.287574482894871,-0.214460062710873,0.107953550441133,-0.00238686981584961,0.144596556987778,-0.127447095909735,0.137431664678022,0.224687415238054,-0.126513965960332,0.0157115226963413,0.120701506312698,-0.090028132084229,0.0326257288460406,0.010730529803786,0.0853632480559773,-0.0257922536463249,-0.135238393192744,0.284209304048872,0.274456313727444,-0.0777933246448958,0.0431025934205709,0.00746950993147179,0.0152127141105506,0.046736855804851,-0.0590998460423667,0.107394174016192,-0.0789089151750408,0.0546482516467831,0.0416463343704707,0.042663357262196,-0.0720292586045015,-0.0226726408452286,0.0463987587395972,-0.0116321126902021,0.0090604868959751,-0.0444339709034659,0.0556453392227713,0.0116766645062194,0.0106565376927875,0.0667772963487904,0.0496425848127064,0.0458952038697459,-0.000568195294933711,-0.00935390560426853,-0.0107416414055547,0.0025897528204113,0.00869385618587419,0.000231576485278164,-0.0107239542349369,-0.000116631910589152,0.00353981179818427,-0.00535956648034041,-0.00324424791625624,-0.00407143947852679,-0.0029325687302932,0.000803386890447583,-0.000158012688772346,-0.00153984559503195,0.00076151233890764,0.000736935127626611,-0.000430561227902442,-0.000181156836817419,-0.000377848484763284,-8.28590350792989e-05,0.331086336530983
-0.651865949256393,0.203138267306805,0.292026390750669,-0.212458099285603,0.174638233833317,0.152320339527461,0.362393928838462,0.317482824569338,-0.0298507845864912,-0.0170169059406362,0.461584153993192,-0.32158987017334,0.26970126098024,0.291655052576372,-0.170839606729047,0.0715018887870784,0.0198756418786985,-0.195436557358518,-0.00336539389857095,0.0233743105232517,0.152557241428612,0.0754299721777416,-0.297616920491001,0.632760641360828,-0.103807381593023,-0.286921123645329,-0.423932551790341,-0.435316319359026,-0.275662407925259,0.911042958814147,0.240525149810441,0.668956323984731,-0.392836626882871,0.290325229976865,0.181269372398353,0.272794935716522,0.275765636377332,-0.127201511320143,0.66442420829204,0.083814258679567,0.201703032880387,0.194386567639205,0.191209591430691,0.451515388098709,0.0809662315688076,0.143152268277938,0.140244697237967,-0.14800698928935,-0.313811547565595,-0.179912235090008,0.325980486818982,-0.333253370096113,0.275303352446149,0.0218373026453612,-0.198769166260809,0.336349021321533,-0.28334632825336,-0.143360731245558,-0.119897954080965,-0.0126997508778193,0.0786543395210851,-0.0652784188314566,0.13266567687874,0.0625649299486812,0.0334222396904798,-0.0519223978389688,0.105085502045764,-0.00331510411219997,-0.0375775846307519,0.111855880295312,-0.0179046852364275,-0.0143694232033793,0.353524813109283,0.0792280392395694,-0.0280579488174985,0.143662301653435,-0.0978388804194723,0.14459234418014,-0.0363028834027736,0.0425019208619165,0.108595473767008,0.0163863471422058,0.0114008838260153,0.0293941347927743,-0.165721020760499,-0.00891347734276654,-0.053526848975477,0.00941584438394028,0.00485858568488829,-0.0340087716256133,0.00921585742280851,0.000677350330086031,-0.0459247862204839,0.088737162290722,-0.0191734538532138,-0.00586766540722792,-0.0222265978891692,0.0495625271553747,0.0714785762829855,0.00486525457021295,0.0602540132279377,0.0353138547600212,0.0237256322529114,-0.0202370198188028,-0.0153857392786654,-0.0235769851516497,0.00442201639922188,0.00209334548173901,0.00964265169303772,-0.01108999667467,-0.0223723291692391,0.0439651982045352,-0.0121469709325713,-0.0409121518349241,0.0103919435042489,-0.00897942811244043,0.000442216134803162,0.0179338704656238,0.00595946615497052,-0.0112565444634278,0.000757784821139973,-5.54860421447777e-05,-0.0116827602987077,0.0040052602650308,-0.00655301370969134,-0.00161395984895538,0.00164154160343529,-0.000264244997862419,-0.00158707202997045,-0.000531809099237155,-0.000954309145858022,-0.000221080289853194,0.000279759165945224,0.000447408106431682,-0.000210648954133895,0.792584910552243
2.04463259096347,-0.571140339563184,-0.658201619405254,1.01122965670142,-0.146832163275206,0.0375330313686892,-0.0457003850937391,0.44739450222111,-0.0617032888996319,-0.0231088167134701,0.408830320673353,-0.456686404999143,-0.396056189756098,-0.0830768666749451,0.288123995252832,0.105618298740416,0.0125383706703512,0.255932275891472,-0.364978771148433,0.0618906840960952,-0.0511101134403512,0.709218283148444,0.257299432395822,0.17625848358424,0.0787337244168932,-0.571778262193624,0.263583081537586,-0.187101883710966,0.514323259750916,0.40899743982439,-0.727767041597638,-0.669323599567621,0.087410546906027,-0.39904126905769,0.0522889752887463,0.179026105850263,0.0292844217802605,-0.765192213792714,0.242696062198661,0.154633460051659,0.510643313171327,-0.361417621118949,-0.0325309079272612,-0.438939653538216,0.309428708920493,-0.165107119409723,0.105949550894885,-0.236335076696767,-0.0461966472075098,0.110777703337868,0.285301412801374,-0.184137998008386,-0.215181338090155,-0.0197602046363674,-0.175853607701776,-0.14802317689397,-0.134127588693246,-0.0526535828250948,-0.0167649030809955,-0.348910916651557,-0.0344781966605449,0.256701044962116,-0.197202526446364,-0.0157526742387427,0.0862063979007762,0.284703356805413,0.127090855363082,0.0566625076931183,-0.123966236296296,0.0558348177766671,-0.0947942357983544,0.0797801232083631,0.0772605481364663,0.154652463641302,-0.0236557269569236,0.0348178269354844,0.0255827347851058,-0.0524108058798997,0.0107346754579935,0.0587109986585648,-0.0696066435669226,-0.000295798525441572,-0.0385852280676563,0.00868817215133665,-0.00356057001517922,-0.0643397052989842,-0.0600422189899591,-0.0482819757804451,0.0245243873611043,-0.0251606625662314,0.00202526791554272,0.0248016637697242,0.0259844111789293,-0.00140036080210137,0.0130470108415575,0.0683114755820707,0.00552860240319974,-0.0625262260048713,-0.041299264507007,-0.0181555496158659,-0.006892341854303,-0.000357860811151312,0.0277781870100798,-0.0208862022672063,0.0191867105326639,0.029559486881998,0.000243653937936461,-0.029398716654036,0.00322636984745166,-0.00498209050779664,-0.00610919834744972,0.00185981141479805,-0.00150954505185304,0.0108970665206746,0.0162513044818125,0.00890390614754703,-0.00616436796320122,5.64937541481582e-05,0.00761510791898156,0.000637604860844938,0.000217523844629006,-0.00358111303265745,-0.00216005260073418,-0.000248788941263773,0.00416919006756382,-0.000148407637132066,0.000247823663967715,-0.00142825992366837,-0.000340522509246239,-0.00039862491536655,0.000639059042206021,-0.00101518977313679,-1.62509663357783e-06,-0.000270943930576484,-0.000133979537583441,0.740731138190303
0.163963982551815,-0.102952379219366,-0.0978717651881069,0.516906821652018,-0.26766857666569,-0.0263956382833342,-0.0211581449956618,6.44055183906871e-05,-0.0920021527947534,-0.0715488113461808,-0.0821289479111997,0.392774304987657,-0.163784502534377,0.229646214440549,-0.2443836839812,-0.267285601846349,0.180522413151359,0.0119413502385418,0.0909803769245404,0.0219743457860399,-0.133710591302025,0.210529644793558,-0.13537699085654,0.0696700050720054,-0.132454285260336,0.225130097449972,0.0892430055276863,-0.14503293508816,-0.105339868345428,0.141885124397847,0.136723759250765,-0.058019198435906,-0.0628384036618649,-0.269481084655593,-0.118872379783265,-0.260036369481323,0.0539978396089663,0.126501515212501,0.0812014848272784,-0.00651450462131841,-0.295085194884393,-0.0675772831098936,0.0686784583575942,-0.254774540176684,-0.0630037267565188,-0.118198572605503,0.154919361604091,-0.045386350213637,0.144327568672282,-0.0787792698743851,0.00863886618668732,-0.0081326495116646,0.15000886106148,0.085976022016556,0.117441020639237,0.266955995342239,0.0313289537301684,0.264175246078157,-0.201047296744446,0.122559252730184,0.1404335275697,0.18895230114529,-0.160675643364778,0.0179220025892448,-0.0675541256871794,0.283607934628027,-0.00648221444237821,0.0675094860751077,-0.0272996192088675,0.208357587170418,-0.154254569148559,-0.146419898063843,-0.0959029335908084,-0.126252790890135,-0.184093908352835,0.151298680905853,0.0903135421009041,-0.173969205381336,0.0753886646463658,-0.003483235219246,0.0404870702759364,0.0111775213851931,0.0432413809177778,-0.00182473138209166,-0.152507924871902,-0.0651735831084093,-0.0280883825861607,-0.0794941328461322,-0.084613853485156,0.0186396230762134,-0.190824800059877,-0.0366368516808977,-0.016612711715519,-0.0671742087963974,-0.0767250354634474,-0.133302930350393,-0.0981528746943225,0.0168956231228485,-0.0781183338365678,0.192794956800088,0.0904891271048907,-0.0240222804588498,0.0600909043721184,-0.0413967714800431,-0.0528453327937553,-0.107824039715175,0.0853109669958774,-0.00722482488082212,0.043145029920056,-0.0296209757005187,0.107808417598852,0.0325657660845473,0.00247913458425365,-0.0595880050531172,0.0247030139429023,0.0348414449874852,-0.0448709258237463,-0.0095981567841379,0.00146719309066014,0.0270340467810503,-0.0818684836907968,0.000308898617510136,0.0158708118932256,-0.0102060291716033,0.00736769427043594,0.0145443075543831,0.00473107772659033,0.0150512517743132,0.00118472605631854,0.0132479985367915,-0.00282501388735703,-0.0048286577726258,0.000792145276875854,-0.007190443689128,0.00447160274465355,0.631838216230231
1.98707627640418,0.171597209606182,-0.941351342971251,-1.82004569565898,-0.0167887452007346,-0.794839446420692,-1.75999398982843,-0.874979061763844,-0.781937941871734,-0.172022121576431,-0.751033048469172,-0.500598205341831,-0.0705483196541704,-0.00887857362879075,-0.309416641853254,-0.578036761065631,1.00420399616308,0.0253513516463882,0.474621303618284,1.15752372103474,0.240766523158033,0.0294053541280826,0.234781568392228,1.13046985598635,-0.82763297960741,0.788191640859534,-0.0574986032494488,-0.309236561975441,0.0203088065552732,-0.0553082656251924,0.230099136798939,-0.356851930337553,-0.242362536810792,0.375083496021234,0.263177818644838,-0.164386126728078,-0.00464935214240266,-0.105045763650491,0.0134063915414499,-0.156465206557637,0.222891238264272,-0.22676169876872,-0.0168820502655065,0.014260508540565,-0.0605666502029348,-0.034712066860903,-0.0452848692378316,-0.020527024798333,0.0877539623352765,0.184509109255232,0.0484158703912462,-0.0271039197960439,-0.00299564880751165,-0.0890621007061255,-0.0687137409933674,-0.108215880894423,-0.0393924732752619,0.0445172588424252,0.00114146570519875,0.0304253787122094,0.00815724595127404,0.00579292910995929,0.00930515404283109,-0.0510584148689128,-0.0108475215822791,-0.00667821407337627,0.0268404576342952,0.10461218589987,0.034342883752971,-0.0347928600126938,0.0173684101239885,0.0118813185588755,-0.0114212882319283,-0.048908472800392,0.0412259558200311,0.0290375425229856,0.00778445441737511,0.0201588127460708,-0.0182775471282407,0.000563643049087084,0.000657239199521931,0.00018601729811078,-0.048555621328701,0.00826090141733058,0.00525487940900098,-0.00107154768554873,0.0202884990723157,-0.0297283128374673,-0.00214488821244368,-0.00432913052211987,0.0422923406677203,-0.0134902286324044,-0.0117987922273282,-0.00286598038581059,0.0101376100363107,0.0103822549421195,-0.0275781519961024,-0.0120840947314692,0.0188414676679117,-0.0253168462793444,-0.00655946476085288,0.00173868166104883,-0.0176781509840584,-0.00643518515747792,-0.00956916522238299,0.00192429636227554,0.00632299275514213,-0.0080216575768838,0.00258631866905,0.00904139112664012,-0.00246348631628365,0.00141587985826189,-0.0113579752409433,0.00904997962980564,-0.000602405249095776,-0.00113855343731143,-0.000283414225584923,-0.00377502584993736,0.000195271885987084,-0.00262615463599732,0.00464707654958523,-0.00216759785541189,-3.62057069339727e-06,-0.00132218295450492,-0.00176820452427288,-0.000160318889164335,0.00066112752486612,-0.000317878169526708,-0.000449401659101685,-4.33905818255726e-05,0.000495814627767064,4.69015467978356e-05,0.000319105793480298,-6.4789864734655e-06,-8.04352781407651e-06,0.398496240601504
-0.683484961541562,0.320806862600535,-0.207959689716521,0.628058941397518,0.0220850861611759,0.318764716708341,-0.340548971079665,-0.00497347438174015,0.229734433174559,-0.0100896485006756,0.247698503140638,-0.0834790925493098,0.303025246105456,0.544601024291416,0.221827967557074,0.357853408616524,0.000864409820423017,-0.0090247263993923,-0.211885048882793,0.0268512191453937,0.0391654506679397,0.298486261643025,-0.0658756291830661,0.254709888906125,-0.231326187422001,0.0928791756406632,0.154338493282999,-0.0951104013424067,0.739737170462685,0.0756516884591435,0.513537369369738,0.20301097814886,-0.249317241022036,0.0171388880122505,-0.22445200521539,0.0713312095990609,0.196760572981927,-0.0899411294941926,0.278311350651412,0.226564614122207,-0.124919109758806,0.341991965064816,0.175607345796065,0.125336732513702,-0.36397391542628,0.10228726232571,0.126500126708127,-0.300583749542219,0.0326806897838556,0.228671521369261,0.0192716587171679,0.0473531320291624,-0.0125964105942954,-0.198578333039849,-0.0925243291626521,0.208117383638687,-0.000729337389478064,0.475128631186686,0.152162591006276,-0.488735454227459,-0.0109719363712744,0.0436433277539941,-0.0734040502032567,0.119891314165958,0.295642179248351,-0.153824378590812,-0.232324372191688,-0.0414298778866613,-0.0073240335606223,-0.162128346953344,-0.042669774235287,0.237297802352532,-0.38842079613962,-0.0147349127603871,0.217579546647575,-0.0475650056239591,-0.0496589212353972,-0.0677015726281108,0.093495858457645,-0.0875052515929802,0.0984836257749472,0.0954101441654563,0.0344457763667266,-0.124273186036738,0.0919333690531372,0.0386316010249087,0.226658754916963,0.03099743037539,-0.095991763823704,-0.0327085878804673,0.00137260112095686,0.0561982317004015,-0.00824954300518892,0.0575615268853315,0.00238840269004825,-0.0319703703797889,0.0589575206881237,-0.0579827438897182,-0.0267445157829532,-0.032479805732271,0.0216488753389077,-0.0387239325539281,0.0731574592847299,0.0125831811994095,0.0299583284707743,-0.0211046784919135,0.0110819598541038,0.0137494369281995,0.00524864773556665,-0.0444295863324878,0.00269542368721416,-0.0188421493136746,-0.036399352250456,-0.00508398189088542,-0.00249569692824426,0.0322325069349759,-0.00726926586220804,-0.0262001137107057,-0.0208927563228723,0.00816064538637838,0.000999939246835544,-0.00460862182238255,-0.00763709566228205,0.00367093004503679,-0.0022766687560503,-0.00725968407148589,0.00691179274381847,0.00395003776591368,-0.00215689889834533,-0.000310039776055152,-0.0018743401739865,0.000983683679351404,-0.000187899965473596,2.66034478763752e-05,-0.000339413405073903,0.113300492610837
-0.601753279381049,0.540672025390496,-0.25992843415667,0.41081347608158,-0.198322935837049,-0.178916540626322,0.171854606549748,0.215905908184617,0.266778963835394,0.0916277175777711,0.235529175918281,0.117082736677171,0.282201930679737,0.214678089463121,-0.177889455309192,0.0619411601519088,0.0700300771044967,-0.0262845784514212,0.0406611534280603,0.160204115982126,0.170113802895998,-0.0294626834072079,0.00465921561159576,0.0238948063729678,0.0357822801546753,-0.107856953453729,0.0173269508777952,0.0797878589250121,-0.144226995860157,0.0422268043743745,0.0466809426810599,-0.0988272634204786,-0.307023873070547,-0.0478760670801579,0.0327412582665015,-0.0379080425092785,0.0978108645945877,0.0651626890942545,0.103187664841306,0.0759586629678919,-0.0312767314683237,-0.191129508739821,0.125055905746136,-0.177582661817976,-0.18189709588299,-0.130585736785129,-0.0369084061645748,0.0789296930168337,0.157187811359947,0.00537233214792158,0.115761435658925,0.00651208156239357,-0.00759510515686472,-0.0597375127362937,0.0739783508647106,-0.00652586064519885,0.0861469145494513,0.0672645280641487,0.0238200860516358,0.125567037711792,0.00505938743962248,-0.0422382936385785,0.153587602534054,0.0455361855044358,-0.0822834269734454,-0.138548895360853,-0.0333183996197439,0.224214384968893,-0.0745091283798169,-0.138186934248152,-0.244098951838134,0.0635534052579715,0.237049710478366,-0.194139918195427,-0.0279009349400881,0.370642521307452,-0.135206767358817,0.0852626722549207,-0.0887445345135178,0.145749284256253,-0.204893497270523,-0.139896295745355,-0.0365706025979107,0.00561065102850156,0.147762690252426,-0.173589308898203,0.162947228258383,0.228351585443474,0.0358343266984593,0.072140897066622,0.0819172245130168,-0.0341018100162067,0.320299876831216,-0.0530178686469989,0.116259397179908,-0.0780548226725411,0.0422358955581452,-0.0679228463011139,-0.00809910486206704,0.1731224220405,-0.101868410255997,-0.0439940226264766,0.10708245513314,0.0281038089299295,0.0394954859915598,-0.0156460505149201,-0.0352595222813723,0.028841547076647,-0.0155650190156674,-0.0400108530882874,-0.0214631476952036,-0.0110735705689189,-0.0144497886813127,0.0783962115390078,0.0412477097157638,0.026143013532203,0.0122092010447509,-0.00874036822992604,0.0284496829915583,-0.0207308075133371,0.0152719456378775,-0.00271167270897803,0.00688835041315198,1.27428764582259e-05,-0.0101428407191487,0.012758702767335,0.000465230669135648,0.00430852767811539,0.00584936444952211,0.000775211824147375,-0.0020002883848769,0.000679278347183554,0.000694595100316767,-9.94603036985625e-05,-0.000333971404856017,0.362198599948146
