data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128,data_pca129,data_pca130,data_pca131,data_pca132,data_pca133,data_pca134,data_pca135,data_pca136
-0.663000758386483,0.250055145365023,-0.358370622619948,0.529191199784785,-0.341213828104648,0.199027487495811,-0.304403281581431,0.102494752403183,0.183598501299118,0.0129513586448662,-0.0168083400078748,0.1175661714772,0.18407710967867,0.089910905970342,0.00882528098539615,-0.0136207399564126,-0.0240043494015201,0.0201266656266631,0.124019547944176,-0.0569110439267084,-0.0908026411658563,0.0657112022980233,-0.000909064429619049,-0.0972582908997612,-0.0555748710276661,0.127174828548136,0.182849392656571,-0.00433232700869234,-0.0418930940862693,-0.0506191999621832,-0.0122810500116961,-0.00211107723917708,0.0136210341068256,0.0930277781421974,0.0374802337922426,-0.206696707688735,-0.0556031265324846,-0.15749750466351,0.0452258775008894,0.099967546195627,0.0690321428273676,-0.0261354567222709,-0.0113309861079478,-0.0858298881366896,-0.0483110680598721,0.0457490113941617,0.0471403980182125,0.00829609813512913,0.0485660245923558,0.116998986692386,-0.0325617717972526,-0.0391920549690045,0.0312183285352619,0.0963933729371057,-0.0483542371393714,-0.0239704249450197,0.0579002612047967,0.0312065718592175,-0.0493094362555131,0.158736077061333,0.243476175503619,-0.182458123524232,-0.0459579861632347,0.0305414030052404,0.0221086556571149,-0.115484222593377,-0.0694883299343982,-0.0320483212010926,0.114452008036802,0.194606830700077,-0.0789283852150527,0.0262637725364704,0.108579399190459,0.0506091617738658,-0.0189287071652256,-0.0948202155801159,0.169991494553014,-0.11103173079791,0.0740870102813998,-0.273811537235869,0.0348849187116063,-0.297188049172997,0.232813844365056,0.113306633789131,-0.162830226376937,-0.0597249568045939,-0.0960226803000706,-0.211215329384707,-0.0885086734919257,-0.149971530694552,0.461152094084218,0.117024428717402,0.0357253446302758,-0.0635456592080288,0.143779063747188,0.01890275994943,0.260323030952802,-0.0560126254100556,0.0447635555899371,0.0559329101882411,0.0438867072120566,0.0213365626373095,-0.00512572754101593,0.0603850448843212,0.0438956341088796,-0.0424102937105307,0.0279068503783463,-0.0414612989210904,0.0144248704746824,-0.015614584396771,0.00656959550717227,-0.000639850450952549,-0.00331749343483293,-0.0119123940314651,-0.0161500347575424,0.00400457919465772,-0.0231934230780708,-0.0124687251147206,0.00380384028957352,-0.00559680331903274,-0.00418904973106912,0.00683912895481598,0.00189686280495776,0.00670682826836004,-0.00148585636564316,0.00250854541191249,0.00097558846811854,0.000530437953297285,0.00036682529712124,-0.0013612098288506,-0.000256396876318098,-0.000402093045335168,0.000309446175602842,-0.000741305663214007,2.61776665464707e-05,0.0614467202488982
2.34127783084634,-0.460896885984858,-0.534525474460529,0.200302242235355,1.70412823525993,-0.17965988648086,0.122514143276434,1.79097744789161,1.61850913791616,0.554239467192762,-0.446555258449665,1.18478422382557,-1.61153590695243,-0.172211185298209,0.671761271957021,0.67324423122356,0.914765059738957,-0.469217765740262,0.580638302532825,-0.151708790831241,0.860272072439762,-0.265271751156047,0.1526653009551,-0.143867388568778,-0.0899929659105911,0.590761310697537,-0.0771541658481356,0.354260646662972,-0.165931635292305,0.0529133403135301,0.147477623380046,-0.0263345821748285,0.179786044407314,0.209800191461482,-0.286956494428329,0.0484952972629384,0.0987123118417631,-0.122648546492145,0.0964357811081724,-0.00162214647814448,0.0388297750261341,-0.0196582853765719,-0.00302947276478811,0.0543847234077602,-0.0736579953517787,0.107052553953428,-0.0236948920303388,-0.104773219224954,-0.0672187921193672,0.0521248705249733,0.104235070191361,-0.0773659245842327,0.0392922704585966,-0.00934581930598133,-0.00739484681864121,0.0681526071104118,-0.0561229085047262,-0.0148353454190032,0.010756859942085,0.0290836016803274,-0.0039510551682681,-0.00148971530105824,-0.0230369936895262,-0.0296897504657647,0.0402632060620284,0.00556781425714763,-0.0300855013834137,0.000970721686180026,0.0138230194789433,0.0275247885208702,0.0365069299712334,0.00851882233250364,0.0214982843856748,-0.024048794413341,-0.0120884776734115,-0.0125152256033384,-0.00661163719847029,0.0310061877528146,-0.03351656616359,-0.0118293055696249,0.0123129224248719,-0.00845195049437117,0.0207753212758868,-0.0206624016637727,0.0131781623079136,0.0025426439340152,0.0126175102043667,0.00610235053705223,0.00477716455136117,-0.00200383549224789,0.00152904870407325,0.0213575852112436,0.0128523860999849,-0.00320057961802903,-0.00294136561933093,-0.0120787152177828,-0.000687434078893231,0.0151807629784018,0.00908512024972329,-0.00538663689994784,-0.00365386989652448,0.00239417697892068,0.00193647590969668,0.00256902487366584,0.000169865277816669,0.00172152508033342,0.00460980805605923,0.00332820507462239,-0.00337889995033425,-0.000909754408143263,-0.000184808617837614,5.18411168206961e-05,-0.00449424658244829,0.00135814261716883,-0.00308889145979707,-0.00361331515219075,0.00324881733805168,0.00401532744565274,-0.00237437881549138,0.00262440231455634,6.98531329835644e-05,0.000199179723724472,0.00107766697064205,-0.000313616050100168,-0.00134198812756326,-0.000113902945025334,-0.000345649666309169,0.000269046376629514,0.000314165280157386,-8.66326358151549e-06,0.000149618084704845,0.000240652732384682,-3.99056098309846e-05,-1.97451640162459e-05,-7.28688100882989e-05,0.445164635727249
0.633066757719968,-1.04574894082801,1.34640460213401,-0.311084668831617,-0.21784411376709,0.111144040988029,0.882038717856205,-2.61571818456433,3.10413808289975,1.2640734180453,-0.292383576924702,-0.856896794741122,-0.133764066921679,0.151128730671591,-0.213976281945121,-0.419889719275623,-0.0463750970413411,0.0972916309213541,0.593752979460073,-0.00676240393092819,-0.0954140296200264,0.321979654654505,-0.0629268171250403,0.169615673132345,-0.0176443558545349,-0.138779230968165,0.235502753490383,-0.0712175696496978,-0.0621506306925259,-0.0367288654139009,-0.0400628452637105,-0.0358851054817837,0.0856892633738739,-0.0597053967731849,0.00562069806941046,-0.016376249108858,-0.032443912204248,0.0041868388403734,0.0871524586630642,0.00712176299131983,0.0318790999076648,-0.00782928884906384,-0.0412594171802881,0.0764705279290855,0.0862995516368042,-0.0378990334731094,-0.118833215316838,-0.0060147168339999,-0.0780075127522376,0.00416379173160534,0.0765551567217332,-0.0506407160317076,-0.064839182718481,0.0278489011669311,-0.0126848010410191,0.0391662237229027,0.0132919513313771,0.0193496659962767,0.0166881738075002,-0.0170140577824851,0.0269427689378415,0.00401322538403086,-0.0184574766601132,0.000643405552873203,-0.029436181201826,0.0250675032776208,-0.0201160718190001,0.0162274705068698,0.0218559004569717,0.00457359964063316,-0.00916784202016976,0.000938767617270744,-0.0259780046207607,-0.019520358844944,0.00833675412971356,-0.00801926858281426,0.00831669068318186,0.0162189857224571,-0.0129462924143754,-0.0140071495681221,-0.00260414676943107,-0.00238089090606248,-0.0132283981118773,0.00304588633611467,-0.0089434785929006,0.00735110947037753,0.000106430839577774,0.013844119976729,-0.0131244411173288,0.0156505666415633,0.0016190907960396,0.00342991649983262,-0.00269626131847114,0.00168193151369668,0.00900765579989916,0.00256187012293834,0.00337745110607984,-0.0048056929235497,-0.0111820819160551,0.00527558466141053,-0.0047010339073011,0.00291358578474698,0.00549336313919564,0.00817643820649185,-0.00658734394078069,-0.000332210536780275,0.00136111304720981,0.00188077477647393,0.00192735309767903,-0.00258973281960251,0.00042855256722629,-0.00392514379133215,-0.00364236353198704,-0.00527267405771388,0.000269284745096347,0.000150608304705271,0.00178205659366916,0.00183372749116541,-0.000863427445163491,0.000680886347488726,-0.000259497390347786,0.00125692941997294,-0.000325059164496484,-0.000628772031974837,-0.000358224971497872,0.000344445891513,9.48387807899241e-05,0.000167180056288615,4.35191844265335e-05,-2.25330724397303e-05,8.5951580443224e-05,-6.25054880532432e-05,4.48954085946323e-05,2.81807072842607e-05,7.91553195606391e-06,0.948146227638061
2.13946527193481,-0.216475384216081,-0.409984901676844,1.17290469284092,-0.0474308964150777,-0.887739867669408,-0.13895315984975,-0.591403701651335,-0.485374739125949,0.149845085414265,0.203512566847898,-0.508127922779981,-0.128087170382107,-0.361400013730748,0.0321718237566245,0.285866495238823,0.260984891326756,0.280583519122067,-0.406228913353348,0.217912244474153,0.172109886440797,-0.0277770076234771,1.13620512547914,-0.117481508042529,0.0352444411857793,-0.342696131372609,0.512385229241269,0.577581859555626,-0.233519014716267,-0.320714484741752,-0.0566993896392533,1.1911267939347,0.251199324135751,0.307838667314138,0.403058748038234,-0.0157393316035646,0.218794587679264,-0.0839482344895682,0.402044037624594,-0.205922670372301,-0.427498157638046,0.323144639251526,-0.152598619658368,0.0310985825274099,-0.117827801135438,-0.125921098112916,0.0317859929020258,-0.18177805513713,-0.126543563755789,0.173896950053157,0.0263246209810325,0.119913589718133,0.133893145244196,0.371934303640638,0.0788919885413323,-0.160337441953214,0.289981398701827,-0.0597392914411546,-0.0759632451181377,-0.104960748349698,-0.00997026630328837,0.020903861789124,-0.0454022248438099,0.00938819756483551,0.00351103382947657,0.115491657195036,-0.10107483952621,0.0386528344486845,0.117465150221934,0.0178619530849365,-0.0544615455612018,0.0804687118908179,0.025627286335796,0.130075310649637,0.000768171995919153,0.0011445534563785,0.0572280531394928,0.0730298127396776,0.00954411886534438,-0.00962992562241511,-0.14281521768814,-0.0500251302349471,0.00823152115812457,-0.0901138616856333,0.0464800564133708,-0.0457297231481098,-0.0382927129226388,-0.0309382040035732,-0.0142870962500335,0.0557493832081832,-0.00896158318003696,-0.0366119438548222,-0.0106149804491908,0.0315913894253972,0.0317046303339269,-0.0233856748078492,-0.0569848471058978,-0.00592336439774288,0.0561198921179153,0.0327850269902232,0.0266588328603813,-0.0561165609095584,-0.016825114350423,0.00566855661686149,0.0114096179399632,-0.0332364167699205,-0.0050110010276288,0.031960692567037,-0.0127302664463886,0.0067255164100421,0.0114945770362126,0.0398505101414919,-0.0116379514122233,-0.00670114104142532,0.0220921510633851,-0.0289589083202693,-0.00983605687984677,0.0057715240200219,-0.00400787244243839,-0.0173762328811755,-0.00303552664245201,-0.00251185483465446,0.00163777637596426,0.00562827085722393,-0.00438569307731822,-0.00166013498052937,-4.22221747176975e-06,-0.00259921005293329,-0.000364909540275809,0.0028249550060352,-0.00158221558035987,0.00065334698172867,-0.000374773748523894,0.000523809531409875,-0.000273673240300418,0.730360383717916
-0.794458368548704,0.709653289695262,-0.258837342999134,-0.103976844026441,1.13056425117744,0.203984668280992,0.128533679526427,0.160592863130325,0.109248268151484,0.0141665743325619,0.187215394051239,-0.253710553250976,0.192331179884832,0.304431620319564,0.353849622137011,-0.0686112389050425,0.166588070259303,-0.225856893641585,-0.116399152652686,-0.547912922035636,-0.0428523466202018,0.441893330087613,0.271634345717534,0.330633802979511,-0.414498209815248,-0.170550351397088,-0.0217599905180849,-0.0359037681285628,0.639262406893067,-0.236407093412444,0.612150474314468,0.0429084356094112,-0.0526033761220393,-0.0953140959355449,-0.0917548361521426,-0.225763001819417,-0.438791391265629,-0.0189933186698705,-0.358644871938332,0.0154633820763764,-0.0579734515185243,0.436590914969346,0.0185757180549736,0.0426956440133727,-0.03132191301408,-0.327901701817885,-0.201701332598631,-0.254273190339238,-0.181053476056935,0.00864240933525647,0.0799015307633021,0.450120480749397,-0.347735648719785,0.377900455574552,-0.332985038258191,-0.048471109380139,-0.0458815678248522,0.000242934624832355,0.041448265130963,0.0886815013577593,-0.0972321380712685,0.166509624983537,0.370774481071225,0.142327198215476,-0.234347317529161,0.0393241982324234,0.264965352698326,0.328520941280067,-0.0854540906211372,0.164318003996195,0.0779549967979616,-0.0822670889368544,0.0463657185314782,-0.0145791604458102,-0.291643665620353,0.00614022572718342,-0.229029262000738,-0.0759898882203505,0.0522543534847791,-0.0302838938407183,-0.0643394305199067,-0.0514318960638361,0.0339463348670574,0.019583062970935,0.0741579689864761,0.0232550838207392,-0.0802137115411853,-0.0754690849593661,0.0418439905692956,-0.0413266705468537,0.053548412410949,0.0136536018342662,-0.0127795286012843,-0.0431437592584409,0.000139182758952478,-0.0234360193393788,-0.0657088968744894,0.0711270436778892,0.00416655319887779,-0.0746153647315543,0.00127733060349651,-0.000715833751910073,0.00952966124935715,0.010377133914469,0.0189448540984127,0.00305180994368829,0.0335511552285401,0.0232403916983505,0.00320331477245232,-0.0530928493649303,0.00789037231387692,-0.00448828132262826,0.0199819970519944,0.00569780316867602,-0.00412332386827515,0.0123765742084011,0.0128054199318934,0.00132346480835317,-0.0293027155357107,-0.0167091952714512,0.00143564040083718,-0.00264175240122048,-0.00722492641636927,0.00229593231123932,-0.00521846656752404,0.000870342347493054,0.00125887908182123,-0.00508210189531389,0.00237020620961891,-0.000344148177477824,0.000142944367723706,-0.00107442714968788,-0.00100267883576548,-0.000678405696680588,1.52266830362438e-05,0.751101892662691
-0.74387879806177,0.632257602253032,-0.209585797647722,-0.106161141724274,0.906515316794939,0.13421446771452,0.0618500850250905,-0.0187666363720034,-0.0264507591337446,-0.0282212036716325,0.0709314249528269,-0.200611115849546,0.102693399802498,0.0978854971983977,0.274130278298663,0.0640240185802862,0.0887001954695468,-0.10888071321463,-0.0846105939919645,-0.375765441322211,-0.0122976573456425,0.197001939176201,0.0751903453421672,0.214023531697464,-0.19630523417932,-0.0946158657708173,-0.00435835058045391,-0.118984678961581,0.315676864976753,-0.0699801629530384,0.349164610805324,0.0481527110551109,-0.0207569911692978,-0.0313126801138448,-0.0463871781088207,-0.0764148881718752,-0.231372680854163,-0.0295421870420643,-0.0447162999892648,-0.0227201059635016,-0.0213605502850502,0.184356165742549,-0.0271957327641929,0.0315746779163354,0.00309162070645418,-0.0907168014951884,-0.0639219547508647,-0.0573904184393081,0.0281038684671698,0.0721213558330835,-0.0023769949090955,0.109894259829271,-0.121360799564277,0.102096674738512,-0.00544475983639244,-0.0388004243209172,-0.0353932591179357,-0.039983264653159,0.0147119439620184,0.00102447788325135,-0.00800927534926539,0.0461010041731418,-0.0263016536128908,-0.0287358715155594,-0.0380579420533253,0.00860059342944038,-0.0281082362623349,-0.0211418498779381,0.0430435314538649,-0.00395168529349393,0.00962640793012647,-0.00529488830783202,0.0356952127111592,-0.0133728010933453,0.0482536535541234,-0.0145264597722443,0.116080522396314,0.0154258551399885,-0.0387843056632913,-0.00967848675223565,0.036558559404123,0.0697242329700343,-0.0648024303954442,-0.0329180074385435,-0.0594858422078617,-0.0173083460678231,0.00315596138147672,0.0612130068380183,-0.0046544182150039,0.0385190341052664,-0.00881047147311409,-0.00346876535490829,9.72153600698379e-05,0.0151244564289805,-0.00527400010972233,0.0369548408946876,0.0661497966918151,-0.0914799644481469,-0.0101774151499706,0.149705506075066,-0.0227569320980406,0.00646099660778737,-0.0381050174665081,0.00835091690359199,-0.0383689877322476,0.0437166685950885,-0.122295783802594,-0.0411270101830146,-0.0375573608123216,0.168328695741796,-0.0414127721955713,0.0145454355454497,-0.0615920475627379,-0.0650948718952502,0.007666004113456,-0.067165287789737,-0.0378050508879597,0.0435635871585072,0.141504911246577,0.0831367618254116,0.0046297888429149,0.0291637208884193,0.0660304378913903,-0.0157954081356368,0.0291664911465805,0.000473152981049363,-0.0169178567428824,0.0390114747980777,-0.00996067389800917,-0.00141074712869986,0.00134011728648341,0.00965478118314013,0.00883795159199378,0.00442268943624588,0.000646816658016949,0.543686803214934
-0.819114426558547,0.577169386821711,-0.296907385652964,-0.118092477782896,0.317492232290299,-0.19673590859174,0.176834136458683,-0.153156947134566,-0.118419651924053,-0.0720577354077452,-0.191866565371098,0.0179151353513249,-0.00462710294520702,0.114109358907315,0.0617541395153038,-0.061725377421737,-0.0645375666808466,-0.0161014366014654,0.0453960391362321,-0.144110019373776,-0.0459917550373027,-0.0714935188475341,-0.0994122110384422,-0.143781309729315,-0.0336446749266599,0.0444595387576078,0.0572271140035857,0.0233037730161893,0.052401582836385,-0.0118003583921237,-0.123742332347714,0.000906029035890331,0.0641715682756588,0.00311466857725948,0.0502286457714704,-0.0827727860398442,0.014972106184122,-0.153857004626599,0.0534228033914435,-0.0455688459033565,0.115720155087412,-0.00867175262333123,0.0191086064210095,0.0231891051124856,0.0628366803142022,-0.0876582330300051,0.0911567785441931,-0.0373063514966731,-0.0675480848363588,0.0601039084876686,-0.0640066284217793,0.103342789744735,-0.00174377211057151,-0.0724814544148829,-0.0173953935748456,0.233329979646465,0.098673180835634,0.116994208860048,0.0307383364138872,0.0570221179976945,0.00133858413111803,-0.0387884322360532,-0.192426122711653,-0.0284513328865563,0.10213776047986,0.102781049387942,-0.120641281153946,0.153460953571219,-0.0343938116984568,0.0386134268807739,0.0414236454575221,-0.0464098806283375,-0.0146076301826506,0.0106348244392953,0.0415550681765306,0.0185548681386869,0.0383728093301247,0.0664029445075332,-0.0447711143481006,-0.0186097932454573,-0.12043178792938,0.00238860989416843,0.120224255549008,-0.0154324937843317,-0.0578795205986814,0.0153907377116333,-0.0241429654327196,0.0601911430824191,-0.114356892119162,-0.0570680190132561,-0.0751244157832317,-0.0591349476491249,-0.0780832161917241,-0.0897962448035272,0.03667101698183,0.04803191838679,-0.0130197748061337,0.0578847106500647,-0.0325684692602263,-0.112511874512974,-0.00931526544207667,0.0265913187204397,-0.0413178595452315,0.0326481694745883,-0.0524970394320508,-0.0857834688730998,0.00500228654673703,0.0756391664640162,-0.0473214950773531,0.00696333550567659,-0.00221146979250924,0.0606319496652882,-0.0679362915294797,0.115608171210657,-0.0582853656434843,0.0305879130418982,0.034406507227941,0.0485856976169055,0.114931146334076,-0.0406014960589716,-0.032723315806941,0.0405050929088292,-0.0565342147055153,-0.00507798644948881,-0.00774364916761209,0.0380892376964563,0.0455450181027486,-0.00708238936992337,0.0138759736384582,-0.0226991575157827,0.0367453206450633,0.00951887353522965,0.00531107751913932,-0.00396333366500125,-0.00563922705317262,0.341457091003371
-0.897723314340877,0.688662370703423,-0.66618396669934,0.0725188395359659,-0.185204885361595,-0.402360871191011,0.235125804257634,-0.00302320102884194,0.0378649339631195,0.0348811824828089,-0.0854152221335504,0.0566201745763969,0.0986106619201735,0.052751836656607,0.109292137684837,0.0754106834966073,-0.101908983376969,0.0257339045097981,0.0869388202195164,-0.0974908692861278,0.0417901120271602,0.0376772139241117,-0.0279135669729206,-0.0687998776170129,-0.105503722232637,0.0772373154110711,0.116851037474902,-0.0269814329771873,-0.0576013267569708,-0.0382068457615876,0.00797017617322929,-0.0718172572446917,-0.0056319814030263,-0.0458628755365303,0.0897534754602599,-0.0875547113624682,-0.0782226633467241,-0.0798392912857432,0.0399453281557887,-0.0460880510805235,0.0764072697403479,0.0151025551401089,-0.0810071413381381,-0.017072202161669,0.0348834050441804,-0.0268431966420622,0.122924194284253,0.0120721935613812,0.0144722452911182,0.070343262222328,0.0376481797399609,0.00537252389117829,-0.0210417675093658,0.0588132010250314,0.0346632924841338,0.0595604191019692,-0.00237285114180785,0.0448732737889967,0.0341417900231714,0.0281304011216007,0.0320399228295444,-0.00299830762324974,-0.131285374113034,-0.00890393704280326,-0.00728948277719284,0.0477092855053715,-0.0461502281412923,0.00512154346588348,-0.0545915398909192,-0.0427520588972306,-0.0109841835548622,0.056979147263026,0.0319358474923461,-0.0304601795907389,0.0530153211770809,0.0359534143712575,0.0705758343213411,-0.029171923049321,0.0248576344401334,-0.0331375901321002,0.0244673445792444,0.016916593429104,-0.0441068318960295,0.00029252195771073,0.03341936885547,-0.0228850768079274,0.0210730757188007,-0.0219769325532444,-0.0221381215243455,-0.0156818571965574,-0.0348235254803788,0.0028124785927742,-0.0374520807167346,-0.0389796351454193,-0.0173597175859391,-0.000314319039131169,0.0291028747963472,0.0867986425106333,-0.0463227303525489,-0.0190796857522833,-0.0505685632568478,0.0367592840988884,-0.0556441731802163,-0.0625106162374984,-0.0896643123957818,-0.0738988058119279,-0.00534029183677467,-0.00641644361489103,-0.0596544435815543,-0.0444030556543008,0.00523477471189779,0.0138304228677508,-0.0113348004164604,-0.0731871524340284,-0.00313009403476851,0.0257157828973495,0.0451143130663631,0.0533093486359651,0.0151043135264776,0.0211385807572761,0.0563957592004257,0.00369277073484252,0.0581793511363419,0.0240458731751814,-0.0847874349779551,-0.000273300727828749,-0.0405607334388887,-0.01931814236192,0.0245684037308872,0.0242162599934992,-0.00327257716239457,-0.0240774722951815,-0.0110796966250499,0.00679472948964044,-0.027171718593233,0.149598133264195
-0.163438865297223,0.296837673158421,0.26981628504236,0.0100705987790932,0.564780952005083,0.198719310433358,-0.358509968352438,-0.55380370246585,-0.193241831567057,-0.0534036130868533,-0.421048269950536,-0.21980923574578,-0.0790096938533263,-0.0782601633571719,-0.418306429681513,0.507637461641611,0.268288226606284,-0.60462305182574,-0.39264864195053,0.200486160436539,-0.0669147979759074,-0.271674770410769,0.317787720084483,-0.436842697376931,0.458277716492235,0.101208639817503,-0.0122371875280413,-0.0964251436283824,0.568344201069819,0.203150070100198,-0.221696786883909,0.264726475461621,0.174169494437014,-0.273602001583934,-0.170207467343656,0.235595384670744,-0.0448749641730322,-0.197050843929145,-0.0803757345491137,0.130849122507619,0.00733730982551284,-0.190488060609733,0.252917903077227,0.242733962094099,0.0957166868644652,0.000487257890907702,-0.244093740349648,0.0249912756742583,-0.174222708976079,-0.00277748812554174,-0.170884213044709,-0.113250881801019,0.201221539222577,-0.204767236784192,-0.0306807646988827,-0.0963602692999789,-0.192078900500414,-0.076838527295252,0.237983370291041,-0.0324488320601749,0.409662024902035,-0.0711363159417463,0.0167313358555599,-0.361258563997792,-0.215695891514128,-0.0915907953982406,0.101745544463598,0.0815312131727732,0.0526212160676509,0.072221696193745,0.132275429198773,-0.0373626193954766,-0.260460016936993,-0.0941060067533147,-0.24732118958612,0.0776084494832484,-0.00397685046532009,-0.0167805197257455,0.118016473025994,0.00751314777599295,-0.0806030035231703,0.087996596558585,-0.0576493689053818,-0.122345601856857,-0.246676353291549,0.0533452442385026,0.0706672960817094,-0.0311051173734372,-0.0258197808095826,-0.0979005783548352,0.132741929891751,-0.129530782339951,0.151582826046826,0.0787392209441443,-0.0367331503270652,0.0122504729175487,-0.0972673300006524,-0.0722634857376526,-0.0187882473487653,0.0871023631181417,-0.0044278790369476,-0.0957800522111241,-0.0339407122387724,-0.0321068404318417,-0.0419117714711428,-0.0270926782564837,0.0257418707921507,0.0155326968043256,-0.0631905803999202,0.00599762407748239,-0.0169391292027724,0.00675735036947858,0.00373023816214899,-0.00437175096700619,-0.0408971547691365,0.0274641633232598,0.0268516948618791,0.0100128814985167,-0.00350055414398546,-0.0265618548744195,0.0231361181704838,-0.00642475154478149,0.00760777577452047,-0.00958447050253452,0.00128298212520487,-0.00659730070591259,0.00118510946643731,-0.00441318898356669,-0.00085793400882901,-0.000443292390179863,-0.00336599283587319,-0.00284396974948717,0.00213978776767174,0.00165318023414467,-0.00229159032291905,0.647394347938812
-0.339812307101175,-0.791025286611994,0.634443153400408,-0.995018286995246,-0.10054825439848,-0.650479940815877,-0.24292773274043,-0.0167373734516962,-0.12042370579711,0.146408227131407,-0.113653271513892,0.170289527699782,0.204751934208465,-0.0556793209622372,-0.231819461272339,0.216265463463766,-0.129233148475709,-0.0316467706814118,0.108415237080947,-0.517149912044586,-0.58420080311417,-0.396441220367589,0.177228870666275,-0.381346784193002,-0.111096493353295,0.227007995266574,-0.280743499606128,-0.338174908415148,0.249505642497257,0.0533225217954409,0.274575474209023,0.0122524997898759,0.497018587375751,-0.119542313707218,-0.070550712917465,-0.0146549604092191,0.14303994058053,0.20625315917451,0.232230106915848,0.0112085894950925,0.0909869107650632,-0.0590543486807074,0.153090158714996,-0.0388778633721573,0.0411853335900374,0.0588724802201298,0.0158832777343526,-0.301443521885402,0.1145346634628,0.0810398064401688,0.313393860068858,-0.147886360939387,-0.0212325856247935,-0.18492734256065,-0.0294208846047431,-0.386087316314382,-0.03158394177795,0.168412443378621,-0.0662947983224487,-0.00881974940734767,0.0804901926329572,0.186736537326631,0.271113980227802,0.0785070967159311,0.0378787655015744,0.114000401701112,0.0254115716180419,0.00871391636792705,-0.00385943069722985,0.137849751729444,-0.0144956076877289,-0.00600299856459295,0.123011207340847,0.0835107432341991,-0.0334971178779898,-0.0902043552068229,0.106119146144469,0.0338018310605171,-0.114871428643379,0.0342188227123772,-0.0262144716591284,-0.0230012463594944,0.0061284059534928,-0.117349699773714,-0.000417413912412097,-0.120498627931412,0.0457124552241045,-0.0435391643213309,0.0664684855453741,0.0370069439477553,-0.137524294354349,0.0401322032733378,-0.00863143941116338,-0.0269264165414196,-0.0405650203306208,-0.101897259988796,0.109687531329606,-0.0744584733555351,0.0633488921827309,0.114427130699807,-0.00326333027361314,-0.0301034831315548,-0.0790233471909652,0.0774978563559605,-0.081918185306088,0.00661818801300761,-0.0308187767259864,0.0180127494821011,0.0494335967958011,-0.0298500303541451,0.0259895670106583,0.0146782017934003,-0.0546727148900989,0.0937052887459675,-0.0708022797177577,-0.0502740455726505,-0.0361376926452124,0.00512341963863476,-0.0635271752958081,0.0526198938836379,0.0106704730531896,0.0196598040190122,0.00680060199139719,0.0293951301472937,-0.00614140832281736,-0.00705804683044122,0.0176950585195393,-0.0225380231486379,-0.00791905268926538,-0.0130879234252823,0.00453346080050232,0.00422751012131471,-0.00802609634855198,0.00793983187967155,-0.00609148862380267,0.206637282862328
-0.23426383041435,1.05719013495765,-0.535368110301469,-0.0601870336553728,1.53069503443818,0.322876450534199,0.0309887264017115,-0.160475817350763,0.0616166266170773,0.0114566189304193,-0.165903671052101,-0.118526479045937,0.16229275255686,-0.202405793225138,-0.0809672612597108,-0.111637284668325,0.139992889286704,-0.0248928371139504,-0.228541063339282,-0.102756901323768,-0.186062587193854,0.271810025869852,0.164616819147863,-0.0528539953430819,-0.112900697902574,0.0108567984105791,0.0465386707776275,0.0937586869628017,0.106313504710173,-0.173288823535832,0.282916267062603,-0.234059062603649,-0.239687889576704,-0.266900463777718,0.17949885589282,-0.142715634667427,0.145758960455851,0.221101624129013,0.0670310833874867,0.149380999760624,-0.0308700128361956,-0.24200088325299,0.0860571074329284,-0.180229649438983,0.147563751346059,-0.00610731311357594,-0.0407556347807273,-0.0968720975319149,-0.0316209373343202,0.0827633727634395,-0.224333947128039,-0.0257778032814691,-0.144030311272332,-0.137462730766013,0.274982831717409,0.0543649990651444,0.0975049466481023,-0.0757767028792454,0.0305662641372153,-0.0989813705137658,0.185227891012156,0.0109137777459383,-0.0835827040207809,0.0311410817343484,0.02700272525297,-0.0665501929330227,-0.0223520242892339,-0.18998980126967,0.32690384627304,-0.130276866541867,-0.0774816402838102,-0.110398075971648,-0.0201578344318378,0.210630237370856,-0.055219957264948,-0.081363064797071,0.0675683987967358,0.237580157396917,-0.103732278370308,0.289197879573842,0.237925373427219,-0.0202701204580237,0.129111160818362,0.175136282142433,-0.0835609542120659,-0.243427012403183,-0.125349890467358,-0.01232571293235,0.109379193585507,0.0068365153400655,-0.0480833066331097,-0.0175509081071804,-0.0952149719069425,0.0279746605833114,-0.114410034664804,-0.0397296394943767,0.00568565798518751,0.00339155436938698,0.0485422302601526,0.0355562912338149,0.00143446456901407,-0.0619026058784303,0.0459122352911286,0.082068954222744,0.140229182562622,-0.00141168991143528,-0.0973265138763505,0.0894680019841469,-0.0568653375887349,-0.074349648201176,-0.0164958856672321,-0.00177660095576975,0.0176215418100894,-0.052182079193374,-0.00821495456903122,0.0485240401612402,0.0168989141632982,0.0236133376333407,-0.0270839144270568,-0.0230003309287661,0.00876943714798753,-0.00309590417755821,0.00171229155499265,-0.00508566545739459,-0.00788316345635469,0.0145798984501741,-0.00146355251023355,0.00036015330823908,0.00335906507908902,-0.00631581164975437,7.05864651646885e-05,1.2317639083783e-06,0.00045180300637927,-0.00294854443966823,0.000363256106008923,1
