data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128,data_pca129,data_pca130,data_pca131,data_pca132,data_pca133,data_pca134,data_pca135,data_pca136
1.71075847927135,-0.597776883233439,-1.31250146496497,0.464719941253189,0.223265486445199,-0.849370050425395,-0.675151427553412,-0.299056733608465,-0.31150870893113,0.212880981887069,0.327905240554714,-0.476994615278757,-0.281397748618321,0.0337328171883634,0.00327486190032437,-0.118959816307629,-0.198176754119202,0.559612017229723,0.057132143721857,-0.321199869408851,-0.350181236717988,0.203439857293932,0.187694338487673,-0.31826851076908,-0.066241367333575,-0.335934377349583,-0.266131153403187,0.0302514994032574,-0.272038106311488,0.52073007597831,0.301658850438464,-0.417670960729477,0.668312738618052,0.124380242021789,-0.378125636001217,0.0991708465995382,-0.143708499761028,0.313599454242419,0.246522158705064,0.152733025534196,-0.286434390655732,-0.22259841161856,0.487162400159725,0.0183363589606799,0.0778197083556544,0.178901133323008,0.474913791771595,0.00489419567749048,-0.0884615032257775,-0.116302597385033,0.056430123450501,0.0917779879787747,-0.25077806138498,0.0372229927194783,0.00676622723852767,0.0137271177323296,-0.205980965890706,0.0772594969655498,0.141615139504819,0.13180276977927,0.0772724172168406,-0.276668097086969,0.0682102839001466,0.141626507252027,-0.152595739242208,-0.380444105961212,-0.149209096432181,0.0639431466757618,-0.134569568342487,-0.142082861566193,0.181206652811761,-0.0309091026481514,-0.119716781067118,-0.181391450307467,-0.018155900779884,0.042572055304418,0.0633391341869176,0.0759110792629773,0.113809209748292,0.0708805757468337,0.0569482124031899,-0.0451079852818232,0.13046287215958,-0.0204908571987087,0.0597553927798735,0.0762019128781022,-0.22093950421199,-0.0361370727369093,-0.03879616362983,0.152276611834676,0.0167940441490141,0.0769532840306685,0.0329826267633543,0.0491515994856228,-0.0254044826359076,0.0621329315231328,-0.0447115056441877,0.0449916338379218,-0.057606624662991,0.0179971977367138,0.00781583532486304,-0.0225235421697552,0.00227110152913439,0.00149552804887474,0.000604808325275758,0.0173818072459954,0.00613408392626059,-0.0151754477656295,0.0130623320859488,-0.00059359719136525,0.0168374571552292,-0.00624969932665108,-0.0428303753806575,-0.0111533733738104,0.0313172159390934,-0.0121374247070943,0.00618013946223218,-0.00697336799369082,0.0267217641267404,-0.00687934363671239,0.00789069021257702,-0.00312965321675087,-0.0118144174671189,0.000421853012304121,-0.00263297517398755,-6.67823776887503e-05,0.000100488688462979,-0.0018301342322573,0.0012733933961517,0.000884847883480621,0.00238448820028755,-0.00182080523921691,-0.000618226328673149,-4.56573717263265e-05,0.000225018585245346,0.476276899144413
-0.422789308165478,0.289502236995067,0.240205754275502,0.902204020642723,0.397997104337097,0.527747826940537,-0.0484365159864591,-0.0669505418136314,-0.0995676299596567,-0.224921652384917,-0.00930107395461903,0.0307255264512174,-0.388380903099628,-0.429865005733316,-0.0259245726978574,-0.449839202025502,-0.0945406265232003,0.59902128986332,0.263746541909709,0.0492194144256988,-0.319119688979129,0.218112950040498,-0.515800631234749,-0.00493103031229169,-0.349603356501892,0.118393135599419,-0.142455873972877,0.347015549304487,-0.244407186445064,-0.543513471699983,-0.0891640567753469,-0.221602771305339,-0.313818819214528,-0.375718716691433,-0.0368317743885277,0.00212247202191716,0.742062683293029,-0.310107597865495,-0.0560769477664462,-0.117757301428757,-0.170600808663305,0.297534696015526,0.639860202529606,0.232892640697896,-0.197424862061605,0.0648518506963846,-0.0215308354699495,0.141509229726047,-0.122949415017554,-0.0204550393492546,0.245612227061863,0.0246837053395441,0.366614285589081,0.243163908740337,-0.328679776245968,-0.545553948262373,-0.293862850937189,-0.0219809621470795,0.489053715122323,0.0560225773722592,-0.162384127062816,-0.0306513559146028,-0.109928854009888,-0.200475710965636,-0.197483749775411,0.0252872050919953,-0.0130798955650447,-0.161255421576971,-0.00194574225215803,0.00515471785985123,0.0481054991530301,0.028098150979675,-0.0464345672977472,0.120462857350861,0.12933467789662,0.217128300281657,-0.013711659033504,-0.106056475106249,-0.0101485443749633,-0.119245883815567,4.37926717611054e-05,-0.0134491550348096,0.0607526816810455,0.0242890035057831,-0.0183396426672856,-0.0538392584322055,-0.0157281624771077,0.0309290240515388,0.0921191231393878,-0.0116147239127935,-0.0369972277441364,0.0106798588690895,-0.033736862984912,-0.0879700042781799,-0.0101462429369964,0.00622989314688944,-0.0221088575894105,0.0288641243214449,-0.00454727707067761,0.022081907976359,-0.0129115288630962,-0.00962167201469023,-0.0184847228629663,0.0245870791747853,0.0146003671749917,0.0113089135900297,-0.0264912451415243,0.0542304166374138,0.0231736127736528,0.00507003526837392,0.0137214174712748,0.0186897610379471,-0.0296836732257883,-0.00247235312827021,-0.00702015546290603,-0.00213201669315565,0.000439042557863802,0.0048529209196611,-0.00468795964700272,-0.00296934122636144,-0.00456076429351082,0.00157423744915151,0.00113324107027214,0.00474005484247846,0.000377351231646964,0.00358725374623025,0.000775139065862803,0.000643654874952843,-0.00157364476817069,-0.0010455301160654,-0.00211462554750604,-0.00109994673648948,-0.00055393985718147,0.000496588244773512,0.000188820852469169,0.745916515426497
-0.174312003025588,0.479370376451248,-0.173795894673516,0.783517187306687,0.0490456447505115,-0.244676422600169,0.105551097567916,-0.195241368364848,-0.233799788610287,-0.139685382086264,-0.290879442668254,-0.173972603236917,-0.359563126011991,-0.277632198631442,0.0770343482388764,-0.0120613376292352,0.00951026563132042,0.110933736982601,0.092419948511293,0.187653567207095,-0.220235097881664,-0.132521393281017,0.0109153070739202,0.0675271392243893,-0.334267762889209,0.00441787187363967,-0.0879660757361216,0.0533794698838465,0.0757722441984147,-0.234550701941445,-0.175397496793243,0.06021005029661,0.233769727784964,-0.142362051143126,-0.232691085271196,0.0489984786178292,-0.0022607043679016,-0.129148467974464,-0.163323648885129,0.111154576016754,0.0768894810266735,0.379989138706742,-0.0400773059263788,0.0362586416487685,0.297168932745797,0.310017350453911,0.133603446016988,0.0362378922973395,-0.124467009954849,-0.12741893939071,0.110687995134329,0.0801069885025338,-0.239703996376385,-0.104866885398213,-0.00842203873052078,-0.0242680010994712,0.169587723389874,0.110169566949285,-0.158990814306396,0.25477135270383,0.0738853800658007,-0.0676906875589527,-0.0657239752700937,0.147538398785938,-0.0982572040981355,-0.0500704065887078,0.302210146752461,-0.0496870514717523,0.0254152758539026,-0.127829556967452,0.0276415107006682,-0.0143570048822259,0.007746616530288,-0.0374182554148919,0.184541514947339,0.0306399506474085,-0.0110446945399901,0.189971767686564,-0.153880736311625,0.0631111127667157,-0.129090298545643,-0.0588702468790164,0.0396541176637181,-0.187137396134583,-0.131307529472773,0.109426525604683,0.0564683216886958,0.148445391659142,-0.00452363443588239,-0.0953898785177955,0.0381423196375204,0.0157025143168281,0.0269685344964792,0.128003396987505,0.0900205677623313,-0.0403298540982461,0.0471786353794193,-0.0444177241076536,-0.0292345905076982,-0.0855944355064632,0.044458524164792,0.000867761077360487,0.0467286879558442,-0.087741006396131,-0.0127968404583685,-0.0281014421911388,-0.164067985242139,-0.0300878404761051,0.113182297368707,-0.00411152194396156,0.0227337553413884,0.015417387639584,0.109994340961225,-0.0243714891982243,-0.0131982777712637,0.0958574164659389,-0.0408201538136851,0.0668722054601679,-0.0309747205083555,0.0386432764512315,-0.0475565531640227,0.00906434592754774,0.00489050635557535,-0.0212315376223249,0.000628949150201652,-0.00399997308393831,0.0195482491504548,-0.00354899415120094,-0.00263510358102827,0.00640323708012514,-0.00464558454436686,-0.00046214315319172,-0.00139216994067502,0.000390239889535686,-0.00278196865252747,0.22219341457091
-0.0177575265510901,0.281215953741961,-0.18331982613026,0.0751422715038143,-0.00691187353464356,-0.46458360719163,0.553533876764937,0.154140980139102,0.147607505121666,0.322670709540459,-0.0358614687677138,0.095623568972302,0.240874930295416,-0.289075382719634,0.0402704677664074,-0.0517174295891939,-0.16816444173899,-0.191732843314603,0.0191323423548441,-0.0593694676793879,0.000730408910525938,0.0637459976523822,0.262009615856457,0.000421496463411009,-0.354137205178128,0.0651643575190956,0.044227075203544,0.113344944318739,0.151294855536521,-0.127220556307184,0.26340231104825,0.472169797579977,-0.467474967149834,-0.0374536148117874,0.270734655040474,-0.232015619132147,0.713590721456147,0.0555306438552548,-0.490202933244194,0.00331199338887714,0.126087299754171,-0.599849757369744,-0.158985577882584,-0.0726106010685717,0.58208260091613,0.42901870297111,0.314937845443404,-0.108658619225569,-0.254174917712919,-0.0463370021152614,-0.422190764257211,-0.0266210753630932,-0.170956308867978,0.125185943435624,0.428546977372608,-0.445056929715655,-0.194692035757721,0.118427600029409,-0.0314253421541891,-0.292588155793875,-0.200095092492257,-0.239464779101959,0.214505131663831,0.111791412061801,0.245409008911018,-0.0284974858872809,0.0351763678866944,-0.0446175360411533,-0.279954831057532,0.176472821581243,-0.0209084410035614,-0.0466730100778076,-0.0044827673478829,-0.176617306041978,-0.0724251149631102,0.113654346399492,-0.0793539188539873,-0.135017290768916,-0.0642973901560208,-0.0799752387496902,0.0515895863677413,0.109206234544946,0.0630150794866102,0.0353394721507128,-0.0737728933217956,0.0692507447087086,0.00112817537843494,0.00844836008914257,-0.0396083548106795,0.0477218212497416,0.0104250563239779,-0.0119671555899303,0.0552174565539088,-0.0287153713641417,0.0284593998693295,0.0639081805750129,-0.014397616939225,-0.0172570362178624,-0.0193365496633684,-0.00398390446567552,0.0667742275695635,0.0151523838178298,0.0241695433304784,0.00771636599676784,-0.0389765505762879,0.0222543098521094,0.00760796648843631,-0.0106228596300787,0.00377868038325019,0.0148860265719135,-0.0034754060283794,0.00593289473389722,-0.000171618102287934,-0.00329440919153254,-0.00523345071300384,0.00397170749796734,0.00714875322359589,0.012476425148512,-0.00118602476992726,0.00289568772661481,-0.000432686341356388,0.0025499048165838,-0.0014695232312458,-0.00228967836130945,-0.00180247506810375,-0.00058169475310271,0.00207296800756509,0.00164746934880291,0.000388982268299703,-0.00165689367649625,0.000532609813514196,1.17435994488307e-05,0.000370746342071854,-0.000237017703769786,0.000169590075536263,0.351827845475758
-0.232177890719532,0.433050141992959,-0.26389843194853,0.19982606502069,-0.0948268642629855,-0.426831621986376,0.291786105531509,0.199147555486876,0.173170969683327,0.0527393989482304,-0.177854489063682,0.131257871480679,0.271318791803267,0.0607280258361769,0.0781041647125254,-0.0927748198619315,0.0282339063625199,-0.156841190473701,-0.00255071840128287,-0.101017372718987,-0.052101158559197,-0.0148110091759649,0.203338345952558,-0.101766687036341,-0.076122773790485,-0.0169731527197389,-0.0234893206322667,0.0234815245748427,0.0435048341952197,-0.198932796986439,-0.0454348374660237,0.0134102527155639,-0.08555821163215,-0.015551517682571,0.0747405468866174,-0.151012058266299,-0.0209291381940871,-0.00398174615135477,-0.265555963774492,0.0027731267761621,0.16731061049412,-0.0858534642115458,0.0889339103615936,0.02238598896569,0.100610905904228,-0.040793666207651,-0.0348635018266327,-0.027963252049926,-0.0117617655329738,0.0147158109353676,0.0404472291432592,0.107925708074971,0.0606769879128932,-0.112557617071939,-0.0679176121003046,0.0915989963429301,0.0294148676891647,0.0990486882867164,0.065043467093232,0.0613580508729687,0.0895682800792018,0.123998461097618,0.00933177438041196,0.0926043703787913,-0.0111033281903997,-0.101609778542316,-0.0056460830551548,-0.0239351093468409,-0.00904041013456619,-0.0259920063471209,0.016678113015331,0.0582984956656528,-0.0118982579446981,-0.00967936597917584,0.0361169556893969,0.0439195850989899,0.106913091886605,0.0637977544366644,-0.0421442387046842,-0.0501185254633762,-0.016587141924439,-0.0104648980707983,-0.0185365095293794,0.0626858332736754,-0.0429478705351838,-0.117799234934651,0.0254795219148978,-0.00509730478030176,-0.0246780571641574,0.00303444579428599,-0.1126245647648,0.0369894230504683,-0.0278755969500498,-0.00498168593886305,-0.00904810861919218,-0.0485747989553744,0.0102942298990742,0.00490028535961343,0.0123094410908717,0.00842785410443683,-0.0867370217081243,0.0216870609641576,0.0145446840090827,-0.0434183708413475,-0.0254087443563789,-0.0204598378164489,0.0137543186093443,-0.02939839928918,0.0433863318362271,0.0798034670630389,-0.0353048913854828,0.0102037658502391,0.0172547661435205,-0.0924998031340749,0.0567536393227281,-0.0295878066840095,-0.0585685474967986,-0.0705584785484042,0.0196588349144164,-0.103140095317736,0.0249096076499163,-0.00379844117893079,-0.0430125133851157,-0.0154315139923472,0.0497841073499547,0.000492542490240885,0.0172185414810594,-0.0383755962704401,-0.0524479296940456,0.00907416850460778,0.0121042901778471,-0.0270446283002627,0.0112303755523417,0.0149557908705565,-0.00985031554078498,0.280010370754472
-0.588468289086033,0.228758723685273,0.105079011262113,-0.0642591097562147,-0.372657569289533,-0.0700456065237168,-0.00920448508934214,0.0537172479890502,0.0514399997509482,0.00654910392477116,0.0703100099043323,0.102383362304358,0.0344061108847825,0.0122552292473667,0.102217169093561,0.0335611016788006,-0.023234209732202,0.0579835254219202,0.00105565501825389,-0.0205804912644316,0.11460361787381,-0.0221939074352982,0.0284423316393871,-0.135869848288284,0.0427892987636717,0.0640632967048365,-0.00570562121598759,-0.00102483429999491,0.0559911007059159,0.00104239510836934,-0.0383893573035424,0.0829163616947102,0.128768874471992,-0.00869407763662787,0.00573031222226083,0.000625848278548049,-0.105445801118715,-0.0412841956153843,-0.185152795623025,0.0742747677952173,-0.0255811553472391,-0.0958750303521846,-0.0897210862843986,-0.0983034133868653,0.0238302145371095,0.0460281951308551,0.0251566573374294,0.160400894676214,0.11951716537803,0.0179022445235802,0.183986845672028,-0.354286652917874,-0.126853332858243,0.175751183287238,-0.151178664958527,-0.154662420610291,0.0229302589658984,0.103262091413122,-0.319734448422699,0.305290638983664,-0.0428881227331092,-0.0128626165065106,-0.0143567318071923,0.0416197269190788,-0.171617638220679,0.0539110610753754,-0.161409412024312,0.0805936828133582,0.315204418957138,-0.180532932826648,0.220993577893353,0.438164905238634,-0.123914106275059,0.083236283245885,-0.0713545764684703,0.249975150447929,-0.287531987389329,-0.199412053353602,-0.309287810657855,0.177546476493214,0.0858617695479003,0.43706705758474,0.113068413145065,0.00608096166776293,-0.0316615957609447,0.0304428081631336,-0.136066018152678,-0.0728261499447351,-0.197687295549621,-0.00203703647847262,0.0432150659277244,0.0275014621301523,-0.0848128496776427,-0.0112318865278783,0.0294618527615857,0.0464635426669543,0.0348679838783803,-0.0749205867357552,0.144744882462522,0.0465891810507833,-0.0326756643189729,0.0398937974690858,0.0343036432815817,-0.0222324373412893,0.0265395983336553,-0.0194367159889173,0.027996429956218,0.00984704517713852,-0.014269593093402,0.00533190434892648,0.00872452245625276,-0.00294431704896038,-0.00161415309860245,0.0128471187013989,-0.00222078485381709,-0.00868971053141977,0.0138742322654598,-0.00710826109924265,-0.00318118462796821,-0.0102063105667405,-0.00685627950046983,0.00127970957931049,0.00251117296888423,-0.00102909370195683,-0.000225005178951085,0.000345259989738259,-0.00204010869413676,-0.000760982287438771,-2.78476916789879e-05,0.000606029615763494,0.000396498293407101,-0.000272849043136414,-0.000226295509679677,0.000246805761718853,8.3876535436888e-05,0.585169821104485
-0.629837510992505,-0.12215876771404,0.115791803279281,-0.463944561855246,1.18391589390621,0.64934558163455,-0.17614012627839,-0.275316076147321,-0.283995367886848,-0.0116362932961058,0.326635341476445,-0.33041886035509,0.067206506804676,-0.0430734717480728,0.206989885447247,-0.00609701274577277,0.112953215026822,0.0877701646502212,-0.186132266187627,-0.629755204606602,0.23036655163219,0.381460517125602,-0.00938440694493423,0.258434514828202,-0.236191174357898,-0.246886855809233,-0.253598479238921,0.0316492102637353,0.362410524425044,0.113977904292113,0.648930975324717,-0.10580105272448,-0.00706992076326577,0.392791798699655,-0.266167634857033,-0.0876720434858191,-0.169895576535547,0.110659394665982,-0.244817393731852,-0.154759343991178,-0.190596419079109,-0.160906237682002,0.0920563695644899,-0.372618459571848,0.123274279450985,0.104743033133244,-0.151774615916247,0.148213891506355,-0.237862837017653,-0.0524160390137529,0.184329221565812,-0.127792294784712,0.0393833121410101,0.272132483473011,0.183721566532118,0.00182392310649287,0.0850990275994794,-0.344010105423317,-0.0759420906548872,0.0401889590877847,-0.066962024527983,-0.288215112689097,-0.427071204204067,-0.29650224639089,-0.0931218475218395,0.107828348530109,-0.104637537143637,-0.253619865836738,0.0296970155393115,-0.0391609465559842,-0.139660655754734,-0.00694824848143581,0.16062148782372,0.139501494541482,0.088268243367084,-0.120079441446807,0.168573943911857,-0.0819500179605608,-0.132911742511955,-0.0276557555129924,-0.062438109407922,0.0444839515887744,-0.113806334220753,0.062337495148561,0.0437970382871924,0.192724436868904,0.114863756630459,0.0637979483792199,-0.0194108111899045,0.0322481695591432,-0.0268176542784004,-0.00776577021418642,0.0913287020008296,0.0849963146548569,0.0294284246946916,-0.0143261508298954,0.0386103497715859,-0.0378815694821927,-0.0147225466896388,0.0519692087998293,0.00677023138782043,-0.0600359863648238,0.0380614659015056,-0.0273422607631531,-0.0706850822032094,-0.0712615324828346,0.068378564555826,-0.0492038362560854,0.00953300553503004,0.00442769688187271,0.0154326704989596,-0.00756117237471705,-0.017722257040577,0.0655464136114436,-0.0107340137696011,0.0180502854656758,-0.0122296115962331,-0.0253254145150283,-0.0233509219329992,-0.0216291559039996,-0.00656883832403085,-0.0150351121623493,-0.0339928318691089,0.00954554813366639,-0.00336989939435823,-0.00795215134697203,0.00607221282534972,-0.015079398540115,-9.92110281195551e-05,0.00544711510117363,-0.000976575096708885,-0.00487572060726638,-0.00524945440273129,-0.000450656007308077,-0.000620136230810921,0.522945294270158
-0.706076336366902,0.151681209501787,-0.690379801809986,0.122269311830108,-0.199227568262737,-0.080160492563615,-0.333417192993445,-0.00763344615589555,0.144923727904277,0.12182208768678,-0.0363174937562648,0.20121377144987,0.209294011909904,0.0057765623942742,-0.0518304141950311,0.121444246829391,-0.135308724948844,0.0196835364996751,0.160128763355032,-0.179875355036959,-0.110001931248627,0.00679866997911613,-0.00366897548130308,-0.144211076190976,-0.0872086459908975,0.114310908888546,0.100324846121759,-0.0430042462574354,0.0657660029751449,-0.0479770536245301,0.00825349445800727,-0.0437427990361881,-0.0055481376481253,-0.00396378266246168,0.073851011077586,-0.0239543168840798,0.00318420373030848,-0.132159428444123,0.00807683094197811,0.00269592415807862,0.0858985400598059,0.0454032852204684,-0.0914644392436369,0.0123180506273821,0.0703581621097358,0.029251190502565,0.011826259646898,0.0186026251229605,0.0340934006892336,0.0470800477776526,0.0528539118058846,-0.0428134582966501,0.0275629301549551,0.0575778315526819,0.0230279545376692,0.0603219703110964,-0.0140743101723567,-0.00888618004749863,-0.0242755071671326,0.0783015053783765,0.0281010821438829,-0.10824900090041,-0.0791718699465722,0.0317824132975441,0.00148598506282381,0.00708507631022197,-0.00394518420375674,-0.0281755838589397,-0.00256508002029981,-0.00386505944941944,0.00940692066686064,0.0217627116956815,0.077171611392925,0.0247838878404951,-0.0103456944063194,0.0549417922246508,0.0957525094076885,-0.0698581974833244,0.0127901126390046,-0.0430189751121929,-0.00896488160668642,-0.0630218029452291,0.0130958268042375,-0.0678658055072102,-0.0109019406380749,-0.0485629518996531,0.00082965129420212,-0.0479225454233029,0.0165684583056197,0.0338911609630606,-0.0461904581334706,-0.0297289070376286,-0.0213870851712226,-0.00667447193237072,-0.0394479670092119,0.0138854691963732,-0.060510512598802,0.0180724114036486,-0.0288386193718187,-0.0292165095065729,-0.0325053293991695,0.0322685911643135,-0.00726735338151745,-0.071175858655353,-0.0464150011632223,-0.0594077296302935,-0.051149795259008,0.00104601118195155,-0.0676624173202013,-0.035384546534773,-0.0320137538015446,-0.0662915779317907,-0.0179379805987422,-0.0120005771174789,0.0404035279937195,0.0346611962207565,0.0514079011419013,0.000593685765499386,-0.047014383794387,-0.0109267924603678,0.0232645500382152,0.035911695721561,0.0164255735322006,0.0154382375888012,-0.0139513666873277,-0.0233020665285383,0.00960930839410655,-0.00551313821706759,-0.00105682092420602,0.041108610392996,0.0282048063119777,0.0332060130662853,0.0107614856661645,0.0321813114324976,0.023132595953439,0.066632097485092
0.0112689948756939,-0.623997013871114,0.144551307979633,-0.38500013131929,-0.71728931048058,0.352981387098116,-1.12040470066896,0.721800551315102,0.423129859972984,-0.190817793090349,-0.0664526707290298,-0.733282413022792,-0.700747050619197,-0.094079929241249,0.262254630920207,-0.513160936527733,-0.387797663164791,-0.720113978896575,-0.493248127741288,0.27470737420066,-0.31645840873491,-0.33360224311226,-0.188338327657742,0.160307060609101,0.0403840332515917,-0.0191324676504147,0.0419603757955796,-0.0971776008076729,0.263232853354515,-0.248260222888787,-0.24766709180034,0.110359038681824,0.0738325423395027,-0.339224383636886,-0.0399073604405833,-0.0478284391320075,0.0596841493093946,0.216562496670811,0.194055620036315,0.392894950910482,0.135751665695379,-0.161307669969399,0.00851815773948163,0.363012713983912,0.0759937064713474,-0.263572960429891,-0.023639361910797,-0.369434522763903,0.176981372513845,-0.303270997083746,0.0804987638660528,0.186467835090596,0.0509652879482582,0.42295095931464,0.392115543600041,0.0861594836779234,0.145749715179248,-0.180285324565027,0.316371818618394,0.148792189210062,-0.18577471510784,0.0821715274631038,-0.0665132700865716,-0.0345019868455357,0.039765903713793,-0.0957998953147414,0.0203866648683224,0.0090488434588994,0.0634823767819092,0.0644817014575204,-0.136117488358034,0.207858605971437,0.13160644349681,-0.151515043038183,0.0432469661546372,-0.0999647069522641,0.0555763602113288,0.0739888299298605,-0.107539310459058,0.104884580186099,0.11960910173268,0.168305740291704,0.126848572938176,-0.00418016889532183,0.0747482289678771,0.127808359482775,0.100294235838448,-0.0216436620683146,0.0231822334424008,-0.0445047425376278,0.0329879840050235,-0.0244471360501471,0.0515835412759077,-0.0293343183661725,0.0570147528356271,0.0590334684817317,0.0423876886092138,0.133831703241128,-0.0434495191636522,0.0561566233796993,-0.00226932948445849,-0.0426585974354305,-0.0518370506794871,-0.00584074357311225,-0.00993691362419389,-0.0164431216231096,0.000582117794723452,0.0104121209847952,0.00651466694167203,-0.0439173930588869,0.0518658779350696,0.00255368355959713,-0.00514296515134971,-0.0494396942959426,-0.000767385929046013,-0.0288662899662491,-0.0285093272203863,-0.00130283112146529,0.000151468684860163,-0.00662440548643434,0.0117750187872208,-0.0115141974029512,3.22890859837111e-05,-0.0134668723633164,-0.00255115570909769,0.00495897220271272,0.0142915310208934,-0.00172500612109674,0.00112947447621618,0.00121801130729728,0.00657417529149372,0.00333881924340594,-0.00111940137072866,0.000731361074692589,0.00161486380984271,0.611096707285455
-0.134900449536279,-0.3309087877912,0.219419703488554,0.0233132791307129,-0.187807402163483,0.00587755224317113,0.0465617168806929,-0.121156229425327,-0.027061210668241,-0.0508294200453782,-0.0900898131317921,0.283837600191071,0.406736509705132,-0.118541421828931,-0.11694395144061,0.00217845675388714,0.198090032429664,0.0945775175141113,-0.162911257615501,-0.157874369416211,0.016026943224901,-0.368004049192795,-0.0218607440709636,-0.0891991163106651,-0.207776637537922,-0.0103216479213311,-0.0268056898257872,0.218580539650378,-0.0551968676243663,-0.171601477573805,0.0743520142142162,-0.0402282342833966,0.0996467824505657,0.0648508601243016,-0.0486798679814889,-0.32300732399099,-0.0481531499123356,-0.261245829845858,0.105875738833461,-0.0360001843998081,0.277742760018106,0.0106041640035604,-0.196834260572324,0.208218385840027,0.0845735553837996,-0.197324899947656,0.00731962840669483,-0.168670791724818,0.105481928430565,-0.120108314167336,0.115493786565009,0.127830131009655,-0.141517690082747,-0.378121559836923,0.0336100465629752,-0.00239315767466811,-0.10893210498444,-0.143196996288074,-0.0512815535499349,-0.0323580948524873,-0.103895338940765,-0.167345889740392,-0.310901032331459,0.274805326963999,-0.116629010326063,-0.0480162774085833,-0.0618527747305664,-0.0119335964733794,-0.102656476262954,0.0364870000811878,-0.00798183813990313,-0.0778562969593073,-0.0323773291921555,0.245652888623144,-0.00527021084792399,0.0953849646570166,0.0348250114700058,-0.0962439822751659,-0.0823933573033996,-0.0469329007152176,0.0813635869843085,0.00815009987490846,0.149032849130827,-0.0151164859237313,0.0332577527700111,0.140639740905068,-0.082603702673709,0.0477240665766002,-0.125126784360319,-0.19313221232935,-0.0388299028193795,-0.0795496768568134,0.207065962768726,0.110777797239059,0.0526153126015206,-0.135000202749078,-0.169219561354811,-0.00194269085402625,-0.0771441704749089,-0.000120686207577547,-0.0813342618782434,0.0382453527575211,-0.103267561807581,0.0850700289133194,0.0224240958648766,-0.0244866088874869,-0.0389412554314596,0.0166278284636587,0.00824044827822637,-0.0389304704801447,-0.0885834451528396,0.000292503570395702,-0.0186539326227758,-0.0660038464005804,0.0137446961297352,-0.0756223754447104,0.0457048334278731,-0.0714252002675766,-0.0157613731439608,0.0245618240818191,-0.0417022591688052,-0.00372340605894845,0.00318402411124758,0.0159994257982158,-0.018890398974578,0.0278220491490738,-0.0101025208477491,5.79537281266329e-06,-0.0102428040592649,-0.0115149842705346,-0.0122889469312472,0.00306639707628281,-0.00390980644738846,-0.00289440681989663,0.00206260087938212,0.51257453979777
-0.969335261156042,0.582432655746701,-0.249083409714657,0.334829577026023,0.920220161535828,0.120393166457365,-0.145623661615215,-0.269490644322227,0.0262758240536488,0.0204085008475537,0.187919393431695,0.116244109659046,0.00472967569537113,0.404743061200636,0.0451977643612083,0.232574509347905,-1.05821506406042,0.594431239947633,-0.0611036509518199,0.399325943103409,0.309762442630134,-0.0118466683071231,-0.347301545361677,0.0850805645730419,-0.461335467221487,0.506736994944732,0.502860863711707,0.633260414527887,0.461888262170315,0.419634783186517,-0.789077702471212,-0.2242783354,0.0445349792493237,0.564107975050482,-0.0398733232028754,0.554637560000396,0.185599646689778,0.783046813676849,0.0182589318520214,-0.0811745742170364,-0.19721465566897,-0.339776555979541,-0.312670415571854,0.0218254217067815,-0.0619125546775718,-0.345373031957939,0.0206518314311353,-0.214936490044546,-0.253614683117986,0.0841309637322293,0.100869782603462,0.326750172370761,0.106186922282077,-0.0447916281231546,0.0852422177418339,-0.139261809978593,-0.314848614960743,-0.0844845825486773,-0.252297799972895,0.235857071461332,0.188789125251451,0.251194095226328,0.0857152615103602,0.013247846003035,-0.00377767848992476,0.0580167031346289,0.0754961309014085,-0.069893577465645,-0.0399430200708969,0.108614041160854,0.044541132246235,0.0341690436817828,-0.0351659649072335,0.0842444399980072,0.0026460009726309,0.0592338619917676,0.0249449067315443,0.073934176436188,-0.0668739301629611,-0.136618600240901,0.0897069251453688,0.00724024463673206,-0.0160846418967712,-0.0245905714599259,-0.000697121386468686,0.0322919470510483,0.056110177934327,0.0251618710675561,-0.0364193301649465,0.00976812584864904,0.0205212764342595,0.0223955947795908,0.00978135874463417,0.0302481727039432,-0.00457969631476775,-0.000889493289132038,-0.00841290106942802,0.024728389817436,-0.0198983223808648,-0.0188631352277388,-0.0230238380126294,-0.015126903288241,0.0380451723002707,0.0305458049635574,0.00144391396206779,-0.0123236246743817,-0.015082836734289,0.0277381427300975,0.0079508649755963,0.0172511442469112,0.00454537424228364,-0.0137395923735196,0.00400514342153004,0.00360738500174594,0.000358661063166842,-0.0162197637126474,-0.00261876416633829,-0.00478487879763937,-0.00204539697927691,-0.00252537554929248,-0.00100288949630231,-0.000817123777603495,0.00534830690835583,-0.00094865020685304,0.000108273501509773,-0.000480265546770937,-0.000896405733404576,-0.000640007587833143,0.00041623412386703,-0.00089237878375102,-0.000746477310654305,-0.000160738750607108,-0.000354963684160499,0.000351054703032692,0.000228486266894154,0.315530204822401
