data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128,data_pca129,data_pca130,data_pca131,data_pca132,data_pca133,data_pca134,data_pca135,data_pca136
0.432751067991824,-0.438603711800729,-2.36802601694557,-1.38543934831202,-0.778655755559664,1.62381410352871,1.08930171065731,-0.34377879423796,-0.11248701949284,-0.0791841683367903,0.24613812746482,-0.155402831684091,0.0610249423853046,0.160052095063844,0.0592084842291773,0.455504021269292,0.443172878849221,0.240931297422289,-0.438915217427727,-0.910493705207393,0.261284678330379,-0.091422716390675,0.1222982453024,0.80640947603177,-0.0134999892430306,0.175730782447538,-0.260582464348666,-0.394584360590695,-0.167636040786413,-0.707816928754966,-0.931151639248987,0.0626103208333176,0.276456646767489,0.0513719230240602,-0.58052154754817,-0.0498629146316457,0.497083997788926,-0.0202638487568566,-0.00448371841183214,-0.438871958094226,-0.340420281192071,-0.0125019020741798,-0.129358917873015,-0.0472356693617831,-0.195107886344959,-0.100836646636474,0.181934646686875,-0.219688591415901,0.139557075235324,-0.0204999939751874,-0.076830098991962,-0.126493663180545,-0.118398270675015,-0.0616449260778098,0.123030714197945,0.0820977399987096,-0.157578263197665,0.0625340319189997,0.156184756968572,0.0293100844170674,0.0730709028118894,-0.148290938910745,0.157214713801037,0.0835594935485088,0.0464658912078042,-0.135843024147922,0.0867578547484299,0.0491297290540281,0.0954621762127389,-0.0525962772319125,0.0404408444902122,0.00112524032779116,0.078949136100013,0.0593072242059124,-0.0254946250284803,-0.0341543670834059,-0.0118237083609695,-0.0251882052329633,0.0170388303026327,0.0307303426002949,-0.0348425868781855,-0.0263853783529021,-0.0393540860150166,0.0530819935049905,-0.054205647859789,0.0272746778374309,0.041453488889427,-0.0350098133141388,-0.0515129302059189,-0.0158688244248004,-0.0100235312161629,-0.0358804607420651,-0.00377948742554001,-0.0129203643380597,-0.0481051889235574,0.0281578272507586,0.00425262724041436,0.00246575143463858,0.0238169681907801,0.0271270249002685,-0.0210591334671117,-0.014340285345452,0.0189229488722492,-0.0123552365132823,-0.0298485048942392,0.00919047524799348,-0.00286641006767252,0.017165960396406,0.0017921249777801,-0.000534442533307958,0.0122806580713168,-0.00624770591771758,-0.00431109971012693,-6.23528288037656e-05,-0.000636803429305342,0.000135611184808221,-0.0053144381277305,0.00433268352052873,-0.00355672198062574,-0.00707243934856603,-0.000371921325361543,-0.0010268149976033,-0.00289645071776588,-0.0058204876396008,6.67735095019305e-05,0.00100180967574066,0.00104209702813096,0.000178007974940579,0.00118121198697369,0.000102361333424444,-0.00146159860808687,-0.000503283628811183,0.000237408716313768,6.63887625069235e-05,-0.000114251725224539,0.642208970702619
2.36014439700635,-1.01884549601725,-0.00901392367183721,0.708757889108518,-0.0533690372695474,-0.000173974075779063,0.577708155863239,-0.113747002221952,0.202944553692793,0.117925914599732,0.249941071530314,-0.384639714993574,-0.0387383457780915,-0.210192612278468,0.314749318653353,0.248770962499826,0.38854741933688,0.712877020408737,-1.41939522338009,-0.306821405902254,0.184108701357343,-0.527203091005769,-0.286483492010009,-0.576383636581676,0.270519547650298,0.724815063722211,0.297846103392924,-1.08987440055743,0.287749506407197,-0.23457490473988,0.20659553314065,-0.284758513571653,-0.623158713785202,0.356568164606963,0.733985575047287,-0.26658090373911,0.0998698872728261,0.285346154270226,-0.134464611810468,0.28720315594472,0.255896932170024,0.232359521726915,-0.0454481925538645,-0.106839486121559,-0.0481708539830756,0.135948199062109,0.110676600546051,0.0882043097130852,0.0913388114718844,-0.114515057232776,0.202224570482182,0.241097810496193,0.195161893160767,-0.0172080166275444,-0.0517241987595431,0.0273416059099377,-0.135915101913185,-0.108131190217277,-0.0460162752403539,0.190286936815681,0.116571360276789,-0.0335875936105345,0.0581591372880905,0.0308476488142225,-0.130923177789598,0.094401545686334,-0.0863932490904072,-0.0397140149703214,-0.00510499255587164,-0.0541201476909102,0.0597521231121525,-0.0512493580480669,0.00705109929049121,-0.0756403043613627,0.0255937112140722,-0.0138077886059668,-0.0217755479380724,0.0308166551413503,0.0787365102400281,0.00620534828570236,-0.0304793954285382,0.0253417180864204,0.0425937852764457,-0.0303558408311819,-0.00495304179916148,0.0430945069474288,-0.0165638306713708,0.0795414858263564,0.0397285512345286,0.0256789484747474,0.0119969069245538,0.00832263381707528,-0.0355243075429162,0.00610406347473345,0.00327201780137209,0.0174940298808299,0.0219102267276035,-0.0316221279434834,-0.0312962421288146,-0.0259617885564831,0.0108680255393483,-0.00682016211131938,0.014706032681974,0.00126477541749126,0.00457472814304893,-0.00197785237459986,0.0132676733688384,-0.0076091282415787,-0.00903042815215388,-0.00230926118965186,0.0121837538663384,0.00295671792000699,-0.00146788517807257,0.00285221437771195,-0.00997587349413585,-0.000347840640619752,0.00924560235179118,0.000741492749962883,0.00232043082280918,0.00285531049540752,-0.00191713086412692,0.000136159864842173,-0.000766553324491508,-0.00183397029671368,-0.00252434416138697,-3.61592627583941e-05,-0.000702210389879296,0.000223756340480077,-0.00073834566637807,-0.00060883546948476,4.1931490319214e-05,0.000229518002229472,0.000212409803783421,-0.000133850045156983,4.02140035215867e-05,0.866995073891626
5.13333382518985,5.88542694194975,1.93045993969516,-1.57028296033673,-1.06477837967038,0.728495960840873,-0.627327700155642,-0.0947651494478963,0.138933032036158,0.234732536864317,0.49955131587549,0.599632631190109,0.0888624115996163,0.244549623002704,0.238575903491595,-0.0122984194494657,-0.294628310462562,0.232164513090862,-0.0199930855479909,-0.347990960642812,-0.113635802142206,-0.0327523309878647,-0.117293535291254,-0.237870336238016,0.0392862364241754,-0.102626573779488,-0.0981524057818212,0.0409383614713843,0.0751495074683526,0.0318477668369694,-0.0227052121752708,0.0392114356720484,0.0525885815735562,-0.0454994084944639,-0.0855859287469227,0.0609649828496839,-0.00712918828145469,-0.0104553445107803,-0.0514658517204766,0.000730537151659992,-0.0288471987598154,0.0630565272590214,-0.0709278632001859,0.0253266097041005,0.0323773557766302,0.0382508614390852,0.0299454890642008,-0.00665090794183745,-0.0570928582039498,-0.0259944706556385,0.044030475723039,-0.00218985745661528,0.0287352016209515,0.0347549427892262,0.00146974790354849,0.0220203009692769,0.023002216606338,-0.0303664329195843,0.00628904043920147,-0.00333259926053664,-0.00371814476258495,-0.0407494753448258,-0.0115469788792606,0.0257848504409985,0.00616547786924496,-0.0110920171663023,0.00956783063356468,-0.0172831275815023,-0.0162330496365212,0.0184110352277727,-0.0235405890379944,0.00309334677006799,-0.00372194611213203,0.00584614329607487,0.00345001556474066,-0.00151001309793605,0.00964113632018073,-0.00442085813210087,0.0146337428304138,-0.00644008275692677,-0.0155178448947362,-0.0177421948858902,0.00434623547266083,-0.00824041062547792,-0.0104599321130928,-0.00419870039866176,0.00848391302388052,0.00793142720452301,0.00362692271523987,-5.86131923347824e-05,-0.00870029984592793,-0.00206635851420262,0.00453158551102352,-0.00848821830851439,-0.00052854037041342,-0.00211285170579874,0.000649128274299885,0.00171835989579233,-0.0109567265502662,0.00718929566786826,0.00291134127517255,-0.00193300666719163,-0.00232461314874586,-0.00110897767140392,-0.00196662323291819,-0.00325349985887593,-0.00174135039844327,0.0017532280548714,-0.00216486827925935,-0.00454277960349831,-0.00189422263877228,-0.00070997199778582,0.00114053546038683,6.69707774795123e-05,0.000997678136138298,0.000299345404431406,0.000907624436444933,0.00133017432331257,0.000366311241465291,0.00129465683358059,-0.000602956985410806,0.00023290668044507,0.000538447160213288,0.000469928253949808,0.000206303942290027,-0.00031964447609233,-9.66509956489808e-05,5.87329180472994e-05,0.000182875818792626,8.36371292516954e-05,-0.000173824081912775,-3.24890762824432e-05,1.29241978952094e-05,6.71223846506661e-05,1.18423354075899e-06,0.750842623800881
0.493663703970014,-0.568078751867409,0.302749992306669,-0.101790323402912,1.07982073743861,0.482105434459273,0.025716573685105,-0.10787388990221,-0.195123401323839,-0.0969775999053778,-0.347906786479386,0.16963705173023,-0.176164307084921,-0.101552130654051,0.421183338830451,-0.177152367870589,-0.489615043340585,0.390176592878192,0.465851786357159,0.100525349288563,-0.37640808321232,-0.199140927733549,-0.252807196582718,-0.0836049037565597,-0.343099307080031,-0.0695329496798222,-0.206968455199024,0.0785447494820777,0.33076077713615,0.521398830654221,-0.434017457481126,0.422396645682919,-0.134252209683182,0.383362624977455,0.147198748225015,-0.350032427238231,0.234416609548339,0.0424937878124511,-0.117381936884348,-0.249482140300573,0.170506887162235,0.104528144359912,-0.107747967001592,0.195875579561695,-0.0328746882519996,-0.0177172593815745,-0.045758777452806,-0.00430274090638877,0.344197829757319,-0.173304507781122,-0.136938890728135,-0.0487457021355778,0.0981126908228585,0.100674298992987,0.114620728933246,0.173077725562027,0.0760816083249663,0.16068071622753,-0.0344873735336858,-0.172290187815541,0.0836157934417205,0.023100033380938,0.0931048168074517,-0.0486913873968474,-0.252407402013183,-0.117483857168012,-0.0520787275217611,-0.0812255827351312,-0.0141647647929002,-0.221619042942024,-0.159608634781911,0.109927043051581,0.0170858800090973,-0.0040246368475666,-0.153672319914609,-0.164726589235273,-0.050995325610087,-0.166119893756177,0.142508348193382,0.147387181864486,-0.150704747379983,-0.0174776288197514,-0.0408646200210512,-0.0515742646792995,0.15656831402877,0.025826802359227,-0.135327480050521,-0.193856339523935,0.158679997284684,-0.0590188747721587,-0.0814134811102324,0.000254038754974426,0.0678113806226661,-0.0337512793880933,-0.0146365645328972,0.116560532586874,0.0837720817041158,-0.128307013157692,-0.0305056509317313,0.0423382279413348,-0.038632619080321,0.114338182381755,-0.052831631903242,-0.0161207155077289,-0.036324150050457,0.019320019646601,-0.0497521913230268,-0.0112421811737785,-0.0130584953393198,-0.0562322236272097,-0.0290369310335636,0.0490580998083975,-0.0279689426563459,-0.0102255101726253,0.00324980661790756,0.0629424670756595,0.028891222254694,0.00590502293273802,0.0197693735640523,0.00451051310284511,-0.02335602878723,0.00633884851658278,-0.0143102551232625,-8.66437953861296e-05,0.00615707414477088,0.0104344567732863,0.0101193898305534,-0.0059063361326173,-0.0131503123253051,0.00565656710524298,-0.0150245952915595,-0.00561959566706573,-0.00144826060947785,-0.00189041296411851,0.00152966630608876,0.426238008815141
1.87423209358528,-1.02656370858589,0.156318898468637,-0.0946560274007523,0.511131664430285,0.0474679560804647,0.147924100035332,0.610356298008106,-0.517952495293735,-0.139928749737581,1.3928419301861,-1.78572579362126,0.12576735498325,1.82474394228456,-0.363326535305804,0.754576197012924,0.128608054221238,-0.072573143870347,1.35079865164689,-0.0671966208786395,0.107700769452884,-0.586065527473657,-0.647125199676083,-0.441948042542875,-0.093927696701721,0.0395023389637458,0.129303091149791,0.242556545105116,-0.104129922365014,-0.697532225690067,0.122509457359218,0.183328977687998,-0.0532020450747285,-0.182173625261058,0.186788381134339,0.0136584748105728,-0.0482806585346905,0.0370983780322618,-0.0661834291853747,0.0464659726480146,0.0573472407604755,-0.196827723653019,0.0179253757312792,0.0463494759512663,0.163064261656225,-0.0230953847139334,0.0958847596707183,0.133012360956546,0.0107416060661821,0.034189524240418,-0.0474094903517892,-0.0163339822024514,0.0219879671346672,-0.0782604916937611,-0.0492200250454887,0.0276316050530337,0.00098254589288377,-0.0283784616973199,0.00303260887422346,0.0034054227380748,0.00571708497630908,-0.00484311034991129,-0.0966296725315454,-0.00144651851483276,0.026081766337082,0.0583978112784361,0.0788049233135838,0.0205116990176186,-0.0235765493431061,0.0117243158676099,-0.0107677955919533,-0.0634907290685241,-0.0913100379496102,0.0254689858120233,-0.0378757671303889,-0.0105233488681533,0.0148650942088087,-0.0143916265101595,-0.0493678822838285,0.0500768999704309,0.0177138974223242,-0.00812468996588526,-0.0528576054675374,0.000904151205086326,0.0461934213556454,-0.0172126048703384,0.00695930922199181,-0.0455770102384612,0.0107554926368835,-0.0614790870173082,0.00818785644118841,-0.0129481467372515,-0.0205570335799396,-0.0174754321928196,0.00530371990344167,0.0238135606435628,0.00983745875191913,-0.0213702010635201,0.00371723374636477,0.0148225945982316,-0.0129770939245983,0.0057979154953852,0.000322890553902672,-0.0227722446470095,0.0114788387770705,-0.0234109003056421,-0.00588213479297215,0.00382525083722365,-0.00225523476738528,0.00679320009164378,0.00342989253355385,-0.0102420595945451,0.0148431435869119,-0.00939575997705811,-0.00529642283060653,0.00380634025369458,-0.00661306702762037,0.00393265992140766,-0.00438215033551474,0.00249582504401283,0.00168848353057878,-0.00263938462092221,0.00069153003198661,-0.000175715891877289,0.00170469269957041,0.00226052468888051,0.00082206894917642,-0.000231845347418814,-0.00071340947150729,-0.000341408814233932,-0.000568082345654309,0.00051099843445337,0.00012800113301314,-0.000243629106677881,8.12703535849508e-05,0.826030593725694
