data_pca1,data_pca2,data_pca3,data_pca4,data_pca5,data_pca6,data_pca7,data_pca8,data_pca9,data_pca10,data_pca11,data_pca12,data_pca13,data_pca14,data_pca15,data_pca16,data_pca17,data_pca18,data_pca19,data_pca20,data_pca21,data_pca22,data_pca23,data_pca24,data_pca25,data_pca26,data_pca27,data_pca28,data_pca29,data_pca30,data_pca31,data_pca32,data_pca33,data_pca34,data_pca35,data_pca36,data_pca37,data_pca38,data_pca39,data_pca40,data_pca41,data_pca42,data_pca43,data_pca44,data_pca45,data_pca46,data_pca47,data_pca48,data_pca49,data_pca50,data_pca51,data_pca52,data_pca53,data_pca54,data_pca55,data_pca56,data_pca57,data_pca58,data_pca59,data_pca60,data_pca61,data_pca62,data_pca63,data_pca64,data_pca65,data_pca66,data_pca67,data_pca68,data_pca69,data_pca70,data_pca71,data_pca72,data_pca73,data_pca74,data_pca75,data_pca76,data_pca77,data_pca78,data_pca79,data_pca80,data_pca81,data_pca82,data_pca83,data_pca84,data_pca85,data_pca86,data_pca87,data_pca88,data_pca89,data_pca90,data_pca91,data_pca92,data_pca93,data_pca94,data_pca95,data_pca96,data_pca97,data_pca98,data_pca99,data_pca100,data_pca101,data_pca102,data_pca103,data_pca104,data_pca105,data_pca106,data_pca107,data_pca108,data_pca109,data_pca110,data_pca111,data_pca112,data_pca113,data_pca114,data_pca115,data_pca116,data_pca117,data_pca118,data_pca119,data_pca120,data_pca121,data_pca122,data_pca123,data_pca124,data_pca125,data_pca126,data_pca127,data_pca128,data_pca129,data_pca130,data_pca131,data_pca132,data_pca133,data_pca134,data_pca135,data_pca136
-0.363563431890048,0.245820897380043,0.15135959109602,0.222125634483874,0.507695169997911,0.169816358595202,0.059941478556264,-0.0396871378929442,-0.101109978238575,-0.132692109303568,0.174472165289384,-0.0153952647104147,-0.199218223619813,0.195926754020098,0.252475072191402,-0.092804660154408,-0.00130624107418671,0.0487109777082776,-0.000778820434603084,-0.163910650797481,0.114476534602971,0.117128057259248,-0.231571557287187,0.249401115487619,-0.0595695725242403,-0.0452836276109115,0.0493716287169118,-0.144748013017776,0.0354753996185005,0.185418182293375,0.0801442349805022,0.106113982513388,0.00222736739753227,-0.0651193784092319,-0.122557977075688,-0.0306521675600434,-0.101726178923958,-0.047887996976101,0.133484405113531,0.0251658133422567,-0.0963456732329439,0.0518555057200456,-0.0975700854132849,-0.0424909359481785,-0.104388031456242,-0.0925509149795822,-0.0155545577927572,0.126549833190306,0.316225974313974,0.0230243552284333,-0.0875837789282206,0.02202982183596,0.121596680265639,-0.0225087888255404,0.186220670725077,0.0411187231487306,0.0504402175345197,0.156250464292102,-0.103215860511829,0.0655279765860389,-0.084069895671017,0.0304104229359861,-0.137885322932568,-0.136621975847128,-0.0220727054766169,0.141886137517803,-0.0468948101115247,0.0876789735654265,0.0103753807534016,0.0185376024719443,0.0197735876413618,-0.120342793068183,-0.00415313603021407,-0.142522740090029,-0.00958700586133308,0.0256294207261406,0.111175065466922,-0.0701071055701146,0.0410413323778145,-0.0153873061283596,-0.0760858581559495,0.0515716541231455,-0.00649078297108075,-0.0984146187425089,-0.178009870326859,0.0260324659787797,0.00674693632318431,0.0317442568592272,-0.0493651453880713,0.0933040961726243,0.0246929711381575,-0.177489042162897,-0.0298836626754259,-0.0744956948236658,0.0284336232772962,0.134171990485343,-0.0396472043065023,-0.0865212581505609,-0.0100438357480929,0.047085843788588,0.114894225528942,0.0608330903575885,-0.0709744816430125,0.117475499281922,0.0967310154627494,0.0747648682493307,-0.0981770805910016,0.0213428683478699,0.202966593775682,-0.00550188298852993,-0.00348445460224641,-0.0435260557455237,0.0276801714816257,-0.00711496330922379,0.0988879765818024,-0.0550650282771697,0.0758899625258835,0.0171816056668998,-0.053712813942232,-0.0258362615790566,0.0656254519154357,0.014638166022922,-0.0341444864061339,-0.0103483169903771,-0.0253548625460091,-0.0188967794522906,-0.0118199699260006,0.000877306640453206,-0.00238945042309711,-0.0151539513974488,0.0169895074984743,-0.0023514859933272,-0.00162461727359365,0.00148718960411425,-0.00499493416310663,0.442312678247342
-0.764230822722333,0.35824034236934,0.236654490820158,-0.42074741501437,0.2615426547604,-0.641184370023301,0.0728542522408011,-0.130441979438335,-0.200935181931695,-0.233671449058429,0.0732197847617678,-0.195111116116757,-0.213751202769909,-0.0605046852724743,0.29680059607675,-0.16393957314246,0.293579838614477,0.170755535244454,0.0330669212713532,0.0683641084925188,0.331053372289067,0.146946853272912,-0.0934455769762409,0.109355251106836,0.118439117234296,-0.245818711900048,-0.048721431259883,-0.138126792842039,-0.0316725670483199,-0.0309260746886721,-0.167392466642654,0.239688269211217,0.19588211888168,-0.134276395475116,-0.0497302125790171,-0.0268548751787167,-0.288343641476536,0.0398306333531538,-0.128449527910458,0.184135070919058,-0.0305119937045595,0.134567137390302,-0.110137986854856,-0.00252841052066935,0.195154927530791,0.12469403631935,0.0266726277131925,0.0587231553752066,0.0758755987771085,-0.0603172831082651,0.064941756211635,0.0457546353842332,-0.0571132019122206,-0.0568321160381841,-0.0362240244774654,0.0237254229653459,-0.261030894190182,0.0028588760594091,-0.208754324516253,-0.1217369415771,-0.00241167308248028,0.0409215262137062,0.04421981269003,0.0372427273395465,0.144423937555532,-0.0604027834708349,0.115444976986275,-0.185871673285777,0.0218325072583145,-0.0093785223153339,0.103742959434737,0.0889884447760547,0.0733022548910172,-0.10385724285082,0.103695020996559,0.00765255843674014,0.138955155799737,-0.00692393682844502,0.0489640269601976,-0.154031382652366,-0.0158888711789332,-0.0180321283290153,0.00609542706199376,-0.17529994176683,0.0952672338191671,-0.0835729530229575,-0.0611531663307829,0.192660585996314,0.0384116407572258,-0.0808477792914243,-0.0256418568195502,0.0764215427422505,-0.0255276763964421,-0.208163546496366,-0.0547219858799858,-0.0146976943823212,0.0477303075654864,-0.00398460617320305,0.0272373204320516,0.13730488268698,-0.150657881912274,-0.0369985534477369,-0.0550539321121036,0.0158957281159499,-0.0265378904813336,0.0240675746667947,0.000820159966680909,-0.0635403051944543,-0.0835005976991963,0.0619664133054188,0.0485579995192833,-0.00664723885508806,-0.0458952357084037,-0.0698685205773339,-0.0393747425646648,-0.00135302182694324,0.0633713231210711,0.0152195693255145,-0.0772372267468301,-0.0985521903669104,-0.0469692195161314,-0.0139400213168609,-0.0107286781841189,-0.0329748921535616,-0.0332097744928078,-0.0110519125608762,0.012601761991346,0.0212015591367873,0.00702418323114893,-0.0103325901871961,-0.00254175942947509,-0.00150849333347143,-0.000196488633478473,-0.0100541806831867,0.00527894605691132,0.554316826549131
-0.480434697752193,0.312294042315891,0.183990826060974,-0.393140899334412,-0.253963320781764,-0.712298223299739,0.678258628579248,-0.223379302180409,-0.113003002752774,-0.0376331008267161,0.0938397244118321,-0.0653161495932782,-0.0511392372447811,0.348048874297874,0.00809506579917572,0.38089498919617,-0.165598637925279,-0.193516943344389,-0.429254909957834,0.371885318333586,0.573449403098535,0.032623630467741,-0.0144380707249168,0.159241577357373,-0.142844178037072,0.332179200476387,0.052925138140962,0.325262555703669,-0.0795666869188915,0.173072017273016,-0.153005171746746,0.0275691271171787,-0.0406896256469345,-0.15353253920346,0.0277779900187809,0.50680201312045,0.104345855276493,0.402495314821603,-0.171997703026224,-0.0577033524509031,-0.0448003264612713,-0.106699177791496,0.14525292959965,-0.260346493893492,-0.125250855027337,0.013868418817899,-0.280041895897099,0.00613865028529662,0.116931107230405,-0.115485669737237,0.258492257988988,-0.0825110279463987,-0.094134609691264,-0.032095551064316,-0.315421781586511,-0.0584302970427773,0.353731387867037,-0.167264061683512,0.402768401359671,-0.150606836559427,-0.165544188073558,-0.167351864568471,-0.180477140455459,0.472174480560502,-0.0969548353534353,0.097371271809839,-0.131126545429534,0.0468815048281919,-0.0784376122419109,0.00880498196571036,0.133987782278765,-0.0732522101676601,0.127231264671909,-0.145164463329431,-0.119546533141797,-0.18931797393455,0.0824233608151908,-0.0557487671647578,0.141059963775512,-0.0772722102547158,0.0702111332137247,0.143685023005186,0.101919946932903,0.068788119436349,-0.0786938814778911,-0.00820839725689863,-0.0484857445577276,0.0227687499684836,0.0340180809833254,0.0147780757162731,-0.0294193557768405,-0.0547079952185676,0.0407297772768363,-0.0474964289863936,0.0217971731264777,-0.0483514972821802,0.00582342710443491,-0.0144448306224378,0.104228496861455,0.0577890017076578,0.0459322610844753,-0.00449946046215295,-0.0934714459109692,-0.120357252095279,0.0599894075186003,0.0451203613410232,-0.0632180452704992,-0.0790748445692197,-0.0156362104761583,-0.0217581768221269,-0.0265393072247819,0.0452722907411899,-0.047255796604058,0.000670307863726633,0.00657283688689729,0.0914265372373072,0.00302224930174326,-0.0188226499297145,-0.0148285722135043,0.0225732143423133,-0.000122451854866291,0.0189047846173498,-0.00721013083643784,0.00348121099870138,0.0121869902951666,-0.00581412688313187,0.0042243923620698,0.0016279064470491,0.000411624747792476,-0.00491633231953162,0.0056115221376494,-0.00321779594582864,-0.0013038980111344,-0.000575503350047797,-0.000321450966314576,0.818252527871403
1.79459766445115,-1.43809811657022,1.19971229906763,-1.25165372871242,-0.578100664493449,0.199523557557387,0.804497663325607,0.667920862800816,-0.506310169040345,-0.265426459589371,0.00400983408372329,-0.0247305729880341,0.111493430431633,-1.34396686955986,-1.23093320414511,0.235598681799327,-0.416591499584068,-0.766089874574123,0.345650763468306,-0.621673584915594,0.237828160401859,1.17048702968449,-0.106631775374529,0.106280065884964,-0.215988916104922,0.626099855768531,0.816820652777463,0.290548330278682,0.436640799764969,0.103959459072665,-0.250246264738297,0.326361185784424,-0.204629414682288,-0.268271482752142,0.0661686413642927,-0.236516410829501,-0.343150715221496,0.182902163833078,0.2070557198322,-0.0408098643527517,0.019511871841119,-0.0741536584151444,0.140098684988376,0.181064138594258,-0.156224361282484,0.0977454558351223,0.279143374429144,0.293267490617432,-0.00728043208136739,-0.0183258940165267,0.210817441823828,0.250859358795689,-0.220028819445646,-0.0280352381310955,-0.0698969432116175,0.0905101491738212,-0.0967600626747424,0.0664241263147179,-0.0654593389071959,0.0209381730905491,-0.0642274896971142,-0.0510369035527376,-0.0513388993848894,-0.11884961938004,-0.065081683426146,-0.13519549489299,-0.0981040558269617,0.00686379629152188,0.0422473260265049,-0.0886755746697659,0.0231337845462834,-0.00634284037232361,-0.0135007904234356,0.015368202873552,0.0230098895853353,-0.00169763831441438,0.0244792028587902,0.0428775308248295,-0.0158430539712226,-0.00334057290723338,-0.0335526829274619,-0.0382895180603096,-0.0177789284155825,0.00785846526205622,-0.0103117094930648,-0.0346922671027459,-0.000746831523893967,0.0311282523473297,0.0127933062331022,0.00896435198212018,0.0145045298071664,0.0202068180112916,0.00849302012094606,0.00795607178493951,-0.0141991278755389,0.0185183938552261,-0.000716587981076813,0.0184944377254523,0.0103151930078564,0.00148806639747666,0.00267457465673762,0.00796272404454698,-0.00969142655625832,0.00249839997946827,0.0104288947679452,-0.0039517037701481,-0.007471604304504,-0.0115381513456322,0.00696148460846248,-0.00344454871337396,-0.000513724696634199,0.00412109330162226,0.00270094887536425,0.00439736307901773,-0.000393173038823466,0.000754187585196781,0.00193696274861994,0.00575229988655325,0.000239718201372923,-0.00151165087809139,-0.00257859688972712,0.000898646442299649,-0.00185880397546715,0.00120959054070197,-0.000722565558430186,-0.000389574458328534,-0.000499345363125874,-0.000133976823762931,0.000119057636546931,0.000181161223299699,0.000607848303819716,0.000221472752255855,0.000163405530125524,0.000118845200769083,-3.86494004815267e-05,0.475499092558984
0.899497953270644,-0.525737549907951,0.950890247705587,0.881159861859025,-0.235936865883059,0.593188491975211,0.356676874012821,0.133012427854592,-0.214887508462196,-0.246086612735347,-0.0755901345888305,-0.062782985356131,-0.392648127606141,-0.514377961831266,0.0398877688149251,-0.133145869004116,-0.157669684903149,-0.0988918366155109,0.128566271369905,0.0513380677245181,-0.339415924429759,-0.105545534047515,0.0373282910021716,0.150638097617509,-0.219822576530777,-0.205545724610751,-0.160010903415854,-0.0415597676942729,-0.0457741670257397,0.0775757215766044,0.256975051436857,0.0880863184017581,0.120866815309084,0.0427907638725438,0.151139898525351,0.282521994170472,-0.0770664418829049,0.182098941621772,-0.294542518898254,-0.288750662604485,-0.128396615538833,0.0449433728509405,-0.0352714617181016,-0.322649290759444,0.352507673428371,-0.0999432329388896,-0.13239038753606,-0.025805235455545,0.242045528173168,0.61077207048487,0.0929664875584252,0.0789714588292466,0.12243687158943,-0.227323128116796,-0.032878360816918,0.257796035674507,-0.146771396968109,0.0643041193445438,0.343231664761429,0.235186343411631,-0.155662062804681,-0.115548425890303,0.343280300293067,-0.0321436440862083,0.201023921871652,0.0982965610690542,-0.0657788931981358,0.0778894343277648,0.230043127515578,0.115191342406096,-0.0268363002808801,-0.0918370315516938,0.0320816854023846,0.0769506880820843,0.126556536305873,0.0511789938937604,0.0288351012770832,-0.0815604650724088,0.145710841135752,0.0808893016660049,0.329284791533305,0.0233474902233784,-0.198207927107684,-0.156658280508227,-0.0388693623814413,-0.036119335597366,-0.153835653386894,-0.0124329760334479,-0.068675305911883,-0.0239455205348292,-0.0779669804908778,-0.0680528956184699,0.178043533095824,-0.000123702911245366,0.174799723108292,0.0853334498978019,0.0586376733519709,0.0225065245074462,0.0295200527731052,-0.0934585000045425,-0.0456554736711562,-0.0671213275550703,0.0472010060727363,-0.00566576674048396,0.0109260839817594,-0.0723610397477446,-0.00595699173289366,-0.0321020180893223,-0.012299827067079,0.00127329600687111,0.0138973818445779,0.0128936508095007,-0.00121178306803306,-0.0134338158691774,-0.00433803336307623,-0.000991391028434215,0.0170150985884518,0.00185126748610831,-0.00212472596801994,0.000282357124241656,-0.00577543326069555,-1.55699893132243e-05,-0.0017390301083764,3.36344244768117e-05,-0.00166182399269927,-0.000364286281666841,-0.000718672331773787,-0.00179683046710225,2.29981930808038e-05,-0.00106083253697103,-0.00063490911749488,-1.80947773239485e-05,-9.62221125192233e-05,0.000974399432643067,0.000153013937116454,0.336012444905367
0.927632600503784,-0.508950158496149,0.846310189863924,0.902109895745279,-0.343824097614747,0.372055122262735,0.161430705491007,0.191205526847023,-0.151877254184326,-0.290256769421794,0.0894181658186618,-0.308099017823628,-0.195828748540601,-0.253381435301772,0.0566173719500728,-0.0957519695578601,0.196404592851041,0.0176535680887747,0.00860616591448953,0.209060086164725,-0.124938206983339,0.189844220092924,0.126704766010187,0.166690751657573,-0.0936037284694019,-0.283233482040966,-0.228990869696595,0.0723846087476603,-0.00380662618643083,-0.0432186921561426,-0.0521990442757926,0.014500522879784,-0.0138218683454448,0.159300978631641,-0.0890266590404301,0.161957243174895,-0.179953225918456,0.141348161998522,0.0522355352245795,-0.123087602510874,-0.174336190990107,0.144826489831249,0.00350143857874704,-0.246174785242557,0.442711342670786,-0.0600407775061856,-0.0954462762334067,-0.0305786644489141,0.356634691151117,0.25346906420722,0.136996965212538,0.0357132700334995,0.0918572190990779,-0.134742301520483,0.111384538808728,0.111934742809362,-0.0462547920542249,0.00661944001853535,0.0708635811215194,0.0839922290285509,-0.0974152630819453,0.00206541936538299,0.0287290647815811,-0.0195575752988669,-0.0388877541506993,-0.114884158225127,0.0253551544589786,-0.157171782259374,-0.0779867990878175,0.0208578208744177,0.0924343507184445,0.0757459425448399,-0.0750979277359763,-0.217294528140201,-0.16439274741904,0.0770615507688019,-0.00662381678758958,0.0858051096565317,-0.243511120863883,-0.0626578654264356,-0.00474978831077707,-0.0548159901057911,0.128995211979813,0.0735610432713388,-0.0097569488994863,0.0862184726649895,0.201049761712643,-0.0974789904316193,0.026161265653884,-0.0487116499211958,0.070979522061414,-0.0328065419144633,-0.150234404094792,-0.0428215990442752,-0.162696462575302,-0.224597409553734,0.106330663767164,-0.0232734631489273,-0.0921294624318285,-0.0317903504641364,0.0910986242333111,0.0175175008233049,0.0411046633200206,-0.0230615754552709,-0.0995108207070877,0.0898515230260905,-0.0433794002434078,0.0176057165973686,-0.0588598536544677,-0.00342938166172669,-0.0403209566648367,0.0908121847206505,0.0334802434152271,0.0441562303779664,0.0127949331091238,-0.0102536451037015,0.0891551016967057,-0.0215632180722985,0.00573319685599939,-0.024256384774802,0.0132018312795658,0.0132934736988275,0.00579449171838384,0.0475987945454711,0.0154396463629784,0.0144373844245765,-0.0216632734480701,0.0108078574217571,-0.00778069396890847,-0.00156788663352246,0.00300302909841109,-0.00278866337303938,-0.000784843696553294,-0.00167967406948048,0.00245132730540121,0.446460980036298
-0.790614997085935,-0.057032753805119,0.360760039904998,-0.755138127671317,-0.141439902184759,-0.622238439740166,-0.00494747323683761,0.129374119273143,0.0262726955067304,0.118476367694073,0.184665553246665,-0.0155453285067741,0.0194561617277244,-0.129689970881984,-0.0155869548208063,0.0218876531654759,-0.0055186043061803,0.0771675894290423,0.0292477899525335,-0.338225626485021,-0.147358213096829,-0.131476220293613,0.120556347243868,-0.132442873204813,0.110257916752746,-0.10449741525211,-0.0314959987319902,-0.102381999565312,-0.0193022548820286,0.015944054499081,0.0983336680487908,-0.139813155504422,0.0182638545966184,0.154534874282506,-0.0476572004925887,0.00458349255277736,0.160661527802801,0.0292789112743093,-0.085126942889192,-0.147829324618929,-0.130872959771268,-0.363538727107929,0.106674995882007,-0.0260063588076745,-0.124775330500433,-0.0951348153815546,-0.107526831924084,0.0132439435103721,-0.062282125473408,0.216589091943592,0.195096124669164,-0.108135561499127,-0.0359101960536681,0.0427551422214735,0.180176561186524,-0.0622957859211859,0.0670722204979231,-0.0128777866802105,-0.116809216704936,0.0441235508289651,-0.0868719381672255,0.0278381520119116,-0.100472290903496,-0.0339028983345166,0.0269039994450474,-0.0885941213856902,-0.106895816911142,0.00814949314021632,0.125591796394726,0.0899570977133124,-0.114341471430788,0.00929600853640906,0.0335141820245441,-0.0431840781932115,-0.121153561400666,0.185621576668174,-0.00366624643238114,-0.0729889560906315,0.246485888435786,0.0732869332744673,-0.0771967374838839,-0.0246821423255434,-0.0562128879228072,-0.063696898011928,0.0705222252217575,0.0804778607003649,0.112087206094014,0.0359782115212375,0.10743510303402,-0.115784510321693,0.0627898189983631,0.0244651622628256,-0.00228978738736134,0.15169946183555,-0.115265607101622,-0.0213479326845883,0.0836058629608104,-0.0189630867198116,-0.0463791343921682,-0.157148801332569,-0.0710901430421995,0.0566848304661133,-0.00931145817199036,-0.12359971744928,0.190625238073607,0.0782349193601985,0.112856616040682,0.0702029892603398,0.0846219365250441,0.0849991417766145,0.0362322605715528,0.117445492919153,-0.0341744647600264,-0.093092230852634,-0.0217488327963884,0.000689749684249112,-0.00470328227713832,0.035405444589497,-0.0437773496043836,-0.00753446530329788,-0.00701257363614136,0.0366149696264355,0.0246281165538581,-1.23720543986466e-06,-0.00838149621627669,0.0332755510745367,0.00591355529557294,0.0109455772272559,0.00383018911048247,-0.0064412854857085,0.0105608246263548,0.00491587924297886,0.00670321607466087,0.00397637876499475,-0.00071474580819329,0.303863106040964
